     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.2119536730E-02    0.2358162417E-02    0.3643604159E-02    0.1013631989E-01
    0.3000000000E+01    0.6290517530E-02    0.6777177816E-02    0.1045024975E-01    0.2907828008E-01
    0.5000000000E+01    0.1037361948E-01    0.1084070320E-01    0.1668468030E-01    0.4643549164E-01
    0.7000000000E+01    0.1437217700E-01    0.1459078847E-01    0.2241728156E-01    0.6240258617E-01
    0.9000000000E+01    0.1828935309E-01    0.1806286579E-01    0.2770730382E-01    0.7714342719E-01
    0.1100000000E+02    0.2212815021E-01    0.2128701801E-01    0.3260498281E-01    0.9079696747E-01
    0.1300000000E+02    0.2589142037E-01    0.2428896558E-01    0.3715319347E-01    0.1034818169E+00
    0.1500000000E+02    0.2958187446E-01    0.2709084194E-01    0.4138875239E-01    0.1152998400E+00
    0.1700000000E+02    0.3320209085E-01    0.2971180863E-01    0.4534345308E-01    0.1263390163E+00
    0.1900000000E+02    0.3675452348E-01    0.3216854738E-01    0.4904489579E-01    0.1366757324E+00
    0.2100000000E+02    0.4024150923E-01    0.3447565704E-01    0.5251715807E-01    0.1463766352E+00
    0.2300000000E+02    0.4366527488E-01    0.3664597606E-01    0.5578134046E-01    0.1555001393E+00
    0.2500000000E+02    0.4702794352E-01    0.3869084647E-01    0.5885601384E-01    0.1640976639E+00
    0.2700000000E+02    0.5033154056E-01    0.4062033126E-01    0.6175758828E-01    0.1722146515E+00
    0.2900000000E+02    0.5357799927E-01    0.4244339466E-01    0.6450061922E-01    0.1798914147E+00
    0.3100000000E+02    0.5676916604E-01    0.4416805235E-01    0.6709806294E-01    0.1871638422E+00
    0.3300000000E+02    0.5990680515E-01    0.4580149741E-01    0.6956149086E-01    0.1940639912E+00
    0.3500000000E+02    0.6299260340E-01    0.4735020653E-01    0.7190127031E-01    0.2006205872E+00
    0.3700000000E+02    0.6602817423E-01    0.4882002985E-01    0.7412671759E-01    0.2068594471E+00
    0.3900000000E+02    0.6901506180E-01    0.5021626751E-01    0.7624622833E-01    0.2128038400E+00
    0.4100000000E+02    0.7195474460E-01    0.5154373496E-01    0.7826738880E-01    0.2184747947E+00
    0.4300000000E+02    0.7484863897E-01    0.5280681911E-01    0.8019707149E-01    0.2238913640E+00
    0.4500000000E+02    0.7769810234E-01    0.5400952667E-01    0.8204151740E-01    0.2290708526E+00
    0.4700000000E+02    0.8050443629E-01    0.5515552597E-01    0.8380640723E-01    0.2340290137E+00
    0.4900000000E+02    0.8326888941E-01    0.5624818326E-01    0.8549692309E-01    0.2387802202E+00
    0.1000000000E+02    0.2021836735E-01    0.1970423274E-01    0.3020235077E-01    0.8409826627E-01
    0.3000000000E+02    0.5518038201E-01    0.4331755670E-01    0.6581678608E-01    0.1835760833E+00
    0.5000000000E+02    0.8463578702E-01    0.5677548587E-01    0.8631578722E-01    0.2410823664E+00
    0.7000000000E+02    0.1100422353E+00    0.6515566208E-01    0.9974711195E-01    0.2789202333E+00
    0.9000000000E+02    0.1323665985E+00    0.7058591418E-01    0.1092853038E+00    0.3059005803E+00
    0.1100000000E+03    0.1522766028E+00    0.7414452987E-01    0.1164409999E+00    0.3262222694E+00
    0.1300000000E+03    0.1702491223E+00    0.7644628705E-01    0.1220273330E+00    0.3421486720E+00
    0.1500000000E+03    0.1866345418E+00    0.7787052916E-01    0.1265221037E+00    0.3550116412E+00
    0.1700000000E+03    0.2016966642E+00    0.7866486554E-01    0.1302251571E+00    0.3656481568E+00
    0.1900000000E+03    0.2156383609E+00    0.7899783046E-01    0.1333345531E+00    0.3746118462E+00
    0.2100000000E+03    0.2286185783E+00    0.7898790496E-01    0.1359866031E+00    0.3822842574E+00
    0.2300000000E+03    0.2407639218E+00    0.7872054683E-01    0.1382783328E+00    0.3889373439E+00
    0.2500000000E+03    0.2521767353E+00    0.7825868999E-01    0.1402807732E+00    0.3947704673E+00
    0.2700000000E+03    0.2629408565E+00    0.7764948088E-01    0.1420471785E+00    0.3999332949E+00
    0.2900000000E+03    0.2731257932E+00    0.7692874494E-01    0.1436182997E+00    0.4045405066E+00
    0.3100000000E+03    0.2827898070E+00    0.7612403088E-01    0.1450258785E+00    0.4086815455E+00
    0.3300000000E+03    0.2919822227E+00    0.7525673480E-01    0.1462950262E+00    0.4124272638E+00
    0.3500000000E+03    0.3007451837E+00    0.7434361273E-01    0.1474458833E+00    0.4158345612E+00
    0.3700000000E+03    0.3091150022E+00    0.7339787684E-01    0.1484948017E+00    0.4189496939E+00
    0.3900000000E+03    0.3171232103E+00    0.7243000243E-01    0.1494552036E+00    0.4218106782E+00
    0.4100000000E+03    0.3247973863E+00    0.7144833028E-01    0.1503382150E+00    0.4244490671E+00
    0.4300000000E+03    0.3321618116E+00    0.7045952189E-01    0.1511531414E+00    0.4268912831E+00
    0.4500000000E+03    0.3392379965E+00    0.6946890728E-01    0.1519078287E+00    0.4291596326E+00
    0.4700000000E+03    0.3460451058E+00    0.6848075356E-01    0.1526089417E+00    0.4312730863E+00
    0.4900000000E+03    0.3526003054E+00    0.6749847409E-01    0.1532621798E+00    0.4332478882E+00
    0.1000000000E+03    0.1425900254E+00    0.7255346006E-01    0.1130995327E+00    0.3167228343E+00
    0.3000000000E+03    0.2780196461E+00    0.7653542386E-01    0.1443408293E+00    0.4066644958E+00
    0.5000000000E+03    0.3557883279E+00    0.6701041161E-01    0.1535724058E+00    0.4341877453E+00
    0.7000000000E+03    0.4093882383E+00    0.5797395441E-01    0.1581587904E+00    0.4482661122E+00
    0.9000000000E+03    0.4490107803E+00    0.5057602964E-01    0.1609433123E+00    0.4570395994E+00
    0.1100000000E+04    0.4794668168E+00    0.4465087521E-01    0.1628285456E+00    0.4631245614E+00
    0.1300000000E+04    0.5035155642E+00    0.3988999865E-01    0.1641960334E+00    0.4676395839E+00
    0.1500000000E+04    0.5229046316E+00    0.3602546969E-01    0.1652364010E+00    0.4711494375E+00
    0.1700000000E+04    0.5388070700E+00    0.3285056716E-01    0.1660560722E+00    0.4739725592E+00
    0.1900000000E+04    0.5520414124E+00    0.3021044252E-01    0.1667193855E+00    0.4763032728E+00
    0.2100000000E+04    0.5631955227E+00    0.2798953671E-01    0.1672676445E+00    0.4782674493E+00
    0.2300000000E+04    0.5727014628E+00    0.2610111511E-01    0.1677286413E+00    0.4799505135E+00
    0.2500000000E+04    0.5808830107E+00    0.2447945711E-01    0.1681217981E+00    0.4814126580E+00
    0.2700000000E+04    0.5879869162E+00    0.2307422033E-01    0.1684611167E+00    0.4826976257E+00
    0.2900000000E+04    0.5942040451E+00    0.2184640821E-01    0.1687569584E+00    0.4838380377E+00
    0.3100000000E+04    0.5996840164E+00    0.2076547885E-01    0.1690171624E+00    0.4848587618E+00
    0.3300000000E+04    0.6045455360E+00    0.1980725798E-01    0.1692477738E+00    0.4857791171E+00
    0.3500000000E+04    0.6088838211E+00    0.1895241855E-01    0.1694535328E+00    0.4866143613E+00
    0.3700000000E+04    0.6127760165E+00    0.1818536214E-01    0.1696382105E+00    0.4873767192E+00
    0.3900000000E+04    0.6162852016E+00    0.1749338743E-01    0.1698048462E+00    0.4880761125E+00
    0.4100000000E+04    0.6194633939E+00    0.1686606576E-01    0.1699559179E+00    0.4887206851E+00
    0.4300000000E+04    0.6223538255E+00    0.1629476752E-01    0.1700934668E+00    0.4893171911E+00
    0.4500000000E+04    0.6249926887E+00    0.1577229951E-01    0.1702191901E+00    0.4898712833E+00
    0.4700000000E+04    0.6274104873E+00    0.1529262473E-01    0.1703345108E+00    0.4903877327E+00
    0.4900000000E+04    0.6296330919E+00    0.1485064391E-01    0.1704406314E+00    0.4908705971E+00
    0.1000000000E+04    0.4651808549E+00    0.4744886561E-01    0.1619679567E+00    0.4603293297E+00
    0.3000000000E+04    0.5970281304E+00    0.2128922320E-01    0.1688911019E+00    0.4843620434E+00
    0.5000000000E+04    0.6306782230E+00    0.1464240863E-01    0.1704905676E+00    0.4911005407E+00
    0.7000000000E+04    0.6452929934E+00    0.1168416729E-01    0.1711897010E+00    0.4945662913E+00
    0.9000000000E+04    0.6533344400E+00    0.9984674122E-02    0.1715697325E+00    0.4967644276E+00
    0.1100000000E+05    0.6583896804E+00    0.8862086969E-02    0.1718004167E+00    0.4983195962E+00
    0.1300000000E+05    0.6618503521E+00    0.8053806044E-02    0.1719496840E+00    0.4994965799E+00
    0.1500000000E+05    0.6643636231E+00    0.7437194214E-02    0.1720500319E+00    0.5004290426E+00
    0.1700000000E+05    0.6662696601E+00    0.6947050609E-02    0.1721189325E+00    0.5011926286E+00
    0.1900000000E+05    0.6677638108E+00    0.6545331564E-02    0.1721665913E+00    0.5018337640E+00
    0.2100000000E+05    0.6689660376E+00    0.6208233144E-02    0.1721993506E+00    0.5023827258E+00
    0.2300000000E+05    0.6699539861E+00    0.5920030404E-02    0.1722213462E+00    0.5028602147E+00
    0.2500000000E+05    0.6707800864E+00    0.5669875489E-02    0.1722353808E+00    0.5032809291E+00
    0.2700000000E+05    0.6714809977E+00    0.5450015925E-02    0.1722434145E+00    0.5036556346E+00
    0.2900000000E+05    0.6720831107E+00    0.5254746487E-02    0.1722468544E+00    0.5039924222E+00
