     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.6309688278E-02    0.3957930624E-02    0.1056120192E-02    0.1713748848E-02
    0.3000000000E+01    0.1844931471E-01    0.1152520738E-01    0.3113315603E-02    0.5052283224E-02
    0.5000000000E+01    0.2999484648E-01    0.1865945976E-01    0.5100482552E-02    0.8277632462E-02
    0.7000000000E+01    0.4099553426E-01    0.2539521237E-01    0.7021400285E-02    0.1139589839E-01
    0.9000000000E+01    0.5149518677E-01    0.3176338519E-01    0.8879576572E-02    0.1441274470E-01
    0.1100000000E+02    0.6153290122E-01    0.3779175847E-01    0.1067827179E-01    0.1733343575E-01
    0.1300000000E+02    0.7114367984E-01    0.4350536668E-01    0.1242052047E-01    0.2016287143E-01
    0.1500000000E+02    0.8035895246E-01    0.4892683400E-01    0.1410915065E-01    0.2290561832E-01
    0.1700000000E+02    0.8920702141E-01    0.5407666133E-01    0.1574680121E-01    0.2556593773E-01
    0.1900000000E+02    0.9771344188E-01    0.5897347273E-01    0.1733593759E-01    0.2814781097E-01
    0.2100000000E+02    0.1059013482E+00    0.6363422804E-01    0.1887886582E-01    0.3065496214E-01
    0.2300000000E+02    0.1137917352E+00    0.6807440683E-01    0.2037774533E-01    0.3309087867E-01
    0.2500000000E+02    0.1214037005E+00    0.7230816827E-01    0.2183460050E-01    0.3545882999E-01
    0.2700000000E+02    0.1287546560E+00    0.7634849049E-01    0.2325133108E-01    0.3776188440E-01
    0.2900000000E+02    0.1358605108E+00    0.8020729241E-01    0.2462972175E-01    0.4000292443E-01
    0.3100000000E+02    0.1427358309E+00    0.8389554072E-01    0.2597145072E-01    0.4218466080E-01
    0.3300000000E+02    0.1493939795E+00    0.8742334392E-01    0.2727809766E-01    0.4430964508E-01
    0.3500000000E+02    0.1558472401E+00    0.9080003537E-01    0.2855115083E-01    0.4638028136E-01
    0.3700000000E+02    0.1621069240E+00    0.9403424675E-01    0.2979201368E-01    0.4839883679E-01
    0.3900000000E+02    0.1681834662E+00    0.9713397327E-01    0.3100201084E-01    0.5036745127E-01
    0.4100000000E+02    0.1740865098E+00    0.1001066316E+00    0.3218239362E-01    0.5228814636E-01
    0.4300000000E+02    0.1798249804E+00    0.1029591116E+00    0.3333434507E-01    0.5416283339E-01
    0.4500000000E+02    0.1854071533E+00    0.1056978225E+00    0.3445898457E-01    0.5599332092E-01
    0.4700000000E+02    0.1908407122E+00    0.1083287342E+00    0.3555737214E-01    0.5778132167E-01
    0.4900000000E+02    0.1961328020E+00    0.1108574146E+00    0.3663051233E-01    0.5952845879E-01
    0.1000000000E+02    0.5656950917E-01    0.3481842196E-01    0.9786164599E-02    0.1588479522E-01
    0.3000000000E+02    0.1393261258E+00    0.8207208489E-01    0.2530506799E-01    0.4110104251E-01
    0.5000000000E+02    0.1987278934E+00    0.1120850563E+00    0.3715791430E-01    0.6038718768E-01
    0.7000000000E+02    0.2445985479E+00    0.1323665080E+00    0.4658769940E-01    0.7575131863E-01
    0.9000000000E+02    0.2817000993E+00    0.1466620053E+00    0.5432469458E-01    0.8837369799E-01
    0.1100000000E+03    0.3126578846E+00    0.1570483484E+00    0.6082741319E-01    0.9899568977E-01
    0.1300000000E+03    0.3390629301E+00    0.1647659932E+00    0.6639905159E-01    0.1081077369E+00
    0.1500000000E+03    0.3619518401E+00    0.1705980407E+00    0.7124861573E-01    0.1160480649E+00
    0.1700000000E+03    0.3820393928E+00    0.1750605752E+00    0.7552518605E-01    0.1230580254E+00
    0.1900000000E+03    0.3998411511E+00    0.1785056318E+00    0.7933817759E-01    0.1293148272E+00
    0.2100000000E+03    0.4157426503E+00    0.1811802434E+00    0.8276986205E-01    0.1349517719E+00
    0.2300000000E+03    0.4300407181E+00    0.1832619331E+00    0.8588340218E-01    0.1400712408E+00
    0.2500000000E+03    0.4429693707E+00    0.1848808910E+00    0.8872817450E-01    0.1447533005E+00
    0.2700000000E+03    0.4547167299E+00    0.1861342905E+00    0.9134339481E-01    0.1490615665E+00
    0.2900000000E+03    0.4654364793E+00    0.1870957901E+00    0.9376064816E-01    0.1530472954E+00
    0.3100000000E+03    0.4752558717E+00    0.1878219930E+00    0.9600569272E-01    0.1567523038E+00
    0.3300000000E+03    0.4842814802E+00    0.1883569312E+00    0.9809977050E-01    0.1602110895E+00
    0.3500000000E+03    0.4926034306E+00    0.1887352365E+00    0.1000605762E+00    0.1634524000E+00
    0.3700000000E+03    0.5002985813E+00    0.1889844206E+00    0.1019029841E+00    0.1665004099E+00
    0.3900000000E+03    0.5074329583E+00    0.1891265381E+00    0.1036396022E+00    0.1693756171E+00
    0.4100000000E+03    0.5140636479E+00    0.1891794161E+00    0.1052811977E+00    0.1720955338E+00
    0.4300000000E+03    0.5202402915E+00    0.1891575753E+00    0.1068370306E+00    0.1746752254E+00
    0.4500000000E+03    0.5260062793E+00    0.1890729262E+00    0.1083151149E+00    0.1771277353E+00
    0.4700000000E+03    0.5313997138E+00    0.1889353020E+00    0.1097224275E+00    0.1794644227E+00
    0.4900000000E+03    0.5364541975E+00    0.1887528695E+00    0.1110650758E+00    0.1816952341E+00
    0.1000000000E+03    0.2978306344E+00    0.1522524316E+00    0.5770864130E-01    0.9389965031E-01
    0.3000000000E+03    0.4704516303E+00    0.1874852994E+00    0.9490327580E-01    0.1549325826E+00
    0.5000000000E+03    0.5388637644E+00    0.1886470269E+00    0.1117138554E+00    0.1827737134E+00
    0.7000000000E+03    0.5749422517E+00    0.1853534306E+00    0.1223132958E+00    0.2004455854E+00
    0.9000000000E+03    0.5968782460E+00    0.1812485029E+00    0.1299798949E+00    0.2132946947E+00
    0.1100000000E+04    0.6114878626E+00    0.1771287922E+00    0.1359531202E+00    0.2233490261E+00
    0.1300000000E+04    0.6218580615E+00    0.1732067682E+00    0.1408278476E+00    0.2315846425E+00
