     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.2647369542E-02    0.2375041458E-02    0.5779378513E-02    0.1705157168E-02
    0.3000000000E+01    0.7845157794E-02    0.6917131688E-02    0.1687124450E-01    0.4978343255E-02
    0.5000000000E+01    0.1291831577E-01    0.1119990365E-01    0.2738260543E-01    0.8081014132E-02
    0.7000000000E+01    0.1787212558E-01    0.1524303779E-01    0.3735920961E-01    0.1102658778E-01
    0.9000000000E+01    0.2271156677E-01    0.1906426308E-01    0.4684208753E-01    0.1382709951E-01
    0.1100000000E+02    0.2744133777E-01    0.2267959648E-01    0.5586814600E-01    0.1649337596E-01
    0.1300000000E+02    0.3206587538E-01    0.2610354753E-01    0.6447067469E-01    0.1903518354E-01
    0.1500000000E+02    0.3658937277E-01    0.2934929399E-01    0.7267977965E-01    0.2146135543E-01
    0.1700000000E+02    0.4101579599E-01    0.3242883322E-01    0.8052275600E-01    0.2377990075E-01
    0.1900000000E+02    0.4534889915E-01    0.3535311308E-01    0.8802440934E-01    0.2599809877E-01
    0.2100000000E+02    0.4959223841E-01    0.3813214567E-01    0.9520733406E-01    0.2812258043E-01
    0.2300000000E+02    0.5374918489E-01    0.4077510634E-01    0.1020921550E+00    0.3015939918E-01
    0.2500000000E+02    0.5782293657E-01    0.4329042029E-01    0.1086977383E+00    0.3211409271E-01
    0.2700000000E+02    0.6181652928E-01    0.4568583849E-01    0.1150413753E+00    0.3399173696E-01
    0.2900000000E+02    0.6573284690E-01    0.4796850451E-01    0.1211389441E+00    0.3579699339E-01
    0.3100000000E+02    0.6957463078E-01    0.5014501334E-01    0.1270050518E+00    0.3753415064E-01
    0.3300000000E+02    0.7334448842E-01    0.5222146362E-01    0.1326531593E+00    0.3920716118E-01
    0.3500000000E+02    0.7704490165E-01    0.5420350375E-01    0.1380956921E+00    0.4081967380E-01
    0.3700000000E+02    0.8067823409E-01    0.5609637304E-01    0.1433441383E+00    0.4237506228E-01
    0.3900000000E+02    0.8424673814E-01    0.5790493830E-01    0.1484091360E+00    0.4387645100E-01
    0.4100000000E+02    0.8775256151E-01    0.5963372658E-01    0.1533005504E+00    0.4532673763E-01
    0.4300000000E+02    0.9119775324E-01    0.6128695446E-01    0.1580275433E+00    0.4672861342E-01
    0.4500000000E+02    0.9458426933E-01    0.6286855433E-01    0.1625986348E+00    0.4808458136E-01
    0.4700000000E+02    0.9791397802E-01    0.6438219801E-01    0.1670217589E+00    0.4939697246E-01
    0.4900000000E+02    0.1011886647E+00    0.6583131807E-01    0.1713043133E+00    0.5066796030E-01
    0.1000000000E+02    0.2508987783E-01    0.2089672628E-01    0.5141005922E-01    0.1517638347E-01
    0.3000000000E+02    0.6766288955E-01    0.4906963634E-01    0.1241000638E+00    0.3667382990E-01
    0.5000000000E+02    0.1028059111E+00    0.6653269376E-01    0.1733950531E+00    0.5128856746E-01
    0.7000000000E+02    0.1326398873E+00    0.7785283714E-01    0.2092849660E+00    0.6195466935E-01
    0.9000000000E+02    0.1585196102E+00    0.8536410458E-01    0.2367440572E+00    0.7013433069E-01
    0.1100000000E+03    0.1813528925E+00    0.9038286084E-01    0.2585351896E+00    0.7664037453E-01
    0.1300000000E+03    0.2017724469E+00    0.9370531600E-01    0.2763198994E+00    0.8196201469E-01
    0.1500000000E+03    0.2202340455E+00    0.9583894282E-01    0.2911597828E+00    0.8641207136E-01
    0.1700000000E+03    0.2370753703E+00    0.9712060628E-01    0.3037662794E+00    0.9020034936E-01
    0.1900000000E+03    0.2525527688E+00    0.9778129705E-01    0.3146349391E+00    0.9347310106E-01
    0.2100000000E+03    0.2668650248E+00    0.9798364996E-01    0.3241221214E+00    0.9633558048E-01
    0.2300000000E+03    0.2801692025E+00    0.9784470168E-01    0.3324910503E+00    0.9886559255E-01
    0.2500000000E+03    0.2925914897E+00    0.9745022606E-01    0.3399406438E+00    0.1011219788E+00
    0.2700000000E+03    0.3042347906E+00    0.9686405670E-01    0.3466242108E+00    0.1031501234E+00
    0.2900000000E+03    0.3151841557E+00    0.9613431732E-01    0.3526619508E+00    0.1049856353E+00
    0.3100000000E+03    0.3255107356E+00    0.9529768513E-01    0.3581495333E+00    0.1066568777E+00
    0.3300000000E+03    0.3352747089E+00    0.9438236941E-01    0.3631641262E+00    0.1081867453E+00
    0.3500000000E+03    0.3445274831E+00    0.9341023058E-01    0.3677687176E+00    0.1095939392E+00
    0.3700000000E+03    0.3533133726E+00    0.9239831252E-01    0.3720152724E+00    0.1108938992E+00
    0.3900000000E+03    0.3616708935E+00    0.9135996682E-01    0.3759470756E+00    0.1120994950E+00
    0.4100000000E+03    0.3696337746E+00    0.9030568829E-01    0.3796004979E+00    0.1132215484E+00
    0.4300000000E+03    0.3772317559E+00    0.8924374337E-01    0.3830063432E+00    0.1142692311E+00
    0.4500000000E+03    0.3844912250E+00    0.8818064760E-01    0.3861908909E+00    0.1152503733E+00
    0.4700000000E+03    0.3914357296E+00    0.8712153214E-01    0.3891767103E+00    0.1161717043E+00
    0.4900000000E+03    0.3980863933E+00    0.8607042740E-01    0.3919833030E+00    0.1170390429E+00
    0.1000000000E+03    0.1702724649E+00    0.8812657937E-01    0.2482260736E+00    0.7356062953E-01
    0.3000000000E+03    0.3204213043E+00    0.9572742952E-01    0.3554693125E+00    0.1058402481E+00
    0.5000000000E+03    0.4013075583E+00    0.8554889307E-01    0.3933247733E+00    0.1174540723E+00
    0.7000000000E+03    0.4540870061E+00    0.7599900298E-01    0.4138893548E+00    0.1238601403E+00
    0.9000000000E+03    0.4913154902E+00    0.6833047597E-01    0.4271929717E+00    0.1280589748E+00
    0.1100000000E+04    0.5188417951E+00    0.6225839799E-01    0.4366668459E+00    0.1310841092E+00
    0.1300000000E+04    0.5399009818E+00    0.5739575454E-01    0.4438378493E+00    0.1333982788E+00
    0.1500000000E+04    0.5564507305E+00    0.5343590022E-01    0.4495000781E+00    0.1352434898E+00
    0.1700000000E+04    0.5697459307E+00    0.5015587807E-01    0.4541119362E+00    0.1367601672E+00
    0.1900000000E+04    0.5806256563E+00    0.4739575732E-01    0.4579586676E+00    0.1380361139E+00
    0.2100000000E+04    0.5896700737E+00    0.4503999222E-01    0.4612281264E+00    0.1391294186E+00
    0.2300000000E+04    0.5972916704E+00    0.4300392956E-01    0.4640496508E+00    0.1400802486E+00
    0.2500000000E+04    0.6037907873E+00    0.4122455126E-01    0.4665155359E+00    0.1409173855E+00
    0.2700000000E+04    0.6093906865E+00    0.3965418540E-01    0.4686936129E+00    0.1416620654E+00
    0.2900000000E+04    0.6142603863E+00    0.3825620970E-01    0.4706349794E+00    0.1423303466E+00
    0.3100000000E+04    0.6185299296E+00    0.3700208163E-01    0.4723789445E+00    0.1429346278E+00
    0.3300000000E+04    0.6223008314E+00    0.3586925630E-01    0.4739562997E+00    0.1434846556E+00
    0.3500000000E+04    0.6256533767E+00    0.3483970519E-01    0.4753915474E+00    0.1439882125E+00
    0.3700000000E+04    0.6286518135E+00    0.3389884678E-01    0.4767044559E+00    0.1444515982E+00
    0.3900000000E+04    0.6313481097E+00    0.3303476367E-01    0.4779111711E+00    0.1448799748E+00
    0.4100000000E+04    0.6337847136E+00    0.3223762172E-01    0.4790250242E+00    0.1452776179E+00
    0.4300000000E+04    0.6359966091E+00    0.3149923365E-01    0.4800571311E+00    0.1456481035E+00
    0.4500000000E+04    0.6380128663E+00    0.3081272729E-01    0.4810168423E+00    0.1459944488E+00
    0.4700000000E+04    0.6398578254E+00    0.3017229053E-01    0.4819120869E+00    0.1463192198E+00
    0.4900000000E+04    0.6415520092E+00    0.2957297327E-01    0.4827496374E+00    0.1466246146E+00
    0.1000000000E+04    0.5060493299E+00    0.6512045488E-01    0.4322884725E+00    0.1296818984E+00
    0.3000000000E+04    0.6164632620E+00    0.3761269459E-01    0.4715295431E+00    0.1426398251E+00
    0.5000000000E+04    0.6423481085E+00    0.2928738431E-01    0.4831486296E+00    0.1467706486E+00
    0.7000000000E+04    0.6534560735E+00    0.2496444659E-01    0.4891624703E+00    0.1490217850E+00
    0.9000000000E+04    0.6595649785E+00    0.2219851189E-01    0.4929561119E+00    0.1505027793E+00
    0.1100000000E+05    0.6634131600E+00    0.2022684075E-01    0.4956135351E+00    0.1515784720E+00
    0.1300000000E+05    0.6660541212E+00    0.1872582567E-01    0.4976008173E+00    0.1524092186E+00
    0.1500000000E+05    0.6679767150E+00    0.1753148333E-01    0.4991550801E+00    0.1530781897E+00
    0.1700000000E+05    0.6694379488E+00    0.1655050050E-01    0.5004110690E+00    0.1536334761E+00
