     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.4746848624E-02    0.3144378143E-02    0.5224198919E-03    0.1017321593E-01
    0.3000000000E+01    0.1396153093E-01    0.9033891401E-02    0.1508682695E-02    0.2938412800E-01
    0.5000000000E+01    0.2282492748E-01    0.1443905355E-01    0.2424060040E-02    0.4722071502E-01
    0.7000000000E+01    0.3135997253E-01    0.1941049627E-01    0.3276125380E-02    0.6382959034E-01
    0.9000000000E+01    0.3958759392E-01    0.2399212064E-01    0.4071403628E-02    0.7933708429E-01
    0.1100000000E+02    0.4752692753E-01    0.2822218670E-01    0.4815546878E-02    0.9385264187E-01
    0.1300000000E+02    0.5519550480E-01    0.3213419616E-01    0.5513475921E-02    0.1074715590E+00
    0.1500000000E+02    0.6260941744E-01    0.3575761299E-01    0.6169495076E-02    0.1202772033E+00
    0.1700000000E+02    0.6978346224E-01    0.3911845582E-01    0.6787386020E-02    0.1323428283E+00
    0.1900000000E+02    0.7673126890E-01    0.4223978827E-01    0.7370484981E-02    0.1437330669E+00
    0.2100000000E+02    0.8346541304E-01    0.4514212720E-01    0.7921746625E-02    0.1545051667E+00
    0.2300000000E+02    0.8999751637E-01    0.4784378465E-01    0.8443797247E-02    0.1647100193E+00
    0.2500000000E+02    0.9633833575E-01    0.5036115582E-01    0.8938979291E-02    0.1743930211E+00
    0.2700000000E+02    0.1024978424E+00    0.5270896281E-01    0.9409388817E-02    0.1835947986E+00
    0.2900000000E+02    0.1084852927E+00    0.5490046180E-01    0.9856907172E-02    0.1923518209E+00
    0.3100000000E+02    0.1143092913E+00    0.5694762024E-01    0.1028322790E-01    0.2006969205E+00
    0.3300000000E+02    0.1199778481E+00    0.5886126862E-01    0.1068987968E-01    0.2086597371E+00
    0.3500000000E+02    0.1254984287E+00    0.6065123142E-01    0.1107824601E-01    0.2162670989E+00
