     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.3176799460E-02    0.1566676161E-02    0.1556237785E-02    0.1515307173E-01
    0.3000000000E+01    0.9413686516E-02    0.4473308480E-02    0.4435222134E-02    0.4319639282E-01
    0.5000000000E+01    0.1550030343E-01    0.7112517936E-02    0.7040250209E-02    0.6858418079E-01
    0.7000000000E+01    0.2144275386E-01    0.9519457730E-02    0.9408956719E-02    0.9168065834E-01
    0.9000000000E+01    0.2724680762E-01    0.1172315534E-01    0.1157237035E-01    0.1127861667E+00
    0.1100000000E+02    0.3291792314E-01    0.1374780874E-01    0.1355630310E-01    0.1321505943E+00
    0.1300000000E+02    0.3846126811E-01    0.1561376603E-01    0.1538240309E-01    0.1499835539E+00
    0.1500000000E+02    0.4388173852E-01    0.1733827510E-01    0.1706896227E-01    0.1664621914E+00
    0.1700000000E+02    0.4918397628E-01    0.1893606396E-01    0.1863154310E-01    0.1817372440E+00
    0.1900000000E+02    0.5437238541E-01    0.2041979463E-01    0.2008346978E-01    0.1959377915E+00
    0.2100000000E+02    0.5945114710E-01    0.2180042173E-01    0.2143621715E-01    0.2091750160E+00
    0.2300000000E+02    0.6442423360E-01    0.2308747832E-01    0.2269972109E-01    0.2215452047E+00
    0.2500000000E+02    0.6929542108E-01    0.2428930559E-01    0.2388262848E-01    0.2331321672E+00
    0.2700000000E+02    0.7406830160E-01    0.2541323902E-01    0.2499249992E-01    0.2440091967E+00
    0.2900000000E+02    0.7874629422E-01    0.2646576024E-01    0.2603597538E-01    0.2542406724E+00
    0.3100000000E+02    0.8333265522E-01    0.2745262182E-01    0.2701891035E-01    0.2638833770E+00
    0.3300000000E+02    0.8783048778E-01    0.2837895053E-01    0.2794648858E-01    0.2729875874E+00
    0.3500000000E+02    0.9224275082E-01    0.2924933319E-01    0.2882331587E-01    0.2815979827E+00
    0.3700000000E+02    0.9657226731E-01    0.3006788860E-01    0.2965349857E-01    0.2897544035E+00
    0.3900000000E+02    0.1008217321E+00    0.3083832794E-01    0.3044070960E-01    0.2974924913E+00
    0.4100000000E+02    0.1049937189E+00    0.3156400600E-01    0.3118824431E-01    0.3048442289E+00
    0.4300000000E+02    0.1090906873E+00    0.3224796460E-01    0.3189906783E-01    0.3118383991E+00
    0.4500000000E+02    0.1131149889E+00    0.3289296975E-01    0.3257585555E-01    0.3185009766E+00
    0.4700000000E+02    0.1170688733E+00    0.3350154345E-01    0.3322102771E-01    0.3248554626E+00
    0.4900000000E+02    0.1209544935E+00    0.3407599112E-01    0.3383677919E-01    0.3309231738E+00
    0.1000000000E+02    0.3009865310E-01    0.1275651032E-01    0.1258533172E-01    0.1226720721E+00
    0.3000000000E+02    0.8105073124E-01    0.2696706448E-01    0.2653467188E-01    0.2591323377E+00
    0.5000000000E+02    0.1228723522E+00    0.3435108482E-01    0.3413425286E-01    0.3338556149E+00
    0.7000000000E+02    0.1581032092E+00    0.3849151328E-01    0.3893869677E-01    0.3813312209E+00
    0.9000000000E+02    0.1883899625E+00    0.4082407381E-01    0.4226149980E-01    0.4143262434E+00
    0.1100000000E+03    0.2148490399E+00    0.4205782395E-01    0.4470227835E-01    0.4386790494E+00
    0.1300000000E+03    0.2382661075E+00    0.4258856894E-01    0.4657437973E-01    0.4574458879E+00
    0.1500000000E+03    0.2592118104E+00    0.4265529057E-01    0.4805780326E-01    0.4723853750E+00
    0.1700000000E+03    0.2781120278E+00    0.4241023806E-01    0.4926346574E-01    0.4845830073E+00
