     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.2122811617E-02    0.7912764353E-03    0.6815642496E-02    0.3403101540E-02
    0.3000000000E+01    0.6319278874E-02    0.2302535597E-02    0.1981497223E-01    0.9895250188E-02
    0.5000000000E+01    0.1045160086E-01    0.3725622845E-02    0.3203535361E-01    0.1600024651E-01
    0.7000000000E+01    0.1452140229E-01    0.5067956799E-02    0.4354531861E-01    0.2175209850E-01
    0.9000000000E+01    0.1853025238E-01    0.6336115312E-02    0.5440557263E-01    0.2718093339E-01
    0.1100000000E+02    0.2247966714E-01    0.7535952943E-02    0.6467008146E-01    0.3231353630E-01
    0.1300000000E+02    0.2637111165E-01    0.8672699212E-02    0.7438698181E-01    0.3717380163E-01
    0.1500000000E+02    0.3020600213E-01    0.9751041228E-02    0.8359934818E-01    0.4178311311E-01
    0.1700000000E+02    0.3398570798E-01    0.1077519349E-01    0.9234584175E-01    0.4616066548E-01
    0.1900000000E+02    0.3771155367E-01    0.1174895712E-01    0.1006612619E+00    0.5032373785E-01
    0.2100000000E+02    0.4138482057E-01    0.1267577043E-01    0.1085770169E+00    0.5428792721E-01
    0.2300000000E+02    0.4500674870E-01    0.1355875209E-01    0.1161215279E+00    0.5806734843E-01
    0.2500000000E+02    0.4857853834E-01    0.1440073832E-01    0.1233205756E+00    0.6167480649E-01
    0.2700000000E+02    0.5210135163E-01    0.1520431497E-01    0.1301976006E+00    0.6512194515E-01
    0.2900000000E+02    0.5557631410E-01    0.1597184524E-01    0.1367739632E+00    0.6841937589E-01
    0.3100000000E+02    0.5900451602E-01    0.1670549379E-01    0.1430691692E+00    0.7157678997E-01
    0.3300000000E+02    0.6238701384E-01    0.1740724777E-01    0.1491010674E+00    0.7460305617E-01
    0.3500000000E+02    0.6572483146E-01    0.1807893520E-01    0.1548860220E+00    0.7750630647E-01
    0.3700000000E+02    0.6901896145E-01    0.1872224103E-01    0.1604390640E+00    0.8029401101E-01
    0.3900000000E+02    0.7227036629E-01    0.1933872138E-01    0.1657740243E+00    0.8297304430E-01
    0.4100000000E+02    0.7547997945E-01    0.1992981598E-01    0.1709036515E+00    0.8554974345E-01
    0.4300000000E+02    0.7864870650E-01    0.2049685922E-01    0.1758397157E+00    0.8802995983E-01
    0.4500000000E+02    0.8177742615E-01    0.2104108999E-01    0.1805931007E+00    0.9041910477E-01
    0.4700000000E+02    0.8486699123E-01    0.2156366035E-01    0.1851738865E+00    0.9272219027E-01
    0.4900000000E+02    0.8791822961E-01    0.2206564326E-01    0.1895914214E+00    0.9494386526E-01
    0.1000000000E+02    0.2051229644E-01    0.6944233780E-02    0.5960915965E-01    0.2978270746E-01
    0.3000000000E+02    0.5729619332E-01    0.1634277659E-01    0.1399555585E+00    0.7001501250E-01
    0.5000000000E+02    0.8942972842E-01    0.2230922983E-01    0.1917417076E+00    0.9602553535E-01
    0.7000000000E+02    0.1178314408E+00    0.2631086297E-01    0.2279875439E+00    0.1142856441E+00
    0.9000000000E+02    0.1431863580E+00    0.2906947171E-01    0.2548280268E+00    0.1278478069E+00
    0.1100000000E+03    0.1660159051E+00    0.3098947369E-01    0.2755361301E+00    0.1383421814E+00
    0.1300000000E+03    0.1867242081E+00    0.3231852825E-01    0.2920192206E+00    0.1467197363E+00
    0.1500000000E+03    0.2056295604E+00    0.3321820882E-01    0.3054649956E+00    0.1535732340E+00
    0.1700000000E+03    0.2229862956E+00    0.3379895289E-01    0.3166522218E+00    0.1592917405E+00
    0.1900000000E+03    0.2390003024E+00    0.3413895504E-01    0.3261131305E+00    0.1641414241E+00
    0.2100000000E+03    0.2538402319E+00    0.3429511528E-01    0.3342240395E+00    0.1683106705E+00
    0.2300000000E+03    0.2676457249E+00    0.3430974400E-01    0.3412586918E+00    0.1719366540E+00
    0.2500000000E+03    0.2805335437E+00    0.3421485562E-01    0.3474210704E+00    0.1751216942E+00
    0.2700000000E+03    0.2926022042E+00    0.3403502059E-01    0.3528663540E+00    0.1779437076E+00
    0.2900000000E+03    0.3039355185E+00    0.3378931787E-01    0.3577147353E+00    0.1804631041E+00
    0.3100000000E+03    0.3146053352E+00    0.3349270618E-01    0.3620607873E+00    0.1827274637E+00
    0.3300000000E+03    0.3246736834E+00    0.3315700794E-01    0.3659799677E+00    0.1847747869E+00
    0.3500000000E+03    0.3341944643E+00    0.3279162860E-01    0.3695332335E+00    0.1866358022E+00
    0.3700000000E+03    0.3432147999E+00    0.3240409086E-01    0.3727703783E+00    0.1883356347E+00
    0.3900000000E+03    0.3517761173E+00    0.3200043714E-01    0.3757324851E+00    0.1898950346E+00
    0.4100000000E+03    0.3599150264E+00    0.3158553642E-01    0.3784537595E+00    0.1913312954E+00
    0.4300000000E+03    0.3676640373E+00    0.3116332091E-01    0.3809629166E+00    0.1926589487E+00
    0.4500000000E+03    0.3750521495E+00    0.3073697013E-01    0.3832842449E+00    0.1938902977E+00
    0.4700000000E+03    0.3821053397E+00    0.3030905556E-01    0.3854384314E+00    0.1950358315E+00
    0.4900000000E+03    0.3888469681E+00    0.2988165510E-01    0.3874432079E+00    0.1961045492E+00
