     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.1063059441E-02    0.7834293904E-03    0.4138075475E-02    0.1510988909E-01
    0.3000000000E+01    0.3174324112E-02    0.2238865781E-02    0.1173093655E-01    0.4284657592E-01
    0.5000000000E+01    0.5266052828E-02    0.3565554330E-02    0.1853186573E-01    0.6770470192E-01
    0.7000000000E+01    0.7338562888E-02    0.4783010499E-02    0.2465892577E-01    0.9011272219E-01
    0.9000000000E+01    0.9392164584E-02    0.5906937017E-02    0.3020780567E-01    0.1104179610E+00
    0.1100000000E+02    0.1142716139E-01    0.6950104295E-02    0.3525688183E-01    0.1289049556E+00
    0.1300000000E+02    0.1344385014E-01    0.7922999152E-02    0.3987096477E-01    0.1458090370E+00
    0.1500000000E+02    0.1544252124E-01    0.8834309720E-02    0.4410411318E-01    0.1613265323E+00
    0.1700000000E+02    0.1742345878E-01    0.9691292670E-02    0.4800177537E-01    0.1756225283E+00
    0.1900000000E+02    0.1938694079E-01    0.1050005462E-01    0.5160243849E-01    0.1888368519E+00
    0.2100000000E+02    0.2133323930E-01    0.1126577016E-01    0.5493891261E-01    0.2010887270E+00
    0.2300000000E+02    0.2326262061E-01    0.1199285244E-01    0.5803934070E-01    0.2124804368E+00
    0.2500000000E+02    0.2517534533E-01    0.1268508794E-01    0.6092800032E-01    0.2231002328E+00
    0.2700000000E+02    0.2707166862E-01    0.1334574375E-01    0.6362594554E-01    0.2330246626E+00
    0.2900000000E+02    0.2895184027E-01    0.1397765378E-01    0.6615152505E-01    0.2423204503E+00
    0.3100000000E+02    0.3081610490E-01    0.1458328841E-01    0.6852080341E-01    0.2510460243E+00
    0.3300000000E+02    0.3266470204E-01    0.1516481131E-01    0.7074790595E-01    0.2592527697E+00
    0.3500000000E+02    0.3449786626E-01    0.1572412592E-01    0.7284530301E-01    0.2669860593E+00
    0.3700000000E+02    0.3631582736E-01    0.1626291382E-01    0.7482404559E-01    0.2742861091E+00
    0.3900000000E+02    0.3811881042E-01    0.1678266659E-01    0.7669396182E-01    0.2811886916E+00
