     Pressure (Pa)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)
    0.2500000000E+04    0.6534455895E+00    0.1937857524E-01    0.3708962785E+00
    0.2700000000E+04    0.6552419804E+00    0.1887371243E-01    0.3832773998E+00
    0.2900000000E+04    0.6568025320E+00    0.1836009372E-01    0.3947136558E+00
    0.3100000000E+04    0.6581711415E+00    0.1784534454E-01    0.4053143479E+00
    0.3300000000E+04    0.6593814194E+00    0.1733494235E-01    0.4151715794E+00
    0.3500000000E+04    0.6604595393E+00    0.1683278580E-01    0.4243636618E+00
    0.3700000000E+04    0.6614261909E+00    0.1634160641E-01    0.4329577194E+00
    0.3900000000E+04    0.6622979463E+00    0.1586326925E-01    0.4410117082E+00
    0.4100000000E+04    0.6630882375E+00    0.1539899445E-01    0.4485759992E+00
    0.4300000000E+04    0.6638080679E+00    0.1494952175E-01    0.4556946342E+00
    0.4500000000E+04    0.6644665380E+00    0.1451523340E-01    0.4624063315E+00
    0.4700000000E+04    0.6650712408E+00    0.1409624647E-01    0.4687452996E+00
    0.4900000000E+04    0.6656285617E+00    0.1369248267E-01    0.4747419011E+00
    0.1000000000E+04    0.6196169772E+00    0.2072196413E-01    0.2280469713E+00
    0.3000000000E+04    0.6575085265E+00    0.1810247533E-01    0.4001123323E+00
    0.5000000000E+04    0.6658911772E+00    0.1349624480E-01    0.4776203874E+00
    0.7000000000E+04    0.6696183403E+00    0.1027869428E-01    0.5224604747E+00
    0.9000000000E+04    0.6717378804E+00    0.8090482419E-02    0.5516336524E+00
    0.1100000000E+05    0.6731105557E+00    0.6558600150E-02    0.5720514761E+00
    0.1300000000E+05    0.6740745692E+00    0.5449024650E-02    0.5870917103E+00
    0.1500000000E+05    0.6747902159E+00    0.4619999747E-02    0.5986025159E+00
    0.1700000000E+05    0.6753434068E+00    0.3983734312E-02    0.6076783949E+00
    0.1900000000E+05    0.6757843920E+00    0.3484057996E-02    0.6150073506E+00
    0.2100000000E+05    0.6761445553E+00    0.3083841256E-02    0.6210426711E+00
    0.2300000000E+05    0.6764445248E+00    0.2757794160E-02    0.6260946273E+00
    0.2500000000E+05    0.6766984271E+00    0.2488222518E-02    0.6303824406E+00
    0.2700000000E+05    0.6769162670E+00    0.2262447779E-02    0.6340652103E+00
    0.2900000000E+05    0.6771053324E+00    0.2071190871E-02    0.6372610859E+00
    0.3100000000E+05    0.6772710605E+00    0.1907531485E-02    0.6400595717E+00
    0.3300000000E+05    0.6774175916E+00    0.1766220805E-02    0.6425296646E+00
    0.3500000000E+05    0.6775481354E+00    0.1643217160E-02    0.6447253777E+00
    0.3700000000E+05    0.6776652190E+00    0.1535365715E-02    0.6466895769E+00
    0.3900000000E+05    0.6777708602E+00    0.1440173329E-02    0.6484567013E+00
    0.4100000000E+05    0.6778666897E+00    0.1355647564E-02    0.6500547262E+00
    0.4300000000E+05    0.6779540404E+00    0.1280179771E-02    0.6515066046E+00
    0.4500000000E+05    0.6780340121E+00    0.1212458940E-02    0.6528313405E+00
    0.4700000000E+05    0.6781075212E+00    0.1151407403E-02    0.6540447992E+00
    0.4900000000E+05    0.6781753370E+00    0.1096132244E-02    0.6551603270E+00
    0.1000000000E+05    0.6724902200E+00    0.7259870418E-02    0.5626759099E+00
    0.3000000000E+05    0.6771908295E+00    0.1986272417E-02    0.6387052843E+00
    0.5000000000E+05    0.6782073173E+00    0.1070422972E-02    0.6556849687E+00
    0.7000000000E+05    0.6786636462E+00    0.7303420051E-03    0.6630460681E+00
    0.9000000000E+05    0.6789263612E+00    0.5592444382E-03    0.6671396978E+00
    0.1100000000E+06    0.6790985765E+00    0.4576879294E-03    0.6697414868E+00
    0.1300000000E+06    0.6792209077E+00    0.3907984234E-03    0.6715395356E+00
    0.1500000000E+06    0.6793126916E+00    0.3434845739E-03    0.6728557134E+00
    0.1700000000E+06    0.6793843456E+00    0.3082385052E-03    0.6738604802E+00
    0.1900000000E+06    0.6794419961E+00    0.2809329202E-03    0.6746524719E+00
    0.2100000000E+06    0.6794894904E+00    0.2591217166E-03    0.6752926935E+00
    0.2300000000E+06    0.6795293706E+00    0.2412674451E-03    0.6758208878E+00
    0.2500000000E+06    0.6795633870E+00    0.2263570711E-03    0.6762640497E+00
    0.2700000000E+06    0.6795927853E+00    0.2136967290E-03    0.6766411540E+00
    0.2900000000E+06    0.6796184775E+00    0.2027955243E-03    0.6769659259E+00
    0.3100000000E+06    0.6796411472E+00    0.1932964937E-03    0.6772485381E+00
    0.3300000000E+06    0.6796613174E+00    0.1849338744E-03    0.6774966891E+00
    0.3500000000E+06    0.6796793954E+00    0.1775057162E-03    0.6777163123E+00
    0.3700000000E+06    0.6796957031E+00    0.1708557885E-03    0.6779120539E+00
    0.3900000000E+06    0.6797104989E+00    0.1648613053E-03    0.6780876040E+00
    0.4100000000E+06    0.6797239922E+00    0.1594244015E-03    0.6782459300E+00
    0.4300000000E+06    0.6797363549E+00    0.1544660901E-03    0.6783894456E+00
    0.4500000000E+06    0.6797477295E+00    0.1499218960E-03    0.6785201340E+00
    0.4700000000E+06    0.6797582351E+00    0.1457386509E-03    0.6786396394E+00
    0.4900000000E+06    0.6797679720E+00    0.1418721015E-03    0.6787493370E+00
    0.1000000000E+06    0.6790204995E+00    0.5026665227E-03    0.6685712155E+00
    0.3000000000E+06    0.6796301543E+00    0.1978891075E-03    0.6771119725E+00
    0.5000000000E+06    0.6797725793E+00    0.1400457424E-03    0.6788008771E+00
    0.7000000000E+06    0.6798395991E+00    0.1136203332E-03    0.6795211586E+00
    0.9000000000E+06    0.6798795553E+00    0.9785043945E-04    0.6799201562E+00
    0.1100000000E+07    0.6799064920E+00    0.8711971666E-04    0.6801735575E+00
    0.1300000000E+07    0.6799260811E+00    0.7922510154E-04    0.6803487267E+00
    0.1500000000E+07    0.6799410792E+00    0.7310854227E-04    0.6804770311E+00
    0.1700000000E+07    0.6799529986E+00    0.6819187272E-04    0.6805750494E+00
    0.1900000000E+07    0.6799627424E+00    0.6412941934E-04    0.6806523669E+00
    0.2100000000E+07    0.6799708860E+00    0.6070031703E-04    0.6807149110E+00
    0.2300000000E+07    0.6799778145E+00    0.5775604491E-04    0.6807665437E+00
    0.2500000000E+07    0.6799837961E+00    0.5519259386E-04    0.6808098891E+00
    0.2700000000E+07    0.6799890238E+00    0.5293468176E-04    0.6808467925E+00
    0.2900000000E+07    0.6799936404E+00    0.5092630640E-04    0.6808785896E+00
    0.3100000000E+07    0.6799977537E+00    0.4912483472E-04    0.6809062704E+00
    0.3300000000E+07    0.6800014472E+00    0.4749716443E-04    0.6809305849E+00
    0.3500000000E+07    0.6800047864E+00    0.4601715113E-04    0.6809521112E+00
    0.3700000000E+07    0.6800078233E+00    0.4466383582E-04    0.6809713024E+00
    0.3900000000E+07    0.6800106001E+00    0.4342019450E-04    0.6809885184E+00
    0.4100000000E+07    0.6800131513E+00    0.4227223737E-04    0.6810040488E+00
    0.4300000000E+07    0.6800155053E+00    0.4120834775E-04    0.6810181292E+00
    0.4500000000E+07    0.6800176857E+00    0.4021878883E-04    0.6810309533E+00
    0.4700000000E+07    0.6800197126E+00    0.3929533013E-04    0.6810426818E+00
    0.4900000000E+07    0.6800216029E+00    0.3843096080E-04    0.6810534492E+00
    0.1000000000E+07    0.6798941955E+00    0.9203293263E-04    0.6800595795E+00
    0.3000000000E+07    0.6799957542E+00    0.5000196493E-04    0.6808928929E+00
    0.5000000000E+07    0.6800225015E+00    0.3801902140E-04    0.6810585085E+00
    0.7000000000E+07    0.6800359057E+00    0.3178853741E-04    0.6811292315E+00
    0.9000000000E+07    0.6800442573E+00    0.2782440465E-04    0.6811684003E+00
    0.1100000000E+08    0.6800500840E+00    0.2502261717E-04    0.6811932525E+00
    0.1300000000E+08    0.6800544423E+00    0.2290926700E-04    0.6812104083E+00
    0.1500000000E+08    0.6800578603E+00    0.2124290100E-04    0.6812229529E+00
    0.1700000000E+08    0.6800606343E+00    0.1988594577E-04    0.6812325181E+00
    0.1900000000E+08    0.6800629446E+00    0.1875354886E-04    0.6812400475E+00
    0.2100000000E+08    0.6800649084E+00    0.1779017551E-04    0.6812461249E+00
    0.2300000000E+08    0.6800666051E+00    0.1695776131E-04    0.6812511305E+00
    0.2500000000E+08    0.6800680908E+00    0.1622923300E-04    0.6812553225E+00
    0.2700000000E+08    0.6800694064E+00    0.1558474175E-04    0.6812588827E+00
    0.2900000000E+08    0.6800705826E+00    0.1500936194E-04    0.6812619424E+00
    0.3100000000E+08    0.6800716427E+00    0.1449162638E-04    0.6812645991E+00
    0.3300000000E+08    0.6800726051E+00    0.1402256079E-04    0.6812669264E+00
    0.3500000000E+08    0.6800734841E+00    0.1359502848E-04    0.6812689813E+00
    0.3700000000E+08    0.6800742915E+00    0.1320327372E-04    0.6812708081E+00
    0.3900000000E+08    0.6800750366E+00    0.1284259654E-04    0.6812724423E+00
    0.4100000000E+08    0.6800757273E+00    0.1250911640E-04    0.6812739123E+00
    0.4300000000E+08    0.6800763701E+00    0.1219959740E-04    0.6812752412E+00
    0.4500000000E+08    0.6800769705E+00    0.1191131701E-04    0.6812764479E+00
    0.4700000000E+08    0.6800775330E+00    0.1164196598E-04    0.6812775483E+00
    0.4900000000E+08    0.6800780616E+00    0.1138957117E-04    0.6812785554E+00
    0.1000000000E+08    0.6800474021E+00    0.2631576417E-04    0.6811820779E+00
    0.3000000000E+08    0.6800711259E+00    0.1474389909E-04    0.6812633160E+00
    0.5000000000E+08    0.6800783143E+00    0.1126919251E-04    0.6812790275E+00
    0.7000000000E+08    0.6800822059E+00    0.9441726569E-05    0.6812855299E+00
    0.9000000000E+08    0.6800847720E+00    0.8273149383E-05    0.6812890099E+00
    0.1100000000E+09    0.6800866458E+00    0.7444904810E-05    0.6812911377E+00
    0.1300000000E+09    0.6800881027E+00    0.6819066014E-05    0.6812925493E+00
    0.1500000000E+09    0.6800892844E+00    0.6324997142E-05    0.6812935385E+00
    0.1700000000E+09    0.6800902725E+00    0.5922313532E-05    0.6812942590E+00
    0.1900000000E+09    0.6800911182E+00    0.5586045798E-05    0.6812947991E+00
    0.2100000000E+09    0.6800918549E+00    0.5299821942E-05    0.6812952127E+00
    0.2300000000E+09    0.6800925061E+00    0.5052404461E-05    0.6812955346E+00
    0.2500000000E+09    0.6800930885E+00    0.4835791695E-05    0.6812957882E+00
    0.2700000000E+09    0.6800936145E+00    0.4644111830E-05    0.6812959897E+00
    0.2900000000E+09    0.6800940935E+00    0.4472946129E-05    0.6812961509E+00
    0.3100000000E+09    0.6800945328E+00    0.4318897550E-05    0.6812962803E+00
    0.3300000000E+09    0.6800949382E+00    0.4179306121E-05    0.6812963841E+00
    0.3500000000E+09    0.6800953143E+00    0.4052055526E-05    0.6812964673E+00
    0.3700000000E+09    0.6800956649E+00    0.3935438277E-05    0.6812965337E+00
    0.3900000000E+09    0.6800959930E+00    0.3828059585E-05    0.6812965861E+00
    0.4100000000E+09    0.6800963014E+00    0.3728767478E-05    0.6812966270E+00
    0.4300000000E+09    0.6800965920E+00    0.3636601084E-05    0.6812966582E+00
    0.4500000000E+09    0.6800968669E+00    0.3550751766E-05    0.6812966812E+00
    0.4700000000E+09    0.6800971275E+00    0.3470533489E-05    0.6812966972E+00
    0.4900000000E+09    0.6800973752E+00    0.3395359941E-05    0.6812967074E+00
    0.1000000000E+09    0.6800857737E+00    0.7827394953E-05    0.6812901910E+00
