     Pressure (Pa)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)
    0.3100000000E+04    0.6557133609E+00    0.6269758780E-01    0.2524706711E+00
    0.3300000000E+04    0.6569866339E+00    0.6241545164E-01    0.2608593156E+00
    0.3500000000E+04    0.6581233604E+00    0.6205310750E-01    0.2688773109E+00
    0.3700000000E+04    0.6591447011E+00    0.6162507917E-01    0.2765567560E+00
    0.3900000000E+04    0.6600676346E+00    0.6114334750E-01    0.2839254600E+00
    0.4100000000E+04    0.6609059442E+00    0.6061784829E-01    0.2910076804E+00
    0.4300000000E+04    0.6616709387E+00    0.6005686058E-01    0.2978247097E+00
    0.4500000000E+04    0.6623719854E+00    0.5946731198E-01    0.3043953484E+00
    0.4700000000E+04    0.6630169107E+00    0.5885502081E-01    0.3107362871E+00
    0.4900000000E+04    0.6636123059E+00    0.5822488956E-01    0.3168624197E+00
    0.1000000000E+04    0.6160314871E+00    0.5206555589E-01    0.1262835485E+00
    0.3000000000E+04    0.6550174342E+00    0.6280318895E-01    0.2481259265E+00
    0.5000000000E+04    0.6638932108E+00    0.5790445445E-01    0.3198491608E+00
    0.7000000000E+04    0.6679080300E+00    0.5127923860E-01    0.3709335879E+00
    0.9000000000E+04    0.6702208915E+00    0.4509320800E-01    0.4100564432E+00
    0.1100000000E+05    0.6717347071E+00    0.3972596285E-01    0.4411785678E+00
    0.1300000000E+05    0.6728075020E+00    0.3516276921E-01    0.4665440224E+00
    0.1500000000E+05    0.6736102559E+00    0.3129904600E-01    0.4875852203E+00
    0.1700000000E+05    0.6742352080E+00    0.2802091927E-01    0.5052837279E+00
    0.1900000000E+05    0.6747366239E+00    0.2522691818E-01    0.5203435309E+00
    0.2100000000E+05    0.6751485731E+00    0.2283220604E-01    0.5332857358E+00
    0.2300000000E+05    0.6754935571E+00    0.2076753916E-01    0.5445052371E+00
    0.2500000000E+05    0.6757870532E+00    0.1897687389E-01    0.5543068666E+00
    0.2700000000E+05    0.6760400686E+00    0.1741490594E-01    0.5629295435E+00
    0.2900000000E+05    0.6762606524E+00    0.1604492684E-01    0.5705629729E+00
    0.3100000000E+05    0.6764548313E+00    0.1483706874E-01    0.5773595014E+00
    0.3300000000E+05    0.6766272108E+00    0.1376690536E-01    0.5834427157E+00
    0.3500000000E+05    0.6767813723E+00    0.1281434968E-01    0.5889137889E+00
    0.3700000000E+05    0.6769201450E+00    0.1196278888E-01    0.5938562350E+00
    0.3900000000E+05    0.6770457942E+00    0.1119840519E-01    0.5983395181E+00
    0.4100000000E+05    0.6771601562E+00    0.1050964149E-01    0.6024218226E+00
    0.4300000000E+05    0.6772647356E+00    0.9886779038E-02    0.6061522037E+00
    0.4500000000E+05    0.6773607777E+00    0.9321602424E-02    0.6095722707E+00
    0.4700000000E+05    0.6774493222E+00    0.8807132181E-02    0.6127175177E+00
    0.4900000000E+05    0.6775312446E+00    0.8337410432E-02    0.6156183825E+00
    0.1000000000E+05    0.6710487818E+00    0.4230432527E-01    0.4264518995E+00
    0.3000000000E+05    0.6763607267E+00    0.1542237263E-01    0.5740575350E+00
    0.5000000000E+05    0.6775699589E+00    0.8117704512E-02    0.6169855136E+00
    0.7000000000E+05    0.6781289675E+00    0.5151325536E-02    0.6362790970E+00
    0.9000000000E+05    0.6784577587E+00    0.3641923813E-02    0.6469864289E+00
    0.1100000000E+06    0.6786769900E+00    0.2760473166E-02    0.6537167939E+00
    0.1300000000E+06    0.6788349443E+00    0.2195954920E-02    0.6583083441E+00
    0.1500000000E+06    0.6789549083E+00    0.1809726747E-02    0.6616271224E+00
    0.1700000000E+06    0.6790495672E+00    0.1532052748E-02    0.6641310617E+00
    0.1900000000E+06    0.6791264539E+00    0.1324577698E-02    0.6660837073E+00
    0.2100000000E+06    0.6791903400E+00    0.1164702564E-02    0.6676469001E+00
    0.2300000000E+06    0.6792444036E+00    0.1038363369E-02    0.6689252577E+00
    0.2500000000E+06    0.6792908480E+00    0.9364092866E-03    0.6699892794E+00
    0.2700000000E+06    0.6793312523E+00    0.8526621379E-03    0.6708881357E+00
    0.2900000000E+06    0.6793667794E+00    0.7828186706E-03    0.6716571272E+00
    0.3100000000E+06    0.6793983063E+00    0.7238006158E-03    0.6723222297E+00
    0.3300000000E+06    0.6794265072E+00    0.6733546387E-03    0.6729029681E+00
    0.3500000000E+06    0.6794519099E+00    0.6297977247E-03    0.6734142930E+00
    0.3700000000E+06    0.6794749337E+00    0.5918503363E-03    0.6738678403E+00
    0.3900000000E+06    0.6794959166E+00    0.5585242469E-03    0.6742727975E+00
    0.4100000000E+06    0.6795151337E+00    0.5290454020E-03    0.6746365131E+00
    0.4300000000E+06    0.6795328117E+00    0.5027997830E-03    0.6749649328E+00
    0.4500000000E+06    0.6795491395E+00    0.4792947170E-03    0.6752629177E+00
    0.4700000000E+06    0.6795642751E+00    0.4581307680E-03    0.6755344802E+00
    0.4900000000E+06    0.6795783526E+00    0.4389810076E-03    0.6757829603E+00
    0.1000000000E+06    0.6785771822E+00    0.3148249295E-02    0.6506999986E+00
    0.3000000000E+06    0.6793829968E+00    0.7521131158E-03    0.6720013188E+00
    0.5000000000E+06    0.6795850309E+00    0.4300752139E-03    0.6758994382E+00
    0.7000000000E+06    0.6796835477E+00    0.3116251953E-03    0.6775082007E+00
    0.9000000000E+06    0.6797437099E+00    0.2505177830E-03    0.6783826668E+00
    0.1100000000E+07    0.6797850056E+00    0.2130502595E-03    0.6789310982E+00
    0.1300000000E+07    0.6798154695E+00    0.1875514231E-03    0.6793067918E+00
    0.1500000000E+07    0.6798390707E+00    0.1689510599E-03    0.6795800805E+00
    0.1700000000E+07    0.6798580152E+00    0.1546984692E-03    0.6797877241E+00
    0.1900000000E+07    0.6798736362E+00    0.1433708499E-03    0.6799507895E+00
    0.2100000000E+07    0.6798867909E+00    0.1341112218E-03    0.6800822110E+00
    0.2300000000E+07    0.6798980582E+00    0.1263718552E-03    0.6801903661E+00
    0.2500000000E+07    0.6799078444E+00    0.1197857473E-03    0.6802809181E+00
    0.2700000000E+07    0.6799164439E+00    0.1140973494E-03    0.6803578324E+00
    0.2900000000E+07    0.6799240759E+00    0.1091229510E-03    0.6804239676E+00
    0.3100000000E+07    0.6799309069E+00    0.1047268870E-03    0.6804814366E+00
    0.3300000000E+07    0.6799370666E+00    0.1008066470E-03    0.6805318344E+00
    0.3500000000E+07    0.6799426569E+00    0.9728322373E-04    0.6805763877E+00
    0.3700000000E+07    0.6799477596E+00    0.9409466425E-04    0.6806160552E+00
    0.3900000000E+07    0.6799524411E+00    0.9119164611E-04    0.6806515970E+00
    0.4100000000E+07    0.6799567557E+00    0.8853437151E-04    0.6806836234E+00
    0.4300000000E+07    0.6799607486E+00    0.8609034125E-04    0.6807126303E+00
    0.4500000000E+07    0.6799644576E+00    0.8383272981E-04    0.6807390244E+00
    0.4700000000E+07    0.6799679145E+00    0.8173917953E-04    0.6807631427E+00
    0.4900000000E+07    0.6799711465E+00    0.7979089241E-04    0.6807852665E+00
    0.1000000000E+07    0.6797660737E+00    0.2297972431E-03    0.6786851199E+00
    0.3000000000E+07    0.6799275827E+00    0.1068596786E-03    0.6804536756E+00
    0.5000000000E+07    0.6799726855E+00    0.7886614746E-04    0.6807956561E+00
    0.7000000000E+07    0.6799958682E+00    0.6515434366E-04    0.6809404765E+00
    0.9000000000E+07    0.6800105409E+00    0.5666826767E-04    0.6810203342E+00
    0.1100000000E+08    0.6800208914E+00    0.5076460587E-04    0.6810708649E+00
    0.1300000000E+08    0.6800286989E+00    0.4635662069E-04    0.6811056808E+00
    0.1500000000E+08    0.6800348628E+00    0.4290536336E-04    0.6811311034E+00
    0.1700000000E+08    0.6800398926E+00    0.4010937690E-04    0.6811504672E+00
    0.1900000000E+08    0.6800441010E+00    0.3778520905E-04    0.6811656969E+00
    0.2100000000E+08    0.6800476921E+00    0.3581400944E-04    0.6811779810E+00
    0.2300000000E+08    0.6800508053E+00    0.3411496331E-04    0.6811880928E+00
    0.2500000000E+08    0.6800535396E+00    0.3263095817E-04    0.6811965571E+00
    0.2700000000E+08    0.6800559672E+00    0.3132034099E-04    0.6812037426E+00
    0.2900000000E+08    0.6800581427E+00    0.3015192695E-04    0.6812099158E+00
    0.3100000000E+08    0.6800601078E+00    0.2910184538E-04    0.6812152741E+00
    0.3300000000E+08    0.6800618951E+00    0.2815147410E-04    0.6812199669E+00
    0.3500000000E+08    0.6800635305E+00    0.2728604433E-04    0.6812241092E+00
    0.3700000000E+08    0.6800650350E+00    0.2649367353E-04    0.6812277911E+00
    0.3900000000E+08    0.6800664256E+00    0.2576467902E-04    0.6812310841E+00
    0.4100000000E+08    0.6800677164E+00    0.2509108113E-04    0.6812340456E+00
    0.4300000000E+08    0.6800689192E+00    0.2446623680E-04    0.6812367224E+00
    0.4500000000E+08    0.6800700440E+00    0.2388456513E-04    0.6812391527E+00
    0.4700000000E+08    0.6800710990E+00    0.2334133877E-04    0.6812413685E+00
    0.4900000000E+08    0.6800720914E+00    0.2283252324E-04    0.6812433963E+00
    0.1000000000E+08    0.6800161151E+00    0.5348046992E-04    0.6810481579E+00
    0.3000000000E+08    0.6800591494E+00    0.2961336261E-04    0.6812126865E+00
    0.5000000000E+08    0.6800725662E+00    0.2258991685E-04    0.6812443468E+00
    0.7000000000E+08    0.6800799072E+00    0.1891208835E-04    0.6812574315E+00
    0.9000000000E+08    0.6800847768E+00    0.1656475122E-04    0.6812644281E+00
    0.1100000000E+09    0.6800883470E+00    0.1490279598E-04    0.6812687029E+00
    0.1300000000E+09    0.6800911307E+00    0.1364782249E-04    0.6812715364E+00
    0.1500000000E+09    0.6800933937E+00    0.1265753350E-04    0.6812735200E+00
    0.1700000000E+09    0.6800952895E+00    0.1185067891E-04    0.6812749632E+00
    0.1900000000E+09    0.6800969142E+00    0.1117706904E-04    0.6812760434E+00
    0.2100000000E+09    0.6800983315E+00    0.1060381805E-04    0.6812768692E+00
    0.2300000000E+09    0.6800995855E+00    0.1010836557E-04    0.6812775107E+00
    0.2500000000E+09    0.6801007081E+00    0.9674654319E-05    0.6812780147E+00
    0.2700000000E+09    0.6801017228E+00    0.9290905124E-05    0.6812784141E+00
    0.2900000000E+09    0.6801026475E+00    0.8948256284E-05    0.6812787323E+00
    0.3100000000E+09    0.6801034963E+00    0.8639896721E-05    0.6812789865E+00
    0.3300000000E+09    0.6801042800E+00    0.8360494274E-05    0.6812791894E+00
    0.3500000000E+09    0.6801050075E+00    0.8105807337E-05    0.6812793509E+00
    0.3700000000E+09    0.6801056860E+00    0.7872414208E-05    0.6812794785E+00
    0.3900000000E+09    0.6801063214E+00    0.7657520197E-05    0.6812795781E+00
    0.4100000000E+09    0.6801069188E+00    0.7458817403E-05    0.6812796545E+00
    0.4300000000E+09    0.6801074821E+00    0.7274380990E-05    0.6812797114E+00
    0.4500000000E+09    0.6801080150E+00    0.7102591230E-05    0.6812797520E+00
    0.4700000000E+09    0.6801085205E+00    0.6942074088E-05    0.6812797786E+00
    0.4900000000E+09    0.6801090012E+00    0.6791655351E-05    0.6812797933E+00
    0.1000000000E+09    0.6800866839E+00    0.1567013506E-04    0.6812668014E+00
