     Pressure (Pa)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)
    0.4300000000E+04    0.4538817441E+00    0.1746979024E+00    0.3654638214E+00
    0.4500000000E+04    0.4575905368E+00    0.1722196446E+00    0.3725816605E+00
    0.4700000000E+04    0.4611016224E+00    0.1697975713E+00    0.3794292953E+00
    0.4900000000E+04    0.4644329920E+00    0.1674328347E+00    0.3860226241E+00
    0.1000000000E+04    0.3144293765E+00    0.2037247872E+00    0.1765733943E+00
    0.3000000000E+04    0.4231353022E+00    0.1918752193E+00    0.3111607966E+00
    0.5000000000E+04    0.4660362711E+00    0.1662721329E+00    0.3892284816E+00
    0.7000000000E+04    0.4916117938E+00    0.1459670562E+00    0.4429032797E+00
    0.9000000000E+04    0.5093289884E+00    0.1303482046E+00    0.4820100418E+00
    0.1100000000E+05    0.5226265239E+00    0.1181543908E+00    0.5115187354E+00
    0.1300000000E+05    0.5331229488E+00    0.1084359994E+00    0.5343810725E+00
    0.1500000000E+05    0.5417021232E+00    0.1005336975E+00    0.5524826441E+00
    0.1700000000E+05    0.5488962210E+00    0.9399067068E-01    0.5670820738E+00
    0.1900000000E+05    0.5550487399E+00    0.8848564752E-01    0.5790468771E+00
    0.2100000000E+05    0.5603932833E+00    0.8378833103E-01    0.5889907830E+00
    0.2300000000E+05    0.5650953292E+00    0.7973039836E-01    0.5973577793E+00
    0.2500000000E+05    0.5692760011E+00    0.7618652091E-01    0.6044754278E+00
    0.2700000000E+05    0.5730263767E+00    0.7306175885E-01    0.6105896646E+00
    0.2900000000E+05    0.5764165028E+00    0.7028304213E-01    0.6158880732E+00
    0.3100000000E+05    0.5795012946E+00    0.6779330911E-01    0.6205157836E+00
    0.3300000000E+05    0.5823245208E+00    0.6554740296E-01    0.6245865441E+00
    0.3500000000E+05    0.5849215710E+00    0.6350915053E-01    0.6281905662E+00
    0.3700000000E+05    0.5873214233E+00    0.6164925053E-01    0.6314001720E+00
    0.3900000000E+05    0.5895480727E+00    0.5994372421E-01    0.6342739200E+00
    0.4100000000E+05    0.5916215875E+00    0.5837276336E-01    0.6368596589E+00
    0.4300000000E+05    0.5935589025E+00    0.5691986276E-01    0.6391968167E+00
    0.4500000000E+05    0.5953744248E+00    0.5557115916E-01    0.6413181373E+00
    0.4700000000E+05    0.5970805012E+00    0.5431492208E-01    0.6432510104E+00
    0.4900000000E+05    0.5986877838E+00    0.5314115755E-01    0.6450185012E+00
    0.1000000000E+05    0.5164046709E+00    0.1238903907E+00    0.4977473237E+00
    0.3000000000E+05    0.5779941059E+00    0.6900511505E-01    0.6182780256E+00
    0.5000000000E+05    0.5994573154E+00    0.5258247617E-01    0.6458464556E+00
    0.7000000000E+05    0.6113760673E+00    0.4418418398E-01    0.6571917136E+00
    0.9000000000E+05    0.6192336303E+00    0.3887847675E-01    0.6632201571E+00
    0.1100000000E+06    0.6249158204E+00    0.3513424616E-01    0.6669142046E+00
    0.1300000000E+06    0.6292719071E+00    0.3230689658E-01    0.6693928766E+00
    0.1500000000E+06    0.6327488610E+00    0.3007232362E-01    0.6711637930E+00
    0.1700000000E+06    0.6356074956E+00    0.2824740908E-01    0.6724885372E+00
    0.1900000000E+06    0.6380116666E+00    0.2671978860E-01    0.6735148755E+00
    0.2100000000E+06    0.6400702112E+00    0.2541613736E-01    0.6743322824E+00
    0.2300000000E+06    0.6418586414E+00    0.2428627077E-01    0.6749979644E+00
    0.2500000000E+06    0.6434312175E+00    0.2329451114E-01    0.6755501331E+00
    0.2700000000E+06    0.6448280700E+00    0.2241469492E-01    0.6760152482E+00
    0.2900000000E+06    0.6460796056E+00    0.2162713389E-01    0.6764121916E+00
    0.3100000000E+06    0.6472093414E+00    0.2091668586E-01    0.6767547870E+00
    0.3300000000E+06    0.6482357906E+00    0.2027148541E-01    0.6770533799E+00
    0.3500000000E+06    0.6491737535E+00    0.1968208316E-01    0.6773158619E+00
    0.3700000000E+06    0.6500352231E+00    0.1914084661E-01    0.6775483551E+00
    0.3900000000E+06    0.6508300345E+00    0.1864153336E-01    0.6777556790E+00
    0.4100000000E+06    0.6515663399E+00    0.1817898098E-01    0.6779416787E+00
    0.4300000000E+06    0.6522509617E+00    0.1774887763E-01    0.6781094580E+00
    0.4500000000E+06    0.6528896585E+00    0.1734758958E-01    0.6782615493E+00
    0.4700000000E+06    0.6534873299E+00    0.1697202974E-01    0.6784000388E+00
    0.4900000000E+06    0.6540481739E+00    0.1661955608E-01    0.6785266603E+00
    0.1000000000E+06    0.6222800417E+00    0.3686246233E-01    0.6652673898E+00
    0.3000000000E+06    0.6466584415E+00    0.2126307749E-01    0.6765895688E+00
    0.5000000000E+06    0.6543159368E+00    0.1645125272E-01    0.6785859839E+00
    0.7000000000E+06    0.6584020419E+00    0.1388016329E-01    0.6794032797E+00
    0.9000000000E+06    0.6610353448E+00    0.1221914548E-01    0.6798459316E+00
    0.1100000000E+07    0.6629111152E+00    0.1103324757E-01    0.6801229840E+00
    0.1300000000E+07    0.6643335330E+00    0.1013217840E-01    0.6803125335E+00
    0.1500000000E+07    0.6654594727E+00    0.9417698792E-02    0.6804503002E+00
    0.1700000000E+07    0.6663790870E+00    0.8833279184E-02    0.6805549143E+00
    0.1900000000E+07    0.6671483381E+00    0.8343781505E-02    0.6806370362E+00
    0.2100000000E+07    0.6678040367E+00    0.7926062653E-02    0.6807032036E+00
    0.2300000000E+07    0.6683715157E+00    0.7564176189E-02    0.6807576469E+00
    0.2500000000E+07    0.6688688534E+00    0.7246729275E-02    0.6808032239E+00
    0.2700000000E+07    0.6693093410E+00    0.6965336802E-02    0.6808419344E+00
    0.2900000000E+07    0.6697029972E+00    0.6713672066E-02    0.6808752194E+00
    0.3100000000E+07    0.6700575353E+00    0.6486859711E-02    0.6809041433E+00
    0.3300000000E+07    0.6703790026E+00    0.6281074048E-02    0.6809295097E+00
    0.3500000000E+07    0.6706722161E+00    0.6093265383E-02    0.6809519361E+00
    0.3700000000E+07    0.6709410662E+00    0.5920968776E-02    0.6809719050E+00
    0.3900000000E+07    0.6711887338E+00    0.5762167414E-02    0.6809897991E+00
    0.4100000000E+07    0.6714178482E+00    0.5615193071E-02    0.6810059255E+00
    0.4300000000E+07    0.6716306043E+00    0.5478652315E-02    0.6810205336E+00
    0.4500000000E+07    0.6718288506E+00    0.5351370954E-02    0.6810338279E+00
    0.4700000000E+07    0.6720141563E+00    0.5232351609E-02    0.6810459780E+00
    0.4900000000E+07    0.6721878634E+00    0.5120740912E-02    0.6810571254E+00
    0.1000000000E+07    0.6620439148E+00    0.1158182152E-01    0.6799987750E+00
    0.3000000000E+07    0.6698847449E+00    0.6597419351E-02    0.6808901712E+00
    0.5000000000E+07    0.6722707348E+00    0.5067480076E-02    0.6810623611E+00
    0.7000000000E+07    0.6735305478E+00    0.4256662311E-02    0.6811354140E+00
    0.9000000000E+07    0.6743377833E+00    0.3735955492E-02    0.6811757984E+00
    0.1100000000E+08    0.6749106576E+00    0.3365846293E-02    0.6812014251E+00
    0.1300000000E+08    0.6753439211E+00    0.3085606036E-02    0.6812191364E+00
    0.1500000000E+08    0.6756861889E+00    0.2864018916E-02    0.6812321115E+00
    0.1700000000E+08    0.6759652933E+00    0.2683188456E-02    0.6812420280E+00
    0.1900000000E+08    0.6761984608E+00    0.2532025343E-02    0.6812498550E+00
    0.2100000000E+08    0.6763969955E+00    0.2403245604E-02    0.6812561913E+00
    0.2300000000E+08    0.6765686617E+00    0.2291842215E-02    0.6812614266E+00
    0.2500000000E+08    0.6767189911E+00    0.2194245427E-02    0.6812658258E+00
    0.2700000000E+08    0.6768520449E+00    0.2107832810E-02    0.6812695750E+00
    0.2900000000E+08    0.6769708805E+00    0.2030629009E-02    0.6812728090E+00
    0.3100000000E+08    0.6770778493E+00    0.1961114123E-02    0.6812756276E+00
    0.3300000000E+08    0.6771747931E+00    0.1898097126E-02    0.6812781064E+00
    0.3500000000E+08    0.6772631776E+00    0.1840629775E-02    0.6812803036E+00
    0.3700000000E+08    0.6773441858E+00    0.1787946532E-02    0.6812822651E+00
    0.3900000000E+08    0.6774187840E+00    0.1739421704E-02    0.6812840271E+00
    0.4100000000E+08    0.6774877708E+00    0.1694538254E-02    0.6812856187E+00
    0.4300000000E+08    0.6775518122E+00    0.1652864713E-02    0.6812870637E+00
    0.4500000000E+08    0.6776114688E+00    0.1614037810E-02    0.6812883817E+00
    0.4700000000E+08    0.6776672163E+00    0.1577749224E-02    0.6812895889E+00
    0.4900000000E+08    0.6777194615E+00    0.1543735354E-02    0.6812906988E+00
    0.1000000000E+08    0.6746460256E+00    0.3536874095E-02    0.6811898998E+00
    0.3000000000E+08    0.6770257230E+00    0.1994991435E-02    0.6812742650E+00
    0.5000000000E+08    0.6777443820E+00    0.1527509284E-02    0.6812912209E+00
    0.7000000000E+08    0.6781228719E+00    0.1280925367E-02    0.6812985744E+00
    0.9000000000E+08    0.6783650484E+00    0.1123001646E-02    0.6813027189E+00
    0.1100000000E+09    0.6785367520E+00    0.1010959292E-02    0.6813053989E+00
    0.1300000000E+09    0.6786665205E+00    0.9262376772E-03    0.6813072865E+00
    0.1500000000E+09    0.6787689784E+00    0.8593182405E-03    0.6813086960E+00
    0.1700000000E+09    0.6788524911E+00    0.8047534198E-03    0.6813097943E+00
    0.1900000000E+09    0.6789222323E+00    0.7591724158E-03    0.6813106783E+00
    0.2100000000E+09    0.6789815952E+00    0.7203636682E-03    0.6813114083E+00
    0.2300000000E+09    0.6790329095E+00    0.6868084097E-03    0.6813120235E+00
    0.2500000000E+09    0.6790778342E+00    0.6574247313E-03    0.6813125510E+00
    0.2700000000E+09    0.6791175869E+00    0.6314184051E-03    0.6813130098E+00
    0.2900000000E+09    0.6791530839E+00    0.6081915543E-03    0.6813134136E+00
    0.3100000000E+09    0.6791850299E+00    0.5872844108E-03    0.6813137727E+00
    0.3300000000E+09    0.6792139764E+00    0.5683368728E-03    0.6813140950E+00
    0.3500000000E+09    0.6792403626E+00    0.5510623730E-03    0.6813143865E+00
    0.3700000000E+09    0.6792645427E+00    0.5352296548E-03    0.6813146521E+00
    0.3900000000E+09    0.6792868059E+00    0.5206497776E-03    0.6813148954E+00
    0.4100000000E+09    0.6793073914E+00    0.5071666667E-03    0.6813151197E+00
    0.4300000000E+09    0.6793264984E+00    0.4946501181E-03    0.6813153275E+00
    0.4500000000E+09    0.6793442947E+00    0.4829905408E-03    0.6813155207E+00
    0.4700000000E+09    0.6793609227E+00    0.4720949471E-03    0.6813157012E+00
    0.4900000000E+09    0.6793765039E+00    0.4618838564E-03    0.6813158705E+00
    0.1000000000E+09    0.6784574526E+00    0.1062712731E-02    0.6813041874E+00
