     Pressure (Pa)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)
    0.3300000000E+03    0.2122339316E+00    0.6158925008E-01    0.2266121413E+00
    0.3500000000E+03    0.2199171642E+00    0.6307630290E-01    0.2350751789E+00
    0.3700000000E+03    0.2272646352E+00    0.6444021867E-01    0.2431971398E+00
    0.3900000000E+03    0.2342991486E+00    0.6569176791E-01    0.2510006530E+00
    0.4100000000E+03    0.2410414542E+00    0.6684060767E-01    0.2585062607E+00
    0.4300000000E+03    0.2475104752E+00    0.6789541637E-01    0.2657326594E+00
    0.4500000000E+03    0.2537235062E+00    0.6886400994E-01    0.2726969075E+00
    0.4700000000E+03    0.2596963856E+00    0.6975344210E-01    0.2794146056E+00
    0.4900000000E+03    0.2654436474E+00    0.7057009127E-01    0.2859000537E+00
    0.1000000000E+03    0.8865237368E-01    0.3004611939E-01    0.9359073088E-01
    0.3000000000E+03    0.2000238701E+00    0.5910105652E-01    0.2132226632E+00
    0.5000000000E+03    0.2682368897E+00    0.7095294962E-01    0.2890598310E+00
    0.7000000000E+03    0.3149901335E+00    0.7593575195E-01    0.3427484103E+00
    0.9000000000E+03    0.3494089954E+00    0.7777268722E-01    0.3832784348E+00
    0.1100000000E+04    0.3760281770E+00    0.7804971181E-01    0.4151727943E+00
    0.1300000000E+04    0.3973692754E+00    0.7751958265E-01    0.4410130846E+00
    0.1500000000E+04    0.4149531909E+00    0.7656705519E-01    0.4624078539E+00
    0.1700000000E+04    0.4297555575E+00    0.7539924405E-01    0.4804248535E+00
    0.1900000000E+04    0.4424332441E+00    0.7413166835E-01    0.4958071511E+00
    0.2100000000E+04    0.4534460848E+00    0.7283018768E-01    0.5090910144E+00
    0.2300000000E+04    0.4631264795E+00    0.7153267800E-01    0.5206747672E+00
    0.2500000000E+04    0.4717212545E+00    0.7026077319E-01    0.5308612651E+00
    0.2700000000E+04    0.4794179247E+00    0.6902647126E-01    0.5398852839E+00
    0.2900000000E+04    0.4863617694E+00    0.6783596789E-01    0.5479318313E+00
    0.3100000000E+04    0.4926672808E+00    0.6669193770E-01    0.5551487659E+00
    0.3300000000E+04    0.4984260472E+00    0.6559491947E-01    0.5616557183E+00
    0.3500000000E+04    0.5037123087E+00    0.6454417077E-01    0.5675505344E+00
    0.3700000000E+04    0.5085869544E+00    0.6353820119E-01    0.5729140199E+00
    0.3900000000E+04    0.5131004517E+00    0.6257510759E-01    0.5778134896E+00
    0.4100000000E+04    0.5172950280E+00    0.6165278516E-01    0.5823054625E+00
    0.4300000000E+04    0.5212063203E+00    0.6076905988E-01    0.5864377345E+00
    0.4500000000E+04    0.5248646392E+00    0.5992177070E-01    0.5902509907E+00
    0.4700000000E+04    0.5282959489E+00    0.5910881919E-01    0.5937800734E+00
    0.4900000000E+04    0.5315226360E+00    0.5832819827E-01    0.5970549881E+00
    0.1000000000E+04    0.3635046382E+00    0.7804709400E-01    0.4001134597E+00
    0.3000000000E+04    0.4895881299E+00    0.6725807190E-01    0.5516359470E+00
    0.5000000000E+04    0.5330654161E+00    0.5794941348E-01    0.5986053884E+00
    0.7000000000E+04    0.5567728091E+00    0.5167091675E-01    0.6210459046E+00
    0.9000000000E+04    0.5721852948E+00    0.4711203651E-01    0.6340687011E+00
    0.1100000000E+05    0.5832064721E+00    0.4360654723E-01    0.6425333544E+00
    0.1300000000E+05    0.5915764248E+00    0.4079889258E-01    0.6484605532E+00
    0.1500000000E+05    0.5982030997E+00    0.3848187182E-01    0.6528353295E+00
    0.1700000000E+05    0.6036124075E+00    0.3652570458E-01    0.6561933374E+00
    0.1900000000E+05    0.6081326294E+00    0.3484437852E-01    0.6588501681E+00
    0.2100000000E+05    0.6119805689E+00    0.3337828377E-01    0.6610035297E+00
    0.2300000000E+05    0.6153058642E+00    0.3208459357E-01    0.6627834447E+00
    0.2500000000E+05    0.6182155279E+00    0.3093161562E-01    0.6642788601E+00
    0.2700000000E+05    0.6207883569E+00    0.2989531105E-01    0.6655526415E+00
    0.2900000000E+05    0.6230838092E+00    0.2895706080E-01    0.6666504584E+00
    0.3100000000E+05    0.6251476932E+00    0.2810218260E-01    0.6676062746E+00
    0.3300000000E+05    0.6270159392E+00    0.2731891702E-01    0.6684458652E+00
    0.3500000000E+05    0.6287171722E+00    0.2659771638E-01    0.6691891391E+00
    0.3700000000E+05    0.6302745118E+00    0.2593073495E-01    0.6698517149E+00
    0.3900000000E+05    0.6317068586E+00    0.2531145621E-01    0.6704460154E+00
    0.4100000000E+05    0.6330298325E+00    0.2473441551E-01    0.6709820438E+00
    0.4300000000E+05    0.6342564674E+00    0.2419499057E-01    0.6714679445E+00
    0.4500000000E+05    0.6353977359E+00    0.2368924097E-01    0.6719104147E+00
    0.4700000000E+05    0.6364629482E+00    0.2321378356E-01    0.6723150120E+00
    0.4900000000E+05    0.6374600618E+00    0.2276569475E-01    0.6726863863E+00
    0.1000000000E+05    0.5781079800E+00    0.4525456688E-01    0.6387088802E+00
    0.3000000000E+05    0.6241422548E+00    0.2851999415E-01    0.6671443454E+00
    0.5000000000E+05    0.6379352591E+00    0.2255110620E-01    0.6728608645E+00
    0.7000000000E+05    0.6451147525E+00    0.1922381290E-01    0.6752981949E+00
    0.9000000000E+05    0.6496642664E+00    0.1702749321E-01    0.6766469298E+00
    0.1100000000E+06    0.6528643899E+00    0.1543840740E-01    0.6775026929E+00
    0.1300000000E+06    0.6552669910E+00    0.1421990054E-01    0.6780938044E+00
    0.1500000000E+06    0.6571533061E+00    0.1324720861E-01    0.6785265079E+00
    0.1700000000E+06    0.6586833693E+00    0.1244746017E-01    0.6788569151E+00
    0.1900000000E+06    0.6599556923E+00    0.1177484740E-01    0.6791174459E+00
    0.2100000000E+06    0.6610346049E+00    0.1119893261E-01    0.6793281350E+00
    0.2300000000E+06    0.6619640958E+00    0.1069859317E-01    0.6795020292E+00
    0.2500000000E+06    0.6627753781E+00    0.1025864892E-01    0.6796479888E+00
    0.2700000000E+06    0.6634912827E+00    0.9867871649E-02    0.6797722414E+00
    0.2900000000E+06    0.6641289391E+00    0.9517753376E-02    0.6798792925E+00
    0.3100000000E+06    0.6647014792E+00    0.9201713655E-02    0.6799724815E+00
    0.3300000000E+06    0.6652191587E+00    0.8914572112E-02    0.6800543363E+00
    0.3500000000E+06    0.6656901170E+00    0.8652187345E-02    0.6801268055E+00
    0.3700000000E+06    0.6661209060E+00    0.8411203502E-02    0.6801914155E+00
    0.3900000000E+06    0.6665168661E+00    0.8188868547E-02    0.6802493787E+00
    0.4100000000E+06    0.6668823989E+00    0.7982901401E-02    0.6803016703E+00
    0.4300000000E+06    0.6672211685E+00    0.7791393160E-02    0.6803490838E+00
    0.4500000000E+06    0.6675362529E+00    0.7612732502E-02    0.6803922713E+00
    0.4700000000E+06    0.6678302589E+00    0.7445548597E-02    0.6804317736E+00
    0.4900000000E+06    0.6681054103E+00    0.7288666850E-02    0.6804680431E+00
    0.1000000000E+06    0.6513892924E+00    0.1617559514E-01    0.6771178670E+00
    0.3000000000E+06    0.6644226506E+00    0.9355825414E-02    0.6799274459E+00
    0.5000000000E+06    0.6682365233E+00    0.7213767191E-02    0.6804850870E+00
    0.7000000000E+06    0.6702170941E+00    0.6070788181E-02    0.6807235201E+00
    0.9000000000E+06    0.6714733208E+00    0.5334170727E-02    0.6808558425E+00
    0.1100000000E+07    0.6723584982E+00    0.4809430798E-02    0.6809400050E+00
    0.1300000000E+07    0.6730243597E+00    0.4411489790E-02    0.6809982595E+00
    0.1500000000E+07    0.6735481344E+00    0.4096472246E-02    0.6810409792E+00
    0.1700000000E+07    0.6739737588E+00    0.3839164403E-02    0.6810736512E+00
    0.1900000000E+07    0.6743282879E+00    0.3623914817E-02    0.6810994507E+00
    0.2100000000E+07    0.6746293996E+00    0.3440428250E-02    0.6811203422E+00
    0.2300000000E+07    0.6748891916E+00    0.3281619498E-02    0.6811376067E+00
    0.2500000000E+07    0.6751162554E+00    0.3142432274E-02    0.6811521148E+00
    0.2700000000E+07    0.6753168809E+00    0.3019149032E-02    0.6811644791E+00
    0.2900000000E+07    0.6754957918E+00    0.2908967529E-02    0.6811751432E+00
    0.3100000000E+07    0.6756566126E+00    0.2809730283E-02    0.6811844361E+00
    0.3300000000E+07    0.6758021764E+00    0.2719745725E-02    0.6811926071E+00
    0.3500000000E+07    0.6759347341E+00    0.2637666440E-02    0.6811998484E+00
    0.3700000000E+07    0.6760560988E+00    0.2562404157E-02    0.6812063107E+00
    0.3900000000E+07    0.6761677497E+00    0.2493069049E-02    0.6812121138E+00
    0.4100000000E+07    0.6762709070E+00    0.2428925554E-02    0.6812173540E+00
    0.4300000000E+07    0.6763665872E+00    0.2369359640E-02    0.6812221100E+00
    0.4500000000E+07    0.6764556450E+00    0.2313854171E-02    0.6812264460E+00
    0.4700000000E+07    0.6765388047E+00    0.2261970118E-02    0.6812304158E+00
    0.4900000000E+07    0.6766166847E+00    0.2213332030E-02    0.6812340641E+00
    0.1000000000E+07    0.6719502670E+00    0.5052030846E-02    0.6809021352E+00
    0.3000000000E+07    0.6755782706E+00    0.2858095872E-02    0.6811799439E+00
    0.5000000000E+07    0.6766538139E+00    0.2190127433E-02    0.6812357797E+00
    0.7000000000E+07    0.6772162126E+00    0.1837324224E-02    0.6812598840E+00
    0.9000000000E+07    0.6775745403E+00    0.1611210882E-02    0.6812733874E+00
    0.1100000000E+08    0.6778278559E+00    0.1450715595E-02    0.6812820591E+00
    0.1300000000E+08    0.6780188883E+00    0.1329315858E-02    0.6812881210E+00
    0.1500000000E+08    0.6781694593E+00    0.1233401309E-02    0.6812926118E+00
    0.1700000000E+08    0.6782920177E+00    0.1155178960E-02    0.6812960824E+00
    0.1900000000E+08    0.6783942467E+00    0.1089824982E-02    0.6812988524E+00
    0.2100000000E+08    0.6784811763E+00    0.1034173566E-02    0.6813011200E+00
    0.2300000000E+08    0.6785562546E+00    0.9860501019E-03    0.6813030149E+00
    0.2500000000E+08    0.6786219343E+00    0.9439051673E-03    0.6813046252E+00
    0.2700000000E+08    0.6786800131E+00    0.9066011361E-03    0.6813060133E+00
    0.2900000000E+08    0.6787318427E+00    0.8732814985E-03    0.6813072244E+00
    0.3100000000E+08    0.6787784617E+00    0.8432875093E-03    0.6813082922E+00
    0.3300000000E+08    0.6788206824E+00    0.8161031619E-03    0.6813092421E+00
    0.3500000000E+08    0.6788591509E+00    0.7913177763E-03    0.6813100939E+00
    0.3700000000E+08    0.6788943880E+00    0.7685999070E-03    0.6813108632E+00
    0.3900000000E+08    0.6789268189E+00    0.7476787335E-03    0.6813115623E+00
    0.4100000000E+08    0.6789567948E+00    0.7283305261E-03    0.6813122011E+00
    0.4300000000E+08    0.6789846083E+00    0.7103686269E-03    0.6813127879E+00
    0.4500000000E+08    0.6790105054E+00    0.6936359175E-03    0.6813133294E+00
    0.4700000000E+08    0.6790346951E+00    0.6779990749E-03    0.6813138312E+00
    0.4900000000E+08    0.6790573556E+00    0.6633441357E-03    0.6813142978E+00
    0.1000000000E+08    0.6777109421E+00    0.1524857477E-02    0.6812781468E+00
    0.3000000000E+08    0.6787557483E+00    0.8579038880E-03    0.6813077745E+00
    0.5000000000E+08    0.6790681612E+00    0.6563536910E-03    0.6813145193E+00
    0.7000000000E+08    0.6792320038E+00    0.5501683083E-03    0.6813178125E+00
    0.9000000000E+08    0.6793365447E+00    0.4822085914E-03    0.6813198900E+00
    0.1100000000E+09    0.6794105037E+00    0.4340151263E-03    0.6813213827E+00
    0.1300000000E+09    0.6794662984E+00    0.3975854558E-03    0.6813225421E+00
    0.1500000000E+09    0.6795102809E+00    0.3688180047E-03    0.6813234898E+00
    0.1700000000E+09    0.6795460793E+00    0.3453664283E-03    0.6813242926E+00
    0.1900000000E+09    0.6795759350E+00    0.3257793764E-03    0.6813249905E+00
    0.2100000000E+09    0.6796013165E+00    0.3091048969E-03    0.6813256094E+00
    0.2300000000E+09    0.6796232310E+00    0.2946894011E-03    0.6813261666E+00
    0.2500000000E+09    0.6796423955E+00    0.2820673932E-03    0.6813266745E+00
    0.2700000000E+09    0.6796593354E+00    0.2708972138E-03    0.6813271419E+00
    0.2900000000E+09    0.6796744463E+00    0.2609217088E-03    0.6813275756E+00
    0.3100000000E+09    0.6796880319E+00    0.2519431540E-03    0.6813279807E+00
    0.3300000000E+09    0.6797003299E+00    0.2438067055E-03    0.6813283614E+00
    0.3500000000E+09    0.6797115296E+00    0.2363891533E-03    0.6813287208E+00
    0.3700000000E+09    0.6797217833E+00    0.2295910781E-03    0.6813290616E+00
    0.3900000000E+09    0.6797312156E+00    0.2233312603E-03    0.6813293860E+00
    0.4100000000E+09    0.6797399292E+00    0.2175426139E-03    0.6813296956E+00
    0.4300000000E+09    0.6797480099E+00    0.2121691774E-03    0.6813299922E+00
    0.4500000000E+09    0.6797555298E+00    0.2071638520E-03    0.6813302768E+00
    0.4700000000E+09    0.6797625500E+00    0.2024866775E-03    0.6813305507E+00
    0.4900000000E+09    0.6797691227E+00    0.1981034999E-03    0.6813308147E+00
    0.1000000000E+09    0.6793763644E+00    0.4562738770E-03    0.6813206892E+00
