     Pressure (Pa)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)
    0.3100000000E+03    0.3969781321E+00    0.1409136458E-01    0.2259354149E+00
    0.3300000000E+03    0.4069271484E+00    0.1428450834E-01    0.2352760953E+00
    0.3500000000E+03    0.4161711471E+00    0.1444649788E-01    0.2442271185E+00
    0.3700000000E+03    0.4247832025E+00    0.1458097757E-01    0.2528133928E+00
    0.3900000000E+03    0.4328265908E+00    0.1469111443E-01    0.2610576926E+00
    0.4100000000E+03    0.4403563823E+00    0.1477967130E-01    0.2689808849E+00
    0.4300000000E+03    0.4474207315E+00    0.1484906698E-01    0.2766021271E+00
    0.4500000000E+03    0.4540619324E+00    0.1490142594E-01    0.2839390406E+00
    0.4700000000E+03    0.4603172845E+00    0.1493861970E-01    0.2910078640E+00
    0.4900000000E+03    0.4662198110E+00    0.1496230149E-01    0.2978235877E+00
    0.1000000000E+03    0.2153426630E+00    0.8513084179E-02    0.9542499409E-01
    0.3000000000E+03    0.3917132506E+00    0.1398181880E-01    0.2211105229E+00
    0.5000000000E+03    0.4690480640E+00    0.1496953960E-01    0.3011409102E+00
    0.7000000000E+03    0.5127325372E+00    0.1468315594E-01    0.3570677360E+00
    0.9000000000E+03    0.5409092656E+00    0.1399954744E-01    0.3985576323E+00
    0.1100000000E+04    0.5606413326E+00    0.1321756714E-01    0.4306449353E+00
    0.1300000000E+04    0.5752574868E+00    0.1244752195E-01    0.4562346476E+00
    0.1500000000E+04    0.5865350274E+00    0.1172926059E-01    0.4771321771E+00
    0.1700000000E+04    0.5955106971E+00    0.1107440237E-01    0.4945240502E+00
    0.1900000000E+04    0.6028306741E+00    0.1048303084E-01    0.5092247378E+00
    0.2100000000E+04    0.6089190139E+00    0.9950712071E-02    0.5218131292E+00
    0.2300000000E+04    0.6140657390E+00    0.9471539788E-02    0.5327125746E+00
    0.2500000000E+04    0.6184760355E+00    0.9039456828E-02    0.5422401386E+00
    0.2700000000E+04    0.6222992329E+00    0.8648802125E-02    0.5506381356E+00
    0.2900000000E+04    0.6256466475E+00    0.8294504413E-02    0.5580950054E+00
    0.3100000000E+04    0.6286029859E+00    0.7972116092E-02    0.5647595320E+00
    0.3300000000E+04    0.6312338694E+00    0.7677778052E-02    0.5707507686E+00
    0.3500000000E+04    0.6335909371E+00    0.7408158429E-02    0.5761651153E+00
    0.3700000000E+04    0.6357153930E+00    0.7160385331E-02    0.5810814625E+00
    0.3900000000E+04    0.6376405221E+00    0.6931982489E-02    0.5855649916E+00
    0.4100000000E+04    0.6393935122E+00    0.6720811413E-02    0.5896700258E+00
    0.4300000000E+04    0.6409967924E+00    0.6525021023E-02    0.5934421980E+00
    0.4500000000E+04    0.6424690345E+00    0.6343004566E-02    0.5969201182E+00
    0.4700000000E+04    0.6438259103E+00    0.6173363114E-02    0.6001366725E+00
    0.4900000000E+04    0.6450806730E+00    0.6014874802E-02    0.6031200433E+00
    0.1000000000E+04    0.5515714742E+00    0.1361150633E-01    0.4155611093E+00
    0.3000000000E+04    0.6271692217E+00    0.8129575911E-02    0.5615182682E+00
    0.5000000000E+04    0.6456733553E+00    0.5939473201E-02    0.6045320085E+00
    0.7000000000E+04    0.6541904081E+00    0.4816672161E-02    0.6249661222E+00
    0.9000000000E+04    0.6591322755E+00    0.4128436782E-02    0.6368614472E+00
    0.1100000000E+05    0.6623779367E+00    0.3658236411E-02    0.6446317822E+00
    0.1300000000E+05    0.6646818664E+00    0.3313324614E-02    0.6501005871E+00
    0.1500000000E+05    0.6664070894E+00    0.3047430719E-02    0.6541562184E+00
    0.1700000000E+05    0.6677504089E+00    0.2834843290E-02    0.6572826220E+00
    0.1900000000E+05    0.6688279957E+00    0.2660089117E-02    0.6597657144E+00
    0.2100000000E+05    0.6697129583E+00    0.2513268522E-02    0.6617851757E+00
    0.2300000000E+05    0.6704536636E+00    0.2387733736E-02    0.6634595520E+00
    0.2500000000E+05    0.6710834214E+00    0.2278842425E-02    0.6648701948E+00
    0.2700000000E+05    0.6716259415E+00    0.2183246269E-02    0.6660747750E+00
    0.2900000000E+05    0.6720985732E+00    0.2098463968E-02    0.6671153086E+00
    0.3100000000E+05    0.6725143122E+00    0.2022613914E-02    0.6680231265E+00
    0.3300000000E+05    0.6728830921E+00    0.1954240726E-02    0.6688220662E+00
    0.3500000000E+05    0.6732126396E+00    0.1892199183E-02    0.6695305837E+00
    0.3700000000E+05    0.6735090583E+00    0.1835574434E-02    0.6701631903E+00
    0.3900000000E+05    0.6737772355E+00    0.1783625866E-02    0.6707314524E+00
    0.4100000000E+05    0.6740211324E+00    0.1735746775E-02    0.6712447019E+00
    0.4300000000E+05    0.6742439949E+00    0.1691434862E-02    0.6717105505E+00
    0.4500000000E+05    0.6744485084E+00    0.1650270273E-02    0.6721352688E+00
    0.4700000000E+05    0.6746369152E+00    0.1611899028E-02    0.6725240686E+00
    0.4900000000E+05    0.6748111021E+00    0.1576020331E-02    0.6728813176E+00
    0.1000000000E+05    0.6609063767E+00    0.3873465612E-02    0.6411160479E+00
    0.3000000000E+05    0.6723128733E+00    0.2059521784E-02    0.6675841704E+00
    0.5000000000E+05    0.6748933727E+00    0.1558933768E-02    0.6730492858E+00
    0.7000000000E+05    0.6760774270E+00    0.1301407346E-02    0.6754046992E+00
    0.9000000000E+05    0.6767694886E+00    0.1138323273E-02    0.6767160645E+00
    0.1100000000E+06    0.6772284856E+00    0.1023344133E-02    0.6775514440E+00
    0.1300000000E+06    0.6775576646E+00    0.9367441146E-03    0.6781301212E+00
    0.1500000000E+06    0.6778066556E+00    0.8685238673E-03    0.6785546338E+00
    0.1700000000E+06    0.6780024116E+00    0.8130050577E-03    0.6788793335E+00
    0.1900000000E+06    0.6781608928E+00    0.7666935659E-03    0.6791357127E+00
    0.2100000000E+06    0.6782921828E+00    0.7273064076E-03    0.6793432781E+00
    0.2300000000E+06    0.6784029810E+00    0.6932807733E-03    0.6795147564E+00
    0.2500000000E+06    0.6784979222E+00    0.6635061972E-03    0.6796588045E+00
    0.2700000000E+06    0.6785803206E+00    0.6371691577E-03    0.6797815159E+00
    0.2900000000E+06    0.6786526123E+00    0.6136582866E-03    0.6798873036E+00
    0.3100000000E+06    0.6787166304E+00    0.5925041040E-03    0.6799794423E+00
    0.3300000000E+06    0.6787737826E+00    0.5733393404E-03    0.6800604133E+00
    0.3500000000E+06    0.6788251684E+00    0.5558720226E-03    0.6801321306E+00
    0.3700000000E+06    0.6788716601E+00    0.5398667396E-03    0.6801960948E+00
    0.3900000000E+06    0.6789139594E+00    0.5251313044E-03    0.6802534984E+00
    0.4100000000E+06    0.6789526372E+00    0.5115070676E-03    0.6803053015E+00
    0.4300000000E+06    0.6789881631E+00    0.4988617561E-03    0.6803522855E+00
    0.4500000000E+06    0.6790209273E+00    0.4870840967E-03    0.6803950929E+00
    0.4700000000E+06    0.6790512568E+00    0.4760797185E-03    0.6804342570E+00
    0.4900000000E+06    0.6790794279E+00    0.4657679935E-03    0.6804702238E+00
    0.1000000000E+06    0.6770198006E+00    0.1076385956E-02    0.6771754469E+00
    0.3000000000E+06    0.6786855592E+00    0.6028115951E-03    0.6799349085E+00
    0.5000000000E+06    0.6790927788E+00    0.4608498185E-03    0.6804871282E+00
    0.7000000000E+06    0.6792886438E+00    0.3861818550E-03    0.6807237842E+00
    0.9000000000E+06    0.6794070957E+00    0.3384273733E-03    0.6808552572E+00
    0.1100000000E+07    0.6794877828E+00    0.3045755571E-03    0.6809389236E+00
    0.1300000000E+07    0.6795469296E+00    0.2789930604E-03    0.6809968494E+00
    0.1500000000E+07    0.6795925031E+00    0.2587946877E-03    0.6810393318E+00
    0.1700000000E+07    0.6796289096E+00    0.2423307301E-03    0.6810718215E+00
    0.1900000000E+07    0.6796587997E+00    0.2285810937E-03    0.6810974743E+00
    0.2100000000E+07    0.6796838722E+00    0.2168768592E-03    0.6811182436E+00
    0.2300000000E+07    0.6797052698E+00    0.2067588514E-03    0.6811354034E+00
    0.2500000000E+07    0.6797237924E+00    0.1979000889E-03    0.6811498199E+00
    0.2700000000E+07    0.6797400179E+00    0.1900606076E-03    0.6811621027E+00
    0.2900000000E+07    0.6797543752E+00    0.1830598142E-03    0.6811726932E+00
    0.3100000000E+07    0.6797671900E+00    0.1767588638E-03    0.6811819189E+00
    0.3300000000E+07    0.6797787145E+00    0.1710490310E-03    0.6811900279E+00
    0.3500000000E+07    0.6797891473E+00    0.1658438074E-03    0.6811972117E+00
    0.3700000000E+07    0.6797986469E+00    0.1610733932E-03    0.6812036201E+00
    0.3900000000E+07    0.6798073419E+00    0.1566807683E-03    0.6812093725E+00
    0.4100000000E+07    0.6798153375E+00    0.1526188375E-03    0.6812145649E+00
    0.4300000000E+07    0.6798227209E+00    0.1488483166E-03    0.6812192753E+00
    0.4500000000E+07    0.6798295648E+00    0.1453361439E-03    0.6812235681E+00
    0.4700000000E+07    0.6798359305E+00    0.1420542697E-03    0.6812274964E+00
    0.4900000000E+07    0.6798418703E+00    0.1389787206E-03    0.6812311049E+00
    0.1000000000E+07    0.6794508604E+00    0.3202091987E-03    0.6809012733E+00
    0.3000000000E+07    0.6797609582E+00    0.1798292531E-03    0.6811774596E+00
    0.5000000000E+07    0.6798446946E+00    0.1375117580E-03    0.6812328013E+00
    0.7000000000E+07    0.6798868763E+00    0.1152349622E-03    0.6812565795E+00
    0.9000000000E+07    0.6799131548E+00    0.1009838793E-03    0.6812698287E+00
    0.1100000000E+08    0.6799314432E+00    0.9088068708E-04    0.6812782875E+00
    0.1300000000E+08    0.6799450726E+00    0.8324523147E-04    0.6812841644E+00
    0.1500000000E+08    0.6799557146E+00    0.7721669796E-04    0.6812884903E+00
    0.1700000000E+08    0.6799643100E+00    0.7230278979E-04    0.6812918114E+00
    0.1900000000E+08    0.6799714327E+00    0.6819906072E-04    0.6812944443E+00
    0.2100000000E+08    0.6799774553E+00    0.6470585804E-04    0.6812965848E+00
    0.2300000000E+08    0.6799826311E+00    0.6168612538E-04    0.6812983610E+00
    0.2500000000E+08    0.6799871391E+00    0.5904226154E-04    0.6812998598E+00
    0.2700000000E+08    0.6799911096E+00    0.5670263811E-04    0.6813011426E+00
    0.2900000000E+08    0.6799946401E+00    0.5461334836E-04    0.6813022538E+00
    0.3100000000E+08    0.6799978053E+00    0.5273294719E-04    0.6813032265E+00
    0.3300000000E+08    0.6800006632E+00    0.5102898022E-04    0.6813040855E+00
    0.3500000000E+08    0.6800032597E+00    0.4947562504E-04    0.6813048503E+00
    0.3700000000E+08    0.6800056320E+00    0.4805204664E-04    0.6813055359E+00
    0.3900000000E+08    0.6800078099E+00    0.4674122501E-04    0.6813061545E+00
    0.4100000000E+08    0.6800098184E+00    0.4552910262E-04    0.6813067158E+00
    0.4300000000E+08    0.6800116779E+00    0.4440395363E-04    0.6813072276E+00
    0.4500000000E+08    0.6800134058E+00    0.4335590965E-04    0.6813076965E+00
    0.4700000000E+08    0.6800150165E+00    0.4237659831E-04    0.6813081279E+00
    0.4900000000E+08    0.6800165227E+00    0.4145886407E-04    0.6813085263E+00
    0.1000000000E+08    0.6799230326E+00    0.9554667199E-04    0.6812744775E+00
    0.3000000000E+08    0.6799962644E+00    0.5364924393E-04    0.6813027558E+00
    0.5000000000E+08    0.6800172399E+00    0.4102113035E-04    0.6813087143E+00
    0.7000000000E+08    0.6800280334E+00    0.3437413409E-04    0.6813114207E+00
    0.9000000000E+08    0.6800348319E+00    0.3012215861E-04    0.6813130195E+00
    0.1100000000E+09    0.6800395929E+00    0.2710790145E-04    0.6813141031E+00
    0.1300000000E+09    0.6800431536E+00    0.2482997017E-04    0.6813149026E+00
    0.1500000000E+09    0.6800459389E+00    0.2303149394E-04    0.6813155272E+00
    0.1700000000E+09    0.6800481900E+00    0.2156557563E-04    0.6813160357E+00
    0.1900000000E+09    0.6800500549E+00    0.2034137435E-04    0.6813164627E+00
    0.2100000000E+09    0.6800516305E+00    0.1929931938E-04    0.6813168297E+00
    0.2300000000E+09    0.6800529828E+00    0.1839851800E-04    0.6813171512E+00
    0.2500000000E+09    0.6800541585E+00    0.1760985018E-04    0.6813174373E+00
    0.2700000000E+09    0.6800551918E+00    0.1691194548E-04    0.6813176949E+00
    0.2900000000E+09    0.6800561086E+00    0.1628872102E-04    0.6813179293E+00
    0.3100000000E+09    0.6800569283E+00    0.1572781201E-04    0.6813181446E+00
    0.3300000000E+09    0.6800576665E+00    0.1521953608E-04    0.6813183437E+00
    0.3500000000E+09    0.6800583352E+00    0.1475618956E-04    0.6813185291E+00
    0.3700000000E+09    0.6800589443E+00    0.1433155672E-04    0.6813187026E+00
    0.3900000000E+09    0.6800595017E+00    0.1394056003E-04    0.6813188659E+00
    0.4100000000E+09    0.6800600140E+00    0.1357900581E-04    0.6813190201E+00
    0.4300000000E+09    0.6800604867E+00    0.1324339598E-04    0.6813191663E+00
    0.4500000000E+09    0.6800609245E+00    0.1293078663E-04    0.6813193055E+00
    0.4700000000E+09    0.6800613311E+00    0.1263868012E-04    0.6813194382E+00
    0.4900000000E+09    0.6800617099E+00    0.1236494187E-04    0.6813195653E+00
    0.1000000000E+09    0.6800374007E+00    0.2849996855E-04    0.6813136070E+00
