     Pressure (Pa)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)
    0.1500000000E+07    0.6715011447E+00    0.5439900621E-02    0.6809843862E+00
    0.1700000000E+07    0.6720532187E+00    0.5099479695E-02    0.6810237056E+00
    0.1900000000E+07    0.6725137589E+00    0.4814574649E-02    0.6810547387E+00
    0.2100000000E+07    0.6729054034E+00    0.4571618982E-02    0.6810798570E+00
    0.2300000000E+07    0.6732436743E+00    0.4361270532E-02    0.6811006058E+00
    0.2500000000E+07    0.6735396135E+00    0.4176858872E-02    0.6811180352E+00
    0.2700000000E+07    0.6738013170E+00    0.4013477452E-02    0.6811328838E+00
    0.2900000000E+07    0.6740348723E+00    0.3867426279E-02    0.6811456860E+00
    0.3100000000E+07    0.6742449560E+00    0.3735855663E-02    0.6811568384E+00
    0.3300000000E+07    0.6744352276E+00    0.3616530588E-02    0.6811666412E+00
    0.3500000000E+07    0.6746085968E+00    0.3507670241E-02    0.6811753258E+00
    0.3700000000E+07    0.6747674097E+00    0.3407835919E-02    0.6811830738E+00
    0.3900000000E+07    0.6749135820E+00    0.3315850983E-02    0.6811900292E+00
    0.4100000000E+07    0.6750486948E+00    0.3230742560E-02    0.6811963081E+00
    0.4300000000E+07    0.6751740664E+00    0.3151698347E-02    0.6812020050E+00
    0.4500000000E+07    0.6752908058E+00    0.3078034096E-02    0.6812071974E+00
    0.4700000000E+07    0.6753998534E+00    0.3009168800E-02    0.6812119497E+00
    0.4900000000E+07    0.6755020125E+00    0.2944605508E-02    0.6812163158E+00
    0.1000000000E+07    0.6694363329E+00    0.6702676572E-02    0.6808170942E+00
    0.3000000000E+07    0.6741425991E+00    0.3799982828E-02    0.6811514478E+00
    0.5000000000E+07    0.6755507286E+00    0.2913801040E-02    0.6812183686E+00
    0.7000000000E+07    0.6762895903E+00    0.2445276632E-02    0.6812471692E+00
    0.9000000000E+07    0.6767613061E+00    0.2144826075E-02    0.6812632548E+00
    0.1100000000E+08    0.6770952440E+00    0.1931484859E-02    0.6812735528E+00
    0.1300000000E+08    0.6773473376E+00    0.1770067100E-02    0.6812807286E+00
    0.1500000000E+08    0.6775461995E+00    0.1642507962E-02    0.6812860274E+00
    0.1700000000E+08    0.6777081731E+00    0.1538460146E-02    0.6812901089E+00
    0.1900000000E+08    0.6778433553E+00    0.1451516854E-02    0.6812933554E+00
    0.2100000000E+08    0.6779583622E+00    0.1377472404E-02    0.6812960041E+00
    0.2300000000E+08    0.6780577322E+00    0.1313437314E-02    0.6812982097E+00
    0.2500000000E+08    0.6781446951E+00    0.1257352466E-02    0.6813000776E+00
    0.2700000000E+08    0.6782216201E+00    0.1207705776E-02    0.6813016821E+00
    0.2900000000E+08    0.6782902892E+00    0.1163358662E-02    0.6813030771E+00
    0.3100000000E+08    0.6783520718E+00    0.1123435334E-02    0.6813043027E+00
    0.3300000000E+08    0.6784080400E+00    0.1087249700E-02    0.6813053891E+00
    0.3500000000E+08    0.6784590462E+00    0.1054255662E-02    0.6813063600E+00
    0.3700000000E+08    0.6785057783E+00    0.1024012445E-02    0.6813072337E+00
    0.3900000000E+08    0.6785487978E+00    0.9961598708E-03    0.6813080250E+00
    0.4100000000E+08    0.6785885683E+00    0.9704003667E-03    0.6813087456E+00
    0.4300000000E+08    0.6786254766E+00    0.9464856521E-03    0.6813094052E+00
    0.4500000000E+08    0.6786598480E+00    0.9242067251E-03    0.6813100117E+00
    0.4700000000E+08    0.6786919585E+00    0.9033862272E-03    0.6813105719E+00
    0.4900000000E+08    0.6787220438E+00    0.8838725455E-03    0.6813110911E+00
    0.1000000000E+08    0.6769410717E+00    0.2030047685E-02    0.6812689107E+00
    0.3000000000E+08    0.6783219684E+00    0.1142890680E-02    0.6813037090E+00
    0.5000000000E+08    0.6787363915E+00    0.8745642664E-03    0.6813113369E+00
    0.7000000000E+08    0.6789540807E+00    0.7331548000E-03    0.6813149361E+00
    0.9000000000E+08    0.6790931295E+00    0.6426355388E-03    0.6813171392E+00
    0.1100000000E+09    0.6791915855E+00    0.5784365592E-03    0.6813186815E+00
    0.1300000000E+09    0.6792659142E+00    0.5299041270E-03    0.6813198528E+00
    0.1500000000E+09    0.6793245443E+00    0.4915769711E-03    0.6813207920E+00
    0.1700000000E+09    0.6793722925E+00    0.4603305698E-03    0.6813215744E+00
    0.1900000000E+09    0.6794121357E+00    0.4342320546E-03    0.6813222449E+00
    0.2100000000E+09    0.6794460251E+00    0.4120135500E-03    0.6813228321E+00
    0.2300000000E+09    0.6794752995E+00    0.3928045090E-03    0.6813233550E+00
    0.2500000000E+09    0.6795009120E+00    0.3759848828E-03    0.6813238270E+00
    0.2700000000E+09    0.6795235617E+00    0.3610995542E-03    0.6813242577E+00
    0.2900000000E+09    0.6795437745E+00    0.3478059606E-03    0.6813246544E+00
    0.3100000000E+09    0.6795619546E+00    0.3358406983E-03    0.6813250225E+00
    0.3300000000E+09    0.6795784186E+00    0.3249974817E-03    0.6813253662E+00
    0.3500000000E+09    0.6795934180E+00    0.3151121633E-03    0.6813256890E+00
    0.3700000000E+09    0.6796071559E+00    0.3060522880E-03    0.6813259936E+00
    0.3900000000E+09    0.6796197982E+00    0.2977096451E-03    0.6813262822E+00
    0.4100000000E+09    0.6796314816E+00    0.2899948526E-03    0.6813265567E+00
    0.4300000000E+09    0.6796423205E+00    0.2828333487E-03    0.6813268185E+00
    0.4500000000E+09    0.6796524109E+00    0.2761623792E-03    0.6813270690E+00
    0.4700000000E+09    0.6796618341E+00    0.2699286999E-03    0.6813273093E+00
    0.4900000000E+09    0.6796706600E+00    0.2640868028E-03    0.6813275402E+00
    0.1000000000E+09    0.6791461290E+00    0.6080884264E-03    0.6813179696E+00
