     Pressure (Pa)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)
    0.4500000000E+05    0.6747921822E+00    0.4496183611E-02    0.6489192253E+00
    0.4700000000E+05    0.6749478893E+00    0.4296627737E-02    0.6503816521E+00
    0.4900000000E+05    0.6750924064E+00    0.4115127329E-02    0.6517222675E+00
    0.1000000000E+05    0.6644223666E+00    0.2230275375E-01    0.5381217867E+00
    0.3000000000E+05    0.6730639499E+00    0.6962973843E-02    0.6316549014E+00
    0.5000000000E+05    0.6751608585E+00    0.4030424961E-02    0.6523514533E+00
    0.7000000000E+05    0.6761618470E+00    0.2888824505E-02    0.6610757333E+00
    0.9000000000E+05    0.6767636295E+00    0.2293368287E-02    0.6658247501E+00
    0.1100000000E+06    0.6771715993E+00    0.1929090198E-02    0.6687946588E+00
    0.1300000000E+06    0.6774694759E+00    0.1682835828E-02    0.6708214229E+00
    0.1500000000E+06    0.6776982258E+00    0.1504647997E-02    0.6722901242E+00
    0.1700000000E+06    0.6778804343E+00    0.1369228311E-02    0.6734020777E+00
    0.1900000000E+06    0.6780296513E+00    0.1262442854E-02    0.6742724997E+00
    0.2100000000E+06    0.6781545366E+00    0.1175788898E-02    0.6749719807E+00
    0.2300000000E+06    0.6782609037E+00    0.1103847368E-02    0.6755461338E+00
    0.2500000000E+06    0.6783528124E+00    0.1043000842E-02    0.6760257189E+00
    0.2700000000E+06    0.6784331904E+00    0.9907411697E-03    0.6764322212E+00
    0.2900000000E+06    0.6785042070E+00    0.9452733991E-03    0.6767810938E+00
    0.3100000000E+06    0.6785675065E+00    0.9052780959E-03    0.6770837320E+00
    0.3300000000E+06    0.6786243599E+00    0.8697628488E-03    0.6773487203E+00
    0.3500000000E+06    0.6786757666E+00    0.8379662281E-03    0.6775826472E+00
    0.3700000000E+06    0.6787225241E+00    0.8092937854E-03    0.6777906525E+00
    0.3900000000E+06    0.6787652775E+00    0.7832742745E-03    0.6779768039E+00
    0.4100000000E+06    0.6788045544E+00    0.7595290070E-03    0.6781443622E+00
    0.4300000000E+06    0.6788407912E+00    0.7377499580E-03    0.6782959716E+00
    0.4500000000E+06    0.6788743519E+00    0.7176838346E-03    0.6784337988E+00
    0.4700000000E+06    0.6789055432E+00    0.6991202909E-03    0.6785596358E+00
    0.4900000000E+06    0.6789346252E+00    0.6818830803E-03    0.6786749773E+00
    0.1000000000E+06    0.6769851291E+00    0.2091668937E-02    0.6674639440E+00
    0.3000000000E+06    0.6785367346E+00    0.9246600596E-03    0.6769376009E+00
    0.5000000000E+06    0.6789484459E+00    0.6737144060E-03    0.6787291130E+00
    0.7000000000E+06    0.6791542723E+00    0.5535480364E-03    0.6794817367E+00
    0.9000000000E+06    0.6792819182E+00    0.4800362414E-03    0.6798952794E+00
    0.1100000000E+07    0.6793704836E+00    0.4292490055E-03    0.6801565567E+00
    0.1300000000E+07    0.6794363456E+00    0.3915018163E-03    0.6803365118E+00
    0.1500000000E+07    0.6794876911E+00    0.3620424926E-03    0.6804679633E+00
    0.1700000000E+07    0.6795291131E+00    0.3382330876E-03    0.6805681737E+00
    0.1900000000E+07    0.6795634086E+00    0.3184774089E-03    0.6806470866E+00
    0.2100000000E+07    0.6795923881E+00    0.3017459223E-03    0.6807108328E+00
    0.2300000000E+07    0.6796172811E+00    0.2873410370E-03    0.6807633970E+00
    0.2500000000E+07    0.6796389547E+00    0.2747711697E-03    0.6808074812E+00
    0.2700000000E+07    0.6796580399E+00    0.2636786503E-03    0.6808449822E+00
    0.2900000000E+07    0.6796750081E+00    0.2537962301E-03    0.6808772707E+00
    0.3100000000E+07    0.6796902195E+00    0.2449196880E-03    0.6809053616E+00
    0.3300000000E+07    0.6797039542E+00    0.2368899364E-03    0.6809300225E+00
    0.3500000000E+07    0.6797164340E+00    0.2295809666E-03    0.6809518449E+00
    0.3700000000E+07    0.6797278370E+00    0.2228915072E-03    0.6809712915E+00
    0.3900000000E+07    0.6797383078E+00    0.2167391163E-03    0.6809887298E+00
    0.4100000000E+07    0.6797479655E+00    0.2110559102E-03    0.6810044553E+00
    0.4300000000E+07    0.6797569091E+00    0.2057854196E-03    0.6810187081E+00
    0.4500000000E+07    0.6797652215E+00    0.2008802372E-03    0.6810316856E+00
    0.4700000000E+07    0.6797729729E+00    0.1963002308E-03    0.6810435514E+00
    0.4900000000E+07    0.6797802229E+00    0.1920111699E-03    0.6810544423E+00
    0.1000000000E+07    0.6793297811E+00    0.4525784015E-03    0.6800391723E+00
    0.3000000000E+07    0.6796828143E+00    0.2492430616E-03    0.6808917880E+00
    0.5000000000E+07    0.6797836762E+00    0.1899663925E-03    0.6810595589E+00
    0.7000000000E+07    0.6798357413E+00    0.1589879844E-03    0.6811310312E+00
    0.9000000000E+07    0.6798686857E+00    0.1392330170E-03    0.6811705829E+00
    0.1100000000E+08    0.6798918757E+00    0.1252525213E-03    0.6811956741E+00
    0.1300000000E+08    0.6799093142E+00    0.1146985313E-03    0.6812129981E+00
    0.1500000000E+08    0.6799230322E+00    0.1063720118E-03    0.6812256709E+00
    0.1700000000E+08    0.6799341827E+00    0.9958872623E-04    0.6812353393E+00
    0.1900000000E+08    0.6799434745E+00    0.9392618178E-04    0.6812429552E+00
    0.2100000000E+08    0.6799513706E+00    0.8910763104E-04    0.6812491069E+00
    0.2300000000E+08    0.6799581871E+00    0.8494326329E-04    0.6812541778E+00
    0.2500000000E+08    0.6799641488E+00    0.8129800530E-04    0.6812584284E+00
    0.2700000000E+08    0.6799694198E+00    0.7807278542E-04    0.6812620416E+00
    0.2900000000E+08    0.6799741237E+00    0.7519307891E-04    0.6812651499E+00
    0.3100000000E+08    0.6799783549E+00    0.7260161183E-04    0.6812678514E+00
    0.3300000000E+08    0.6799821875E+00    0.7025355000E-04    0.6812702206E+00
    0.3500000000E+08    0.6799856803E+00    0.6811323141E-04    0.6812723146E+00
    0.3700000000E+08    0.6799888804E+00    0.6615188925E-04    0.6812741783E+00
    0.3900000000E+08    0.6799918267E+00    0.6434602926E-04    0.6812758474E+00
    0.4100000000E+08    0.6799945508E+00    0.6267625041E-04    0.6812773505E+00
    0.4300000000E+08    0.6799970794E+00    0.6112637247E-04    0.6812787109E+00
    0.4500000000E+08    0.6799994346E+00    0.5968278042E-04    0.6812799477E+00
    0.4700000000E+08    0.6800016356E+00    0.5833392482E-04    0.6812810769E+00
    0.4900000000E+08    0.6800036983E+00    0.5706993614E-04    0.6812821117E+00
    0.1000000000E+08    0.6798811825E+00    0.1317068455E-03    0.6811843918E+00
    0.3000000000E+08    0.6799762933E+00    0.7386436495E-04    0.6812665464E+00
    0.5000000000E+08    0.6800046822E+00    0.5646706648E-04    0.6812825972E+00
    0.7000000000E+08    0.6800196378E+00    0.4731376868E-04    0.6812893265E+00
    0.9000000000E+08    0.6800292333E+00    0.4145965721E-04    0.6812929813E+00
    0.1100000000E+09    0.6800360612E+00    0.3731006220E-04    0.6812952531E+00
    0.1300000000E+09    0.6800412420E+00    0.3417433628E-04    0.6812967880E+00
    0.1500000000E+09    0.6800453493E+00    0.3169872030E-04    0.6812978854E+00
    0.1700000000E+09    0.6800487111E+00    0.2968093569E-04    0.6812987028E+00
    0.1900000000E+09    0.6800515302E+00    0.2799590522E-04    0.6812993307E+00
    0.2100000000E+09    0.6800539397E+00    0.2656161260E-04    0.6812998248E+00
    0.2300000000E+09    0.6800560309E+00    0.2532176016E-04    0.6813002211E+00
    0.2500000000E+09    0.6800578691E+00    0.2423625949E-04    0.6813005439E+00
    0.2700000000E+09    0.6800595020E+00    0.2327569173E-04    0.6813008103E+00
    0.2900000000E+09    0.6800609658E+00    0.2241791759E-04    0.6813010325E+00
    0.3100000000E+09    0.6800622882E+00    0.2164591635E-04    0.6813012194E+00
    0.3300000000E+09    0.6800634910E+00    0.2094636008E-04    0.6813013780E+00
    0.3500000000E+09    0.6800645914E+00    0.2030864467E-04    0.6813015132E+00
    0.3700000000E+09    0.6800656034E+00    0.1972421435E-04    0.6813016292E+00
    0.3900000000E+09    0.6800665385E+00    0.1918608012E-04    0.6813017292E+00
    0.4100000000E+09    0.6800674063E+00    0.1868846959E-04    0.6813018156E+00
    0.4300000000E+09    0.6800682144E+00    0.1822656791E-04    0.6813018905E+00
    0.4500000000E+09    0.6800689697E+00    0.1779632301E-04    0.6813019557E+00
    0.4700000000E+09    0.6800696778E+00    0.1739429716E-04    0.6813020124E+00
    0.4900000000E+09    0.6800703435E+00    0.1701755230E-04    0.6813020618E+00
    0.1000000000E+09    0.6800329046E+00    0.3922641943E-04    0.6812942375E+00
