     Pressure (Pa)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)
    0.4700000000E+06    0.6783290582E+00    0.9517679669E-03    0.6802538030E+00
    0.4900000000E+06    0.6783727611E+00    0.9311352342E-03    0.6802972345E+00
    0.1000000000E+06    0.6754104330E+00    0.2159784619E-02    0.6762924995E+00
    0.3000000000E+06    0.6777731150E+00    0.1205551160E-02    0.6796500176E+00
    0.5000000000E+06    0.6783935225E+00    0.9212951898E-03    0.6803176443E+00
    0.7000000000E+06    0.6787020871E+00    0.7719537752E-03    0.6806031739E+00
    0.9000000000E+06    0.6788927927E+00    0.6764807546E-03    0.6807616214E+00
    0.1100000000E+07    0.6790247738E+00    0.6088153890E-03    0.6808623793E+00
    0.1300000000E+07    0.6791227233E+00    0.5576842105E-03    0.6809321006E+00
    0.1500000000E+07    0.6791989554E+00    0.5173161980E-03    0.6809832117E+00
    0.1700000000E+07    0.6792603662E+00    0.4844125612E-03    0.6810222867E+00
    0.1900000000E+07    0.6793111479E+00    0.4569338975E-03    0.6810531298E+00
    0.2100000000E+07    0.6793540106E+00    0.4335430605E-03    0.6810780946E+00
    0.2300000000E+07    0.6793907924E+00    0.4133222597E-03    0.6810987157E+00
    0.2500000000E+07    0.6794227882E+00    0.3956179747E-03    0.6811160364E+00
    0.2700000000E+07    0.6794509394E+00    0.3799506248E-03    0.6811307904E+00
    0.2900000000E+07    0.6794759489E+00    0.3659592982E-03    0.6811435093E+00
    0.3100000000E+07    0.6794983529E+00    0.3533665228E-03    0.6811545870E+00
    0.3300000000E+07    0.6795185684E+00    0.3419550226E-03    0.6811643221E+00
    0.3500000000E+07    0.6795369254E+00    0.3315519227E-03    0.6811729449E+00
    0.3700000000E+07    0.6795536883E+00    0.3220177385E-03    0.6811806358E+00
    0.3900000000E+07    0.6795690723E+00    0.3132385252E-03    0.6811875383E+00
    0.4100000000E+07    0.6795832541E+00    0.3051201710E-03    0.6811937677E+00
    0.4300000000E+07    0.6795963805E+00    0.2975841734E-03    0.6811994181E+00
    0.4500000000E+07    0.6796085746E+00    0.2905644648E-03    0.6812045666E+00
    0.4700000000E+07    0.6796199401E+00    0.2840049925E-03    0.6812092774E+00
    0.4900000000E+07    0.6796305658E+00    0.2778578502E-03    0.6812136040E+00
    0.1000000000E+07    0.6789641551E+00    0.6400639301E-03    0.6808170454E+00
    0.3000000000E+07    0.6794874482E+00    0.3595028687E-03    0.6811492327E+00
    0.5000000000E+07    0.6796356254E+00    0.2749257937E-03    0.6812156376E+00
    0.7000000000E+07    0.6797117639E+00    0.2303989988E-03    0.6812441244E+00
    0.9000000000E+07    0.6797597795E+00    0.2019122226E-03    0.6812599733E+00
    0.1100000000E+08    0.6797934861E+00    0.1817158091E-03    0.6812700765E+00
    0.1300000000E+08    0.6798187728E+00    0.1664518763E-03    0.6812770847E+00
    0.1500000000E+08    0.6798386223E+00    0.1543999626E-03    0.6812822351E+00
    0.1700000000E+08    0.6798547253E+00    0.1445761052E-03    0.6812861827E+00
    0.1900000000E+08    0.6798681200E+00    0.1363717824E-03    0.6812893067E+00
    0.2100000000E+08    0.6798794831E+00    0.1293879206E-03    0.6812918422E+00
    0.2300000000E+08    0.6798892769E+00    0.1233505593E-03    0.6812939423E+00
    0.2500000000E+08    0.6798978292E+00    0.1180646007E-03    0.6812957112E+00
    0.2700000000E+08    0.6799053796E+00    0.1133868615E-03    0.6812972224E+00
    0.2900000000E+08    0.6799121078E+00    0.1092095820E-03    0.6812985290E+00
    0.3100000000E+08    0.6799181517E+00    0.1054499120E-03    0.6812996704E+00
    0.3300000000E+08    0.6799236189E+00    0.1020429730E-03    0.6813006766E+00
    0.3500000000E+08    0.6799285947E+00    0.9893714357E-04    0.6813015706E+00
    0.3700000000E+08    0.6799331479E+00    0.9609077218E-04    0.6813023705E+00
    0.3900000000E+08    0.6799373347E+00    0.9346983345E-04    0.6813030908E+00
    0.4100000000E+08    0.6799412010E+00    0.9104622414E-04    0.6813037430E+00
    0.4300000000E+08    0.6799447855E+00    0.8879650217E-04    0.6813043365E+00
    0.4500000000E+08    0.6799481205E+00    0.8670093870E-04    0.6813048792E+00
    0.4700000000E+08    0.6799512334E+00    0.8474279555E-04    0.6813053774E+00
    0.4900000000E+08    0.6799541474E+00    0.8290776718E-04    0.6813058366E+00
    0.1000000000E+08    0.6797779541E+00    0.1910432755E-03    0.6812655277E+00
    0.3000000000E+08    0.6799152080E+00    0.1072819582E-03    0.6812991183E+00
    0.5000000000E+08    0.6799555363E+00    0.8203250648E-04    0.6813060530E+00
    0.7000000000E+08    0.6799765394E+00    0.6874139853E-04    0.6813091369E+00
    0.9000000000E+08    0.6799898820E+00    0.6023903839E-04    0.6813109208E+00
    0.1100000000E+09    0.6799992909E+00    0.5421152950E-04    0.6813121053E+00
    0.1300000000E+09    0.6800063704E+00    0.4965635867E-04    0.6813129623E+00
    0.1500000000E+09    0.6800119387E+00    0.4605991060E-04    0.6813136196E+00
    0.1700000000E+09    0.6800164619E+00    0.4312845769E-04    0.6813141454E+00
    0.1900000000E+09    0.6800202275E+00    0.4068035661E-04    0.6813145799E+00
    0.2100000000E+09    0.6800234235E+00    0.3859648961E-04    0.6813149478E+00
    0.2300000000E+09    0.6800261786E+00    0.3679508673E-04    0.6813152657E+00
    0.2500000000E+09    0.6800285844E+00    0.3521791833E-04    0.6813155448E+00
    0.2700000000E+09    0.6800307079E+00    0.3382225087E-04    0.6813157932E+00
    0.2900000000E+09    0.6800325996E+00    0.3257592390E-04    0.6813160168E+00
    0.3100000000E+09    0.6800342981E+00    0.3145421173E-04    0.6813162200E+00
    0.3300000000E+09    0.6800358337E+00    0.3043775261E-04    0.6813164061E+00
    0.3500000000E+09    0.6800372303E+00    0.2951114145E-04    0.6813165779E+00
    0.3700000000E+09    0.6800385074E+00    0.2866194859E-04    0.6813167374E+00
    0.3900000000E+09    0.6800396808E+00    0.2788002039E-04    0.6813168863E+00
    0.4100000000E+09    0.6800407635E+00    0.2715697062E-04    0.6813170259E+00
    0.4300000000E+09    0.6800417664E+00    0.2648580403E-04    0.6813171575E+00
    0.4500000000E+09    0.6800426985E+00    0.2586063354E-04    0.6813172819E+00
    0.4700000000E+09    0.6800435678E+00    0.2527646455E-04    0.6813173999E+00
    0.4900000000E+09    0.6800443807E+00    0.2472902839E-04    0.6813175123E+00
    0.1000000000E+09    0.6799949511E+00    0.5699521206E-04    0.6813115659E+00
