     Pressure (Pa)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)
    0.3900000000E+06    0.6794956945E+00    0.2438990477E-03    0.6797180364E+00
    0.4100000000E+06    0.6795160531E+00    0.2374090349E-03    0.6797959579E+00
    0.4300000000E+06    0.6795347226E+00    0.2313975597E-03    0.6798666235E+00
    0.4500000000E+06    0.6795519147E+00    0.2258088251E-03    0.6799310012E+00
    0.4700000000E+06    0.6795678062E+00    0.2205957213E-03    0.6799898944E+00
    0.4900000000E+06    0.6795825463E+00    0.2157181623E-03    0.6800439750E+00
    0.1000000000E+06    0.6784708619E+00    0.5231239443E-03    0.6750794556E+00
    0.3000000000E+06    0.6793748350E+00    0.2811848350E-03    0.6792386549E+00
    0.5000000000E+06    0.6795895250E+00    0.2133942822E-03    0.6800693912E+00
    0.7000000000E+06    0.6796913457E+00    0.1782939578E-03    0.6804250896E+00
    0.9000000000E+06    0.6797523533E+00    0.1560025474E-03    0.6806225768E+00
    0.1100000000E+07    0.6797936263E+00    0.1402633309E-03    0.6807481926E+00
    0.1300000000E+07    0.6798237188E+00    0.1283989868E-03    0.6808351255E+00
    0.1500000000E+07    0.6798468042E+00    0.1190480234E-03    0.6808988570E+00
    0.1700000000E+07    0.6798651787E+00    0.1114356801E-03    0.6809475802E+00
    0.1900000000E+07    0.6798802174E+00    0.1050845294E-03    0.6809860369E+00
    0.2100000000E+07    0.6798927981E+00    0.9968231006E-04    0.6810171622E+00
    0.2300000000E+07    0.6799035094E+00    0.9501510346E-04    0.6810428695E+00
    0.2500000000E+07    0.6799127621E+00    0.9093082195E-04    0.6810644599E+00
    0.2700000000E+07    0.6799208521E+00    0.8731799862E-04    0.6810828487E+00
    0.2900000000E+07    0.6799279986E+00    0.8409283713E-04    0.6810986986E+00
    0.3100000000E+07    0.6799343675E+00    0.8119097195E-04    0.6811125014E+00
    0.3300000000E+07    0.6799400872E+00    0.7856204014E-04    0.6811246295E+00
    0.3500000000E+07    0.6799452584E+00    0.7616599747E-04    0.6811353700E+00
    0.3700000000E+07    0.6799499617E+00    0.7397055298E-04    0.6811449482E+00
    0.3900000000E+07    0.6799542619E+00    0.7194934198E-04    0.6811535429E+00
    0.4100000000E+07    0.6799582124E+00    0.7008059871E-04    0.6811612982E+00
    0.4300000000E+07    0.6799618569E+00    0.6834617496E-04    0.6811683313E+00
    0.4500000000E+07    0.6799652323E+00    0.6673080290E-04    0.6811747384E+00
    0.4700000000E+07    0.6799683694E+00    0.6522153343E-04    0.6811805996E+00
    0.4900000000E+07    0.6799712943E+00    0.6380730274E-04    0.6811859818E+00
    0.1000000000E+07    0.6797747702E+00    0.1475261611E-03    0.6806916717E+00
    0.3000000000E+07    0.6799312715E+00    0.8260491855E-04    0.6811058303E+00
    0.5000000000E+07    0.6799726843E+00    0.6313280019E-04    0.6811885112E+00
    0.7000000000E+07    0.6799933890E+00    0.5289381151E-04    0.6812239063E+00
    0.9000000000E+07    0.6800062363E+00    0.4634695927E-04    0.6812435518E+00
    0.1100000000E+08    0.6800151567E+00    0.4170695730E-04    0.6812560430E+00
    0.1300000000E+08    0.6800217954E+00    0.3820094322E-04    0.6812646839E+00
    0.1500000000E+08    0.6800269749E+00    0.3543314882E-04    0.6812710158E+00
    0.1700000000E+08    0.6800311567E+00    0.3317731349E-04    0.6812758545E+00
    0.1900000000E+08    0.6800346216E+00    0.3129354776E-04    0.6812796719E+00
    0.2100000000E+08    0.6800375517E+00    0.2969013074E-04    0.6812827602E+00
    0.2300000000E+08    0.6800400705E+00    0.2830410765E-04    0.6812853099E+00
    0.2500000000E+08    0.6800422650E+00    0.2709065215E-04    0.6812874503E+00
    0.2700000000E+08    0.6800441989E+00    0.2601686987E-04    0.6812892725E+00
    0.2900000000E+08    0.6800459194E+00    0.2505800690E-04    0.6812908426E+00
    0.3100000000E+08    0.6800474628E+00    0.2419503297E-04    0.6812922093E+00
    0.3300000000E+08    0.6800488572E+00    0.2341304700E-04    0.6812934097E+00
    0.3500000000E+08    0.6800501251E+00    0.2270019346E-04    0.6812944725E+00
    0.3700000000E+08    0.6800512843E+00    0.2204690709E-04    0.6812954198E+00
    0.3900000000E+08    0.6800523494E+00    0.2144537439E-04    0.6812962697E+00
    0.4100000000E+08    0.6800533323E+00    0.2088914208E-04    0.6812970362E+00
    0.4300000000E+08    0.6800542431E+00    0.2037282745E-04    0.6812977312E+00
    0.4500000000E+08    0.6800550901E+00    0.1989190059E-04    0.6812983641E+00
    0.4700000000E+08    0.6800558804E+00    0.1944251838E-04    0.6812989429E+00
    0.4900000000E+08    0.6800566200E+00    0.1902139636E-04    0.6812994743E+00
    0.1000000000E+08    0.6800110563E+00    0.4384973393E-04    0.6812504232E+00
    0.3000000000E+08    0.6800467113E+00    0.2461554725E-04    0.6812915488E+00
    0.5000000000E+08    0.6800569724E+00    0.1882053419E-04    0.6812997240E+00
    0.7000000000E+08    0.6800622985E+00    0.1577053724E-04    0.6813032142E+00
    0.9000000000E+08    0.6800656840E+00    0.1381959403E-04    0.6813051486E+00
    0.1100000000E+09    0.6800680765E+00    0.1243659411E-04    0.6813063781E+00
    0.1300000000E+09    0.6800698818E+00    0.1139145434E-04    0.6813072292E+00
    0.1500000000E+09    0.6800713063E+00    0.1056630493E-04    0.6813078538E+00
    0.1700000000E+09    0.6800724675E+00    0.9893741593E-05    0.6813083322E+00
    0.1900000000E+09    0.6800734375E+00    0.9332082602E-05    0.6813087109E+00
    0.2100000000E+09    0.6800742638E+00    0.8853994819E-05    0.6813090184E+00
    0.2300000000E+09    0.6800749786E+00    0.8440715507E-05    0.6813092734E+00
    0.2500000000E+09    0.6800756051E+00    0.8078883716E-05    0.6813094886E+00
    0.2700000000E+09    0.6800761599E+00    0.7758694288E-05    0.6813096729E+00
    0.2900000000E+09    0.6800766560E+00    0.7472768161E-05    0.6813098326E+00
    0.3100000000E+09    0.6800771029E+00    0.7215432221E-05    0.6813099726E+00
    0.3300000000E+09    0.6800775083E+00    0.6982244120E-05    0.6813100965E+00
    0.3500000000E+09    0.6800778784E+00    0.6769669354E-05    0.6813102070E+00
    0.3700000000E+09    0.6800782178E+00    0.6574856132E-05    0.6813103064E+00
    0.3900000000E+09    0.6800785307E+00    0.6395474875E-05    0.6813103962E+00
    0.4100000000E+09    0.6800788204E+00    0.6229601514E-05    0.6813104780E+00
    0.4300000000E+09    0.6800790896E+00    0.6075631140E-05    0.6813105529E+00
    0.4500000000E+09    0.6800793406E+00    0.5932213090E-05    0.6813106217E+00
    0.4700000000E+09    0.6800795754E+00    0.5798201469E-05    0.6813106853E+00
    0.4900000000E+09    0.6800797957E+00    0.5672616938E-05    0.6813107442E+00
    0.1000000000E+09    0.6800669722E+00    0.1307529786E-04    0.6813058249E+00
