     Pressure (Pa)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)
    0.1500000000E+03    0.2621615748E+00    0.6850046798E-01    0.2439313467E-01
    0.1700000000E+03    0.2804698335E+00    0.7372683065E-01    0.2719226497E-01
    0.1900000000E+03    0.2968888797E+00    0.7847951486E-01    0.2990590129E-01
    0.2100000000E+03    0.3117085735E+00    0.8282362667E-01    0.3253923121E-01
    0.2300000000E+03    0.3251615944E+00    0.8681197126E-01    0.3509701131E-01
    0.2500000000E+03    0.3374369518E+00    0.9048793635E-01    0.3758361169E-01
    0.2700000000E+03    0.3486898276E+00    0.9388758828E-01    0.4000305504E-01
    0.2900000000E+03    0.3590488658E+00    0.9704122211E-01    0.4235905109E-01
    0.3100000000E+03    0.3686216490E+00    0.9997452581E-01    0.4465502694E-01
    0.3300000000E+03    0.3774988690E+00    0.1027094671E+00    0.4689415394E-01
    0.3500000000E+03    0.3857575401E+00    0.1052649778E+00    0.4907937154E-01
    0.3700000000E+03    0.3934635036E+00    0.1076574884E+00    0.5121340847E-01
    0.3900000000E+03    0.4006733996E+00    0.1099013501E+00    0.5329880165E-01
    0.4100000000E+03    0.4074362334E+00    0.1120091717E+00    0.5533791309E-01
    0.4300000000E+03    0.4137946309E+00    0.1139920905E+00    0.5733294495E-01
    0.4500000000E+03    0.4197858541E+00    0.1158599925E+00    0.5928595314E-01
    0.4700000000E+03    0.4254426263E+00    0.1176216932E+00    0.6119885951E-01
    0.4900000000E+03    0.4307938102E+00    0.1192850863E+00    0.6307346281E-01
    0.1000000000E+03    0.2054615514E+00    0.5277123957E-01    0.1698272052E-01
    0.3000000000E+03    0.3639275168E+00    0.9853396392E-01    0.4351433763E-01
    0.5000000000E+03    0.4333629098E+00    0.1200821631E+00    0.6399693172E-01
    0.7000000000E+03    0.4735920768E+00    0.1322595918E+00    0.8081337056E-01
    0.9000000000E+03    0.5003324542E+00    0.1396411823E+00    0.9519755000E-01
    0.1100000000E+04    0.5196264420E+00    0.1442252329E+00    0.1078597953E+00
    0.1300000000E+04    0.5343282173E+00    0.1470454303E+00    0.1192418520E+00
    0.1500000000E+04    0.5459751871E+00    0.1486937836E+00    0.1296351052E+00
    0.1700000000E+04    0.5554749296E+00    0.1495337045E+00    0.1392408971E+00
    0.1900000000E+04    0.5634007601E+00    0.1497999608E+00    0.1482036794E+00
    0.2100000000E+04    0.5701342383E+00    0.1496503226E+00    0.1566303547E+00
    0.2300000000E+04    0.5759400533E+00    0.1491942191E+00    0.1646021261E+00
    0.2500000000E+04    0.5810081233E+00    0.1485095419E+00    0.1721820596E+00
    0.2700000000E+04    0.5854785890E+00    0.1476529460E+00    0.1794200817E+00
    0.2900000000E+04    0.5894573327E+00    0.1466664002E+00    0.1863563807E+00
    0.3100000000E+04    0.5930259857E+00    0.1455814830E+00    0.1930237837E+00
    0.3300000000E+04    0.5962485925E+00    0.1444222758E+00    0.1994494550E+00
    0.3500000000E+04    0.5991761723E+00    0.1432073564E+00    0.2056561348E+00
    0.3700000000E+04    0.6018499182E+00    0.1419512011E+00    0.2116630589E+00
    0.3900000000E+04    0.6043034897E+00    0.1406651877E+00    0.2174866522E+00
    0.4100000000E+04    0.6065646850E+00    0.1393583251E+00    0.2231410598E+00
    0.4300000000E+04    0.6086566833E+00    0.1380377916E+00    0.2286385583E+00
    0.4500000000E+04    0.6105989807E+00    0.1367093370E+00    0.2339898796E+00
    0.4700000000E+04    0.6124081053E+00    0.1353775866E+00    0.2392044663E+00
    0.4900000000E+04    0.6140981699E+00    0.1340462734E+00    0.2442906779E+00
    0.1000000000E+04    0.5106882585E+00    0.1422041480E+00    0.1017117928E+00
    0.3000000000E+04    0.5912885671E+00    0.1461345841E+00    0.1897218801E+00
    0.5000000000E+04    0.6149024129E+00    0.1333817483E+00    0.2467880005E+00
    0.7000000000E+04    0.6269482324E+00    0.1205982241E+00    0.2914426760E+00
    0.9000000000E+04    0.6344619972E+00    0.1092098550E+00    0.3284586815E+00
    0.1100000000E+05    0.6396799134E+00    0.9926168697E-01    0.3599615938E+00
    0.1300000000E+05    0.6435556451E+00    0.9058999392E-01    0.3871757950E+00
    0.1500000000E+05    0.6465706929E+00    0.8301290886E-01    0.4109177182E+00
    0.1700000000E+05    0.6489967857E+00    0.7636764500E-01    0.4317816297E+00
    0.1900000000E+05    0.6509999479E+00    0.7051581464E-01    0.4502239627E+00
    0.2100000000E+05    0.6526878644E+00    0.6534145728E-01    0.4666073456E+00
    0.2300000000E+05    0.6541337160E+00    0.6074768065E-01    0.4812263068E+00
    0.2500000000E+05    0.6553891356E+00    0.5665341831E-01    0.4943236911E+00
    0.2700000000E+05    0.6564916917E+00    0.5299064661E-01    0.5061019069E+00
    0.2900000000E+05    0.6574694339E+00    0.4970208375E-01    0.5167310525E+00
    0.3100000000E+05    0.6583437677E+00    0.4673931132E-01    0.5263550182E+00
    0.3300000000E+05    0.6591313392E+00    0.4406124590E-01    0.5350962012E+00
    0.3500000000E+05    0.6598453065E+00    0.4163289477E-01    0.5430592219E+00
    0.3700000000E+05    0.6604962217E+00    0.3942434081E-01    0.5503338969E+00
    0.3900000000E+05    0.6610926545E+00    0.3740991200E-01    0.5569976456E+00
    0.4100000000E+05    0.6616416447E+00    0.3556749961E-01    0.5631174532E+00
    0.4300000000E+05    0.6621490335E+00    0.3387799681E-01    0.5687514840E+00
    0.4500000000E+05    0.6626197128E+00    0.3232483464E-01    0.5739504154E+00
    0.4700000000E+05    0.6630578135E+00    0.3089359721E-01    0.5787585459E+00
    0.4900000000E+05    0.6634668501E+00    0.2957170152E-01    0.5832147189E+00
    0.1000000000E+05    0.6372822033E+00    0.1040646524E+00    0.3448098011E+00
    0.3000000000E+05    0.6579183922E+00    0.4818269754E-01    0.5216605769E+00
    0.5000000000E+05    0.6636614274E+00    0.2894825912E-01    0.5853216616E+00
    0.7000000000E+05    0.6665733536E+00    0.2016429890E-01    0.6154085719E+00
    0.9000000000E+05    0.6683920739E+00    0.1536615761E-01    0.6322062418E+00
    0.1100000000E+06    0.6696593905E+00    0.1241590079E-01    0.6426768098E+00
    0.1300000000E+06    0.6706045357E+00    0.1044547345E-01    0.6497259349E+00
    0.1500000000E+06    0.6713428579E+00    0.9047328741E-02    0.6547469994E+00
    0.1700000000E+06    0.6719393805E+00    0.8008558915E-02    0.6584802446E+00
    0.1900000000E+06    0.6724338379E+00    0.7208504358E-02    0.6613509007E+00
    0.2100000000E+06    0.6728520250E+00    0.6574268598E-02    0.6636187185E+00
    0.2300000000E+06    0.6732114945E+00    0.6059484143E-02    0.6654504132E+00
    0.2500000000E+06    0.6735246503E+00    0.5633383252E-02    0.6669574266E+00
    0.2700000000E+06    0.6738005333E+00    0.5274814797E-02    0.6682168260E+00
    0.2900000000E+06    0.6740459062E+00    0.4968796117E-02    0.6692834644E+00
    0.3100000000E+06    0.6742659395E+00    0.4704437542E-02    0.6701973595E+00
    0.3300000000E+06    0.6744646617E+00    0.4473645759E-02    0.6709883384E+00
    0.3500000000E+06    0.6746452631E+00    0.4270287180E-02    0.6716790534E+00
    0.3700000000E+06    0.6748103072E+00    0.4089632687E-02    0.6722869948E+00
    0.3900000000E+06    0.6749618795E+00    0.3927979835E-02    0.6728258667E+00
    0.4100000000E+06    0.6751016965E+00    0.3782390048E-02    0.6733065495E+00
    0.4300000000E+06    0.6752311848E+00    0.3650502167E-02    0.6737377836E+00
    0.4500000000E+06    0.6753515416E+00    0.3530397791E-02    0.6741266665E+00
    0.4700000000E+06    0.6754637791E+00    0.3420502442E-02    0.6744790173E+00
    0.4900000000E+06    0.6755687602E+00    0.3319511965E-02    0.6747996499E+00
    0.1000000000E+06    0.6690764309E+00    0.1373025276E-01    0.6379988429E+00
    0.3000000000E+06    0.6741588159E+00    0.4831969178E-02    0.6697574432E+00
    0.5000000000E+06    0.6756187651E+00    0.3272008467E-02    0.6749493530E+00
    0.7000000000E+06    0.6763726140E+00    0.2599744264E-02    0.6769745077E+00
    0.9000000000E+06    0.6768493445E+00    0.2212623304E-02    0.6780376793E+00
    0.1100000000E+07    0.6771846421E+00    0.1955316487E-02    0.6786886087E+00
    0.1300000000E+07    0.6774365434E+00    0.1769096363E-02    0.6791266374E+00
    0.1500000000E+07    0.6776345072E+00    0.1626541007E-02    0.6794408916E+00
    0.1700000000E+07    0.6777952601E+00    0.1512991870E-02    0.6796770243E+00
    0.1900000000E+07    0.6779290865E+00    0.1419837493E-02    0.6798607761E+00
    0.2100000000E+07    0.6780426979E+00    0.1341653731E-02    0.6800077385E+00
    0.2300000000E+07    0.6781406831E+00    0.1274835963E-02    0.6801278947E+00
    0.2500000000E+07    0.6782262981E+00    0.1216884767E-02    0.6802279278E+00
    0.2700000000E+07    0.6783019252E+00    0.1166006209E-02    0.6803124767E+00
    0.2900000000E+07    0.6783693521E+00    0.1120875381E-02    0.6803848608E+00
    0.3100000000E+07    0.6784299501E+00    0.1080489946E-02    0.6804475169E+00
    0.3300000000E+07    0.6784847905E+00    0.1044075881E-02    0.6805022736E+00
    0.3500000000E+07    0.6785347241E+00    0.1011024783E-02    0.6805505295E+00
    0.3700000000E+07    0.6785804360E+00    0.9808509846E-03    0.6805933723E+00
    0.3900000000E+07    0.6786224849E+00    0.9531614952E-03    0.6806316606E+00
    0.4100000000E+07    0.6786613316E+00    0.9276344588E-03    0.6806660810E+00
    0.4300000000E+07    0.6786973598E+00    0.9040034310E-03    0.6806971890E+00
    0.4500000000E+07    0.6787308921E+00    0.8820457003E-03    0.6807254390E+00
    0.4700000000E+07    0.6787622018E+00    0.8615734811E-03    0.6807512059E+00
    0.4900000000E+07    0.6787915223E+00    0.8424271793E-03    0.6807748020E+00
    0.1000000000E+07    0.6770300696E+00    0.2072520039E-02    0.6783982782E+00
    0.3000000000E+07    0.6784004318E+00    0.1100142364E-02    0.6804172788E+00
    0.5000000000E+07    0.6788055003E+00    0.8333077756E-03    0.6807858697E+00
    0.7000000000E+07    0.6790172011E+00    0.6957615682E-03    0.6809392376E+00
    0.9000000000E+07    0.6791520799E+00    0.6085731029E-03    0.6810230752E+00
    0.1100000000E+08    0.6792474446E+00    0.5470740489E-03    0.6810758599E+00
    0.1300000000E+08    0.6793193785E+00    0.5007438398E-03    0.6811121190E+00
    0.1500000000E+08    0.6793760921E+00    0.4642430197E-03    0.6811385472E+00
    0.1700000000E+08    0.6794222685E+00    0.4345370745E-03    0.6811586562E+00
    0.1900000000E+08    0.6794607977E+00    0.4097577461E-03    0.6811744646E+00
    0.2100000000E+08    0.6794935713E+00    0.3886839106E-03    0.6811872147E+00
    0.2300000000E+08    0.6795218863E+00    0.3704794417E-03    0.6811977128E+00
    0.2500000000E+08    0.6795466649E+00    0.3545501207E-03    0.6812065050E+00
    0.2700000000E+08    0.6795685834E+00    0.3404605738E-03    0.6812139742E+00
    0.2900000000E+08    0.6795881500E+00    0.3278835877E-03    0.6812203968E+00
    0.3100000000E+08    0.6796057554E+00    0.3165678768E-03    0.6812259773E+00
    0.3300000000E+08    0.6796217051E+00    0.3063168566E-03    0.6812308704E+00
    0.3500000000E+08    0.6796362422E+00    0.2969742433E-03    0.6812351949E+00
    0.3700000000E+08    0.6796495625E+00    0.2884140283E-03    0.6812390439E+00
    0.3900000000E+08    0.6796618261E+00    0.2805333403E-03    0.6812424914E+00
    0.4100000000E+08    0.6796731650E+00    0.2732472602E-03    0.6812455964E+00
    0.4300000000E+08    0.6796836893E+00    0.2664849886E-03    0.6812484074E+00
    0.4500000000E+08    0.6796934917E+00    0.2601869674E-03    0.6812509639E+00
    0.4700000000E+08    0.6797026507E+00    0.2543026866E-03    0.6812532986E+00
    0.4900000000E+08    0.6797112334E+00    0.2487889925E-03    0.6812554390E+00
    0.1000000000E+08    0.6792034282E+00    0.5754469550E-03    0.6810521644E+00
    0.3000000000E+08    0.6795971771E+00    0.3220814467E-03    0.6812232817E+00
    0.5000000000E+08    0.6797153270E+00    0.2461593104E-03    0.6812564436E+00
    0.7000000000E+08    0.6797774895E+00    0.2062415046E-03    0.6812704010E+00
    0.9000000000E+08    0.6798172712E+00    0.1807182579E-03    0.6812780328E+00
    0.1100000000E+09    0.6798454944E+00    0.1626288318E-03    0.6812828155E+00
    0.1300000000E+09    0.6798668431E+00    0.1489601630E-03    0.6812860764E+00
    0.1500000000E+09    0.6798837153E+00    0.1381693798E-03    0.6812884311E+00
    0.1700000000E+09    0.6798974820E+00    0.1293744369E-03    0.6812902038E+00
    0.1900000000E+09    0.6799089910E+00    0.1220299971E-03    0.6812915811E+00
    0.2100000000E+09    0.6799187981E+00    0.1157785002E-03    0.6812926779E+00
    0.2300000000E+09    0.6799272849E+00    0.1103745255E-03    0.6812935690E+00
    0.2500000000E+09    0.6799347231E+00    0.1056433220E-03    0.6812943048E+00
    0.2700000000E+09    0.6799413124E+00    0.1014566537E-03    0.6812949208E+00
    0.2900000000E+09    0.6799472027E+00    0.9771801844E-04    0.6812954423E+00
    0.3100000000E+09    0.6799525095E+00    0.9435322703E-04    0.6812958882E+00
    0.3300000000E+09    0.6799573234E+00    0.9130418723E-04    0.6812962728E+00
    0.3500000000E+09    0.6799617162E+00    0.8852467972E-04    0.6812966068E+00
    0.3700000000E+09    0.6799657460E+00    0.8597741353E-04    0.6812968990E+00
    0.3900000000E+09    0.6799694603E+00    0.8363192680E-04    0.6812971558E+00
    0.4100000000E+09    0.6799728983E+00    0.8146306059E-04    0.6812973829E+00
    0.4300000000E+09    0.6799760927E+00    0.7944982944E-04    0.6812975844E+00
    0.4500000000E+09    0.6799790710E+00    0.7757457259E-04    0.6812977640E+00
    0.4700000000E+09    0.6799818567E+00    0.7582230684E-04    0.6812979247E+00
    0.4900000000E+09    0.6799844696E+00    0.7418022691E-04    0.6812980689E+00
    0.1000000000E+09    0.6798324571E+00    0.1709826483E-03    0.6812806722E+00
