     Pressure (Pa)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)
    0.1900000000E+04    0.4621447263E+00    0.5017756751E-01    0.5238490940E+00
    0.2100000000E+04    0.4735916857E+00    0.4937694892E-01    0.5357607300E+00
    0.2300000000E+04    0.4836036265E+00    0.4856974011E-01    0.5460404543E+00
    0.2500000000E+04    0.4924490619E+00    0.4777116141E-01    0.5549990053E+00
    0.2700000000E+04    0.5003319832E+00    0.4699007694E-01    0.5628730798E+00
    0.2900000000E+04    0.5074103515E+00    0.4623147322E-01    0.5698461986E+00
    0.3100000000E+04    0.5138085359E+00    0.4549793937E-01    0.5760628604E+00
    0.3300000000E+04    0.5196259005E+00    0.4479057160E-01    0.5816383873E+00
    0.3500000000E+04    0.5249428661E+00    0.4410953655E-01    0.5866659264E+00
    0.3700000000E+04    0.5298252786E+00    0.4345442746E-01    0.5912215248E+00
    0.3900000000E+04    0.5343276120E+00    0.4282449198E-01    0.5953678713E+00
    0.4100000000E+04    0.5384953561E+00    0.4221877902E-01    0.5991570970E+00
    0.4300000000E+04    0.5423668216E+00    0.4163623375E-01    0.6026329004E+00
    0.4500000000E+04    0.5459745233E+00    0.4107575898E-01    0.6058321794E+00
    0.4700000000E+04    0.5493462525E+00    0.4053625456E-01    0.6087862999E+00
    0.4900000000E+04    0.5525059181E+00    0.4001664216E-01    0.6115220900E+00
    0.1000000000E+04    0.3789161577E+00    0.5237126858E-01    0.4340881515E+00
    0.3000000000E+04    0.5106877513E+00    0.4586147692E-01    0.5730412884E+00
    0.5000000000E+04    0.5540128034E+00    0.3976396836E-01    0.6128154517E+00
    0.7000000000E+04    0.5768307944E+00    0.3552914487E-01    0.6314228299E+00
    0.9000000000E+04    0.5912875596E+00    0.3240796457E-01    0.6421496816E+00
    0.1100000000E+05    0.6014192830E+00    0.2998845024E-01    0.6491093480E+00
    0.1300000000E+05    0.6089890751E+00    0.2804172910E-01    0.6539830620E+00
    0.1500000000E+05    0.6149010699E+00    0.2643103152E-01    0.6575833747E+00
    0.1700000000E+05    0.6196711659E+00    0.2506923950E-01    0.6603501932E+00
    0.1900000000E+05    0.6236171911E+00    0.2389793628E-01    0.6625421209E+00
    0.2100000000E+05    0.6269466191E+00    0.2287629703E-01    0.6643210058E+00
    0.2300000000E+05    0.6298011689E+00    0.2197481179E-01    0.6657932612E+00
    0.2500000000E+05    0.6322812450E+00    0.2117154410E-01    0.6670316972E+00
    0.2700000000E+05    0.6344601535E+00    0.2044979870E-01    0.6680877985E+00
    0.2900000000E+05    0.6363927811E+00    0.1979661156E-01    0.6689989903E+00
    0.3100000000E+05    0.6381211139E+00    0.1920174014E-01    0.6697931257E+00
    0.3300000000E+05    0.6396778678E+00    0.1865696901E-01    0.6704913588E+00
    0.3500000000E+05    0.6410889484E+00    0.1815562072E-01    0.6711100426E+00
    0.3700000000E+05    0.6423751598E+00    0.1769220372E-01    0.6716620166E+00
    0.3900000000E+05    0.6435534199E+00    0.1726215417E-01    0.6721575012E+00
    0.4100000000E+05    0.6446376399E+00    0.1686164337E-01    0.6726047330E+00
    0.4300000000E+05    0.6456393742E+00    0.1648743195E-01    0.6730104232E+00
    0.4500000000E+05    0.6465683063E+00    0.1613675796E-01    0.6733800948E+00
    0.4700000000E+05    0.6474326187E+00    0.1580724992E-01    0.6737183342E+00
    0.4900000000E+05    0.6482392773E+00    0.1549685848E-01    0.6740289817E+00
    0.1000000000E+05    0.5967547205E+00    0.3112769428E-01    0.6459653070E+00
    0.3000000000E+05    0.6372802556E+00    0.1949244083E-01    0.6694092368E+00
    0.5000000000E+05    0.6486228861E+00    0.1534826558E-01    0.6741749911E+00
    0.7000000000E+05    0.6543520994E+00    0.1304903432E-01    0.6762191353E+00
    0.9000000000E+05    0.6579151579E+00    0.1153678054E-01    0.6773543733E+00
    0.1100000000E+06    0.6603882429E+00    0.1044563162E-01    0.6780764334E+00
    0.1300000000E+06    0.6622262136E+00    0.9610751691E-02    0.6785760794E+00
    0.1500000000E+06    0.6636575548E+00    0.8945467811E-02    0.6789423290E+00
    0.1700000000E+06    0.6648108143E+00    0.8399271409E-02    0.6792222975E+00
    0.1900000000E+06    0.6657643888E+00    0.7940474454E-02    0.6794432535E+00
    0.2100000000E+06    0.6665690724E+00    0.7548057305E-02    0.6796220722E+00
    0.2300000000E+06    0.6672593649E+00    0.7207454974E-02    0.6797697557E+00
    0.2500000000E+06    0.6678596024E+00    0.6908213983E-02    0.6798937832E+00
    0.2700000000E+06    0.6683874932E+00    0.6642611447E-02    0.6799994164E+00
    0.2900000000E+06    0.6688562615E+00    0.6404801754E-02    0.6800904643E+00
    0.3100000000E+06    0.6692760030E+00    0.6190268022E-02    0.6801697524E+00
    0.3300000000E+06    0.6696545719E+00    0.5995457534E-02    0.6802394209E+00
    0.3500000000E+06    0.6699981802E+00    0.5817532401E-02    0.6803011201E+00
    0.3700000000E+06    0.6703118123E+00    0.5654194740E-02    0.6803561436E+00
    0.3900000000E+06    0.6705995186E+00    0.5503561425E-02    0.6804055193E+00
    0.4100000000E+06    0.6708646285E+00    0.5364072585E-02    0.6804500742E+00
    0.4300000000E+06    0.6711099065E+00    0.5234423628E-02    0.6804904817E+00
    0.4500000000E+06    0.6713376694E+00    0.5113513953E-02    0.6805272951E+00
    0.4700000000E+06    0.6715498745E+00    0.5000407710E-02    0.6805609737E+00
    0.4900000000E+06    0.6717481886E+00    0.4894303409E-02    0.6805919015E+00
    0.1000000000E+06    0.6592517648E+00    0.1095149782E-01    0.6777515513E+00
    0.3000000000E+06    0.6690717253E+00    0.6294866671E-02    0.6801314312E+00
    0.5000000000E+06    0.6718425911E+00    0.4843657293E-02    0.6806064371E+00
    0.7000000000E+06    0.6732608921E+00    0.4071677533E-02    0.6808099136E+00
    0.9000000000E+06    0.6741527587E+00    0.3575047617E-02    0.6809229561E+00
    0.1100000000E+07    0.6747774599E+00    0.3221695051E-02    0.6809949094E+00
    0.1300000000E+07    0.6752452899E+00    0.2953966327E-02    0.6810447423E+00
    0.1500000000E+07    0.6756120005E+00    0.2742174149E-02    0.6810813041E+00
    0.1700000000E+07    0.6759091415E+00    0.2569277867E-02    0.6811092788E+00
    0.1900000000E+07    0.6761560568E+00    0.2424709210E-02    0.6811313779E+00
    0.2100000000E+07    0.6763653407E+00    0.2301521810E-02    0.6811492796E+00
    0.2300000000E+07    0.6765455861E+00    0.2194938202E-02    0.6811640785E+00
    0.2500000000E+07    0.6767028791E+00    0.2101550857E-02    0.6811765190E+00
    0.2700000000E+07    0.6768416655E+00    0.2018855636E-02    0.6811871247E+00
    0.2900000000E+07    0.6769652769E+00    0.1944965739E-02    0.6811962750E+00
    0.3100000000E+07    0.6770762652E+00    0.1878429034E-02    0.6812042514E+00
    0.3300000000E+07    0.6771766218E+00    0.1818107361E-02    0.6812112670E+00
    0.3500000000E+07    0.6772679262E+00    0.1763094395E-02    0.6812174863E+00
    0.3700000000E+07    0.6773514492E+00    0.1712658321E-02    0.6812230384E+00
    0.3900000000E+07    0.6774282262E+00    0.1666200920E-02    0.6812280256E+00
    0.4100000000E+07    0.6774991104E+00    0.1623227799E-02    0.6812325306E+00
    0.4300000000E+07    0.6775648116E+00    0.1583326334E-02    0.6812366204E+00
    0.4500000000E+07    0.6776259262E+00    0.1546149086E-02    0.6812403504E+00
    0.4700000000E+07    0.6776829590E+00    0.1511401144E-02    0.6812437664E+00
    0.4900000000E+07    0.6777363405E+00    0.1478830349E-02    0.6812469067E+00
    0.1000000000E+07    0.6744897468E+00    0.3385014047E-02    0.6809625275E+00
    0.3000000000E+07    0.6770222134E+00    0.1910855621E-02    0.6812003953E+00
    0.5000000000E+07    0.6777617798E+00    0.1463292356E-02    0.6812483838E+00
    0.7000000000E+07    0.6781462824E+00    0.1227140632E-02    0.6812691682E+00
    0.9000000000E+07    0.6783904348E+00    0.1075877002E-02    0.6812808511E+00
    0.1100000000E+08    0.6785626313E+00    0.9685514343E-03    0.6812883797E+00
    0.1300000000E+08    0.6786922612E+00    0.8873924809E-03    0.6812936614E+00
    0.1500000000E+08    0.6787942928E+00    0.8232849732E-03    0.6812975886E+00
    0.1700000000E+08    0.6788772471E+00    0.7710117058E-03    0.6813006349E+00
    0.1900000000E+08    0.6789463743E+00    0.7273441931E-03    0.6813030756E+00
    0.2100000000E+08    0.6790051071E+00    0.6901641355E-03    0.6813050811E+00
    0.2300000000E+08    0.6790557957E+00    0.6580167531E-03    0.6813067634E+00
    0.2500000000E+08    0.6791001098E+00    0.6298656859E-03    0.6813081986E+00
    0.2700000000E+08    0.6791392726E+00    0.6049501240E-03    0.6813094404E+00
    0.2900000000E+08    0.6791742030E+00    0.5826973341E-03    0.6813105281E+00
    0.3100000000E+08    0.6792056063E+00    0.5626668763E-03    0.6813114906E+00
    0.3300000000E+08    0.6792340341E+00    0.5445137815E-03    0.6813123501E+00
    0.3500000000E+08    0.6792599246E+00    0.5279635216E-03    0.6813131237E+00
    0.3700000000E+08    0.6792836310E+00    0.5127945528E-03    0.6813138250E+00
    0.3900000000E+08    0.6793054415E+00    0.4988258686E-03    0.6813144645E+00
    0.4100000000E+08    0.6793255940E+00    0.4859079466E-03    0.6813150511E+00
    0.4300000000E+08    0.6793442865E+00    0.4739160485E-03    0.6813155919E+00
    0.4500000000E+08    0.6793616858E+00    0.4627451827E-03    0.6813160926E+00
    0.4700000000E+08    0.6793779331E+00    0.4523062637E-03    0.6813165581E+00
    0.4900000000E+08    0.6793931491E+00    0.4425231458E-03    0.6813169926E+00
    0.1000000000E+08    0.6784831990E+00    0.1018126933E-02    0.6812849798E+00
    0.3000000000E+08    0.6791903080E+00    0.5724277735E-03    0.6813110234E+00
    0.5000000000E+08    0.6794004033E+00    0.4378566740E-03    0.6813171993E+00
    0.7000000000E+08    0.6795102709E+00    0.3669806650E-03    0.6813203204E+00
    0.9000000000E+08    0.6795802341E+00    0.3216272326E-03    0.6813223460E+00
    0.1100000000E+09    0.6796296526E+00    0.2894687097E-03    0.6813238359E+00
    0.1300000000E+09    0.6796668835E+00    0.2651619952E-03    0.6813250155E+00
    0.1500000000E+09    0.6796961969E+00    0.2459689474E-03    0.6813259952E+00
    0.1700000000E+09    0.6797200294E+00    0.2303233624E-03    0.6813268362E+00
    0.1900000000E+09    0.6797398851E+00    0.2172565382E-03    0.6813275755E+00
    0.2100000000E+09    0.6797567486E+00    0.2061331416E-03    0.6813282374E+00
    0.2300000000E+09    0.6797712951E+00    0.1965169936E-03    0.6813288381E+00
    0.2500000000E+09    0.6797840047E+00    0.1880974570E-03    0.6813293895E+00
    0.2700000000E+09    0.6797952292E+00    0.1806465439E-03    0.6813299001E+00
    0.2900000000E+09    0.6798052333E+00    0.1739926635E-03    0.6813303763E+00
    0.3100000000E+09    0.6798142202E+00    0.1680038848E-03    0.6813308234E+00
    0.3300000000E+09    0.6798223488E+00    0.1625768924E-03    0.6813312452E+00
    0.3500000000E+09    0.6798297456E+00    0.1576294796E-03    0.6813316449E+00
    0.3700000000E+09    0.6798365123E+00    0.1530953150E-03    0.6813320252E+00
    0.3900000000E+09    0.6798427321E+00    0.1489202110E-03    0.6813323882E+00
    0.4100000000E+09    0.6798484738E+00    0.1450594104E-03    0.6813327357E+00
    0.4300000000E+09    0.6798537944E+00    0.1414755790E-03    0.6813330693E+00
    0.4500000000E+09    0.6798587420E+00    0.1381372954E-03    0.6813333902E+00
    0.4700000000E+09    0.6798633576E+00    0.1350179012E-03    0.6813336996E+00
    0.4900000000E+09    0.6798676758E+00    0.1320946120E-03    0.6813339984E+00
    0.1000000000E+09    0.6796068500E+00    0.3043211362E-03    0.6813231398E+00
