     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)
    0.3300000000E+06    0.6794113234E+00    0.4444081857E+00    0.1628502963E-01
    0.3500000000E+06    0.6794504749E+00    0.4444472366E+00    0.1625311757E-01
    0.3700000000E+06    0.6794853286E+00    0.4444837765E+00    0.1622302562E-01
    0.3900000000E+06    0.6795165550E+00    0.4445180991E+00    0.1619455987E-01
    0.4100000000E+06    0.6795446922E+00    0.4445504503E+00    0.1616755572E-01
    0.4300000000E+06    0.6795701767E+00    0.4445810378E+00    0.1614187226E-01
    0.4500000000E+06    0.6795933667E+00    0.4446100387E+00    0.1611738797E-01
    0.4700000000E+06    0.6796145586E+00    0.4446376051E+00    0.1609399729E-01
    0.4900000000E+06    0.6796339999E+00    0.4446638683E+00    0.1607160797E-01
    0.1000000000E+06    0.6777754385E+00    0.4435067250E+00    0.1694337595E-01
    0.3000000000E+06    0.6793426236E+00    0.4443441042E+00    0.1633682739E-01
    0.5000000000E+06    0.6796431306E+00    0.4446765477E+00    0.1606076309E-01
    0.7000000000E+06    0.6797705034E+00    0.4448830788E+00    0.1588104989E-01
    0.9000000000E+06    0.6798409063E+00    0.4450323615E+00    0.1574795144E-01
    0.1100000000E+07    0.6798855848E+00    0.4451490001E+00    0.1564237958E-01
    0.1300000000E+07    0.6799164679E+00    0.4452445786E+00    0.1555497539E-01
    0.1500000000E+07    0.6799390963E+00    0.4453254613E+00    0.1548045421E-01
    0.1700000000E+07    0.6799563939E+00    0.4453955157E+00    0.1541554048E-01
    0.1900000000E+07    0.6799700493E+00    0.4454572653E+00    0.1535806425E-01
    0.2100000000E+07    0.6799811058E+00    0.4455124469E+00    0.1530651424E-01
    0.2300000000E+07    0.6799902430E+00    0.4455623061E+00    0.1525979603E-01
    0.2500000000E+07    0.6799979224E+00    0.4456077663E+00    0.1521709177E-01
    0.2700000000E+07    0.6800044685E+00    0.4456495308E+00    0.1517777441E-01
    0.2900000000E+07    0.6800101161E+00    0.4456881474E+00    0.1514135266E-01
    0.3100000000E+07    0.6800150392E+00    0.4457240511E+00    0.1510743452E-01
    0.3300000000E+07    0.6800193697E+00    0.4457575928E+00    0.1507570225E-01
    0.3500000000E+07    0.6800232092E+00    0.4457890599E+00    0.1504589476E-01
    0.3700000000E+07    0.6800266373E+00    0.4458186905E+00    0.1501779491E-01
    0.3900000000E+07    0.6800297173E+00    0.4458466842E+00    0.1499122020E-01
    0.4100000000E+07    0.6800325001E+00    0.4458732098E+00    0.1496601579E-01
    0.4300000000E+07    0.6800350272E+00    0.4458984114E+00    0.1494204917E-01
    0.4500000000E+07    0.6800373326E+00    0.4459224131E+00    0.1491920610E-01
    0.4700000000E+07    0.6800394447E+00    0.4459453223E+00    0.1489738737E-01
    0.4900000000E+07    0.6800413869E+00    0.4459672327E+00    0.1487650631E-01
    0.1000000000E+07    0.6798654905E+00    0.4450938639E+00    0.1569244326E-01
    0.3000000000E+07    0.6800126592E+00    0.4457064147E+00    0.1512410201E-01
    0.5000000000E+07    0.6800423008E+00    0.4459778394E+00    0.1486639325E-01
    0.7000000000E+07    0.6800551859E+00    0.4461530772E+00    0.1469891692E-01
    0.9000000000E+07    0.6800624677E+00    0.4462823134E+00    0.1457499897E-01
    0.1100000000E+08    0.6800671908E+00    0.4463845531E+00    0.1447676855E-01
    0.1300000000E+08    0.6800705285E+00    0.4464690455E+00    0.1439547684E-01
    0.1500000000E+08    0.6800730300E+00    0.4465409875E+00    0.1432618892E-01
    0.1700000000E+08    0.6800749867E+00    0.4466035894E+00    0.1426584839E-01
    0.1900000000E+08    0.6800765681E+00    0.4466589722E+00    0.1421243171E-01
    0.2100000000E+08    0.6800778794E+00    0.4467086102E+00    0.1416453026E-01
    0.2300000000E+08    0.6800789895E+00    0.4467535692E+00    0.1412112437E-01
    0.2500000000E+08    0.6800799455E+00    0.4467946445E+00    0.1408145229E-01
    0.2700000000E+08    0.6800807807E+00    0.4468324455E+00    0.1404493016E-01
    0.2900000000E+08    0.6800815192E+00    0.4468674487E+00    0.1401110061E-01
    0.3100000000E+08    0.6800821790E+00    0.4469000345E+00    0.1397959882E-01
    0.3300000000E+08    0.6800827740E+00    0.4469305105E+00    0.1395012912E-01
    0.3500000000E+08    0.6800833146E+00    0.4469591297E+00    0.1392244857E-01
    0.3700000000E+08    0.6800838094E+00    0.4469861022E+00    0.1389635519E-01
    0.3900000000E+08    0.6800842649E+00    0.4470116044E+00    0.1387167924E-01
    0.4100000000E+08    0.6800846867E+00    0.4470357862E+00    0.1384827669E-01
    0.4300000000E+08    0.6800850790E+00    0.4470587755E+00    0.1382602433E-01
    0.4500000000E+08    0.6800854457E+00    0.4470806828E+00    0.1380481593E-01
    0.4700000000E+08    0.6800857898E+00    0.4471016037E+00    0.1378455925E-01
    0.4900000000E+08    0.6800861138E+00    0.4471216221E+00    0.1376517372E-01
    0.1000000000E+08    0.6800650538E+00    0.4463360965E+00    0.1452334478E-01
    0.3000000000E+08    0.6800818580E+00    0.4468840231E+00    0.1399507863E-01
    0.5000000000E+08    0.6800862690E+00    0.4471313161E+00    0.1375578518E-01
    0.7000000000E+08    0.6800887083E+00    0.4472917395E+00    0.1360032509E-01
    0.9000000000E+08    0.6800904144E+00    0.4474103056E+00    0.1348531696E-01
    0.1100000000E+09    0.6800917487E+00    0.4475042142E+00    0.1339415887E-01
    0.1300000000E+09    0.6800928600E+00    0.4475818756E+00    0.1331872544E-01
    0.1500000000E+09    0.6800938227E+00    0.4476480300E+00    0.1325443424E-01
    0.1700000000E+09    0.6800946791E+00    0.4477056115E+00    0.1319844758E-01
    0.1900000000E+09    0.6800954554E+00    0.4477565616E+00    0.1314888688E-01
    0.2100000000E+09    0.6800961689E+00    0.4478022313E+00    0.1310444457E-01
    0.2300000000E+09    0.6800968318E+00    0.4478435981E+00    0.1306417413E-01
    0.2500000000E+09    0.6800974527E+00    0.4478813923E+00    0.1302736857E-01
    0.2700000000E+09    0.6800980384E+00    0.4479161733E+00    0.1299348596E-01
    0.2900000000E+09    0.6800985938E+00    0.4479483791E+00    0.1296210183E-01
    0.3100000000E+09    0.6800991228E+00    0.4479783593E+00    0.1293287761E-01
    0.3300000000E+09    0.6800996289E+00    0.4480063969E+00    0.1290553890E-01
    0.3500000000E+09    0.6801001144E+00    0.4480327245E+00    0.1287986026E-01
    0.3700000000E+09    0.6801005816E+00    0.4480575355E+00    0.1285565425E-01
    0.3900000000E+09    0.6801010324E+00    0.4480809922E+00    0.1283276335E-01
    0.4100000000E+09    0.6801014681E+00    0.4481032325E+00    0.1281105393E-01
    0.4300000000E+09    0.6801018903E+00    0.4481243744E+00    0.1279041165E-01
    0.4500000000E+09    0.6801022999E+00    0.4481445193E+00    0.1277073793E-01
    0.4700000000E+09    0.6801026980E+00    0.4481637555E+00    0.1275194719E-01
    0.4900000000E+09    0.6801030855E+00    0.4481821601E+00    0.1273396467E-01
    0.1000000000E+09    0.6800911162E+00    0.4474596959E+00    0.1343738078E-01
