     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)
    0.1900000000E+06    0.6775673444E+00    0.4078011333E+00    0.5155473224E-01
    0.2100000000E+06    0.6778236626E+00    0.4079795042E+00    0.5139635732E-01
    0.2300000000E+06    0.6780329848E+00    0.4081407439E+00    0.5125298132E-01
    0.2500000000E+06    0.6782070925E+00    0.4082877327E+00    0.5112201103E-01
    0.2700000000E+06    0.6783541451E+00    0.4084226994E+00    0.5100147464E-01
    0.2900000000E+06    0.6784799692E+00    0.4085473996E+00    0.5088983724E-01
    0.3100000000E+06    0.6785888351E+00    0.4086632385E+00    0.5078588020E-01
    0.3300000000E+06    0.6786839427E+00    0.4087713565E+00    0.5068861963E-01
    0.3500000000E+06    0.6787677364E+00    0.4088726911E+00    0.5059724958E-01
    0.3700000000E+06    0.6788421154E+00    0.4089680215E+00    0.5051110147E-01
    0.3900000000E+06    0.6789085774E+00    0.4090580020E+00    0.5042961452E-01
    0.4100000000E+06    0.6789683188E+00    0.4091431871E+00    0.5035231367E-01
    0.4300000000E+06    0.6790223072E+00    0.4092240504E+00    0.5027879298E-01
    0.4500000000E+06    0.6790713334E+00    0.4093009995E+00    0.5020870280E-01
    0.4700000000E+06    0.6791160497E+00    0.4093743877E+00    0.5014173983E-01
    0.4900000000E+06    0.6791569993E+00    0.4094445232E+00    0.5007763923E-01
    0.1000000000E+06    0.6749974104E+00    0.4066455080E+00    0.5259320442E-01
    0.3000000000E+06    0.6785363012E+00    0.4086063501E+00    0.5083696491E-01
    0.5000000000E+06    0.6791762068E+00    0.4094784569E+00    0.5004658853E-01
    0.7000000000E+06    0.6794424607E+00    0.4100374069E+00    0.4953177793E-01
    0.9000000000E+06    0.6795881813E+00    0.4104477970E+00    0.4915006170E-01
    0.1100000000E+07    0.6796800670E+00    0.4107715561E+00    0.4884696065E-01
    0.1300000000E+07    0.6797432873E+00    0.4110386242E+00    0.4859578017E-01
    0.1500000000E+07    0.6797894429E+00    0.4112657370E+00    0.4838144412E-01
    0.1700000000E+07    0.6798246207E+00    0.4114631900E+00    0.4819460387E-01
    0.1900000000E+07    0.6798523215E+00    0.4116377635E+00    0.4802906307E-01
    0.2100000000E+07    0.6798747006E+00    0.4117941581E+00    0.4788050398E-01
    0.2300000000E+07    0.6798931579E+00    0.4119357647E+00    0.4774579816E-01
    0.2500000000E+07    0.6799086420E+00    0.4120651096E+00    0.4762260669E-01
    0.2700000000E+07    0.6799218184E+00    0.4121841246E+00    0.4750913538E-01
    0.2900000000E+07    0.6799331677E+00    0.4122943198E+00    0.4740397792E-01
    0.3100000000E+07    0.6799430458E+00    0.4123968981E+00    0.4730601175E-01
    0.3300000000E+07    0.6799517219E+00    0.4124928326E+00    0.4721432659E-01
    0.3500000000E+07    0.6799594030E+00    0.4125829219E+00    0.4712817419E-01
    0.3700000000E+07    0.6799662515E+00    0.4126678293E+00    0.4704693205E-01
    0.3900000000E+07    0.6799723961E+00    0.4127481115E+00    0.4697007679E-01
    0.4100000000E+07    0.6799779402E+00    0.4128242407E+00    0.4689716421E-01
    0.4300000000E+07    0.6799829681E+00    0.4128966204E+00    0.4682781408E-01
    0.4500000000E+07    0.6799875488E+00    0.4129655982E+00    0.4676169845E-01
    0.4700000000E+07    0.6799917396E+00    0.4130314757E+00    0.4669853253E-01
    0.4900000000E+07    0.6799955885E+00    0.4130945163E+00    0.4663806739E-01
    0.1000000000E+07    0.6796388009E+00    0.4106181991E+00    0.4899073388E-01
    0.3000000000E+07    0.6799382722E+00    0.4123464956E+00    0.4735415712E-01
    0.5000000000E+07    0.6799973976E+00    0.4131250462E+00    0.4660877819E-01
    0.7000000000E+07    0.6800227489E+00    0.4136305272E+00    0.4612327833E-01
    0.9000000000E+07    0.6800368832E+00    0.4140045187E+00    0.4576349510E-01
    0.1100000000E+08    0.6800459237E+00    0.4143010422E+00    0.4547795896E-01
    0.1300000000E+08    0.6800522208E+00    0.4145465025E+00    0.4524143761E-01
    0.1500000000E+08    0.6800568703E+00    0.4147557814E+00    0.4503968294E-01
    0.1700000000E+08    0.6800604523E+00    0.4149380915E+00    0.4486386272E-01
    0.1900000000E+08    0.6800633027E+00    0.4150995305E+00    0.4470812503E-01
    0.2100000000E+08    0.6800656294E+00    0.4152443427E+00    0.4456839359E-01
    0.2300000000E+08    0.6800675683E+00    0.4153756003E+00    0.4444171592E-01
    0.2500000000E+08    0.6800692118E+00    0.4154955983E+00    0.4432588534E-01
    0.2700000000E+08    0.6800706248E+00    0.4156060959E+00    0.4421920954E-01
    0.2900000000E+08    0.6800718547E+00    0.4157084711E+00    0.4412036244E-01
    0.3100000000E+08    0.6800729365E+00    0.4158038235E+00    0.4402828575E-01
    0.3300000000E+08    0.6800738967E+00    0.4158930440E+00    0.4394212149E-01
    0.3500000000E+08    0.6800747559E+00    0.4159768649E+00    0.4386116453E-01
    0.3700000000E+08    0.6800755302E+00    0.4160558949E+00    0.4378482836E-01
    0.3900000000E+08    0.6800762324E+00    0.4161306459E+00    0.4371261994E-01
    0.4100000000E+08    0.6800768729E+00    0.4162015519E+00    0.4364412088E-01
    0.4300000000E+08    0.6800774602E+00    0.4162689845E+00    0.4357897307E-01
    0.4500000000E+08    0.6800780011E+00    0.4163332642E+00    0.4351686773E-01
    0.4700000000E+08    0.6800785015E+00    0.4163946690E+00    0.4345753670E-01
    0.4900000000E+08    0.6800789662E+00    0.4164534419E+00    0.4340074564E-01
    0.1000000000E+08    0.6800418491E+00    0.4141604353E+00    0.4561338349E-01
    0.3000000000E+08    0.6800724123E+00    0.4157569653E+00    0.4407353548E-01
    0.5000000000E+08    0.6800791864E+00    0.4164819093E+00    0.4337323725E-01
    0.7000000000E+08    0.6800824411E+00    0.4169535896E+00    0.4291735356E-01
    0.9000000000E+08    0.6800844746E+00    0.4173029124E+00    0.4257962533E-01
    0.1100000000E+09    0.6800859284E+00    0.4175800257E+00    0.4231165070E-01
    0.1300000000E+09    0.6800870556E+00    0.4178094936E+00    0.4208971178E-01
    0.1500000000E+09    0.6800879773E+00    0.4180051786E+00    0.4190041982E-01
    0.1700000000E+09    0.6800887595E+00    0.4181756705E+00    0.4173547718E-01
    0.1900000000E+09    0.6800894415E+00    0.4183266587E+00    0.4158938716E-01
    0.2100000000E+09    0.6800900485E+00    0.4184621051E+00    0.4145832150E-01
    0.2300000000E+09    0.6800905971E+00    0.4185848788E+00    0.4133950769E-01
    0.2500000000E+09    0.6800910994E+00    0.4186971236E+00    0.4123087379E-01
    0.2700000000E+09    0.6800915637E+00    0.4188004835E+00    0.4113083096E-01
    0.2900000000E+09    0.6800919965E+00    0.4188962463E+00    0.4103813432E-01
    0.3100000000E+09    0.6800924028E+00    0.4189854399E+00    0.4095179042E-01
    0.3300000000E+09    0.6800927862E+00    0.4190688972E+00    0.4087099394E-01
    0.3500000000E+09    0.6800931499E+00    0.4191473029E+00    0.4079508305E-01
    0.3700000000E+09    0.6800934963E+00    0.4192212263E+00    0.4072350729E-01
    0.3900000000E+09    0.6800938275E+00    0.4192911460E+00    0.4065580393E-01
    0.4100000000E+09    0.6800941450E+00    0.4193574683E+00    0.4059158033E-01
    0.4300000000E+09    0.6800944503E+00    0.4194205405E+00    0.4053050046E-01
    0.4500000000E+09    0.6800947447E+00    0.4194806623E+00    0.4047227454E-01
    0.4700000000E+09    0.6800950290E+00    0.4195380940E+00    0.4041665095E-01
    0.4900000000E+09    0.6800953042E+00    0.4195930630E+00    0.4036340982E-01
    0.1000000000E+09    0.6800852536E+00    0.4174486089E+00    0.4243874006E-01
