     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)
    0.1300000000E+04    0.5627283372E+00    0.2618425298E+00    0.1205288303E+00
    0.1500000000E+04    0.5770212497E+00    0.2675428369E+00    0.1225939461E+00
    0.1700000000E+04    0.5883786989E+00    0.2721699237E+00    0.1242170867E+00
    0.1900000000E+04    0.5975956308E+00    0.2760112599E+00    0.1255234769E+00
    0.2100000000E+04    0.6052087963E+00    0.2792582928E+00    0.1265949211E+00
    0.2300000000E+04    0.6115924850E+00    0.2820438941E+00    0.1274872147E+00
    0.2500000000E+04    0.6170149271E+00    0.2844634200E+00    0.1282397708E+00
    0.2700000000E+04    0.6216729201E+00    0.2865872239E+00    0.1288812496E+00
    0.2900000000E+04    0.6257138394E+00    0.2884684345E+00    0.1294330060E+00
    0.3100000000E+04    0.6292500543E+00    0.2901479774E+00    0.1299112852E+00
    0.3300000000E+04    0.6323686206E+00    0.2916579236E+00    0.1303286680E+00
    0.3500000000E+04    0.6351379499E+00    0.2930237841E+00    0.1306950503E+00
    0.3700000000E+04    0.6376124931E+00    0.2942661214E+00    0.1310183232E+00
    0.3900000000E+04    0.6398360919E+00    0.2954017048E+00    0.1313048557E+00
    0.4100000000E+04    0.6418444167E+00    0.2964443540E+00    0.1315598440E+00
    0.4300000000E+04    0.6436667670E+00    0.2974055661E+00    0.1317875689E+00
    0.4500000000E+04    0.6453274196E+00    0.2982949880E+00    0.1319915880E+00
    0.4700000000E+04    0.6468466508E+00    0.2991207772E+00    0.1321748814E+00
    0.4900000000E+04    0.6482415206E+00    0.2998898812E+00    0.1323399637E+00
    0.1000000000E+04    0.5329157632E+00    0.2502059133E+00    0.1161226601E+00
    0.3000000000E+04    0.6275390905E+00    0.2893312334E+00    0.1296804713E+00
    0.5000000000E+04    0.6488969242E+00    0.3002550710E+00    0.1324163559E+00
    0.7000000000E+04    0.6580432842E+00    0.3056630512E+00    0.1333690429E+00
    0.9000000000E+04    0.6630801527E+00    0.3089824475E+00    0.1337396024E+00
    0.1100000000E+05    0.6662581486E+00    0.3112710281E+00    0.1338641022E+00
    0.1300000000E+05    0.6684422368E+00    0.3129685718E+00    0.1338694253E+00
    0.1500000000E+05    0.6700340643E+00    0.3142925080E+00    0.1338123644E+00
    0.1700000000E+05    0.6712450339E+00    0.3153634509E+00    0.1337212977E+00
    0.1900000000E+05    0.6721968410E+00    0.3162540690E+00    0.1336115257E+00
    0.2100000000E+05    0.6729644237E+00    0.3170109595E+00    0.1334917563E+00
    0.2300000000E+05    0.6735964194E+00    0.3176654955E+00    0.1333671404E+00
    0.2500000000E+05    0.6741257579E+00    0.3182396461E+00    0.1332408059E+00
    0.2700000000E+05    0.6745755206E+00    0.3187492996E+00    0.1331146823E+00
    0.2900000000E+05    0.6749623619E+00    0.3192062617E+00    0.1329899653E+00
    0.3100000000E+05    0.6752985984E+00    0.3196195080E+00    0.1328673899E+00
    0.3300000000E+05    0.6755935331E+00    0.3199959985E+00    0.1327473957E+00
    0.3500000000E+05    0.6758543232E+00    0.3203412239E+00    0.1326302308E+00
    0.3700000000E+05    0.6760865645E+00    0.3206595813E+00    0.1325160172E+00
    0.3900000000E+05    0.6762946946E+00    0.3209546388E+00    0.1324047939E+00
    0.4100000000E+05    0.6764822779E+00    0.3212293271E+00    0.1322965455E+00
    0.4300000000E+05    0.6766522097E+00    0.3214860783E+00    0.1321912210E+00
    0.4500000000E+05    0.6768068664E+00    0.3217269303E+00    0.1320887468E+00
    0.4700000000E+05    0.6769482166E+00    0.3219536058E+00    0.1319890352E+00
    0.4900000000E+05    0.6770779048E+00    0.3221675724E+00    0.1318919908E+00
    0.1000000000E+05    0.6648311531E+00    0.3102204513E+00    0.1338222085E+00
    0.3000000000E+05    0.6751361656E+00    0.3194178745E+00    0.1329283769E+00
    0.5000000000E+05    0.6771388169E+00    0.3222701903E+00    0.1318444379E+00
    0.7000000000E+05    0.6779887072E+00    0.3238846644E+00    0.1310097860E+00
    0.9000000000E+05    0.6784584147E+00    0.3249937613E+00    0.1303435225E+00
    0.1100000000E+06    0.6787563444E+00    0.3258329362E+00    0.1297916098E+00
    0.1300000000E+06    0.6789621416E+00    0.3265055847E+00    0.1293213845E+00
    0.1500000000E+06    0.6791128148E+00    0.3270657629E+00    0.1289121524E+00
    0.1700000000E+06    0.6792278952E+00    0.3275451076E+00    0.1285501007E+00
    0.1900000000E+06    0.6793186630E+00    0.3279636624E+00    0.1282255890E+00
    0.2100000000E+06    0.6793920879E+00    0.3283348965E+00    0.1279316372E+00
    0.2300000000E+06    0.6794527083E+00    0.3286682817E+00    0.1276630351E+00
    0.2500000000E+06    0.6795036062E+00    0.3289707248E+00    0.1274157935E+00
    0.2700000000E+06    0.6795469482E+00    0.3292474124E+00    0.1271867923E+00
    0.2900000000E+06    0.6795843014E+00    0.3295023359E+00    0.1269735457E+00
    0.3100000000E+06    0.6796168278E+00    0.3297386312E+00    0.1267740418E+00
    0.3300000000E+06    0.6796454071E+00    0.3299588060E+00    0.1265866295E+00
    0.3500000000E+06    0.6796707172E+00    0.3301648959E+00    0.1264099376E+00
    0.3700000000E+06    0.6796932894E+00    0.3303585763E+00    0.1262428150E+00
    0.3900000000E+06    0.6797135457E+00    0.3305412415E+00    0.1260842857E+00
    0.4100000000E+06    0.6797318257E+00    0.3307140648E+00    0.1259335156E+00
    0.4300000000E+06    0.6797484055E+00    0.3308780422E+00    0.1257897859E+00
    0.4500000000E+06    0.6797635122E+00    0.3310340265E+00    0.1256524732E+00
    0.4700000000E+06    0.6797773341E+00    0.3311827535E+00    0.1255210331E+00
    0.4900000000E+06    0.6797900288E+00    0.3313248621E+00    0.1253949873E+00
    0.1000000000E+06    0.6786223724E+00    0.3254389532E+00    0.1300556783E+00
    0.3000000000E+06    0.6796011075E+00    0.3296226427E+00    0.1268721865E+00
    0.5000000000E+06    0.6797959957E+00    0.3313936118E+00    0.1253338534E+00
    0.7000000000E+06    0.6798795933E+00    0.3325261298E+00    0.1243136970E+00
    0.9000000000E+06    0.6799261414E+00    0.3333587362E+00    0.1235503536E+00
    0.1100000000E+07    0.6799558518E+00    0.3340167733E+00    0.1229406852E+00
    0.1300000000E+07    0.6799764927E+00    0.3345605503E+00    0.1224333390E+00
    0.1500000000E+07    0.6799916885E+00    0.3350237301E+00    0.1219990207E+00
    0.1700000000E+07    0.6800033579E+00    0.3354270172E+00    0.1216194366E+00
    0.1900000000E+07    0.6800126122E+00    0.3357840526E+00    0.1212823975E+00
    0.2100000000E+07    0.6800201395E+00    0.3361042983E+00    0.1209793741E+00
    0.2300000000E+07    0.6800263886E+00    0.3363945863E+00    0.1207041657E+00
    0.2500000000E+07    0.6800316651E+00    0.3366600094E+00    0.1204521233E+00
    0.2700000000E+07    0.6800361840E+00    0.3369044658E+00    0.1202196719E+00
    0.2900000000E+07    0.6800401013E+00    0.3371310049E+00    0.1200040035E+00
    0.3100000000E+07    0.6800435325E+00    0.3373420573E+00    0.1198028725E+00
    0.3300000000E+07    0.6800465654E+00    0.3375395912E+00    0.1196144550E+00
    0.3500000000E+07    0.6800492677E+00    0.3377252227E+00    0.1194372495E+00
    0.3700000000E+07    0.6800516927E+00    0.3379002950E+00    0.1192700051E+00
    0.3900000000E+07    0.6800538824E+00    0.3380659366E+00    0.1191116688E+00
    0.4100000000E+07    0.6800558711E+00    0.3382231046E+00    0.1189613461E+00
    0.4300000000E+07    0.6800576864E+00    0.3383726176E+00    0.1188182701E+00
    0.4500000000E+07    0.6800593511E+00    0.3385151816E+00    0.1186817792E+00
    0.4700000000E+07    0.6800608843E+00    0.3386514091E+00    0.1185512979E+00
    0.4900000000E+07    0.6800623018E+00    0.3387818354E+00    0.1184263230E+00
    0.1000000000E+07    0.6799424701E+00    0.3337049272E+00    0.1232302396E+00
    0.3000000000E+07    0.6800418716E+00    0.3372383346E+00    0.1199017434E+00
    0.5000000000E+07    0.6800629714E+00    0.3388450223E+00    0.1183657600E+00
    0.7000000000E+07    0.6800726614E+00    0.3398933799E+00    0.1173594892E+00
    0.9000000000E+07    0.6800784601E+00    0.3406716741E+00    0.1166109563E+00
    0.1100000000E+08    0.6800824450E+00    0.3412903511E+00    0.1160152189E+00
    0.1300000000E+08    0.6800854263E+00    0.3418035564E+00    0.1155206359E+00
    0.1500000000E+08    0.6800877883E+00    0.3422418775E+00    0.1150979647E+00
    0.1700000000E+08    0.6800897375E+00    0.3426242866E+00    0.1147290372E+00
    0.1900000000E+08    0.6800913956E+00    0.3429633619E+00    0.1144017936E+00
    0.2100000000E+08    0.6800928392E+00    0.3432678707E+00    0.1141078196E+00
    0.2300000000E+08    0.6800941192E+00    0.3435441671E+00    0.1138410123E+00
    0.2500000000E+08    0.6800952709E+00    0.3437970035E+00    0.1135968045E+00
    0.2700000000E+08    0.6800963195E+00    0.3440300262E+00    0.1133716898E+00
    0.2900000000E+08    0.6800972837E+00    0.3442460946E+00    0.1131629179E+00
    0.3100000000E+08    0.6800981776E+00    0.3444474915E+00    0.1129682917E+00
    0.3300000000E+08    0.6800990122E+00    0.3446360688E+00    0.1127860284E+00
    0.3500000000E+08    0.6800997959E+00    0.3448133492E+00    0.1126146617E+00
    0.3700000000E+08    0.6801005358E+00    0.3449805999E+00    0.1124529711E+00
    0.3900000000E+08    0.6801012373E+00    0.3451388866E+00    0.1122999298E+00
    0.4100000000E+08    0.6801019051E+00    0.3452891141E+00    0.1121546659E+00
    0.4300000000E+08    0.6801025428E+00    0.3454320571E+00    0.1120164327E+00
    0.4500000000E+08    0.6801031538E+00    0.3455683840E+00    0.1118845860E+00
    0.4700000000E+08    0.6801037406E+00    0.3456986753E+00    0.1117585659E+00
    0.4900000000E+08    0.6801043057E+00    0.3458234387E+00    0.1116378830E+00
    0.1000000000E+08    0.6800806137E+00    0.3409968079E+00    0.1162979496E+00
    0.3000000000E+08    0.6800977387E+00    0.3443485025E+00    0.1130639564E+00
    0.5000000000E+08    0.6801045807E+00    0.3458838890E+00    0.1115794065E+00
    0.7000000000E+08    0.6801093005E+00    0.3468873820E+00    0.1106083696E+00
    0.9000000000E+08    0.6801130667E+00    0.3476328442E+00    0.1098866494E+00
    0.1100000000E+09    0.6801162744E+00    0.3482255890E+00    0.1093125596E+00
    0.1300000000E+09    0.6801191075E+00    0.3487173418E+00    0.1088361307E+00
    0.1500000000E+09    0.6801216680E+00    0.3491373559E+00    0.1084290922E+00
    0.1700000000E+09    0.6801240191E+00    0.3495037891E+00    0.1080738917E+00
    0.1900000000E+09    0.6801262030E+00    0.3498286862E+00    0.1077588838E+00
    0.2100000000E+09    0.6801282494E+00    0.3501204456E+00    0.1074759466E+00
    0.2300000000E+09    0.6801301804E+00    0.3503851562E+00    0.1072191912E+00
    0.2500000000E+09    0.6801320124E+00    0.3506273724E+00    0.1069842118E+00
    0.2700000000E+09    0.6801337588E+00    0.3508505899E+00    0.1067676267E+00
    0.2900000000E+09    0.6801354297E+00    0.3510575496E+00    0.1065667839E+00
    0.3100000000E+09    0.6801370338E+00    0.3512504406E+00    0.1063795651E+00
    0.3300000000E+09    0.6801385781E+00    0.3514310385E+00    0.1062042521E+00
    0.3500000000E+09    0.6801400684E+00    0.3516008035E+00    0.1060394315E+00
    0.3700000000E+09    0.6801415097E+00    0.3517609509E+00    0.1058839273E+00
    0.3900000000E+09    0.6801429063E+00    0.3519125026E+00    0.1057367500E+00
    0.4100000000E+09    0.6801442619E+00    0.3520563264E+00    0.1055970596E+00
    0.4300000000E+09    0.6801455797E+00    0.3521931654E+00    0.1054641369E+00
    0.4500000000E+09    0.6801468624E+00    0.3523236605E+00    0.1053373612E+00
    0.4700000000E+09    0.6801481127E+00    0.3524483686E+00    0.1052161933E+00
    0.4900000000E+09    0.6801493326E+00    0.3525677765E+00    0.1051001619E+00
    0.1000000000E+09    0.6801147261E+00    0.3479443367E+00    0.1095849851E+00
