     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)
    0.1000000000E+01    0.2113322912E-02    0.4774889862E-02    0.6479204406E-03
    0.3000000000E+01    0.6236567494E-02    0.1404846943E-01    0.1906125164E-02
    0.5000000000E+01    0.1022895250E-01    0.2297129006E-01    0.3116533059E-02
    0.7000000000E+01    0.1409828199E-01    0.3156295544E-01    0.4281814412E-02
    0.9000000000E+01    0.1785173044E-01    0.3984160125E-01    0.5404439668E-02
    0.1100000000E+02    0.2149590550E-01    0.4782403309E-01    0.6486698189E-02
    0.1300000000E+02    0.2503690346E-01    0.5552584878E-01    0.7530714899E-02
    0.1500000000E+02    0.2848035820E-01    0.6296154725E-01    0.8538465098E-02
    0.1700000000E+02    0.3183148466E-01    0.7014462560E-01    0.9511787672E-02
    0.1900000000E+02    0.3509511747E-01    0.7708766592E-01    0.1045239690E-01
    0.2100000000E+02    0.3827574535E-01    0.8380241303E-01    0.1136189305E-01
    0.2300000000E+02    0.4137754189E-01    0.9029984436E-01    0.1224177186E-01
    0.2500000000E+02    0.4440439297E-01    0.9659023273E-01    0.1309343313E-01
    0.2700000000E+02    0.4735992149E-01    0.1026832031E+00    0.1391818840E-01
    0.2900000000E+02    0.5024750946E-01    0.1085877836E+00    0.1471726793E-01
    0.3100000000E+02    0.5307031798E-01    0.1143124523E+00    0.1549182703E-01
    0.3300000000E+02    0.5583130521E-01    0.1198651785E+00    0.1624295174E-01
    0.3500000000E+02    0.5853324258E-01    0.1252534617E+00    0.1697166407E-01
    0.3700000000E+02    0.6117872956E-01    0.1304843657E+00    0.1767892671E-01
    0.3900000000E+02    0.6377020692E-01    0.1355645507E+00    0.1836564732E-01
    0.4100000000E+02    0.6630996884E-01    0.1405003019E+00    0.1903268250E-01
    0.4300000000E+02    0.6880017394E-01    0.1452975560E+00    0.1968084136E-01
    0.4500000000E+02    0.7124285529E-01    0.1499619253E+00    0.2031088882E-01
    0.4700000000E+02    0.7363992952E-01    0.1544987201E+00    0.2092354865E-01
    0.4900000000E+02    0.7599320520E-01    0.1589129689E+00    0.2151950620E-01
    0.1000000000E+02    0.1968708474E-01    0.4386884209E-01    0.5950478290E-02
    0.3000000000E+02    0.5166682171E-01    0.1114720974E+00    0.1510754310E-01
    0.5000000000E+02    0.7715395610E-01    0.1610756374E+00    0.2181142592E-01
    0.7000000000E+02    0.9843803109E-01    0.1989303859E+00    0.2691402996E-01
    0.9000000000E+02    0.1168074394E+00    0.2286787676E+00    0.3091183789E-01
    0.1100000000E+03    0.1330476449E+00    0.2525953320E+00    0.3411490961E-01
    0.1300000000E+03    0.1476676702E+00    0.2721769361E+00    0.3672730150E-01
    0.1500000000E+03    0.1610136837E+00    0.2884501793E+00    0.3888896656E-01
    0.1700000000E+03    0.1733304824E+00    0.3021430985E+00    0.4069915766E-01
    0.1900000000E+03    0.1847968659E+00    0.3137865099E+00    0.4223024207E-01
    0.2100000000E+03    0.1955470350E+00    0.3237765869E+00    0.4353623234E-01
    0.2300000000E+03    0.2056840884E+00    0.3324149831E+00    0.4465825614E-01
    0.2500000000E+03    0.2152888431E+00    0.3399353942E+00    0.4562817713E-01
    0.2700000000E+03    0.2244257775E+00    0.3465216285E+00    0.4647105858E-01
    0.2900000000E+03    0.2331471426E+00    0.3523202007E+00    0.4720688000E-01
    0.3100000000E+03    0.2414958731E+00    0.3574492926E+00    0.4785175864E-01
    0.3300000000E+03    0.2495076916E+00    0.3620052494E+00    0.4841883510E-01
    0.3500000000E+03    0.2572126570E+00    0.3660673688E+00    0.4891892600E-01
    0.3700000000E+03    0.2646363231E+00    0.3697014835E+00    0.4936101232E-01
    0.3900000000E+03    0.2718006183E+00    0.3729626779E+00    0.4975260971E-01
    0.4100000000E+03    0.2787245225E+00    0.3758973743E+00    0.5010005279E-01
    0.4300000000E+03    0.2854245941E+00    0.3785449524E+00    0.5040871586E-01
    0.4500000000E+03    0.2919153849E+00    0.3809390187E+00    0.5068318597E-01
    0.4700000000E+03    0.2982097707E+00    0.3831084129E+00    0.5092740004E-01
    0.4900000000E+03    0.3043192158E+00    0.3850780110E+00    0.5114475426E-01
    0.1000000000E+03    0.1251570786E+00    0.2412587436E+00    0.3259809071E-01
    0.3000000000E+03    0.2373657058E+00    0.3549619613E+00    0.4753980470E-01
    0.5000000000E+03    0.3073078361E+00    0.3859947381E+00    0.5124429446E-01
    0.7000000000E+03    0.3593952937E+00    0.3978055279E+00    0.5236648686E-01
    0.9000000000E+03    0.4003863788E+00    0.4028876281E+00    0.5261205720E-01
    0.1100000000E+04    0.4335166603E+00    0.4051628924E+00    0.5251518385E-01
    0.1300000000E+04    0.4607512700E+00    0.4061595970E+00    0.5228184966E-01
    0.1500000000E+04    0.4834280577E+00    0.4065499901E+00    0.5200042626E-01
    0.1700000000E+04    0.5025127574E+00    0.4066521030E+00    0.5171071785E-01
    0.1900000000E+04    0.5187259991E+00    0.4066230081E+00    0.5143066447E-01
    0.2100000000E+04    0.5326170565E+00    0.4065418963E+00    0.5116784534E-01
    0.2300000000E+04    0.5446110758E+00    0.4064486435E+00    0.5092480768E-01
    0.2500000000E+04    0.5550411956E+00    0.4063627329E+00    0.5070165911E-01
    0.2700000000E+04    0.5641712250E+00    0.4062929217E+00    0.5049736865E-01
    0.2900000000E+04    0.5722120533E+00    0.4062423264E+00    0.5031042982E-01
    0.3100000000E+04    0.5793337330E+00    0.4062111516E+00    0.5013919831E-01
    0.3300000000E+04    0.5856744986E+00    0.4061981700E+00    0.4998205979E-01
    0.3500000000E+04    0.5913475731E+00    0.4062015269E+00    0.4983750829E-01
    0.3700000000E+04    0.5964463572E+00    0.4062191724E+00    0.4970417733E-01
    0.3900000000E+04    0.6010484187E+00    0.4062490869E+00    0.4958084646E-01
    0.4100000000E+04    0.6052185877E+00    0.4062893921E+00    0.4946643565E-01
    0.4300000000E+04    0.6090113743E+00    0.4063383970E+00    0.4935999398E-01
    0.4500000000E+04    0.6124728733E+00    0.4063946106E+00    0.4926068635E-01
    0.4700000000E+04    0.6156422729E+00    0.4064567357E+00    0.4916778002E-01
    0.4900000000E+04    0.6185530606E+00    0.4065236538E+00    0.4908063188E-01
    0.1000000000E+04    0.4177920898E+00    0.4042507986E+00    0.5258945856E-01
    0.3000000000E+04    0.5758784902E+00    0.4062243663E+00    0.5022295348E-01
    0.5000000000E+04    0.6199206231E+00    0.4065586051E+00    0.4903903781E-01
    0.7000000000E+04    0.6388983731E+00    0.4073425081E+00    0.4840386991E-01
    0.9000000000E+04    0.6491326935E+00    0.4080982047E+00    0.4798765121E-01
    0.1100000000E+05    0.6554382631E+00    0.4087491244E+00    0.4768041822E-01
    0.1300000000E+05    0.6596778561E+00    0.4092997951E+00    0.4743663445E-01
    0.1500000000E+05    0.6627088278E+00    0.4097677124E+00    0.4723399909E-01
    0.1700000000E+05    0.6649762785E+00    0.4101694235E+00    0.4706016512E-01
    0.1900000000E+05    0.6667326317E+00    0.4105182266E+00    0.4690764235E-01
    0.2100000000E+05    0.6681310499E+00    0.4108243901E+00    0.4677155907E-01
    0.2300000000E+05    0.6692695600E+00    0.4110957953E+00    0.4664856990E-01
    0.2500000000E+05    0.6702136680E+00    0.4113385268E+00    0.4653627646E-01
    0.2700000000E+05    0.6710087370E+00    0.4115573308E+00    0.4643289843E-01
    0.2900000000E+05    0.6716871345E+00    0.4117559526E+00    0.4633707600E-01
    0.3100000000E+05    0.6722725511E+00    0.4119373830E+00    0.4624774565E-01
    0.3300000000E+05    0.6727827113E+00    0.4121040371E+00    0.4616405880E-01
    0.3500000000E+05    0.6732311309E+00    0.4122578862E+00    0.4608532674E-01
    0.3700000000E+05    0.6736282911E+00    0.4124005555E+00    0.4601098231E-01
    0.3900000000E+05    0.6739824408E+00    0.4125333970E+00    0.4594055245E-01
    0.4100000000E+05    0.6743001584E+00    0.4126575453E+00    0.4587363818E-01
    0.4300000000E+05    0.6745867529E+00    0.4127739599E+00    0.4580989967E-01
    0.4500000000E+05    0.6748465544E+00    0.4128834583E+00    0.4574904496E-01
    0.4700000000E+05    0.6750831291E+00    0.4129867414E+00    0.4569082123E-01
    0.4900000000E+05    0.6752994401E+00    0.4130844143E+00    0.4563500800E-01
    0.1000000000E+05    0.6526248300E+00    0.4084371167E+00    0.4782406120E-01
    0.3000000000E+05    0.6719902420E+00    0.4118486541E+00    0.4629165664E-01
    0.5000000000E+05    0.6754007884E+00    0.4131313137E+00    0.4560794393E-01
    0.7000000000E+05    0.6767975892E+00    0.4138720533E+00    0.4515655724E-01
    0.9000000000E+05    0.6775549076E+00    0.4143813573E+00    0.4481870274E-01
    0.1100000000E+06    0.6780294447E+00    0.4147654142E+00    0.4454867188E-01
    0.1300000000E+06    0.6783544523E+00    0.4150719365E+00    0.4432383308E-01
    0.1500000000E+06    0.6785909004E+00    0.4153261106E+00    0.4413128574E-01
    0.1700000000E+06    0.6787706055E+00    0.4155427342E+00    0.4396296832E-01
    0.1900000000E+06    0.6789117846E+00    0.4157311916E+00    0.4381350340E-01
    0.2100000000E+06    0.6790256164E+00    0.4158977855E+00    0.4367912396E-01
    0.2300000000E+06    0.6791193389E+00    0.4160469425E+00    0.4355708830E-01
    0.2500000000E+06    0.6791978445E+00    0.4161818844E+00    0.4344533886E-01
    0.2700000000E+06    0.6792645585E+00    0.4163050258E+00    0.4334229204E-01
    0.2900000000E+06    0.6793219505E+00    0.4164182210E+00    0.4324670308E-01
    0.3100000000E+06    0.6793718459E+00    0.4165229238E+00    0.4315757584E-01
    0.3300000000E+06    0.6794156228E+00    0.4166202942E+00    0.4307410082E-01
    0.3500000000E+06    0.6794543412E+00    0.4167112719E+00    0.4299561123E-01
    0.3700000000E+06    0.6794888298E+00    0.4167966286E+00    0.4292155142E-01
    0.3900000000E+06    0.6795197456E+00    0.4168770056E+00    0.4285145342E-01
    0.4100000000E+06    0.6795476164E+00    0.4169529413E+00    0.4278491952E-01
    0.4300000000E+06    0.6795728709E+00    0.4170248920E+00    0.4272160881E-01
    0.4500000000E+06    0.6795958609E+00    0.4170932476E+00    0.4266122694E-01
    0.4700000000E+06    0.6796168780E+00    0.4171583442E+00    0.4260351796E-01
    0.4900000000E+06    0.6796361657E+00    0.4172204730E+00    0.4254825798E-01
    0.1000000000E+06    0.6778166342E+00    0.4145853009E+00    0.4467694203E-01
    0.3000000000E+06    0.6793477405E+00    0.4164715556E+00    0.4320138613E-01
    0.5000000000E+06    0.6796452264E+00    0.4172505052E+00    0.4252148386E-01
    0.7000000000E+06    0.6797717776E+00    0.4177429960E+00    0.4207714483E-01
    0.9000000000E+06    0.6798418582E+00    0.4181025369E+00    0.4174733222E-01
    0.1100000000E+07    0.6798863867E+00    0.4183852925E+00    0.4148533481E-01
    0.1300000000E+07    0.6799171944E+00    0.4186180715E+00    0.4126817845E-01
