     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)
    0.4700000000E+02    0.9576315804E-01    0.2503139554E+00    0.3386564708E-02
    0.4900000000E+02    0.9852251733E-01    0.2560345939E+00    0.3463519582E-02
    0.1000000000E+02    0.2813604319E-01    0.8233031881E-01    0.1116502514E-02
    0.3000000000E+02    0.6940541632E-01    0.1908779723E+00    0.2585240340E-02
    0.5000000000E+02    0.9987990003E-01    0.2588127903E+00    0.3500878838E-02
    0.7000000000E+02    0.1244214365E+00    0.3049174100E+00    0.4119277556E-02
    0.9000000000E+02    0.1452436665E+00    0.3379432673E+00    0.4559640792E-02
    0.1100000000E+03    0.1635166875E+00    0.3625302175E+00    0.4885161147E-02
    0.1300000000E+03    0.1799259061E+00    0.3813690132E+00    0.5132481283E-02
    0.1500000000E+03    0.1949042463E+00    0.3961271701E+00    0.5324307548E-02
    0.1700000000E+03    0.2087414500E+00    0.4078924937E+00    0.5475451843E-02
    0.1900000000E+03    0.2216405578E+00    0.4174042680E+00    0.5595980567E-02
    0.2100000000E+03    0.2337492964E+00    0.4251820097E+00    0.5692968090E-02
    0.2300000000E+03    0.2451785681E+00    0.4316011104E+00    0.5771526766E-02
    0.2500000000E+03    0.2560138765E+00    0.4369392832E+00    0.5835439298E-02
    0.2700000000E+03    0.2663226757E+00    0.4414061631E+00    0.5887561690E-02
    0.2900000000E+03    0.2761592583E+00    0.4451627790E+00    0.5930088285E-02
    0.3100000000E+03    0.2855681047E+00    0.4483347199E+00    0.5964730961E-02
    0.3300000000E+03    0.2945862345E+00    0.4510212542E+00    0.5992843226E-02
    0.3500000000E+03    0.3032448956E+00    0.4533017798E+00    0.6015507998E-02
    0.3700000000E+03    0.3115708004E+00    0.4552404744E+00    0.6033600873E-02
    0.3900000000E+03    0.3195870470E+00    0.4568897037E+00    0.6047836505E-02
    0.4100000000E+03    0.3273138156E+00    0.4582925580E+00    0.6058803129E-02
    0.4300000000E+03    0.3347689033E+00    0.4594847666E+00    0.6066988602E-02
    0.4500000000E+03    0.3419681392E+00    0.4604961597E+00    0.6072800308E-02
    0.4700000000E+03    0.3489257105E+00    0.4613517985E+00    0.6076580537E-02
    0.4900000000E+03    0.3556544219E+00    0.4620728573E+00    0.6078618493E-02
    0.1000000000E+03    0.1546482225E+00    0.3510919877E+00    0.4734037849E-02
    0.3000000000E+03    0.2809146823E+00    0.4468150987E+00    0.5948303290E-02
    0.5000000000E+03    0.3589366305E+00    0.4623886475E+00    0.6079062353E-02
    0.7000000000E+03    0.4149263097E+00    0.4648270508E+00    0.6039974343E-02
    0.9000000000E+03    0.4569506308E+00    0.4640287033E+00    0.5965815518E-02
    0.1100000000E+04    0.4893161654E+00    0.4624737516E+00    0.5889543773E-02
    0.1300000000E+04    0.5147427570E+00    0.4608940167E+00    0.5820032133E-02
    0.1500000000E+04    0.5350623031E+00    0.4595004753E+00    0.5759065762E-02
    0.1700000000E+04    0.5515498412E+00    0.4583334296E+00    0.5706224056E-02
    0.1900000000E+04    0.5651129016E+00    0.4573775424E+00    0.5660476775E-02
    0.2100000000E+04    0.5764094050E+00    0.4566022351E+00    0.5620727908E-02
    0.2300000000E+04    0.5859242094E+00    0.4559759441E+00    0.5585991099E-02
    0.2500000000E+04    0.5940200839E+00    0.4554707357E+00    0.5555431513E-02
    0.2700000000E+04    0.6009723040E+00    0.4550633248E+00    0.5528360511E-02
    0.2900000000E+04    0.6069925166E+00    0.4547348124E+00    0.5504215833E-02
    0.3100000000E+04    0.6122454524E+00    0.4544700404E+00    0.5482539597E-02
    0.3300000000E+04    0.6168607955E+00    0.4542569037E+00    0.5462958376E-02
    0.3500000000E+04    0.6209417280E+00    0.4540857388E+00    0.5445166498E-02
    0.3700000000E+04    0.6245711597E+00    0.4539488156E+00    0.5428912528E-02
    0.3900000000E+04    0.6278163247E+00    0.4538399310E+00    0.5413988500E-02
    0.4100000000E+04    0.6307322136E+00    0.4537540871E+00    0.5400221400E-02
    0.4300000000E+04    0.6333641619E+00    0.4536872403E+00    0.5387466444E-02
    0.4500000000E+04    0.6357498243E+00    0.4536361042E+00    0.5375601761E-02
    0.4700000000E+04    0.6379206933E+00    0.4535979961E+00    0.5364524181E-02
    0.4900000000E+04    0.6399032792E+00    0.4535707167E+00    0.5354145884E-02
    0.1000000000E+04    0.4741445318E+00    0.4632806779E+00    0.5927123090E-02
    0.3000000000E+04    0.6097060809E+00    0.4545952793E+00    0.5493094266E-02
    0.5000000000E+04    0.6408311199E+00    0.4535605589E+00    0.5349195048E-02
    0.7000000000E+04    0.6534816460E+00    0.4536228393E+00    0.5273341198E-02
    0.9000000000E+04    0.6601492185E+00    0.4538537269E+00    0.5222877314E-02
    0.1100000000E+05    0.6642151465E+00    0.4540899996E+00    0.5185098025E-02
    0.1300000000E+05    0.6669356822E+00    0.4543001235E+00    0.5154837984E-02
    0.1500000000E+05    0.6688763891E+00    0.4544810610E+00    0.5129545430E-02
    0.1700000000E+05    0.6703270601E+00    0.4546361539E+00    0.5107783783E-02
    0.1900000000E+05    0.6714507047E+00    0.4547696703E+00    0.5088665950E-02
    0.2100000000E+05    0.6723457149E+00    0.4548854503E+00    0.5071605513E-02
    0.2300000000E+05    0.6730748496E+00    0.4549866576E+00    0.5056194153E-02
    0.2500000000E+05    0.6736799550E+00    0.4550758273E+00    0.5042135753E-02
    0.2700000000E+05    0.6741899696E+00    0.4551549779E+00    0.5029208459E-02
    0.2900000000E+05    0.6746255245E+00    0.4552257202E+00    0.5017241563E-02
    0.3100000000E+05    0.6750017138E+00    0.4552893474E+00    0.5006100776E-02
    0.3300000000E+05    0.6753298284E+00    0.4553469056E+00    0.4995678463E-02
    0.3500000000E+05    0.6756184790E+00    0.4553992481E+00    0.4985886973E-02
    0.3700000000E+05    0.6758743442E+00    0.4554470768E+00    0.4976653932E-02
    0.3900000000E+05    0.6761026818E+00    0.4554909734E+00    0.4967918864E-02
    0.4100000000E+05    0.6763076865E+00    0.4555314239E+00    0.4959630694E-02
    0.4300000000E+05    0.6764927450E+00    0.4555688372E+00    0.4951745885E-02
    0.4500000000E+05    0.6766606209E+00    0.4556035597E+00    0.4944227010E-02
    0.4700000000E+05    0.6768135914E+00    0.4556358867E+00    0.4937041652E-02
    0.4900000000E+05    0.6769535498E+00    0.4556660715E+00    0.4930161546E-02
    0.1000000000E+05    0.6624043424E+00    0.4539743294E+00    0.5202815750E-02
    0.3000000000E+05    0.6748202605E+00    0.4552583527E+00    0.5011575168E-02
    0.5000000000E+05    0.6770191554E+00    0.4556804300E+00    0.4926828093E-02
    0.7000000000E+05    0.6779256175E+00    0.4558951015E+00    0.4871490640E-02
    0.9000000000E+05    0.6784191841E+00    0.4560289770E+00    0.4830375863E-02
    0.1100000000E+06    0.6787293787E+00    0.4561224202E+00    0.4797684965E-02
    0.1300000000E+06    0.6789423012E+00    0.4561924484E+00    0.4770570347E-02
    0.1500000000E+06    0.6790974729E+00    0.4562475519E+00    0.4747419916E-02
    0.1700000000E+06    0.6792155697E+00    0.4562924746E+00    0.4727231912E-02
    0.1900000000E+06    0.6793084544E+00    0.4563300926E+00    0.4709341194E-02
    0.2100000000E+06    0.6793834187E+00    0.4563622604E+00    0.4693283605E-02
    0.2300000000E+06    0.6794451908E+00    0.4563902330E+00    0.4678722431E-02
    0.2500000000E+06    0.6794969705E+00    0.4564148937E+00    0.4665405683E-02
    0.2700000000E+06    0.6795410007E+00    0.4564368840E+00    0.4653139897E-02
    0.2900000000E+06    0.6795788997E+00    0.4564566827E+00    0.4641773326E-02
    0.3100000000E+06    0.6796118648E+00    0.4564746553E+00    0.4631184768E-02
    0.3300000000E+06    0.6796408007E+00    0.4564910865E+00    0.4621275893E-02
    0.3500000000E+06    0.6796664036E+00    0.4565062013E+00    0.4611965833E-02
    0.3700000000E+06    0.6796892182E+00    0.4565201810E+00    0.4603187292E-02
    0.3900000000E+06    0.6797096765E+00    0.4565331729E+00    0.4594883666E-02
    0.4100000000E+06    0.6797281259E+00    0.4565452985E+00    0.4587006903E-02
    0.4300000000E+06    0.6797448484E+00    0.4565566588E+00    0.4579515862E-02
    0.4500000000E+06    0.6797600758E+00    0.4565673390E+00    0.4572375051E-02
    0.4700000000E+06    0.6797740001E+00    0.4565774110E+00    0.4565553640E-02
    0.4900000000E+06    0.6797867819E+00    0.4565869363E+00    0.4559024683E-02
    0.1000000000E+06    0.6785901730E+00    0.4560793967E+00    0.4813195910E-02
    0.3000000000E+06    0.6795959367E+00    0.4564658779E+00    0.4636388405E-02
    0.5000000000E+06    0.6797927875E+00    0.4565915108E+00    0.4555862358E-02
    0.7000000000E+06    0.6798767480E+00    0.4566639870E+00    0.4503474576E-02
    0.9000000000E+06    0.6799233203E+00    0.4567142782E+00    0.4464696154E-02
    0.1100000000E+07    0.6799529504E+00    0.4567525554E+00    0.4433950929E-02
    0.1300000000E+07    0.6799734737E+00    0.4567833498E+00    0.4408505648E-02
    0.1500000000E+07    0.6799885383E+00    0.4568090559E+00    0.4386817413E-02
    0.1700000000E+07    0.6800000730E+00    0.4568310862E+00    0.4367930169E-02
    0.1900000000E+07    0.6800091931E+00    0.4568503415E+00    0.4351210729E-02
    0.2100000000E+07    0.6800165888E+00    0.4568674299E+00    0.4336218213E-02
    0.2300000000E+07    0.6800227097E+00    0.4568827810E+00    0.4322633412E-02
    0.2500000000E+07    0.6800278616E+00    0.4568967092E+00    0.4310217843E-02
    0.2700000000E+07    0.6800322597E+00    0.4569094512E+00    0.4298788678E-02
    0.2900000000E+07    0.6800360597E+00    0.4569211895E+00    0.4288202707E-02
    0.3100000000E+07    0.6800393771E+00    0.4569320679E+00    0.4278345676E-02
    0.3300000000E+07    0.6800422996E+00    0.4569422014E+00    0.4269124988E-02
    0.3500000000E+07    0.6800448946E+00    0.4569516839E+00    0.4260464566E-02
    0.3700000000E+07    0.6800472150E+00    0.4569605923E+00    0.4252301148E-02
    0.3900000000E+07    0.6800493031E+00    0.4569689911E+00    0.4244581570E-02
    0.4100000000E+07    0.6800511926E+00    0.4569769342E+00    0.4237260729E-02
    0.4300000000E+07    0.6800529111E+00    0.4569844677E+00    0.4230300032E-02
    0.4500000000E+07    0.6800544814E+00    0.4569916311E+00    0.4223666209E-02
    0.4700000000E+07    0.6800559223E+00    0.4569984583E+00    0.4217330373E-02
    0.4900000000E+07    0.6800572494E+00    0.4570049789E+00    0.4211267288E-02
    0.1000000000E+07    0.6799396161E+00    0.4567345632E+00    0.4448529269E-02
    0.3000000000E+07    0.6800377727E+00    0.4569267284E+00    0.4283189300E-02
    0.5000000000E+07    0.6800578746E+00    0.4570081325E+00    0.4208330991E-02
    0.7000000000E+07    0.6800667595E+00    0.4570599715E+00    0.4159720170E-02
    0.9000000000E+07    0.6800718705E+00    0.4570979269E+00    0.4123770953E-02
    0.1100000000E+08    0.6800752473E+00    0.4571278147E+00    0.4095284954E-02
    0.1300000000E+08    0.6800776792E+00    0.4571524326E+00    0.4071718445E-02
    0.1500000000E+08    0.6800795367E+00    0.4571733407E+00    0.4051637114E-02
    0.1700000000E+08    0.6800810176E+00    0.4571914971E+00    0.4034152895E-02
    0.1900000000E+08    0.6800822371E+00    0.4572075326E+00    0.4018677978E-02
    0.2100000000E+08    0.6800832670E+00    0.4572218838E+00    0.4004803269E-02
    0.2300000000E+08    0.6800841548E+00    0.4572348659E+00    0.3992232684E-02
    0.2500000000E+08    0.6800849327E+00    0.4572467133E+00    0.3980745081E-02
    0.2700000000E+08    0.6800856240E+00    0.4572576052E+00    0.3970170974E-02
    0.2900000000E+08    0.6800862452E+00    0.4572676819E+00    0.3960377629E-02
    0.3100000000E+08    0.6800868092E+00    0.4572770547E+00    0.3951259173E-02
    0.3300000000E+08    0.6800873254E+00    0.4572858139E+00    0.3942729812E-02
    0.3500000000E+08    0.6800878014E+00    0.4572940335E+00    0.3934719070E-02
    0.3700000000E+08    0.6800882431E+00    0.4573017750E+00    0.3927168351E-02
    0.3900000000E+08    0.6800886554E+00    0.4573090898E+00    0.3920028416E-02
    0.4100000000E+08    0.6800890420E+00    0.4573160218E+00    0.3913257497E-02
    0.4300000000E+08    0.6800894061E+00    0.4573226081E+00    0.3906819858E-02
    0.4500000000E+08    0.6800897505E+00    0.4573288811E+00    0.3900684694E-02
    0.4700000000E+08    0.6800900774E+00    0.4573348686E+00    0.3894825260E-02
    0.4900000000E+08    0.6800903885E+00    0.4573405949E+00    0.3889218194E-02
    0.1000000000E+08    0.6800737116E+00    0.4571136636E+00    0.4108790447E-02
    0.3000000000E+08    0.6800865337E+00    0.4572724502E+00    0.3955739809E-02
    0.5000000000E+08    0.6800905387E+00    0.4573433669E+00    0.3886502786E-02
    0.7000000000E+08    0.6800930069E+00    0.4573891448E+00    0.3841552386E-02
    0.9000000000E+08    0.6800948586E+00    0.4574228597E+00    0.3808313739E-02
    0.1100000000E+09    0.6800963772E+00    0.4574494877E+00    0.3781977233E-02
    0.1300000000E+09    0.6800976852E+00    0.4574714557E+00    0.3760189886E-02
    0.1500000000E+09    0.6800988467E+00    0.4574901287E+00    0.3741625120E-02
    0.1700000000E+09    0.6800998994E+00    0.4575063505E+00    0.3725461656E-02
    0.1900000000E+09    0.6801008675E+00    0.4575206787E+00    0.3711155924E-02
    0.2100000000E+09    0.6801017678E+00    0.4575335007E+00    0.3698329645E-02
    0.2300000000E+09    0.6801026119E+00    0.4575450967E+00    0.3686709044E-02
    0.2500000000E+09    0.6801034087E+00    0.4575556756E+00    0.3676089654E-02
    0.2700000000E+09    0.6801041651E+00    0.4575653977E+00    0.3666314771E-02
    0.2900000000E+09    0.6801048862E+00    0.4575743880E+00    0.3657261675E-02
    0.3100000000E+09    0.6801055763E+00    0.4575827463E+00    0.3648832479E-02
    0.3300000000E+09    0.6801062390E+00    0.4575905536E+00    0.3640947869E-02
    0.3500000000E+09    0.6801068770E+00    0.4575978760E+00    0.3633542688E-02
    0.3700000000E+09    0.6801074928E+00    0.4576047688E+00    0.3626562763E-02
    0.3900000000E+09    0.6801080884E+00    0.4576112782E+00    0.3619962576E-02
    0.4100000000E+09    0.6801086657E+00    0.4576174434E+00    0.3613703510E-02
    0.4300000000E+09    0.6801092260E+00    0.4576232980E+00    0.3607752532E-02
    0.4500000000E+09    0.6801097707E+00    0.4576288709E+00    0.3602081162E-02
    0.4700000000E+09    0.6801103010E+00    0.4576341872E+00    0.3596664677E-02
    0.4900000000E+09    0.6801108179E+00    0.4576392688E+00    0.3591481480E-02
    0.1000000000E+09    0.6800956499E+00    0.4574368730E+00    0.3794463471E-02
