     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)
    0.3300000000E+04    0.4274184849E+00    0.4646393220E+00    0.4456258057E-01
    0.3500000000E+04    0.4379842838E+00    0.4627061203E+00    0.4423478138E-01
    0.3700000000E+04    0.4479129601E+00    0.4608698608E+00    0.4392123663E-01
    0.3900000000E+04    0.4572511694E+00    0.4591291063E+00    0.4362170133E-01
    0.4100000000E+04    0.4660415938E+00    0.4574812174E+00    0.4333579456E-01
    0.4300000000E+04    0.4743233682E+00    0.4559227894E+00    0.4306304742E-01
    0.4500000000E+04    0.4821324365E+00    0.4544499563E+00    0.4280293713E-01
    0.4700000000E+04    0.4895018556E+00    0.4530586045E+00    0.4255491127E-01
    0.4900000000E+04    0.4964620596E+00    0.4517445232E+00    0.4231840508E-01
    0.1000000000E+04    0.2362954602E+00    0.4854541877E+00    0.4850034192E-01
    0.3000000000E+04    0.4102618952E+00    0.4677193182E+00    0.4508101692E-01
    0.5000000000E+04    0.4997975573E+00    0.4511151426E+00    0.4220429512E-01
    0.7000000000E+04    0.5507571609E+00    0.4416326664E+00    0.4039772801E-01
    0.9000000000E+04    0.5820610326E+00    0.4360922660E+00    0.3922099806E-01
    0.1100000000E+05    0.6025859927E+00    0.4326894786E+00    0.3841052020E-01
    0.1300000000E+05    0.6167838904E+00    0.4304999666E+00    0.3782292596E-01
    0.1500000000E+05    0.6270418455E+00    0.4290352690E+00    0.3737804630E-01
    0.1700000000E+05    0.6347209224E+00    0.4280241294E+00    0.3702890156E-01
    0.1900000000E+05    0.6406399371E+00    0.4273083724E+00    0.3674663360E-01
    0.2100000000E+05    0.6453147236E+00    0.4267916303E+00    0.3651273981E-01
    0.2300000000E+05    0.6490833285E+00    0.4264128994E+00    0.3631489968E-01
    0.2500000000E+05    0.6521749317E+00    0.4261322570E+00    0.3614463302E-01
    0.2700000000E+05    0.6547495288E+00    0.4259228111E+00    0.3599593113E-01
    0.2900000000E+05    0.6569217025E+00    0.4257659853E+00    0.3586442680E-01
    0.3100000000E+05    0.6587753667E+00    0.4256486616E+00    0.3574687370E-01
    0.3300000000E+05    0.6603731983E+00    0.4255613948E+00    0.3564081022E-01
    0.3500000000E+05    0.6617628377E+00    0.4254972663E+00    0.3554433636E-01
    0.3700000000E+05    0.6629810652E+00    0.4254511307E+00    0.3545596213E-01
    0.3900000000E+05    0.6640566773E+00    0.4254191084E+00    0.3537450227E-01
    0.4100000000E+05    0.6650125062E+00    0.4253982389E+00    0.3529900168E-01
    0.4300000000E+05    0.6658668631E+00    0.4253862378E+00    0.3522868169E-01
    0.4500000000E+05    0.6666345872E+00    0.4253813249E+00    0.3516290066E-01
    0.4700000000E+05    0.6673278187E+00    0.4253821009E+00    0.3510112474E-01
    0.4900000000E+05    0.6679565767E+00    0.4253874568E+00    0.3504290575E-01
    0.1000000000E+05    0.5933259286E+00    0.4341954362E+00    0.3878092426E-01
    0.3000000000E+05    0.6578840180E+00    0.4257030463E+00    0.3580407555E-01
    0.5000000000E+05    0.6682494390E+00    0.4253915683E+00    0.3501500925E-01
    0.7000000000E+05    0.6721609388E+00    0.4255723263E+00    0.3457621216E-01
    0.9000000000E+05    0.6741698897E+00    0.4257983571E+00    0.3427186652E-01
    0.1100000000E+06    0.6753814614E+00    0.4260087071E+00    0.3403833654E-01
    0.1300000000E+06    0.6761879241E+00    0.4261954723E+00    0.3384861381E-01
    0.1500000000E+06    0.6767617842E+00    0.4263604454E+00    0.3368873465E-01
    0.1700000000E+06    0.6771902587E+00    0.4265069468E+00    0.3355053033E-01
    0.1900000000E+06    0.6775220100E+00    0.4266380789E+00    0.3342880111E-01
    0.2100000000E+06    0.6777862604E+00    0.4267564122E+00    0.3332002799E-01
    0.2300000000E+06    0.6780015873E+00    0.4268640099E+00    0.3322171612E-01
    0.2500000000E+06    0.6781803513E+00    0.4269625195E+00    0.3313203108E-01
    0.2700000000E+06    0.6783310881E+00    0.4270532623E+00    0.3304958383E-01
    0.2900000000E+06    0.6784598780E+00    0.4271373065E+00    0.3297329686E-01
    0.3100000000E+06    0.6785711671E+00    0.4272155245E+00    0.3290231721E-01
    0.3300000000E+06    0.6786682802E+00    0.4272886351E+00    0.3283595797E-01
    0.3500000000E+06    0.6787537529E+00    0.4273572365E+00    0.3277365768E-01
    0.3700000000E+06    0.6788295517E+00    0.4274218309E+00    0.3271495147E-01
    0.3900000000E+06    0.6788972250E+00    0.4274828432E+00    0.3265945009E-01
    0.4100000000E+06    0.6789580083E+00    0.4275406359E+00    0.3260682426E-01
    0.4300000000E+06    0.6790128996E+00    0.4275955206E+00    0.3255679300E-01
    0.4500000000E+06    0.6790627132E+00    0.4276477666E+00    0.3250911458E-01
    0.4700000000E+06    0.6791081204E+00    0.4276976081E+00    0.3246357952E-01
    0.4900000000E+06    0.6791496795E+00    0.4277452503E+00    0.3242000511E-01
    0.1000000000E+06    0.6748429348E+00    0.4259064056E+00    0.3414838487E-01
    0.3000000000E+06    0.6785174806E+00    0.4271770957E+00    0.3293718990E-01
    0.5000000000E+06    0.6791691653E+00    0.4277683038E+00    0.3239890228E-01
    0.7000000000E+06    0.6794387523E+00    0.4281481274E+00    0.3204944307E-01
    0.9000000000E+06    0.6795858628E+00    0.4284268818E+00    0.3179077451E-01
    0.1100000000E+07    0.6796784563E+00    0.4286466132E+00    0.3158560923E-01
    0.1300000000E+07    0.6797420842E+00    0.4288277214E+00    0.3141572737E-01
    0.1500000000E+07    0.6797884947E+00    0.4289816210E+00    0.3127085728E-01
    0.1700000000E+07    0.6798238418E+00    0.4291153347E+00    0.3114463754E-01
    0.1900000000E+07    0.6798516600E+00    0.4292334866E+00    0.3103285582E-01
    0.2100000000E+07    0.6798741234E+00    0.4293392807E+00    0.3093257909E-01
    0.2300000000E+07    0.6798926430E+00    0.4294350277E+00    0.3084168355E-01
    0.2500000000E+07    0.6799081740E+00    0.4295224481E+00    0.3075858223E-01
    0.2700000000E+07    0.6799213862E+00    0.4296028569E+00    0.3068205830E-01
    0.2900000000E+07    0.6799327634E+00    0.4296772818E+00    0.3061115839E-01
    0.3100000000E+07    0.6799426634E+00    0.4297465408E+00    0.3054512174E-01
    0.3300000000E+07    0.6799513568E+00    0.4298112955E+00    0.3048333169E-01
    0.3500000000E+07    0.6799590517E+00    0.4298720887E+00    0.3042528144E-01
    0.3700000000E+07    0.6799659111E+00    0.4299293711E+00    0.3037054950E-01
    0.3900000000E+07    0.6799720645E+00    0.4299835208E+00    0.3031878159E-01
    0.4100000000E+07    0.6799776156E+00    0.4300348582E+00    0.3026967707E-01
    0.4300000000E+07    0.6799826489E+00    0.4300836574E+00    0.3022297867E-01
    0.4500000000E+07    0.6799872340E+00    0.4301301541E+00    0.3017846452E-01
    0.4700000000E+07    0.6799914282E+00    0.4301745531E+00    0.3013594198E-01
    0.4900000000E+07    0.6799952796E+00    0.4302170329E+00    0.3009524272E-01
    0.1000000000E+07    0.6796368890E+00    0.4285425547E+00    0.3168290370E-01
    0.3000000000E+07    0.6799378795E+00    0.4297125125E+00    0.3057757362E-01
    0.5000000000E+07    0.6799970898E+00    0.4302376028E+00    0.3007552989E-01
    0.7000000000E+07    0.6800224406E+00    0.4305779468E+00    0.2974893745E-01
    0.9000000000E+07    0.6800365585E+00    0.4308294881E+00    0.2950711577E-01
    0.1100000000E+08    0.6800455789E+00    0.4310287702E+00    0.2931531803E-01
    0.1300000000E+08    0.6800518552E+00    0.4311936343E+00    0.2915652359E-01
    0.1500000000E+08    0.6800564845E+00    0.4313341272E+00    0.2902112714E-01
    0.1700000000E+08    0.6800600470E+00    0.4314564638E+00    0.2890317732E-01
    0.1900000000E+08    0.6800628787E+00    0.4315647558E+00    0.2879873261E-01
    0.2100000000E+08    0.6800651875E+00    0.4316618636E+00    0.2870504843E-01
    0.2300000000E+08    0.6800671092E+00    0.4317498568E+00    0.2862013747E-01
    0.2500000000E+08    0.6800687362E+00    0.4318302809E+00    0.2854251483E-01
    0.2700000000E+08    0.6800701334E+00    0.4319043203E+00    0.2847104201E-01
    0.2900000000E+08    0.6800713480E+00    0.4319729025E+00    0.2840482711E-01
    0.3100000000E+08    0.6800724150E+00    0.4320367673E+00    0.2834315848E-01
    0.3300000000E+08    0.6800733609E+00    0.4320965140E+00    0.2828545927E-01
    0.3500000000E+08    0.6800742063E+00    0.4321526351E+00    0.2823125551E-01
    0.3700000000E+08    0.6800749672E+00    0.4322055399E+00    0.2818015300E-01
    0.3900000000E+08    0.6800756564E+00    0.4322555726E+00    0.2813182043E-01
    0.4100000000E+08    0.6800762843E+00    0.4323030249E+00    0.2808597669E-01
    0.4300000000E+08    0.6800768592E+00    0.4323481465E+00    0.2804238121E-01
    0.4500000000E+08    0.6800773881E+00    0.4323911527E+00    0.2800082657E-01
    0.4700000000E+08    0.6800778767E+00    0.4324322305E+00    0.2796113267E-01
    0.4900000000E+08    0.6800783299E+00    0.4324715429E+00    0.2792314216E-01
    0.1000000000E+08    0.6800415146E+00    0.4309342904E+00    0.2940627101E-01
    0.3000000000E+08    0.6800718981E+00    0.4320053843E+00    0.2837346330E-01
    0.5000000000E+08    0.6800785445E+00    0.4324905827E+00    0.2790474179E-01
    0.7000000000E+08    0.6800816971E+00    0.4328059017E+00    0.2759993707E-01
    0.9000000000E+08    0.6800836438E+00    0.4330392372E+00    0.2737429636E-01
    0.1100000000E+09    0.6800850210E+00    0.4332242264E+00    0.2719535865E-01
    0.1300000000E+09    0.6800860789E+00    0.4333773337E+00    0.2704722758E-01
    0.1500000000E+09    0.6800869372E+00    0.4335078459E+00    0.2692093411E-01
    0.1700000000E+09    0.6800876605E+00    0.4336215149E+00    0.2681092200E-01
    0.1900000000E+09    0.6800882874E+00    0.4337221487E+00    0.2671351186E-01
    0.2100000000E+09    0.6800888423E+00    0.4338123984E+00    0.2662614190E-01
    0.2300000000E+09    0.6800893417E+00    0.4338941833E+00    0.2654695732E-01
    0.2500000000E+09    0.6800897970E+00    0.4339689370E+00    0.2647457233E-01
    0.2700000000E+09    0.6800902165E+00    0.4340377587E+00    0.2640792450E-01
    0.2900000000E+09    0.6800906063E+00    0.4341015093E+00    0.2634618156E-01
    0.3100000000E+09    0.6800909711E+00    0.4341608757E+00    0.2628867946E-01
    0.3300000000E+09    0.6800913146E+00    0.4342164145E+00    0.2623488001E-01
    0.3500000000E+09    0.6800916397E+00    0.4342685830E+00    0.2618434094E-01
    0.3700000000E+09    0.6800919487E+00    0.4343177616E+00    0.2613669451E-01
    0.3900000000E+09    0.6800922436E+00    0.4343642700E+00    0.2609163161E-01
    0.4100000000E+09    0.6800925258E+00    0.4344083793E+00    0.2604888999E-01
    0.4300000000E+09    0.6800927969E+00    0.4344503216E+00    0.2600824522E-01
    0.4500000000E+09    0.6800930578E+00    0.4344902969E+00    0.2596950382E-01
    0.4700000000E+09    0.6800933095E+00    0.4345284789E+00    0.2593249777E-01
    0.4900000000E+09    0.6800935529E+00    0.4345650195E+00    0.2589708030E-01
    0.1000000000E+09    0.6800843834E+00    0.4331365105E+00    0.2728021047E-01
