     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)
    0.7000000000E+05    0.6788373328E+00    0.4171169700E+00    0.4153710542E-01
    0.9000000000E+05    0.6791158004E+00    0.4177061276E+00    0.4123865047E-01
    0.1100000000E+06    0.6792927731E+00    0.4181348240E+00    0.4099707742E-01
    0.1300000000E+06    0.6794151950E+00    0.4184684551E+00    0.4079437855E-01
    0.1500000000E+06    0.6795049277E+00    0.4187399315E+00    0.4061989526E-01
    0.1700000000E+06    0.6795735281E+00    0.4189679158E+00    0.4046680846E-01
    0.1900000000E+06    0.6796276794E+00    0.4191639198E+00    0.4033049611E-01
    0.2100000000E+06    0.6796715154E+00    0.4193355030E+00    0.4020768278E-01
    0.2300000000E+06    0.6797077303E+00    0.4194878759E+00    0.4009596379E-01
    0.2500000000E+06    0.6797381550E+00    0.4196247707E+00    0.3999352225E-01
    0.2700000000E+06    0.6797640773E+00    0.4197489468E+00    0.3989895225E-01
    0.2900000000E+06    0.6797864294E+00    0.4198624975E+00    0.3981114383E-01
    0.3100000000E+06    0.6798059029E+00    0.4199670469E+00    0.3972920550E-01
    0.3300000000E+06    0.6798230214E+00    0.4200638785E+00    0.3965241052E-01
    0.3500000000E+06    0.6798381888E+00    0.4201540235E+00    0.3958015878E-01
    0.3700000000E+06    0.6798517215E+00    0.4202383224E+00    0.3951194899E-01
    0.3900000000E+06    0.6798638711E+00    0.4203174684E+00    0.3944735819E-01
    0.4100000000E+06    0.6798748400E+00    0.4203920401E+00    0.3938602626E-01
    0.4300000000E+06    0.6798847930E+00    0.4204625250E+00    0.3932764407E-01
    0.4500000000E+06    0.6798938655E+00    0.4205293375E+00    0.3927194432E-01
    0.4700000000E+06    0.6799021698E+00    0.4205928329E+00    0.3921869433E-01
    0.4900000000E+06    0.6799098001E+00    0.4206533176E+00    0.3916769032E-01
    0.1000000000E+06    0.6792131570E+00    0.4179353296E+00    0.4111211403E-01
    0.3000000000E+06    0.6797964900E+00    0.4199158103E+00    0.3976948968E-01
    0.5000000000E+06    0.6799133877E+00    0.4206825156E+00    0.3914297362E-01
    0.7000000000E+06    0.6799637474E+00    0.4211580181E+00    0.3873240018E-01
    0.9000000000E+06    0.6799919065E+00    0.4215018005E+00    0.3842728702E-01
    0.1100000000E+07    0.6800099581E+00    0.4217705623E+00    0.3818475177E-01
    0.1300000000E+07    0.6800225564E+00    0.4219909305E+00    0.3798364482E-01
    0.1500000000E+07    0.6800318754E+00    0.4221775219E+00    0.3781197886E-01
    0.1700000000E+07    0.6800390672E+00    0.4223392163E+00    0.3766230412E-01
    0.1900000000E+07    0.6800447996E+00    0.4224818088E+00    0.3752967551E-01
    0.2100000000E+07    0.6800494868E+00    0.4226092879E+00    0.3741064360E-01
    0.2300000000E+07    0.6800533990E+00    0.4227245153E+00    0.3730270714E-01
    0.2500000000E+07    0.6800567205E+00    0.4228296129E+00    0.3720399508E-01
    0.2700000000E+07    0.6800595810E+00    0.4229261973E+00    0.3711307147E-01
    0.2900000000E+07    0.6800620747E+00    0.4230155279E+00    0.3702881039E-01
    0.3100000000E+07    0.6800642716E+00    0.4230986051E+00    0.3695031287E-01
    0.3300000000E+07    0.6800662248E+00    0.4231762365E+00    0.3687684976E-01
    0.3500000000E+07    0.6800679753E+00    0.4232490832E+00    0.3680782158E-01
    0.3700000000E+07    0.6800695553E+00    0.4233176935E+00    0.3674272955E-01
    0.3900000000E+07    0.6800709907E+00    0.4233825267E+00    0.3668115424E-01
    0.4100000000E+07    0.6800723019E+00    0.4234439717E+00    0.3662273963E-01
    0.4300000000E+07    0.6800735060E+00    0.4235023605E+00    0.3656718095E-01
    0.4500000000E+07    0.6800746168E+00    0.4235579788E+00    0.3651421534E-01
    0.4700000000E+07    0.6800756460E+00    0.4236110741E+00    0.3646361448E-01
    0.4900000000E+07    0.6800766032E+00    0.4236618624E+00    0.3641517882E-01
    0.1000000000E+07    0.6800018177E+00    0.4216434955E+00    0.3829981898E-01
    0.3000000000E+07    0.6800632066E+00    0.4230577938E+00    0.3698889020E-01
    0.5000000000E+07    0.6800770574E+00    0.4236864515E+00    0.3639171729E-01
    0.7000000000E+07    0.6800838170E+00    0.4240929545E+00    0.3600288134E-01
    0.9000000000E+07    0.6800880991E+00    0.4243930476E+00    0.3571481964E-01
    0.1100000000E+08    0.6800911973E+00    0.4246306278E+00    0.3548626352E-01
    0.1300000000E+08    0.6800936239E+00    0.4248270797E+00    0.3529698316E-01
    0.1500000000E+08    0.6800956254E+00    0.4249944291E+00    0.3513555662E-01
    0.1700000000E+08    0.6800973366E+00    0.4251401088E+00    0.3499490451E-01
    0.1900000000E+08    0.6800988381E+00    0.4252690323E+00    0.3487033684E-01
    0.2100000000E+08    0.6801001815E+00    0.4253846164E+00    0.3475858715E-01
    0.2300000000E+08    0.6801014016E+00    0.4254893324E+00    0.3465728974E-01
    0.2500000000E+08    0.6801025230E+00    0.4255850249E+00    0.3456467670E-01
    0.2700000000E+08    0.6801035634E+00    0.4256731074E+00    0.3447939236E-01
    0.2900000000E+08    0.6801045362E+00    0.4257546862E+00    0.3440037453E-01
    0.3100000000E+08    0.6801054517E+00    0.4258306437E+00    0.3432677558E-01
    0.3300000000E+08    0.6801063180E+00    0.4259016948E+00    0.3425790839E-01
    0.3500000000E+08    0.6801071415E+00    0.4259684267E+00    0.3419320830E-01
    0.3700000000E+08    0.6801079273E+00    0.4260313274E+00    0.3413220567E-01
    0.3900000000E+08    0.6801086798E+00    0.4260908070E+00    0.3407450574E-01
    0.4100000000E+08    0.6801094026E+00    0.4261472135E+00    0.3401977351E-01
    0.4300000000E+08    0.6801100985E+00    0.4262008444E+00    0.3396772232E-01
    0.4500000000E+08    0.6801107702E+00    0.4262519563E+00    0.3391810498E-01
    0.4700000000E+08    0.6801114199E+00    0.4263007718E+00    0.3387070683E-01
    0.4900000000E+08    0.6801120494E+00    0.4263474854E+00    0.3382534030E-01
    0.1000000000E+08    0.6800897549E+00    0.4245180077E+00    0.3559465668E-01
    0.3000000000E+08    0.6801050006E+00    0.4257933195E+00    0.3436294389E-01
    0.5000000000E+08    0.6801123571E+00    0.4263701083E+00    0.3380336660E-01
    0.7000000000E+08    0.6801177586E+00    0.4267446242E+00    0.3343928990E-01
    0.9000000000E+08    0.6801221972E+00    0.4270215751E+00    0.3316967474E-01
    0.1100000000E+09    0.6801260400E+00    0.4272410123E+00    0.3295580528E-01
    0.1300000000E+09    0.6801294689E+00    0.4274225336E+00    0.3277871638E-01
    0.1500000000E+09    0.6801325890E+00    0.4275771904E+00    0.3262770502E-01
    0.1700000000E+09    0.6801354677E+00    0.4277118261E+00    0.3249613952E-01
    0.1900000000E+09    0.6801381510E+00    0.4278309706E+00    0.3237962759E-01
    0.2100000000E+09    0.6801406721E+00    0.4279377771E+00    0.3227511066E-01
    0.2300000000E+09    0.6801430557E+00    0.4280345278E+00    0.3218037395E-01
    0.2500000000E+09    0.6801453210E+00    0.4281229274E+00    0.3209376255E-01
    0.2700000000E+09    0.6801474830E+00    0.4282042828E+00    0.3201400758E-01
    0.2900000000E+09    0.6801495539E+00    0.4282796171E+00    0.3194011491E-01
    0.3100000000E+09    0.6801515437E+00    0.4283497469E+00    0.3187129134E-01
    0.3300000000E+09    0.6801534606E+00    0.4284153336E+00    0.3180689388E-01
    0.3500000000E+09    0.6801553117E+00    0.4284769207E+00    0.3174639417E-01
    0.3700000000E+09    0.6801571028E+00    0.4285349602E+00    0.3168935281E-01
    0.3900000000E+09    0.6801588391E+00    0.4285898317E+00    0.3163540044E-01
    0.4100000000E+09    0.6801605250E+00    0.4286418574E+00    0.3158422368E-01
    0.4300000000E+09    0.6801621644E+00    0.4286913128E+00    0.3153555434E-01
    0.4500000000E+09    0.6801637607E+00    0.4287384358E+00    0.3148916117E-01
    0.4700000000E+09    0.6801653169E+00    0.4287834324E+00    0.3144484338E-01
    0.4900000000E+09    0.6801668357E+00    0.4288264828E+00    0.3140242551E-01
    0.1000000000E+09    0.6801241792E+00    0.4271369775E+00    0.3305722821E-01
