     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)
    0.1000000000E+07    0.6800001033E+00    0.4543546484E+00    0.6731315497E-02
    0.3000000000E+07    0.6800604901E+00    0.4546432760E+00    0.6482613296E-02
    0.5000000000E+07    0.6800736666E+00    0.4547655282E+00    0.6369921265E-02
    0.7000000000E+07    0.6800798907E+00    0.4548433682E+00    0.6296721127E-02
    0.9000000000E+07    0.6800837176E+00    0.4549003504E+00    0.6242578004E-02
    0.1100000000E+08    0.6800864144E+00    0.4549452122E+00    0.6199670015E-02
    0.1300000000E+08    0.6800884787E+00    0.4549821566E+00    0.6164168849E-02
    0.1500000000E+08    0.6800901480E+00    0.4550135275E+00    0.6133915543E-02
    0.1700000000E+08    0.6800915509E+00    0.4550407649E+00    0.6107573207E-02
    0.1900000000E+08    0.6800927640E+00    0.4550648161E+00    0.6084256871E-02
    0.2100000000E+08    0.6800938355E+00    0.4550863375E+00    0.6063350587E-02
    0.2300000000E+08    0.6800947979E+00    0.4551058023E+00    0.6044408527E-02
    0.2500000000E+08    0.6800956738E+00    0.4551235629E+00    0.6027097690E-02
    0.2700000000E+08    0.6800964796E+00    0.4551398886E+00    0.6011162849E-02
    0.2900000000E+08    0.6800972274E+00    0.4551549899E+00    0.5996404109E-02
    0.3100000000E+08    0.6800979264E+00    0.4551690344E+00    0.5982662022E-02
    0.3300000000E+08    0.6800985839E+00    0.4551821574E+00    0.5969807378E-02
    0.3500000000E+08    0.6800992055E+00    0.4551944702E+00    0.5957734030E-02
    0.3700000000E+08    0.6800997959E+00    0.4552060652E+00    0.5946353722E-02
    0.3900000000E+08    0.6801003588E+00    0.4552170196E+00    0.5935592290E-02
    0.4100000000E+08    0.6801008973E+00    0.4552273993E+00    0.5925386819E-02
    0.4300000000E+08    0.6801014140E+00    0.4552372602E+00    0.5915683483E-02
    0.4500000000E+08    0.6801019111E+00    0.4552466507E+00    0.5906435876E-02
    0.4700000000E+08    0.6801023904E+00    0.4552556126E+00    0.5897603714E-02
    0.4900000000E+08    0.6801028536E+00    0.4552641826E+00    0.5889151802E-02
    0.1000000000E+08    0.6800851670E+00    0.4549239723E+00    0.6220013675E-02
    0.3000000000E+08    0.6800975825E+00    0.4551621351E+00    0.5989414672E-02
    0.5000000000E+08    0.6801030796E+00    0.4552683308E+00    0.5885058629E-02
    0.7000000000E+08    0.6801070079E+00    0.4553367962E+00    0.5817295799E-02
    0.9000000000E+08    0.6801101953E+00    0.4553871667E+00    0.5767182177E-02
    0.1100000000E+09    0.6801129351E+00    0.4554269116E+00    0.5727471001E-02
    0.1300000000E+09    0.6801153688E+00    0.4554596728E+00    0.5694616603E-02
    0.1500000000E+09    0.6801175765E+00    0.4554874981E+00    0.5666619824E-02
    0.1700000000E+09    0.6801196089E+00    0.4555116527E+00    0.5642242907E-02
    0.1900000000E+09    0.6801215001E+00    0.4555329727E+00    0.5620666592E-02
    0.2100000000E+09    0.6801232747E+00    0.4555520388E+00    0.5601320709E-02
    0.2300000000E+09    0.6801249508E+00    0.4555692709E+00    0.5583792592E-02
    0.2500000000E+09    0.6801265423E+00    0.4555849821E+00    0.5567774028E-02
    0.2700000000E+09    0.6801280602E+00    0.4555994122E+00    0.5553028793E-02
    0.2900000000E+09    0.6801295133E+00    0.4556127486E+00    0.5539371887E-02
    0.3100000000E+09    0.6801309087E+00    0.4556251408E+00    0.5526655745E-02
    0.3300000000E+09    0.6801322525E+00    0.4556367098E+00    0.5514760792E-02
    0.3500000000E+09    0.6801335496E+00    0.4556475548E+00    0.5503588795E-02
    0.3700000000E+09    0.6801348042E+00    0.4556577583E+00    0.5493058082E-02
    0.3900000000E+09    0.6801360201E+00    0.4556673895E+00    0.5483100022E-02
    0.4100000000E+09    0.6801372004E+00    0.4556765072E+00    0.5473656396E-02
    0.4300000000E+09    0.6801383479E+00    0.4556851614E+00    0.5464677395E-02
    0.4500000000E+09    0.6801394650E+00    0.4556933955E+00    0.5456120076E-02
    0.4700000000E+09    0.6801405537E+00    0.4557012469E+00    0.5447947164E-02
    0.4900000000E+09    0.6801416161E+00    0.4557087484E+00    0.5440126092E-02
    0.1000000000E+09    0.6801116103E+00    0.4554080874E+00    0.5746298649E-02
