     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)
    0.3000000000E+07    0.6799369505E+00    0.4538573906E+00    0.7252593025E-02
    0.5000000000E+07    0.6799964783E+00    0.4539908126E+00    0.7126655977E-02
    0.7000000000E+07    0.6800218777E+00    0.4540767913E+00    0.7044877012E-02
    0.9000000000E+07    0.6800359890E+00    0.4541401192E+00    0.6984395728E-02
    0.1100000000E+08    0.6800449865E+00    0.4541901736E+00    0.6936467784E-02
    0.1300000000E+08    0.6800512347E+00    0.4542315117E+00    0.6896814703E-02
    0.1500000000E+08    0.6800558343E+00    0.4542666914E+00    0.6863024065E-02
    0.1700000000E+08    0.6800593672E+00    0.4542972911E+00    0.6833602199E-02
    0.1900000000E+08    0.6800621698E+00    0.4543243528E+00    0.6807560426E-02
    0.2100000000E+08    0.6800644504E+00    0.4543486005E+00    0.6784210650E-02
    0.2300000000E+08    0.6800663448E+00    0.4543705570E+00    0.6763054845E-02
    0.2500000000E+08    0.6800679453E+00    0.4543906126E+00    0.6743721034E-02
    0.2700000000E+08    0.6800693170E+00    0.4544090660E+00    0.6725924119E-02
    0.2900000000E+08    0.6800705070E+00    0.4544261507E+00    0.6709440820E-02
    0.3100000000E+08    0.6800715501E+00    0.4544420530E+00    0.6694093035E-02
    0.3300000000E+08    0.6800724728E+00    0.4544569237E+00    0.6679736442E-02
    0.3500000000E+08    0.6800732957E+00    0.4544708867E+00    0.6666252480E-02
    0.3700000000E+08    0.6800740348E+00    0.4544840448E+00    0.6653542570E-02
    0.3900000000E+08    0.6800747027E+00    0.4544964843E+00    0.6641523877E-02
    0.4100000000E+08    0.6800753099E+00    0.4545082786E+00    0.6630126129E-02
    0.4300000000E+08    0.6800758646E+00    0.4545194903E+00    0.6619289207E-02
    0.4500000000E+08    0.6800763739E+00    0.4545301734E+00    0.6608961280E-02
    0.4700000000E+08    0.6800768433E+00    0.4545403747E+00    0.6599097353E-02
    0.4900000000E+08    0.6800772777E+00    0.4545501352E+00    0.6589658119E-02
    0.1000000000E+08    0.6800409347E+00    0.4541664550E+00    0.6959191243E-02
    0.3000000000E+08    0.6800710450E+00    0.4544342395E+00    0.6701634693E-02
    0.5000000000E+08    0.6800774830E+00    0.4545548615E+00    0.6585086804E-02
    0.7000000000E+08    0.6800804686E+00    0.4546330543E+00    0.6509409017E-02
    0.9000000000E+08    0.6800822728E+00    0.4546908207E+00    0.6453442914E-02
    0.1100000000E+09    0.6800835243E+00    0.4547365606E+00    0.6409094797E-02
    0.1300000000E+09    0.6800844688E+00    0.4547743790E+00    0.6372404642E-02
    0.1500000000E+09    0.6800852230E+00    0.4548065885E+00    0.6341139675E-02
    0.1700000000E+09    0.6800858497E+00    0.4548346203E+00    0.6313917502E-02
    0.1900000000E+09    0.6800863863E+00    0.4548594210E+00    0.6289823131E-02
    0.2100000000E+09    0.6800868561E+00    0.4548816493E+00    0.6268219770E-02
    0.2300000000E+09    0.6800872748E+00    0.4549017817E+00    0.6248646532E-02
    0.2500000000E+09    0.6800876532E+00    0.4549201741E+00    0.6230759191E-02
    0.2700000000E+09    0.6800879992E+00    0.4549370990E+00    0.6214293924E-02
    0.2900000000E+09    0.6800883185E+00    0.4549527701E+00    0.6199044115E-02
    0.3100000000E+09    0.6800886155E+00    0.4549673574E+00    0.6184844957E-02
    0.3300000000E+09    0.6800888936E+00    0.4549809989E+00    0.6171562903E-02
    0.3500000000E+09    0.6800891555E+00    0.4549938079E+00    0.6159088246E-02
    0.3700000000E+09    0.6800894033E+00    0.4550058786E+00    0.6147329771E-02
    0.3900000000E+09    0.6800896388E+00    0.4550172901E+00    0.6136210829E-02
    0.4100000000E+09    0.6800898634E+00    0.4550281095E+00    0.6125666398E-02
    0.4300000000E+09    0.6800900783E+00    0.4550383942E+00    0.6115640852E-02
    0.4500000000E+09    0.6800902846E+00    0.4550481937E+00    0.6106086231E-02
    0.4700000000E+09    0.6800904830E+00    0.4550575510E+00    0.6096960904E-02
    0.4900000000E+09    0.6800906743E+00    0.4550665035E+00    0.6088228502E-02
    0.1000000000E+09    0.6800829478E+00    0.4547148785E+00    0.6430120803E-02
