     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)
    0.1700000000E+03    0.4268967426E+00    0.1326238112E+00    0.2108492581E-01
    0.1900000000E+03    0.4441240561E+00    0.1417717996E+00    0.2249510592E-01
    0.2100000000E+03    0.4592177026E+00    0.1502923217E+00    0.2380402039E-01
    0.2300000000E+03    0.4725522161E+00    0.1582540907E+00    0.2502323594E-01
    0.2500000000E+03    0.4844177677E+00    0.1657143508E+00    0.2616231825E-01
    0.2700000000E+03    0.4950431892E+00    0.1727216562E+00    0.2722932345E-01
    0.2900000000E+03    0.5046116855E+00    0.1793177660E+00    0.2823113443E-01
    0.3100000000E+03    0.5132718553E+00    0.1855389891E+00    0.2917369962E-01
    0.3300000000E+03    0.5211456046E+00    0.1914171730E+00    0.3006220802E-01
    0.3500000000E+03    0.5283339487E+00    0.1969804517E+00    0.3090122116E-01
    0.3700000000E+03    0.5349213400E+00    0.2022538265E+00    0.3169477498E-01
    0.3900000000E+03    0.5409789506E+00    0.2072596271E+00    0.3244646008E-01
    0.4100000000E+03    0.5465671943E+00    0.2120178835E+00    0.3315948612E-01
    0.4300000000E+03    0.5517376909E+00    0.2165466320E+00    0.3383673426E-01
    0.4500000000E+03    0.5565348110E+00    0.2208621682E+00    0.3448080037E-01
    0.4700000000E+03    0.5609969055E+00    0.2249792601E+00    0.3509403107E-01
    0.4900000000E+03    0.5651572911E+00    0.2289113287E+00    0.3567855409E-01
    0.1000000000E+03    0.3408440329E+00    0.9420787619E-01    0.1510373996E-01
    0.3000000000E+03    0.5090471429E+00    0.1824731530E+00    0.2870948236E-01
    0.5000000000E+03    0.5671335775E+00    0.2308118433E+00    0.3596066171E-01
    0.7000000000E+03    0.5962421513E+00    0.2615692211E+00    0.4048365194E-01
    0.9000000000E+03    0.6135953611E+00    0.2828704801E+00    0.4355735304E-01
    0.1100000000E+04    0.6250716596E+00    0.2985000804E+00    0.4577032772E-01
    0.1300000000E+04    0.6332057752E+00    0.3104615611E+00    0.4743177280E-01
    0.1500000000E+04    0.6392638639E+00    0.3199144266E+00    0.4871946918E-01
    0.1700000000E+04    0.6439466699E+00    0.3275760267E+00    0.4974273327E-01
    0.1900000000E+04    0.6476725828E+00    0.3339138919E+00    0.5057238472E-01
    0.2100000000E+04    0.6507064672E+00    0.3392457512E+00    0.5125626402E-01
    0.2300000000E+04    0.6532239919E+00    0.3437950780E+00    0.5182781744E-01
    0.2500000000E+04    0.6553461748E+00    0.3477236330E+00    0.5231110853E-01
    0.2700000000E+04    0.6571590562E+00    0.3511513969E+00    0.5272387687E-01
    0.2900000000E+04    0.6587254585E+00    0.3541692465E+00    0.5307947642E-01
    0.3100000000E+04    0.6600923082E+00    0.3568472796E+00    0.5338814403E-01
    0.3300000000E+04    0.6612953557E+00    0.3592404366E+00    0.5365785301E-01
    0.3500000000E+04    0.6623623097E+00    0.3613923906E+00    0.5389490173E-01
    0.3700000000E+04    0.6633149745E+00    0.3633382970E+00    0.5410432818E-01
    0.3900000000E+04    0.6641707409E+00    0.3651067762E+00    0.5429020773E-01
    0.4100000000E+04    0.6649436472E+00    0.3667213655E+00    0.5445587060E-01
    0.4300000000E+04    0.6656451495E+00    0.3682016015E+00    0.5460406315E-01
    0.4500000000E+04    0.6662846879E+00    0.3695638363E+00    0.5473706920E-01
    0.4700000000E+04    0.6668701111E+00    0.3708218619E+00    0.5485680252E-01
    0.4900000000E+04    0.6674079977E+00    0.3719873929E+00    0.5496487798E-01
    0.1000000000E+04    0.6198665412E+00    0.2912421733E+00    0.4474791725E-01
    0.3000000000E+04    0.6594313738E+00    0.3555470034E+00    0.5323913326E-01
    0.5000000000E+04    0.6676608852E+00    0.3725386604E+00    0.5501498086E-01
    0.7000000000E+04    0.6712060732E+00    0.3805152155E+00    0.5564944108E-01
    0.9000000000E+04    0.6731786740E+00    0.3851975833E+00    0.5591231019E-01
    0.1100000000E+05    0.6744347068E+00    0.3883024660E+00    0.5601788138E-01
    0.1300000000E+05    0.6753044788E+00    0.3905265014E+00    0.5604670149E-01
    0.1500000000E+05    0.6759423720E+00    0.3922068838E+00    0.5603476574E-01
    0.1700000000E+05    0.6764301858E+00    0.3935271304E+00    0.5600008269E-01
    0.1900000000E+05    0.6768152999E+00    0.3945958882E+00    0.5595240056E-01
    0.2100000000E+05    0.6771270528E+00    0.3954816978E+00    0.5589730574E-01
    0.2300000000E+05    0.6773845812E+00    0.3962300038E+00    0.5583813640E-01
    0.2500000000E+05    0.6776008996E+00    0.3968721689E+00    0.5577694883E-01
    0.2700000000E+05    0.6777851663E+00    0.3974305626E+00    0.5571503651E-01
    0.2900000000E+05    0.6779440136E+00    0.3979215870E+00    0.5565322314E-01
    0.3100000000E+05    0.6780823623E+00    0.3983575545E+00    0.5559203508E-01
    0.3300000000E+05    0.6782039398E+00    0.3987478959E+00    0.5553180631E-01
    0.3500000000E+05    0.6783116219E+00    0.3990999632E+00    0.5547274409E-01
    0.3700000000E+05    0.6784076624E+00    0.3994195770E+00    0.5541497120E-01
    0.3900000000E+05    0.6784938525E+00    0.3997114087E+00    0.5535855356E-01
    0.4100000000E+05    0.6785716343E+00    0.3999792536E+00    0.5530351863E-01
    0.4300000000E+05    0.6786421810E+00    0.4002262288E+00    0.5524986788E-01
    0.4500000000E+05    0.6787064578E+00    0.4004549199E+00    0.5519758530E-01
    0.4700000000E+05    0.6787652650E+00    0.4006674908E+00    0.5514664328E-01
    0.4900000000E+05    0.6788192727E+00    0.4008657675E+00    0.5509700675E-01
    0.1000000000E+05    0.6738694376E+00    0.3868912178E+00    0.5597815053E-01
    0.3000000000E+05    0.6780154940E+00    0.3981458069E+00    0.5562252648E-01
    0.5000000000E+05    0.6788446567E+00    0.4009600397E+00    0.5507266576E-01
    0.7000000000E+05    0.6792000847E+00    0.4023730707E+00    0.5464410145E-01
    0.9000000000E+05    0.6793976354E+00    0.4032685921E+00    0.5430108568E-01
    0.1100000000E+06    0.6795234279E+00    0.4039074830E+00    0.5401680428E-01
    0.1300000000E+06    0.6796105798E+00    0.4043970277E+00    0.5377465893E-01
    0.1500000000E+06    0.6796745450E+00    0.4047903912E+00    0.5356403479E-01
    0.1700000000E+06    0.6797235047E+00    0.4051173181E+00    0.5337781392E-01
    0.1900000000E+06    0.6797621955E+00    0.4053959386E+00    0.5321101607E-01
    0.2100000000E+06    0.6797935496E+00    0.4056380328E+00    0.5306003001E-01
    0.2300000000E+06    0.6798194796E+00    0.4058516430E+00    0.5292215794E-01
    0.2500000000E+06    0.6798412863E+00    0.4060424807E+00    0.5279533346E-01
    0.2700000000E+06    0.6798598848E+00    0.4062147351E+00    0.5267793982E-01
    0.2900000000E+06    0.6798759383E+00    0.4063715623E+00    0.5256868893E-01
    0.3100000000E+06    0.6798899385E+00    0.4065153943E+00    0.5246653829E-01
    0.3300000000E+06    0.6799022583E+00    0.4066481420E+00    0.5237063253E-01
    0.3500000000E+06    0.6799131852E+00    0.4067713318E+00    0.5228026130E-01
    0.3700000000E+06    0.6799229446E+00    0.4068862013E+00    0.5219482834E-01
    0.3900000000E+06    0.6799317158E+00    0.4069937668E+00    0.5211382839E-01
    0.4100000000E+06    0.6799396430E+00    0.4070948724E+00    0.5203682958E-01
    0.4300000000E+06    0.6799468437E+00    0.4071902264E+00    0.5196345997E-01
    0.4500000000E+06    0.6799534146E+00    0.4072804286E+00    0.5189339692E-01
    0.4700000000E+06    0.6799594357E+00    0.4073659912E+00    0.5182635881E-01
    0.4900000000E+06    0.6799649743E+00    0.4074473547E+00    0.5176209837E-01
    0.1000000000E+06    0.6794668105E+00    0.4036115416E+00    0.5415282108E-01
    0.3000000000E+06    0.6798831694E+00    0.4064449729E+00    0.5251678336E-01
    0.5000000000E+06    0.6799675806E+00    0.4074865831E+00    0.5173094056E-01
    0.7000000000E+06    0.6800043662E+00    0.4081213576E+00    0.5121192064E-01
    0.9000000000E+06    0.6800251943E+00    0.4085761382E+00    0.5082471635E-01
    0.1100000000E+07    0.6800387265E+00    0.4089296954E+00    0.5051619053E-01
    0.1300000000E+07    0.6800483048E+00    0.4092184968E+00    0.5025994355E-01
    0.1500000000E+07    0.6800554946E+00    0.4094623671E+00    0.5004094304E-01
    0.1700000000E+07    0.6800611274E+00    0.4096732644E+00    0.4984981651E-01
    0.1900000000E+07    0.6800656867E+00    0.4098589496E+00    0.4968032757E-01
    0.2100000000E+07    0.6800694731E+00    0.4100247418E+00    0.4952811788E-01
    0.2300000000E+07    0.6800726834E+00    0.4101744435E+00    0.4939002237E-01
    0.2500000000E+07    0.6800754521E+00    0.4103108660E+00    0.4926367044E-01
    0.2700000000E+07    0.6800778742E+00    0.4104361458E+00    0.4914724085E-01
    0.2900000000E+07    0.6800800190E+00    0.4105519444E+00    0.4903930434E-01
    0.3100000000E+07    0.6800819380E+00    0.4106595786E+00    0.4893871881E-01
    0.3300000000E+07    0.6800836705E+00    0.4107601099E+00    0.4884455731E-01
    0.3500000000E+07    0.6800852470E+00    0.4108544063E+00    0.4875605726E-01
    0.3700000000E+07    0.6800866915E+00    0.4109431864E+00    0.4867258383E-01
    0.3900000000E+07    0.6800880231E+00    0.4110270519E+00    0.4859360295E-01
    0.4100000000E+07    0.6800892575E+00    0.4111065115E+00    0.4851866107E-01
    0.4300000000E+07    0.6800904072E+00    0.4111819992E+00    0.4844736979E-01
    0.4500000000E+07    0.6800914829E+00    0.4112538881E+00    0.4837939398E-01
    0.4700000000E+07    0.6800924933E+00    0.4113225012E+00    0.4831444246E-01
    0.4900000000E+07    0.6800934458E+00    0.4113881203E+00    0.4825226065E-01
    0.1000000000E+07    0.6800326011E+00    0.4087627347E+00    0.5066263990E-01
    0.3000000000E+07    0.6800810040E+00    0.4106067105E+00    0.4898815500E-01
    0.5000000000E+07    0.6800939023E+00    0.4114198855E+00    0.4822213738E-01
    0.7000000000E+07    0.6801011112E+00    0.4119446690E+00    0.4772259535E-01
    0.9000000000E+07    0.6801061914E+00    0.4123317425E+00    0.4735218030E-01
    0.1100000000E+08    0.6801101859E+00    0.4126380372E+00    0.4705809332E-01
    0.1300000000E+08    0.6801135263E+00    0.4128912329E+00    0.4681442261E-01
    0.1500000000E+08    0.6801164291E+00    0.4131068771E+00    0.4660652645E-01
    0.1700000000E+08    0.6801190175E+00    0.4132945713E+00    0.4642532421E-01
    0.1900000000E+08    0.6801213684E+00    0.4134606595E+00    0.4626479725E-01
    0.2100000000E+08    0.6801235326E+00    0.4136095508E+00    0.4612075201E-01
    0.2300000000E+08    0.6801255458E+00    0.4137444334E+00    0.4599015032E-01
    0.2500000000E+08    0.6801274337E+00    0.4138676865E+00    0.4587072106E-01
    0.2700000000E+08    0.6801292159E+00    0.4139811327E+00    0.4576072222E-01
    0.2900000000E+08    0.6801309073E+00    0.4140861984E+00    0.4565878858E-01
    0.3100000000E+08    0.6801325198E+00    0.4141840213E+00    0.4556383048E-01
    0.3300000000E+08    0.6801340629E+00    0.4142755225E+00    0.4547496443E-01
    0.3500000000E+08    0.6801355443E+00    0.4143614590E+00    0.4539146425E-01
    0.3700000000E+08    0.6801369706E+00    0.4144424597E+00    0.4531272589E-01
    0.3900000000E+08    0.6801383471E+00    0.4145190532E+00    0.4523824151E-01
    0.4100000000E+08    0.6801396784E+00    0.4145916877E+00    0.4516758011E-01
    0.4300000000E+08    0.6801409685E+00    0.4146607466E+00    0.4510037282E-01
    0.4500000000E+08    0.6801422207E+00    0.4147265605E+00    0.4503630151E-01
    0.4700000000E+08    0.6801434381E+00    0.4147894163E+00    0.4497508990E-01
    0.4900000000E+08    0.6801446233E+00    0.4148495646E+00    0.4491649656E-01
    0.1000000000E+08    0.6801082900E+00    0.4124928582E+00    0.4719758486E-01
    0.3000000000E+08    0.6801317228E+00    0.4141359533E+00    0.4561049698E-01
    0.5000000000E+08    0.6801452045E+00    0.4148786933E+00    0.4488811441E-01
    0.7000000000E+08    0.6801555753E+00    0.4153608699E+00    0.4441767630E-01
    0.9000000000E+08    0.6801642738E+00    0.4157173752E+00    0.4406907494E-01
    0.1100000000E+09    0.6801718896E+00    0.4159997995E+00    0.4379241623E-01
    0.1300000000E+09    0.6801787321E+00    0.4162333864E+00    0.4356324581E-01
    0.1500000000E+09    0.6801849875E+00    0.4164323709E+00    0.4336775696E-01
    0.1700000000E+09    0.6801907779E+00    0.4166055677E+00    0.4319739196E-01
    0.1900000000E+09    0.6801961885E+00    0.4167588119E+00    0.4304648118E-01
    0.2100000000E+09    0.6802012815E+00    0.4168961650E+00    0.4291107558E-01
    0.2300000000E+09    0.6802061040E+00    0.4170205669E+00    0.4278831493E-01
    0.2500000000E+09    0.6802106925E+00    0.4171342134E+00    0.4267606158E-01
    0.2700000000E+09    0.6802150761E+00    0.4172387876E+00    0.4257267622E-01
    0.2900000000E+09    0.6802192784E+00    0.4173356079E+00    0.4247687430E-01
    0.3100000000E+09    0.6802233188E+00    0.4174257258E+00    0.4238763070E-01
    0.3300000000E+09    0.6802272135E+00    0.4175099934E+00    0.4230411436E-01
    0.3500000000E+09    0.6802309763E+00    0.4175891107E+00    0.4222564224E-01
    0.3700000000E+09    0.6802346189E+00    0.4176636598E+00    0.4215164625E-01
    0.3900000000E+09    0.6802381514E+00    0.4177341298E+00    0.4208164882E-01
    0.4100000000E+09    0.6802415826E+00    0.4178009358E+00    0.4201524466E-01
    0.4300000000E+09    0.6802449201E+00    0.4178644325E+00    0.4195208694E-01
    0.4500000000E+09    0.6802481707E+00    0.4179249262E+00    0.4189187653E-01
    0.4700000000E+09    0.6802513404E+00    0.4179826825E+00    0.4183435371E-01
    0.4900000000E+09    0.6802544347E+00    0.4180379334E+00    0.4177929148E-01
    0.1000000000E+09    0.6801681938E+00    0.4158659084E+00    0.4392363046E-01
