     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)
    0.2500000000E+04    0.6121819148E+00    0.3657514081E+00    0.6800577702E-01
    0.2700000000E+04    0.6173451940E+00    0.3671961317E+00    0.6807787600E-01
    0.2900000000E+04    0.6218175633E+00    0.3684776018E+00    0.6813412816E-01
    0.3100000000E+04    0.6257247308E+00    0.3696236004E+00    0.6817783636E-01
    0.3300000000E+04    0.6291643108E+00    0.3706557313E+00    0.6821146835E-01
    0.3500000000E+04    0.6322131299E+00    0.3715910892E+00    0.6823690557E-01
    0.3700000000E+04    0.6349323938E+00    0.3724434057E+00    0.6825560770E-01
    0.3900000000E+04    0.6373714060E+00    0.3732238564E+00    0.6826872455E-01
    0.4100000000E+04    0.6395702847E+00    0.3739416424E+00    0.6827717388E-01
    0.4300000000E+04    0.6415619761E+00    0.3746044167E+00    0.6828169686E-01
    0.4500000000E+04    0.6433737672E+00    0.3752186035E+00    0.6828289819E-01
    0.4700000000E+04    0.6450284346E+00    0.3757896397E+00    0.6828127581E-01
    0.4900000000E+04    0.6465451275E+00    0.3763221609E+00    0.6827724307E-01
    0.1000000000E+04    0.5192726466E+00    0.3418628404E+00    0.6582260902E-01
    0.3000000000E+04    0.6238351361E+00    0.3690660627E+00    0.6815737988E-01
    0.5000000000E+04    0.6472568977E+00    0.3765752443E+00    0.6827443310E-01
    0.7000000000E+04    0.6571224625E+00    0.3803389043E+00    0.6815169440E-01
    0.9000000000E+04    0.6624904379E+00    0.3826596768E+00    0.6797731719E-01
    0.1100000000E+05    0.6658477921E+00    0.3842605124E+00    0.6779529043E-01
    0.1300000000E+05    0.6681399254E+00    0.3854460035E+00    0.6761869181E-01
    0.1500000000E+05    0.6698018933E+00    0.3863680836E+00    0.6745147374E-01
    0.1700000000E+05    0.6710609954E+00    0.3871115287E+00    0.6729445887E-01
    0.1900000000E+05    0.6720472784E+00    0.3877276102E+00    0.6714733470E-01
    0.2100000000E+05    0.6728404106E+00    0.3882492845E+00    0.6700939537E-01
    0.2300000000E+05    0.6734918734E+00    0.3886987724E+00    0.6687983462E-01
    0.2500000000E+05    0.6740363900E+00    0.3890916449E+00    0.6675786289E-01
    0.2700000000E+05    0.6744982187E+00    0.3894391654E+00    0.6664275143E-01
    0.2900000000E+05    0.6748948127E+00    0.3897497011E+00    0.6653384522E-01
    0.3100000000E+05    0.6752390460E+00    0.3900296104E+00    0.6643056270E-01
    0.3300000000E+05    0.6755406204E+00    0.3902838200E+00    0.6633239019E-01
    0.3500000000E+05    0.6758069846E+00    0.3905162131E+00    0.6623887458E-01
    0.3700000000E+05    0.6760439514E+00    0.3907298960E+00    0.6614961590E-01
    0.3900000000E+05    0.6762561230E+00    0.3909273869E+00    0.6606426039E-01
    0.4100000000E+05    0.6764471899E+00    0.3911107509E+00    0.6598249433E-01
    0.4300000000E+05    0.6766201459E+00    0.3912817001E+00    0.6590403873E-01
    0.4500000000E+05    0.6767774451E+00    0.3914416670E+00    0.6582864464E-01
    0.4700000000E+05    0.6769211177E+00    0.3915918609E+00    0.6575608928E-01
    0.4900000000E+05    0.6770528580E+00    0.3917333105E+00    0.6568617260E-01
    0.1000000000E+05    0.6643433488E+00    0.3835258174E+00    0.6788610547E-01
    0.3000000000E+05    0.6750728064E+00    0.3898931478E+00    0.6648153461E-01
    0.5000000000E+05    0.6771147079E+00    0.3918010366E+00    0.6565214675E-01
    0.7000000000E+05    0.6779758911E+00    0.3928565869E+00    0.6507462063E-01
    0.9000000000E+05    0.6784503497E+00    0.3935705152E+00    0.6463273181E-01
    0.1100000000E+06    0.6787507134E+00    0.3941045941E+00    0.6427530472E-01
    0.1300000000E+06    0.6789579185E+00    0.3945289821E+00    0.6397545535E-01
    0.1500000000E+06    0.6791094755E+00    0.3948799759E+00    0.6371734351E-01
    0.1700000000E+06    0.6792251443E+00    0.3951786299E+00    0.6349086021E-01
    0.1900000000E+06    0.6793163216E+00    0.3954381811E+00    0.6328916368E-01
    0.2100000000E+06    0.6793900413E+00    0.3956674655E+00    0.6310740996E-01
    0.2300000000E+06    0.6794508796E+00    0.3958726607E+00    0.6294204498E-01
    0.2500000000E+06    0.6795019421E+00    0.3960582475E+00    0.6279038449E-01
    0.2700000000E+06    0.6795454103E+00    0.3962275757E+00    0.6265035196E-01
    0.2900000000E+06    0.6795828617E+00    0.3963832120E+00    0.6252030825E-01
    0.3100000000E+06    0.6796154654E+00    0.3965271656E+00    0.6239893697E-01
    0.3300000000E+06    0.6796441058E+00    0.3966610375E+00    0.6228516511E-01
    0.3500000000E+06    0.6796694647E+00    0.3967861235E+00    0.6217810658E-01
    0.3700000000E+06    0.6796920759E+00    0.3969034866E+00    0.6207702126E-01
    0.3900000000E+06    0.6797123634E+00    0.3970140096E+00    0.6198128464E-01
    0.4100000000E+06    0.6797306682E+00    0.3971184330E+00    0.6189036497E-01
    0.4300000000E+06    0.6797472678E+00    0.3972173845E+00    0.6180380579E-01
    0.4500000000E+06    0.6797623901E+00    0.3973113999E+00    0.6172121238E-01
    0.4700000000E+06    0.6797762242E+00    0.3974009410E+00    0.6164224110E-01
    0.4900000000E+06    0.6797889282E+00    0.3974864077E+00    0.6156659100E-01
    0.1000000000E+06    0.6786157039E+00    0.3938544983E+00    0.6444549488E-01
    0.3000000000E+06    0.6795997087E+00    0.3964565409E+00    0.6245861057E-01
    0.5000000000E+06    0.6797948988E+00    0.3975277241E+00    0.6152992730E-01
    0.7000000000E+06    0.6798784968E+00    0.3982055783E+00    0.6092056397E-01
    0.9000000000E+06    0.6799249881E+00    0.3987008767E+00    0.6046729901E-01
    0.1100000000E+07    0.6799546280E+00    0.3990906815E+00    0.6010673247E-01
    0.1300000000E+07    0.6799751961E+00    0.3994117846E+00    0.5980757464E-01
    0.1500000000E+07    0.6799903204E+00    0.3996846100E+00    0.5955208082E-01
    0.1700000000E+07    0.6800019208E+00    0.3999216670E+00    0.5932921773E-01
    0.1900000000E+07    0.6800111088E+00    0.4001311702E+00    0.5913165835E-01
    0.2100000000E+07    0.6800185725E+00    0.4003188020E+00    0.5895428979E-01
    0.2300000000E+07    0.6800247607E+00    0.4004886557E+00    0.5879340331E-01
    0.2500000000E+07    0.6800299786E+00    0.4006437768E+00    0.5864622367E-01
    0.2700000000E+07    0.6800344412E+00    0.4007864921E+00    0.5851062040E-01
    0.2900000000E+07    0.6800383040E+00    0.4009186193E+00    0.5838492259E-01
    0.3100000000E+07    0.6800416826E+00    0.4010416048E+00    0.5826779575E-01
    0.3300000000E+07    0.6800446647E+00    0.4011566188E+00    0.5815815725E-01
    0.3500000000E+07    0.6800473178E+00    0.4012646207E+00    0.5805511681E-01
    0.3700000000E+07    0.6800496949E+00    0.4013664074E+00    0.5795793352E-01
    0.3900000000E+07    0.6800518381E+00    0.4014626475E+00    0.5786598424E-01
    0.4100000000E+07    0.6800537815E+00    0.4015539077E+00    0.5777873994E-01
    0.4300000000E+07    0.6800555527E+00    0.4016406724E+00    0.5769574767E-01
    0.4500000000E+07    0.6800571744E+00    0.4017233586E+00    0.5761661667E-01
    0.4700000000E+07    0.6800586656E+00    0.4018023283E+00    0.5754100750E-01
    0.4900000000E+07    0.6800600419E+00    0.4018778975E+00    0.5746862346E-01
    0.1000000000E+07    0.6799412822E+00    0.3989061248E+00    0.6027782742E-01
    0.3000000000E+07    0.6800400478E+00    0.4009811760E+00    0.5832536057E-01
    0.5000000000E+07    0.6800606914E+00    0.4019144950E+00    0.5743355810E-01
    0.7000000000E+07    0.6800700160E+00    0.4025204644E+00    0.5685206709E-01
    0.9000000000E+07    0.6800755030E+00    0.4029688660E+00    0.5642086531E-01
    0.1100000000E+08    0.6800792123E+00    0.4033244397E+00    0.5607848604E-01
    0.1300000000E+08    0.6800819446E+00    0.4036188227E+00    0.5579477336E-01
    0.1500000000E+08    0.6800840778E+00    0.4038698451E+00    0.5555268991E-01
    0.1700000000E+08    0.6800858146E+00    0.4040885445E+00    0.5534167006E-01
    0.1900000000E+08    0.6800872737E+00    0.4042822270E+00    0.5515471106E-01
    0.2100000000E+08    0.6800885295E+00    0.4044559783E+00    0.5498693364E-01
    0.2300000000E+08    0.6800896314E+00    0.4046134796E+00    0.5483480285E-01
    0.2500000000E+08    0.6800906134E+00    0.4047574813E+00    0.5469567608E-01
    0.2700000000E+08    0.6800914996E+00    0.4048900916E+00    0.5456752635E-01
    0.2900000000E+08    0.6800923080E+00    0.4050129623E+00    0.5444876505E-01
    0.3100000000E+08    0.6800930519E+00    0.4051274111E+00    0.5433812418E-01
    0.3300000000E+08    0.6800937418E+00    0.4052345061E+00    0.5423457560E-01
    0.3500000000E+08    0.6800943856E+00    0.4053351249E+00    0.5413727422E-01
    0.3700000000E+08    0.6800949899E+00    0.4054299974E+00    0.5404551702E-01
    0.3900000000E+08    0.6800955598E+00    0.4055197371E+00    0.5395871297E-01
    0.4100000000E+08    0.6800960996E+00    0.4056048647E+00    0.5387636042E-01
    0.4300000000E+08    0.6800966129E+00    0.4056858255E+00    0.5379803005E-01
    0.4500000000E+08    0.6800971025E+00    0.4057630036E+00    0.5372335154E-01
    0.4700000000E+08    0.6800975710E+00    0.4058367327E+00    0.5365200332E-01
    0.4900000000E+08    0.6800980205E+00    0.4059073041E+00    0.5358370432E-01
    0.1000000000E+08    0.6800775150E+00    0.4031558256E+00    0.5624088784E-01
    0.3000000000E+08    0.6800926873E+00    0.4050711676E+00    0.5439249869E-01
    0.5000000000E+08    0.6800982387E+00    0.4059414870E+00    0.5355061991E-01
    0.7000000000E+08    0.6801019326E+00    0.4065079448E+00    0.5300215369E-01
    0.9000000000E+08    0.6801048257E+00    0.4069275433E+00    0.5259562690E-01
    0.1100000000E+09    0.6801072624E+00    0.4072604492E+00    0.5227293468E-01
    0.1300000000E+09    0.6801093989E+00    0.4075361417E+00    0.5200559169E-01
    0.1500000000E+09    0.6801113201E+00    0.4077712608E+00    0.5177751234E-01
    0.1700000000E+09    0.6801130776E+00    0.4079761188E+00    0.5157872478E-01
    0.1900000000E+09    0.6801147054E+00    0.4081575471E+00    0.5140262159E-01
    0.2100000000E+09    0.6801162274E+00    0.4083203033E+00    0.5124460000E-01
    0.2300000000E+09    0.6801176609E+00    0.4084678331E+00    0.5110132590E-01
    0.2500000000E+09    0.6801190191E+00    0.4086027116E+00    0.5097030727E-01
    0.2700000000E+09    0.6801203120E+00    0.4087269133E+00    0.5084963285E-01
    0.2900000000E+09    0.6801215479E+00    0.4088419855E+00    0.5073780490E-01
    0.3100000000E+09    0.6801227332E+00    0.4089491628E+00    0.5063362803E-01
    0.3300000000E+09    0.6801238735E+00    0.4090494460E+00    0.5053613313E-01
    0.3500000000E+09    0.6801249731E+00    0.4091436579E+00    0.5044452363E-01
    0.3700000000E+09    0.6801260360E+00    0.4092324824E+00    0.5035813695E-01
    0.3900000000E+09    0.6801270653E+00    0.4093164947E+00    0.5027641609E-01
    0.4100000000E+09    0.6801280639E+00    0.4093961827E+00    0.5019888833E-01
    0.4300000000E+09    0.6801290342E+00    0.4094719641E+00    0.5012514908E-01
    0.4500000000E+09    0.6801299784E+00    0.4095441991E+00    0.5005484942E-01
    0.4700000000E+09    0.6801308983E+00    0.4096132004E+00    0.4998768634E-01
    0.4900000000E+09    0.6801317956E+00    0.4096792411E+00    0.4992339505E-01
    0.1000000000E+09    0.6801060889E+00    0.4071025691E+00    0.5242598856E-01
