     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)
    0.1300000000E+04    0.6130610889E+00    0.2820908947E+00    0.8615483495E-01
    0.1500000000E+04    0.6216539677E+00    0.2896789403E+00    0.8815054420E-01
    0.1700000000E+04    0.6283321821E+00    0.2958256896E+00    0.8973099525E-01
    0.1900000000E+04    0.6336646514E+00    0.3009108697E+00    0.9100900185E-01
    0.2100000000E+04    0.6380168553E+00    0.3051911287E+00    0.9206020117E-01
    0.2300000000E+04    0.6416338308E+00    0.3088462571E+00    0.9293717409E-01
    0.2500000000E+04    0.6446857597E+00    0.3120060059E+00    0.9367758500E-01
    0.2700000000E+04    0.6472943869E+00    0.3147663936E+00    0.9430910291E-01
    0.2900000000E+04    0.6495490289E+00    0.3172000201E+00    0.9485249716E-01
    0.3100000000E+04    0.6515166494E+00    0.3193628095E+00    0.9532365155E-01
    0.3300000000E+04    0.6532484114E+00    0.3212985475E+00    0.9573491321E-01
    0.3500000000E+04    0.6547840591E+00    0.3230420128E+00    0.9609601901E-01
    0.3700000000E+04    0.6561549236E+00    0.3246211845E+00    0.9641474607E-01
    0.3900000000E+04    0.6573860287E+00    0.3260588307E+00    0.9669737750E-01
    0.4100000000E+04    0.6584975969E+00    0.3273736708E+00    0.9694904188E-01
    0.4300000000E+04    0.6595061442E+00    0.3285812392E+00    0.9717396447E-01
    0.4500000000E+04    0.6604252894E+00    0.3296945374E+00    0.9737565584E-01
    0.4700000000E+04    0.6612663612E+00    0.3307245313E+00    0.9755705539E-01
    0.4900000000E+04    0.6620388581E+00    0.3316805358E+00    0.9772064165E-01
    0.1000000000E+04    0.5943628891E+00    0.2666275521E+00    0.8196878793E-01
    0.3000000000E+04    0.6505652084E+00    0.3183122905E+00    0.9509626224E-01
    0.5000000000E+04    0.6624019479E+00    0.3321333268E+00    0.9779642489E-01
    0.7000000000E+04    0.6674836296E+00    0.3387425329E+00    0.9875145029E-01
    0.9000000000E+04    0.6703022946E+00    0.3426944795E+00    0.9914100895E-01
    0.1100000000E+05    0.6720926856E+00    0.3453617793E+00    0.9929206598E-01
    0.1300000000E+05    0.6733301364E+00    0.3473047366E+00    0.9932719911E-01
    0.1500000000E+05    0.6742363125E+00    0.3487962974E+00    0.9930106813E-01
    0.1700000000E+05    0.6749284323E+00    0.3499859901E+00    0.9924096096E-01
    0.1900000000E+05    0.6754742766E+00    0.3509629242E+00    0.9916161427E-01
    0.2100000000E+05    0.6759157554E+00    0.3517836840E+00    0.9907145034E-01
    0.2300000000E+05    0.6762801716E+00    0.3524860303E+00    0.9897548576E-01
    0.2500000000E+05    0.6765860724E+00    0.3530961890E+00    0.9887679845E-01
    0.2700000000E+05    0.6768464975E+00    0.3536329839E+00    0.9877731485E-01
    0.2900000000E+05    0.6770708817E+00    0.3541103022E+00    0.9867825379E-01
    0.3100000000E+05    0.6772662194E+00    0.3545386315E+00    0.9858038730E-01
    0.3300000000E+05    0.6774378059E+00    0.3549260529E+00    0.9848419911E-01
    0.3500000000E+05    0.6775897235E+00    0.3552789031E+00    0.9838998382E-01
    0.3700000000E+05    0.6777251697E+00    0.3556022272E+00    0.9829791034E-01
    0.3900000000E+05    0.6778466850E+00    0.3559000973E+00    0.9820806346E-01
    0.4100000000E+05    0.6779563130E+00    0.3561758398E+00    0.9812047146E-01
    0.4300000000E+05    0.6780557163E+00    0.3564322015E+00    0.9803512468E-01
    0.4500000000E+05    0.6781462614E+00    0.3566714732E+00    0.9795198828E-01
    0.4700000000E+05    0.6782290817E+00    0.3568955817E+00    0.9787101096E-01
    0.4900000000E+05    0.6783051253E+00    0.3571061612E+00    0.9779213105E-01
    0.1000000000E+05    0.6712873994E+00    0.3441437508E+00    0.9923628903E-01
    0.3000000000E+05    0.6771718172E+00    0.3543300380E+00    0.9862913561E-01
    0.5000000000E+05    0.6783408604E+00    0.3572068220E+00    0.9775345656E-01
    0.7000000000E+05    0.6788407969E+00    0.3587621147E+00    0.9707297620E-01
    0.9000000000E+05    0.6791182639E+00    0.3598001656E+00    0.9652851441E-01
    0.1100000000E+06    0.6792947500E+00    0.3605699520E+00    0.9607716930E-01
    0.1300000000E+06    0.6794169098E+00    0.3611778517E+00    0.9569256123E-01
    0.1500000000E+06    0.6795064936E+00    0.3616782995E+00    0.9535786272E-01
    0.1700000000E+06    0.6795750075E+00    0.3621026019E+00    0.9506180294E-01
    0.1900000000E+06    0.6796291096E+00    0.3624703063E+00    0.9479650037E-01
    0.2100000000E+06    0.6796729196E+00    0.3627943865E+00    0.9455624146E-01
    0.2300000000E+06    0.6797091235E+00    0.3630838689E+00    0.9433675822E-01
    0.2500000000E+06    0.6797395473E+00    0.3633452742E+00    0.9413478146E-01
    0.2700000000E+06    0.6797654757E+00    0.3635834589E+00    0.9394775317E-01
    0.2900000000E+06    0.6797878389E+00    0.3638021332E+00    0.9377363509E-01
    0.3100000000E+06    0.6798073268E+00    0.3640041930E+00    0.9361077733E-01
    0.3300000000E+06    0.6798244621E+00    0.3641919401E+00    0.9345782592E-01
    0.3500000000E+06    0.6798396481E+00    0.3643672337E+00    0.9331365625E-01
    0.3700000000E+06    0.6798532007E+00    0.3645315957E+00    0.9317732420E-01
    0.3900000000E+06    0.6798653711E+00    0.3646862876E+00    0.9304802954E-01
    0.4100000000E+06    0.6798763614E+00    0.3648323664E+00    0.9292508819E-01
    0.4300000000E+06    0.6798863361E+00    0.3649707260E+00    0.9280791085E-01
    0.4500000000E+06    0.6798954307E+00    0.3651021291E+00    0.9269598628E-01
    0.4700000000E+06    0.6799037572E+00    0.3652272315E+00    0.9258886813E-01
    0.4900000000E+06    0.6799114097E+00    0.3653466012E+00    0.9248616443E-01
    0.1000000000E+06    0.6792153377E+00    0.3602101676E+00    0.9629313994E-01
    0.3000000000E+06    0.6797979063E+00    0.3639050841E+00    0.9369088935E-01
    0.5000000000E+06    0.6799150085E+00    0.3654042934E+00    0.9243635826E-01
    0.7000000000E+06    0.6799655836E+00    0.3663497724E+00    0.9160587123E-01
    0.9000000000E+06    0.6799939388E+00    0.3670397182E+00    0.9098526462E-01
    0.1100000000E+07    0.6800121680E+00    0.3675824081E+00    0.9049011262E-01
    0.1300000000E+07    0.6800249287E+00    0.3680293495E+00    0.9007841779E-01
    0.1500000000E+07    0.6800343978E+00    0.3684090714E+00    0.8972624104E-01
    0.1700000000E+07    0.6800417295E+00    0.3687390221E+00    0.8941864332E-01
    0.1900000000E+07    0.6800475933E+00    0.3690306474E+00    0.8914567653E-01
    0.2100000000E+07    0.6800524046E+00    0.3692918591E+00    0.8890038352E-01
    0.2300000000E+07    0.6800564348E+00    0.3695283536E+00    0.8867770880E-01
    0.2500000000E+07    0.6800598687E+00    0.3697443670E+00    0.8847386372E-01
    0.2700000000E+07    0.6800628369E+00    0.3699431352E+00    0.8828593611E-01
    0.2900000000E+07    0.6800654340E+00    0.3701271851E+00    0.8811163947E-01
    0.3100000000E+07    0.6800677304E+00    0.3702985274E+00    0.8794914588E-01
    0.3300000000E+07    0.6800697796E+00    0.3704587884E+00    0.8779697114E-01
    0.3500000000E+07    0.6800716230E+00    0.3706093015E+00    0.8765389378E-01
    0.3700000000E+07    0.6800732930E+00    0.3707511741E+00    0.8751889658E-01
    0.3900000000E+07    0.6800748157E+00    0.3708853352E+00    0.8739112344E-01
    0.4100000000E+07    0.6800762119E+00    0.3710125723E+00    0.8726984715E-01
    0.4300000000E+07    0.6800774986E+00    0.3711335584E+00    0.8715444473E-01
    0.4500000000E+07    0.6800786900E+00    0.3712488731E+00    0.8704437848E-01
    0.4700000000E+07    0.6800797977E+00    0.3713590193E+00    0.8693918111E-01
    0.4900000000E+07    0.6800808317E+00    0.3714644360E+00    0.8683844396E-01
    0.1000000000E+07    0.6800039408E+00    0.3673254900E+00    0.9072522126E-01
    0.3000000000E+07    0.6800666161E+00    0.3702143353E+00    0.8802901703E-01
    0.5000000000E+07    0.6800813236E+00    0.3715154932E+00    0.8678963394E-01
    0.7000000000E+07    0.6800887643E+00    0.3723613652E+00    0.8597934160E-01
    0.9000000000E+07    0.6800936259E+00    0.3729879113E+00    0.8537744748E-01
    0.1100000000E+08    0.6800972357E+00    0.3734851495E+00    0.8489893799E-01
    0.1300000000E+08    0.6801001243E+00    0.3738970947E+00    0.8450202918E-01
    0.1500000000E+08    0.6801025498E+00    0.3742485651E+00    0.8416308268E-01
    0.1700000000E+08    0.6801046545E+00    0.3745549320E+00    0.8386742393E-01
    0.1900000000E+08    0.6801065246E+00    0.3748263746E+00    0.8360531848E-01
    0.2100000000E+08    0.6801082156E+00    0.3750699809E+00    0.8336997875E-01
    0.2300000000E+08    0.6801097653E+00    0.3752908839E+00    0.8315648408E-01
    0.2500000000E+08    0.6801112006E+00    0.3754929195E+00    0.8296115396E-01
    0.2700000000E+08    0.6801125414E+00    0.3756790294E+00    0.8278116383E-01
    0.2900000000E+08    0.6801138024E+00    0.3758515187E+00    0.8261429901E-01
    0.3100000000E+08    0.6801149952E+00    0.3760122269E+00    0.8245879103E-01
    0.3300000000E+08    0.6801161290E+00    0.3761626454E+00    0.8231320543E-01
    0.3500000000E+08    0.6801172111E+00    0.3763040002E+00    0.8217636270E-01
    0.3700000000E+08    0.6801182475E+00    0.3764373108E+00    0.8204728134E-01
    0.3900000000E+08    0.6801192431E+00    0.3765634346E+00    0.8192513588E-01
    0.4100000000E+08    0.6801202021E+00    0.3766830992E+00    0.8180922557E-01
    0.4300000000E+08    0.6801211280E+00    0.3767969271E+00    0.8169895045E-01
    0.4500000000E+08    0.6801220237E+00    0.3769054556E+00    0.8159379294E-01
    0.4700000000E+08    0.6801228920E+00    0.3770091510E+00    0.8149330344E-01
    0.4900000000E+08    0.6801237349E+00    0.3771084209E+00    0.8139708894E-01
    0.1000000000E+08    0.6800955446E+00    0.3732493127E+00    0.8512597592E-01
    0.3000000000E+08    0.6801144067E+00    0.3759332451E+00    0.8253522184E-01
    0.5000000000E+08    0.6801241475E+00    0.3771565100E+00    0.8135047519E-01
    0.7000000000E+08    0.6801314418E+00    0.3779539314E+00    0.8057706529E-01
    0.9000000000E+08    0.6801374899E+00    0.3785452365E+00    0.8000300801E-01
    0.1100000000E+09    0.6801427530E+00    0.3790147428E+00    0.7954684689E-01
    0.1300000000E+09    0.6801474644E+00    0.3794038026E+00    0.7916860050E-01
    0.1500000000E+09    0.6801517612E+00    0.3797357756E+00    0.7884567015E-01
    0.1700000000E+09    0.6801557320E+00    0.3800251477E+00    0.7856403550E-01
    0.1900000000E+09    0.6801594380E+00    0.3802815203E+00    0.7831440052E-01
    0.2100000000E+09    0.6801629232E+00    0.3805115832E+00    0.7809028574E-01
    0.2300000000E+09    0.6801662211E+00    0.3807201837E+00    0.7788699531E-01
    0.2500000000E+09    0.6801693574E+00    0.3809109454E+00    0.7770101773E-01
    0.2700000000E+09    0.6801723523E+00    0.3810866480E+00    0.7752965876E-01
    0.2900000000E+09    0.6801752224E+00    0.3812494702E+00    0.7737080629E-01
    0.3100000000E+09    0.6801779812E+00    0.3814011510E+00    0.7722277399E-01
    0.3300000000E+09    0.6801806399E+00    0.3815431006E+00    0.7708419427E-01
    0.3500000000E+09    0.6801832082E+00    0.3816764782E+00    0.7695394272E-01
    0.3700000000E+09    0.6801856939E+00    0.3818022481E+00    0.7683108379E-01
    0.3900000000E+09    0.6801881043E+00    0.3819212211E+00    0.7671483076E-01
    0.4100000000E+09    0.6801904452E+00    0.3820340854E+00    0.7660451582E-01
    0.4300000000E+09    0.6801927220E+00    0.3821414301E+00    0.7649956726E-01
    0.4500000000E+09    0.6801949394E+00    0.3822437631E+00    0.7639949192E-01
    0.4700000000E+09    0.6801971015E+00    0.3823415256E+00    0.7630386144E-01
    0.4900000000E+09    0.6801992119E+00    0.3824351034E+00    0.7621230140E-01
    0.1000000000E+09    0.6801402019E+00    0.3787920398E+00    0.7976325929E-01
