     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)
    0.1000000000E+01    0.1055196241E-02    0.7931411270E-02    0.5166024961E-03
    0.3000000000E+01    0.3105748816E-02    0.2318384624E-01    0.1509971734E-02
    0.5000000000E+01    0.5081337765E-02    0.3767283557E-01    0.2453517510E-02
    0.7000000000E+01    0.6987252350E-02    0.5145374094E-01    0.3350854297E-02
    0.9000000000E+01    0.8828274868E-02    0.6457669266E-01    0.4205254960E-02
    0.1100000000E+02    0.1060874090E-01    0.7708719467E-01    0.5019690267E-02
    0.1300000000E+02    0.1233259110E-01    0.8902664738E-01    0.5796863025E-02
    0.1500000000E+02    0.1400341589E-01    0.1004328009E+00    0.6539237686E-02
    0.1700000000E+02    0.1562449416E-01    0.1113401493E+00    0.7249066094E-02
    0.1900000000E+02    0.1719882694E-01    0.1217802749E+00    0.7928409965E-02
    0.2100000000E+02    0.1872916672E-01    0.1317821498E+00    0.8579160568E-02
    0.2300000000E+02    0.2021804312E-01    0.1413724000E+00    0.9203056000E-02
    0.2500000000E+02    0.2166778542E-01    0.1505755390E+00    0.9801696403E-02
    0.2700000000E+02    0.2308054238E-01    0.1594141730E+00    0.1037655740E-01
    0.2900000000E+02    0.2445829975E-01    0.1679091833E+00    0.1092900199E-01
    0.3100000000E+02    0.2580289571E-01    0.1760798877E+00    0.1146029109E-01
    0.3300000000E+02    0.2711603464E-01    0.1839441847E+00    0.1197159294E-01
    0.3500000000E+02    0.2839929930E-01    0.1915186809E+00    0.1246399143E-01
    0.3700000000E+02    0.2965416175E-01    0.1988188061E+00    0.1293849365E-01
    0.3900000000E+02    0.3088199303E-01    0.2058589158E+00    0.1339603649E-01
    0.4100000000E+02    0.3208407188E-01    0.2126523825E+00    0.1383749274E-01
    0.4300000000E+02    0.3326159259E-01    0.2192116794E+00    0.1426367640E-01
    0.4500000000E+02    0.3441567197E-01    0.2255484539E+00    0.1467534763E-01
    0.4700000000E+02    0.3554735569E-01    0.2316735954E+00    0.1507321704E-01
    0.4900000000E+02    0.3665762401E-01    0.2375972956E+00    0.1545794976E-01
    0.1000000000E+02    0.9725822453E-02    0.7090582180E-01    0.4617293444E-02
    0.3000000000E+02    0.2513463339E-01    0.1720339234E+00    0.1119721590E-01
    0.5000000000E+02    0.3720501711E-01    0.2404866131E+00    0.1564558613E-01
    0.7000000000E+02    0.4722456824E-01    0.2897235260E+00    0.1884085467E-01
    0.9000000000E+02    0.5587091356E-01    0.3267130815E+00    0.2123770805E-01
    0.1100000000E+03    0.6353908288E-01    0.3554241668E+00    0.2309504984E-01
    0.1300000000E+03    0.7047724227E-01    0.3782825542E+00    0.2457108167E-01
    0.1500000000E+03    0.7685046049E-01    0.3968538724E+00    0.2576788392E-01
    0.1700000000E+03    0.8277359789E-01    0.4121934177E+00    0.2675424616E-01
    0.1900000000E+03    0.8832954901E-01    0.4250381520E+00    0.2757819597E-01
    0.2100000000E+03    0.9357996898E-01    0.4359181315E+00    0.2827426899E-01
    0.2300000000E+03    0.9857189030E-01    0.4452242229E+00    0.2886792637E-01
    0.2500000000E+03    0.1033419713E+00    0.4532508806E+00    0.2937834481E-01
    0.2700000000E+03    0.1079193186E+00    0.4602240759E+00    0.2982023794E-01
    0.2900000000E+03    0.1123274178E+00    0.4663200591E+00    0.3020507966E-01
    0.3100000000E+03    0.1165854887E+00    0.4716782818E+00    0.3054194655E-01
    0.3300000000E+03    0.1207094571E+00    0.4764104932E+00    0.3083811081E-01
    0.3500000000E+03    0.1247126672E+00    0.4806072693E+00    0.3109946580E-01
    0.3700000000E+03    0.1286064109E+00    0.4843427817E+00    0.3133083673E-01
    0.3900000000E+03    0.1324003296E+00    0.4876783348E+00    0.3153621115E-01
    0.4100000000E+03    0.1361027223E+00    0.4906650283E+00    0.3171891238E-01
    0.4300000000E+03    0.1397207849E+00    0.4933457848E+00    0.3188173161E-01
    0.4500000000E+03    0.1432607985E+00    0.4957569150E+00    0.3202702975E-01
    0.4700000000E+03    0.1467282799E+00    0.4979293360E+00    0.3215681685E-01
    0.4900000000E+03    0.1501281016E+00    0.4998895318E+00    0.3227281457E-01
    0.1000000000E+03    0.5980927576E-01    0.3419259328E+00    0.2222224097E-01
    0.3000000000E+03    0.1144741436E+00    0.4690838436E+00    0.3037901880E-01
    0.5000000000E+03    0.1518040109E+00    0.5007973000E+00    0.3232611399E-01
    0.7000000000E+03    0.1826053788E+00    0.5119723166E+00    0.3293863922E-01
    0.9000000000E+03    0.2096025267E+00    0.5157574360E+00    0.3307127829E-01
    0.1100000000E+04    0.2339305470E+00    0.5162336055E+00    0.3298940674E-01
    0.1300000000E+04    0.2561863560E+00    0.5150532519E+00    0.3280069938E-01
    0.1500000000E+04    0.2767318657E+00    0.5129994708E+00    0.3255637645E-01
    0.1700000000E+04    0.2958095342E+00    0.5104835871E+00    0.3228348821E-01
    0.1900000000E+04    0.3135945164E+00    0.5077373572E+00    0.3199738213E-01
    0.2100000000E+04    0.3302210352E+00    0.5048977587E+00    0.3170720396E-01
    0.2300000000E+04    0.3457968456E+00    0.5020482671E+00    0.3141857847E-01
    0.2500000000E+04    0.3604116681E+00    0.4992405469E+00    0.3113502084E-01
    0.2700000000E+04    0.3741423459E+00    0.4965065676E+00    0.3085872756E-01
    0.2900000000E+04    0.3870561263E+00    0.4938657182E+00    0.3059104303E-01
    0.3100000000E+04    0.3992128202E+00    0.4913291607E+00    0.3033274681E-01
    0.3300000000E+04    0.4106662710E+00    0.4889025879E+00    0.3008423708E-01
    0.3500000000E+04    0.4214653828E+00    0.4865880207E+00    0.2984565147E-01
    0.3700000000E+04    0.4316548637E+00    0.4843850081E+00    0.2961694858E-01
    0.3900000000E+04    0.4412757809E+00    0.4822914438E+00    0.2939796428E-01
    0.4100000000E+04    0.4503659869E+00    0.4803041303E+00    0.2918845124E-01
    0.4300000000E+04    0.4589604588E+00    0.4784191738E+00    0.2898810704E-01
    0.4500000000E+04    0.4670915755E+00    0.4766322618E+00    0.2879659436E-01
    0.4700000000E+04    0.4747893502E+00    0.4749388603E+00    0.2861355560E-01
    0.4900000000E+04    0.4820816307E+00    0.4733343525E+00    0.2843862348E-01
    0.1000000000E+04    0.2220552601E+00    0.5162758014E+00    0.3304847486E-01
    0.3000000000E+04    0.3932256177E+00    0.4925839437E+00    0.3046068921E-01
    0.5000000000E+04    0.4855838646E+00    0.4725639932E+00    0.2835408194E-01
    0.7000000000E+04    0.5397062936E+00    0.4607780856E+00    0.2700328453E-01
    0.9000000000E+04    0.5735102839E+00    0.4536833800E+00    0.2611173486E-01
    0.1100000000E+05    0.5958773657E+00    0.4492081773E+00    0.2549382191E-01
    0.1300000000E+05    0.6114231976E+00    0.4462552572E+00    0.2504506778E-01
    0.1500000000E+05    0.6226796123E+00    0.4442295517E+00    0.2470568469E-01
    0.1700000000E+05    0.6311115896E+00    0.4427938604E+00    0.2444009014E-01
    0.1900000000E+05    0.6376090384E+00    0.4417483176E+00    0.2422619803E-01
    0.2100000000E+05    0.6427361953E+00    0.4409694634E+00    0.2404974821E-01
    0.2300000000E+05    0.6468644066E+00    0.4403781876E+00    0.2390120117E-01
    0.2500000000E+05    0.6502461281E+00    0.4399221403E+00    0.2377397162E-01
    0.2700000000E+05    0.6530579123E+00    0.4395656882E+00    0.2366338570E-01
    0.2900000000E+05    0.6554263263E+00    0.4392839680E+00    0.2356604380E-01
    0.3100000000E+05    0.6574441044E+00    0.4390592475E+00    0.2347941878E-01
    0.3300000000E+05    0.6591805170E+00    0.4388786327E+00    0.2340159534E-01
    0.3500000000E+05    0.6606882048E+00    0.4387325846E+00    0.2333109651E-01
    0.3700000000E+05    0.6620077916E+00    0.4386139366E+00    0.2326676554E-01
    0.3900000000E+05    0.6631710643E+00    0.4385172288E+00    0.2320768363E-01
    0.4100000000E+05    0.6642032085E+00    0.4384382496E+00    0.2315311170E-01
    0.4300000000E+05    0.6651244066E+00    0.4383737128E+00    0.2310244832E-01
    0.4500000000E+05    0.6659510002E+00    0.4383210281E+00    0.2305519891E-01
    0.4700000000E+05    0.6666963468E+00    0.4382781342E+00    0.2301095283E-01
    0.4900000000E+05    0.6673714593E+00    0.4382433765E+00    0.2296936608E-01
    0.1000000000E+05    0.5857685501E+00    0.4512028272E+00    0.2577648770E-01
    0.3000000000E+05    0.6564742589E+00    0.4391653817E+00    0.2352152336E-01
    0.5000000000E+05    0.6676856001E+00    0.4382286201E+00    0.2294947738E-01
    0.7000000000E+05    0.6718587607E+00    0.4381405992E+00    0.2263976061E-01
    0.9000000000E+05    0.6739814938E+00    0.4382068222E+00    0.2242803759E-01
    0.1100000000E+06    0.6752526534E+00    0.4383059507E+00    0.2226697675E-01
    0.1300000000E+06    0.6760942138E+00    0.4384080858E+00    0.2213685903E-01
    0.1500000000E+06    0.6766904940E+00    0.4385049569E+00    0.2202763191E-01
    0.1700000000E+06    0.6771341676E+00    0.4385945472E+00    0.2193347734E-01
    0.1900000000E+06    0.6774767020E+00    0.4386768212E+00    0.2185072242E-01
    0.2100000000E+06    0.6777488820E+00    0.4387523596E+00    0.2177689758E-01
    0.2300000000E+06    0.6779702123E+00    0.4388218887E+00    0.2171026109E-01
    0.2500000000E+06    0.6781536319E+00    0.4388861159E+00    0.2164953771E-01
    0.2700000000E+06    0.6783080527E+00    0.4389456773E+00    0.2159376516E-01
    0.2900000000E+06    0.6784398084E+00    0.4390011267E+00    0.2154219917E-01
    0.3100000000E+06    0.6785535207E+00    0.4390529398E+00    0.2149425204E-01
    0.3300000000E+06    0.6786526397E+00    0.4391015241E+00    0.2144945145E-01
    0.3500000000E+06    0.6787397916E+00    0.4391472283E+00    0.2140741207E-01
    0.3700000000E+06    0.6788170104E+00    0.4391903519E+00    0.2136781536E-01
    0.3900000000E+06    0.6788858954E+00    0.4392311528E+00    0.2133039494E-01
    0.4100000000E+06    0.6789477211E+00    0.4392698542E+00    0.2129492580E-01
    0.4300000000E+06    0.6790035156E+00    0.4393066504E+00    0.2126121609E-01
    0.4500000000E+06    0.6790541170E+00    0.4393417108E+00    0.2122910095E-01
    0.4700000000E+06    0.6791002155E+00    0.4393751841E+00    0.2119843764E-01
    0.4900000000E+06    0.6791423846E+00    0.4394072017E+00    0.2116910176E-01
    0.1000000000E+06    0.6746885886E+00    0.4382549878E+00    0.2234274005E-01
    0.3000000000E+06    0.6784986817E+00    0.4390274608E+00    0.2151780509E-01
    0.5000000000E+06    0.6791621488E+00    0.4394227013E+00    0.2115489698E-01
    0.7000000000E+06    0.6794350727E+00    0.4396784714E+00    0.2091987388E-01
    0.9000000000E+06    0.6795835763E+00    0.4398663741E+00    0.2074612362E-01
    0.1100000000E+07    0.6796768806E+00    0.4400144594E+00    0.2060841915E-01
    0.1300000000E+07    0.6797409187E+00    0.4401364530E+00    0.2049446001E-01
    0.1500000000E+07    0.6797875865E+00    0.4402400610E+00    0.2039732086E-01
    0.1700000000E+07    0.6798231052E+00    0.4403300311E+00    0.2031271666E-01
    0.1900000000E+07    0.6798510429E+00    0.4404094908E+00    0.2023781194E-01
    0.2100000000E+07    0.6798735927E+00    0.4404806077E+00    0.2017063345E-01
    0.2300000000E+07    0.6798921764E+00    0.4405449444E+00    0.2010975299E-01
    0.2500000000E+07    0.6799077561E+00    0.4406036644E+00    0.2005410374E-01
    0.2700000000E+07    0.6799210060E+00    0.4406576567E+00    0.2000286798E-01
    0.2900000000E+07    0.6799324127E+00    0.4407076156E+00    0.1995540520E-01
    0.3100000000E+07    0.6799423362E+00    0.4407540937E+00    0.1991120442E-01
    0.3300000000E+07    0.6799510483E+00    0.4407975380E+00    0.1986985154E-01
    0.3500000000E+07    0.6799587585E+00    0.4408383148E+00    0.1983100629E-01
    0.3700000000E+07    0.6799656304E+00    0.4408767282E+00    0.1979438573E-01
    0.3900000000E+07    0.6799717939E+00    0.4409130334E+00    0.1975975209E-01
    0.4100000000E+07    0.6799773533E+00    0.4409474465E+00    0.1972690361E-01
    0.4300000000E+07    0.6799823935E+00    0.4409801523E+00    0.1969566766E-01
    0.4500000000E+07    0.6799869842E+00    0.4410113097E+00    0.1966589541E-01
    0.4700000000E+07    0.6799911830E+00    0.4410410567E+00    0.1963745762E-01
    0.4900000000E+07    0.6799950383E+00    0.4410695137E+00    0.1961024139E-01
    0.1000000000E+07    0.6796350105E+00    0.4399443385E+00    0.2067371107E-01
    0.3000000000E+07    0.6799375411E+00    0.4407312597E+00    0.1993292491E-01
    0.5000000000E+07    0.6799968500E+00    0.4410832919E+00    0.1959705988E-01
    0.7000000000E+07    0.6800222113E+00    0.4413111276E+00    0.1937874735E-01
    0.9000000000E+07    0.6800363221E+00    0.4414793636E+00    0.1921718637E-01
    0.1100000000E+08    0.6800453306E+00    0.4416125624E+00    0.1908909740E-01
    0.1300000000E+08    0.6800515937E+00    0.4417227028E+00    0.1898308290E-01
    0.1500000000E+08    0.6800562095E+00    0.4418165246E+00    0.1889271332E-01
    0.1700000000E+08    0.6800597588E+00    0.4418981950E+00    0.1881400627E-01
    0.1900000000E+08    0.6800625777E+00    0.4419704693E+00    0.1874432489E-01
