     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)
    0.1900000000E+03    0.1100021635E+00    0.2606552986E+00    0.7397456310E-01
    0.2100000000E+03    0.1170344113E+00    0.2714056858E+00    0.7699292369E-01
    0.2300000000E+03    0.1236946564E+00    0.2809247898E+00    0.7965963058E-01
    0.2500000000E+03    0.1300310861E+00    0.2894004541E+00    0.8202836592E-01
    0.2700000000E+03    0.1360829857E+00    0.2969844806E+00    0.8414250908E-01
    0.2900000000E+03    0.1418827637E+00    0.3038008679E+00    0.8603749213E-01
    0.3100000000E+03    0.1474574403E+00    0.3099518877E+00    0.8774253713E-01
    0.3300000000E+03    0.1528297596E+00    0.3155226346E+00    0.8928195683E-01
    0.3500000000E+03    0.1580190334E+00    0.3205844787E+00    0.9067614158E-01
    0.3700000000E+03    0.1630417893E+00    0.3251977178E+00    0.9194231762E-01
    0.3900000000E+03    0.1679122749E+00    0.3294136375E+00    0.9309513596E-01
    0.4100000000E+03    0.1726428541E+00    0.3332761290E+00    0.9414713467E-01
    0.4300000000E+03    0.1772443223E+00    0.3368229700E+00    0.9510910509E-01
    0.4500000000E+03    0.1817261592E+00    0.3400868491E+00    0.9599038457E-01
    0.4700000000E+03    0.1860967326E+00    0.3430961906E+00    0.9679909224E-01
    0.4900000000E+03    0.1903634652E+00    0.3458758250E+00    0.9754232050E-01
    0.1000000000E+03    0.7170436734E-01    0.1889470214E+00    0.5372668343E-01
    0.3000000000E+03    0.1446967290E+00    0.3069538727E+00    0.8691213514E-01
    0.5000000000E+03    0.1924599867E+00    0.3471864155E+00    0.9789135457E-01
    0.7000000000E+03    0.2302228495E+00    0.3654343732E+00    0.1026042491E+00
    0.9000000000E+03    0.2621748240E+00    0.3747304628E+00    0.1047736080E+00
    0.1100000000E+04    0.2900924149E+00    0.3796654666E+00    0.1057112809E+00
    0.1300000000E+04    0.3149221517E+00    0.3822435594E+00    0.1059904420E+00
    0.1500000000E+04    0.3372481244E+00    0.3834642932E+00    0.1058972154E+00
    0.1700000000E+04    0.3574697621E+00    0.3838729619E+00    0.1055877776E+00
    0.1900000000E+04    0.3758812402E+00    0.3837864341E+00    0.1051528419E+00
    0.2100000000E+04    0.3927112124E+00    0.3833973848E+00    0.1046474468E+00
    0.2300000000E+04    0.4081444892E+00    0.3828268464E+00    0.1041059956E+00
    0.2500000000E+04    0.4223347278E+00    0.3821525883E+00    0.1035503971E+00
    0.2700000000E+04    0.4354123242E+00    0.3814253040E+00    0.1029947204E+00
    0.2900000000E+04    0.4474895936E+00    0.3806782618E+00    0.1024479802E+00
    0.3100000000E+04    0.4586643401E+00    0.3799332689E+00    0.1019158645E+00
    0.3300000000E+04    0.4690224277E+00    0.3792044696E+00    0.1014018385E+00
    0.3500000000E+04    0.4786397050E+00    0.3785008226E+00    0.1009078688E+00
    0.3700000000E+04    0.4875834958E+00    0.3778277501E+00    0.1004349060E+00
    0.3900000000E+04    0.4959137865E+00    0.3771882535E+00    0.9998321325E-01
    0.4100000000E+04    0.5036841929E+00    0.3765836784E+00    0.9955259183E-01
    0.4300000000E+04    0.5109427643E+00    0.3760142444E+00    0.9914253744E-01
    0.4500000000E+04    0.5177326601E+00    0.3754794148E+00    0.9875234960E-01
    0.4700000000E+04    0.5240927271E+00    0.3749781564E+00    0.9838120817E-01
    0.4900000000E+04    0.5300579949E+00    0.3745091219E+00    0.9802822693E-01
    0.1000000000E+04    0.2765670184E+00    0.3775838753E+00    0.1053508802E+00
    0.3000000000E+04    0.4531841610E+00    0.3803044795E+00    0.1021798355E+00
    0.5000000000E+04    0.5329025892E+00    0.3742862141E+00    0.9785826084E-01
    0.7000000000E+04    0.5753046509E+00    0.3711314180E+00    0.9519871405E-01
    0.9000000000E+04    0.6005076005E+00    0.3695784720E+00    0.9349241379E-01
    0.1100000000E+05    0.6167878895E+00    0.3688269775E+00    0.9231937087E-01
    0.1300000000E+05    0.6279885302E+00    0.3684894432E+00    0.9146273887E-01
    0.1500000000E+05    0.6360782843E+00    0.3683747126E+00    0.9080587748E-01
    0.1700000000E+05    0.6421492315E+00    0.3683837685E+00    0.9028219938E-01
    0.1900000000E+05    0.6468475101E+00    0.3684628309E+00    0.8985149208E-01
    0.2100000000E+05    0.6505761513E+00    0.3685814925E+00    0.8948824361E-01
    0.2300000000E+05    0.6535978042E+00    0.3687219991E+00    0.8917556608E-01
    0.2500000000E+05    0.6560900467E+00    0.3688737288E+00    0.8890186443E-01
    0.2700000000E+05    0.6581767503E+00    0.3690302199E+00    0.8865892234E-01
    0.2900000000E+05    0.6599466729E+00    0.3691875075E+00    0.8844075584E-01
    0.3100000000E+05    0.6614649089E+00    0.3693431602E+00    0.8824290107E-01
    0.3300000000E+05    0.6627801794E+00    0.3694957074E+00    0.8806195719E-01
    0.3500000000E+05    0.6639296093E+00    0.3696442878E+00    0.8789528444E-01
    0.3700000000E+05    0.6649419415E+00    0.3697884312E+00    0.8774079956E-01
    0.3900000000E+05    0.6658397472E+00    0.3699279195E+00    0.8759683391E-01
    0.4100000000E+05    0.6666409791E+00    0.3700626967E+00    0.8746203307E-01
    0.4300000000E+05    0.6673600809E+00    0.3701928105E+00    0.8733528440E-01
    0.4500000000E+05    0.6680087961E+00    0.3703183736E+00    0.8721566390E-01
    0.4700000000E+05    0.6685967634E+00    0.3704395381E+00    0.8710239662E-01
    0.4900000000E+05    0.6691319630E+00    0.3705564784E+00    0.8699482680E-01
    0.1000000000E+05    0.6094606426E+00    0.3691332076E+00    0.9285600866E-01
    0.3000000000E+05    0.6607338883E+00    0.3692656477E+00    0.8833952283E-01
    0.5000000000E+05    0.6693819003E+00    0.3706134223E+00    0.8694300034E-01
    0.7000000000E+05    0.6727666902E+00    0.3715746602E+00    0.8610438841E-01
    0.9000000000E+05    0.6745472519E+00    0.3722935297E+00    0.8549897872E-01
    0.1100000000E+06    0.6756393723E+00    0.3728609019E+00    0.8502328448E-01
    0.1300000000E+06    0.6763755281E+00    0.3733269253E+00    0.8463079676E-01
    0.1500000000E+06    0.6769044969E+00    0.3737210903E+00    0.8429644649E-01
    0.1700000000E+06    0.6773025478E+00    0.3740619343E+00    0.8400510692E-01
    0.1900000000E+06    0.6776127198E+00    0.3743617744E+00    0.8374691938E-01
    0.2100000000E+06    0.6778611040E+00    0.3746291719E+00    0.8351508786E-01
    0.2300000000E+06    0.6780644207E+00    0.3748702994E+00    0.8330472298E-01
    0.2500000000E+06    0.6782338721E+00    0.3750897451E+00    0.8311218650E-01
    0.2700000000E+06    0.6783772407E+00    0.3752910064E+00    0.8293469624E-01
    0.2900000000E+06    0.6785000995E+00    0.3754768075E+00    0.8277007607E-01
    0.3100000000E+06    0.6786065429E+00    0.3756493098E+00    0.8261659123E-01
    0.3300000000E+06    0.6786996457E+00    0.3758102557E+00    0.8247283623E-01
    0.3500000000E+06    0.6787817612E+00    0.3759610695E+00    0.8233765623E-01
    0.3700000000E+06    0.6788547214E+00    0.3761029299E+00    0.8221009070E-01
    0.3900000000E+06    0.6789199727E+00    0.3762368232E+00    0.8208933204E-01
    0.4100000000E+06    0.6789786730E+00    0.3763635823E+00    0.8197469470E-01
    0.4300000000E+06    0.6790317594E+00    0.3764839174E+00    0.8186559175E-01
    0.4500000000E+06    0.6790799990E+00    0.3765984382E+00    0.8176151680E-01
    0.4700000000E+06    0.6791240253E+00    0.3767076723E+00    0.8166202986E-01
    0.4900000000E+06    0.6791643660E+00    0.3768120793E+00    0.8156674628E-01
    0.1000000000E+06    0.6751520269E+00    0.3725923669E+00    0.8524854688E-01
    0.3000000000E+06    0.6785551612E+00    0.3755646036E+00    0.8269203624E-01
    0.5000000000E+06    0.6791832957E+00    0.3768626003E+00    0.8152057343E-01
    0.7000000000E+06    0.6794462238E+00    0.3776954971E+00    0.8075355928E-01
    0.9000000000E+06    0.6795905610E+00    0.3783081225E+00    0.8018323071E-01
    0.1100000000E+07    0.6796817444E+00    0.3787921852E+00    0.7972950607E-01
    0.1300000000E+07    0.6797445623E+00    0.3791920125E+00    0.7935297673E-01
    0.1500000000E+07    0.6797904676E+00    0.3795323997E+00    0.7903132350E-01
    0.1700000000E+07    0.6798254806E+00    0.3798286145E+00    0.7875067822E-01
    0.1900000000E+07    0.6798530679E+00    0.3800907214E+00    0.7850183449E-01
    0.2100000000E+07    0.6798753666E+00    0.3803257039E+00    0.7827836904E-01
    0.2300000000E+07    0.6798937654E+00    0.3805386046E+00    0.7807562290E-01
    0.2500000000E+07    0.6799092061E+00    0.3807331826E+00    0.7789010981E-01
    0.2700000000E+07    0.6799223499E+00    0.3809123149E+00    0.7771915334E-01
    0.2900000000E+07    0.6799336745E+00    0.3810782517E+00    0.7756065426E-01
    0.3100000000E+07    0.6799435339E+00    0.3812327865E+00    0.7741293585E-01
    0.3300000000E+07    0.6799521956E+00    0.3813773711E+00    0.7727463774E-01
    0.3500000000E+07    0.6799598659E+00    0.3815131975E+00    0.7714464114E-01
    0.3700000000E+07    0.6799667062E+00    0.3816412562E+00    0.7702201484E-01
    0.3900000000E+07    0.6799728447E+00    0.3817623793E+00    0.7690597562E-01
    0.4100000000E+07    0.6799783845E+00    0.3818772722E+00    0.7679585842E-01
    0.4300000000E+07    0.6799834094E+00    0.3819865383E+00    0.7669109383E-01
    0.4500000000E+07    0.6799879882E+00    0.3820906976E+00    0.7659119051E-01
    0.4700000000E+07    0.6799921781E+00    0.3821902014E+00    0.7649572165E-01
    0.4900000000E+07    0.6799960269E+00    0.3822854441E+00    0.7640431410E-01
    0.1000000000E+07    0.6796407769E+00    0.3785628101E+00    0.7994481587E-01
    0.3000000000E+07    0.6799387689E+00    0.3811568467E+00    0.7748553891E-01
    0.5000000000E+07    0.6799978361E+00    0.3823315774E+00    0.7636002923E-01
    0.7000000000E+07    0.6800232091E+00    0.3830961789E+00    0.7562527974E-01
    0.9000000000E+07    0.6800373778E+00    0.3836628090E+00    0.7507997266E-01
    0.1100000000E+08    0.6800464543E+00    0.3841126123E+00    0.7464671195E-01
    0.1300000000E+08    0.6800527865E+00    0.3844853151E+00    0.7428750117E-01
    0.1500000000E+08    0.6800574694E+00    0.3848033340E+00    0.7398086147E-01
    0.1700000000E+08    0.6800610832E+00    0.3850805598E+00    0.7371346669E-01
    0.1900000000E+08    0.6800639638E+00    0.3853261941E+00    0.7347648096E-01
    0.2100000000E+08    0.6800663193E+00    0.3855466460E+00    0.7326374561E-01
    0.2300000000E+08    0.6800682857E+00    0.3857465576E+00    0.7307079732E-01
    0.2500000000E+08    0.6800699554E+00    0.3859293984E+00    0.7289429860E-01
    0.2700000000E+08    0.6800713937E+00    0.3860978293E+00    0.7273168878E-01
    0.2900000000E+08    0.6800726479E+00    0.3862539357E+00    0.7258096048E-01
    0.3100000000E+08    0.6800737531E+00    0.3863993818E+00    0.7244051113E-01
    0.3300000000E+08    0.6800747359E+00    0.3865355170E+00    0.7230904104E-01
    0.3500000000E+08    0.6800756170E+00    0.3866634505E+00    0.7218548170E-01
    0.3700000000E+08    0.6800764126E+00    0.3867841049E+00    0.7206894410E-01
    0.3900000000E+08    0.6800771355E+00    0.3868982559E+00    0.7195868066E-01
    0.4100000000E+08    0.6800777961E+00    0.3870065619E+00    0.7185405685E-01
    0.4300000000E+08    0.6800784029E+00    0.3871095864E+00    0.7175452946E-01
    0.4500000000E+08    0.6800789629E+00    0.3872078153E+00    0.7165962991E-01
    0.4700000000E+08    0.6800794819E+00    0.3873016707E+00    0.7156895123E-01
    0.4900000000E+08    0.6800799647E+00    0.3873915215E+00    0.7148213769E-01
    0.1000000000E+08    0.6800423618E+00    0.3838992630E+00    0.7485225289E-01
    0.3000000000E+08    0.6800732173E+00    0.3863279005E+00    0.7250953831E-01
    0.5000000000E+08    0.6800801939E+00    0.3874350480E+00    0.7144008113E-01
    0.7000000000E+08    0.6800836099E+00    0.3881568501E+00    0.7074253530E-01
    0.9000000000E+08    0.6800857809E+00    0.3886921434E+00    0.7022509505E-01
    0.1100000000E+09    0.6800873560E+00    0.3891172285E+00    0.6981411155E-01
    0.1300000000E+09    0.6800885927E+00    0.3894695240E+00    0.6947345387E-01
    0.1500000000E+09    0.6800896149E+00    0.3897701672E+00    0.6918270768E-01
    0.1700000000E+09    0.6800904904E+00    0.3900322652E+00    0.6892921187E-01
    0.1900000000E+09    0.6800912598E+00    0.3902645050E+00    0.6870457391E-01
    0.2100000000E+09    0.6800919492E+00    0.3904729397E+00    0.6850294545E-01
    0.2300000000E+09    0.6800925760E+00    0.3906619547E+00    0.6832008891E-01
    0.2500000000E+09    0.6800931526E+00    0.3908348286E+00    0.6815283611E-01
    0.2700000000E+09    0.6800936881E+00    0.3909940761E+00    0.6799875660E-01
    0.2900000000E+09    0.6800941893E+00    0.3911416685E+00    0.6785594537E-01
    0.3100000000E+09    0.6800946612E+00    0.3912791790E+00    0.6772288170E-01
    0.3300000000E+09    0.6800951081E+00    0.3914078837E+00    0.6759833242E-01
    0.3500000000E+09    0.6800955330E+00    0.3915288311E+00    0.6748128380E-01
    0.3700000000E+09    0.6800959388E+00    0.3916428938E+00    0.6737089247E-01
    0.3900000000E+09    0.6800963276E+00    0.3917508053E+00    0.6726644930E-01
    0.4100000000E+09    0.6800967011E+00    0.3918531883E+00    0.6716735242E-01
    0.4300000000E+09    0.6800970609E+00    0.3919505756E+00    0.6707308660E-01
    0.4500000000E+09    0.6800974083E+00    0.3920434270E+00    0.6698320746E-01
    0.4700000000E+09    0.6800977444E+00    0.3921321417E+00    0.6689732905E-01
    0.4900000000E+09    0.6800980702E+00    0.3922170685E+00    0.6681511402E-01
    0.1000000000E+09    0.6800866222E+00    0.3889155893E+00    0.7000906984E-01
