     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)
    0.2900000000E+04    0.6410281262E+00    0.3017950969E+00    0.1127517071E+00
    0.3100000000E+04    0.6435585084E+00    0.3037291422E+00    0.1132547536E+00
    0.3300000000E+04    0.6457863276E+00    0.3054628123E+00    0.1136938231E+00
    0.3500000000E+04    0.6477622068E+00    0.3070266262E+00    0.1140793090E+00
    0.3700000000E+04    0.6495261600E+00    0.3084451528E+00    0.1144195115E+00
    0.3900000000E+04    0.6511102168E+00    0.3097383996E+00    0.1147211363E+00
    0.4100000000E+04    0.6525403075E+00    0.3109228284E+00    0.1149896569E+00
    0.4300000000E+04    0.6538376414E+00    0.3120121108E+00    0.1152295837E+00
    0.4500000000E+04    0.6550197287E+00    0.3130176979E+00    0.1154446644E+00
    0.4700000000E+04    0.6561011491E+00    0.3139492555E+00    0.1156380378E+00
    0.4900000000E+04    0.6570941370E+00    0.3148150003E+00    0.1158123512E+00
    0.1000000000E+04    0.5714226241E+00    0.2570037037E+00    0.9895017572E-01
    0.3000000000E+04    0.6423348081E+00    0.3027893544E+00    0.1130119762E+00
    0.5000000000E+04    0.6575607642E+00    0.3152254304E+00    0.1158930762E+00
    0.7000000000E+04    0.6640822183E+00    0.3212498864E+00    0.1169072504E+00
    0.9000000000E+04    0.6676886409E+00    0.3248908506E+00    0.1173155628E+00
    0.1100000000E+05    0.6699736477E+00    0.3273710760E+00    0.1174683342E+00
    0.1300000000E+05    0.6715497472E+00    0.3291926540E+00    0.1174970810E+00
    0.1500000000E+05    0.6727020016E+00    0.3306014246E+00    0.1174604807E+00
    0.1700000000E+05    0.6735808659E+00    0.3317326836E+00    0.1173878217E+00
    0.1900000000E+05    0.6742731897E+00    0.3326673973E+00    0.1172949084E+00
    0.2100000000E+05    0.6748325921E+00    0.3334571795E+00    0.1171907599E+00
    0.2300000000E+05    0.6752939570E+00    0.3341366001E+00    0.1170807367E+00
    0.2500000000E+05    0.6756809531E+00    0.3347297525E+00    0.1169681174E+00
    0.2700000000E+05    0.6760102036E+00    0.3352539867E+00    0.1168549457E+00
    0.2900000000E+05    0.6762937241E+00    0.3357221432E+00    0.1167425070E+00
    0.3100000000E+05    0.6765404152E+00    0.3361439482E+00    0.1166316088E+00
    0.3300000000E+05    0.6767570099E+00    0.3365269180E+00    0.1165227512E+00
    0.3500000000E+05    0.6769486951E+00    0.3368769629E+00    0.1164162326E+00
    0.3700000000E+05    0.6771195314E+00    0.3371988013E+00    0.1163122186E+00
    0.3900000000E+05    0.6772727424E+00    0.3374962512E+00    0.1162107855E+00
    0.4100000000E+05    0.6774109205E+00    0.3377724397E+00    0.1161119506E+00
    0.4300000000E+05    0.6775361735E+00    0.3380299552E+00    0.1160156917E+00
    0.4500000000E+05    0.6776502327E+00    0.3382709612E+00    0.1159219605E+00
    0.4700000000E+05    0.6777545340E+00    0.3384972820E+00    0.1158306921E+00
    0.4900000000E+05    0.6778502775E+00    0.3387104682E+00    0.1157418113E+00
    0.1000000000E+05    0.6689465238E+00    0.3262358248E+00    0.1174130986E+00
    0.3000000000E+05    0.6764212102E+00    0.3359383262E+00    0.1166868283E+00
    0.5000000000E+05    0.6778952625E+00    0.3388125582E+00    0.1156982411E+00
    0.7000000000E+05    0.6785240496E+00    0.3404056534E+00    0.1149321690E+00
    0.9000000000E+05    0.6788725391E+00    0.3414861163E+00    0.1143195994E+00
    0.1100000000E+06    0.6790939885E+00    0.3422964740E+00    0.1138118501E+00
    0.1300000000E+06    0.6792471602E+00    0.3429418524E+00    0.1133791519E+00
    0.1500000000E+06    0.6793594196E+00    0.3434766678E+00    0.1130025565E+00
    0.1700000000E+06    0.6794452323E+00    0.3439325142E+00    0.1126693861E+00
    0.1900000000E+06    0.6795129636E+00    0.3443292768E+00    0.1123707804E+00
    0.2100000000E+06    0.6795677873E+00    0.3446802443E+00    0.1121003184E+00
    0.2300000000E+06    0.6796130750E+00    0.3449947174E+00    0.1118532048E+00
    0.2500000000E+06    0.6796511182E+00    0.3452794499E+00    0.1116257665E+00
    0.2700000000E+06    0.6796835286E+00    0.3455394954E+00    0.1114151300E+00
    0.2900000000E+06    0.6797114725E+00    0.3457787306E+00    0.1112190055E+00
    0.3100000000E+06    0.6797358154E+00    0.3460001927E+00    0.1110355395E+00
    0.3300000000E+06    0.6797572123E+00    0.3462063038E+00    0.1108632108E+00
    0.3500000000E+06    0.6797761686E+00    0.3463990260E+00    0.1107007561E+00
    0.3700000000E+06    0.6797930804E+00    0.3465799705E+00    0.1105471145E+00
    0.3900000000E+06    0.6798082622E+00    0.3467504758E+00    0.1104013870E+00
    0.4100000000E+06    0.6798219674E+00    0.3469116659E+00    0.1102628048E+00
    0.4300000000E+06    0.6798344021E+00    0.3470644940E+00    0.1101307059E+00
    0.4500000000E+06    0.6798457356E+00    0.3472097744E+00    0.1100045156E+00
    0.4700000000E+06    0.6798561085E+00    0.3473482091E+00    0.1098837323E+00
    0.4900000000E+06    0.6798656385E+00    0.3474804069E+00    0.1097679155E+00
    0.1000000000E+06    0.6789943664E+00    0.3419167615E+00    0.1140548108E+00
    0.3000000000E+06    0.6797240490E+00    0.3458915196E+00    0.1111257920E+00
    0.5000000000E+06    0.6798701191E+00    0.3475443356E+00    0.1097117462E+00
    0.7000000000E+06    0.6799329829E+00    0.3485951685E+00    0.1087747702E+00
    0.9000000000E+06    0.6799680967E+00    0.3493653180E+00    0.1080740969E+00
    0.1100000000E+07    0.6799905815E+00    0.3499727722E+00    0.1075147553E+00
    0.1300000000E+07    0.6800062552E+00    0.3504740316E+00    0.1070494783E+00
    0.1500000000E+07    0.6800178348E+00    0.3509005314E+00    0.1066513115E+00
    0.1700000000E+07    0.6800267597E+00    0.3512715606E+00    0.1063034281E+00
    0.1900000000E+07    0.6800338643E+00    0.3515998045E+00    0.1059946192E+00
    0.2100000000E+07    0.6800396655E+00    0.3518940497E+00    0.1057170437E+00
    0.2300000000E+07    0.6800445009E+00    0.3521606325E+00    0.1054650021E+00
    0.2500000000E+07    0.6800486004E+00    0.3524042719E+00    0.1052342225E+00
    0.2700000000E+07    0.6800521260E+00    0.3526285765E+00    0.1050214201E+00
    0.2900000000E+07    0.6800551951E+00    0.3528363675E+00    0.1048240158E+00
    0.3100000000E+07    0.6800578950E+00    0.3530298917E+00    0.1046399469E+00
    0.3300000000E+07    0.6800602919E+00    0.3532109675E+00    0.1044675386E+00
    0.3500000000E+07    0.6800624369E+00    0.3533810875E+00    0.1043054123E+00
    0.3700000000E+07    0.6800643703E+00    0.3535414915E+00    0.1041524196E+00
    0.3900000000E+07    0.6800661240E+00    0.3536932205E+00    0.1040075940E+00
    0.4100000000E+07    0.6800677238E+00    0.3538371574E+00    0.1038701143E+00
    0.4300000000E+07    0.6800691907E+00    0.3539740568E+00    0.1037392770E+00
    0.4500000000E+07    0.6800705420E+00    0.3541045693E+00    0.1036144747E+00
    0.4700000000E+07    0.6800717922E+00    0.3542292593E+00    0.1034951797E+00
    0.4900000000E+07    0.6800729532E+00    0.3543486200E+00    0.1033809303E+00
    0.1000000000E+07    0.6799804451E+00    0.3496850223E+00    0.1077803769E+00
    0.3000000000E+07    0.6800565867E+00    0.3529347906E+00    0.1047304269E+00
    0.5000000000E+07    0.6800735036E+00    0.3544064392E+00    0.1033255688E+00
    0.7000000000E+07    0.6800816404E+00    0.3553651148E+00    0.1024060995E+00
    0.9000000000E+07    0.6800867288E+00    0.3560761053E+00    0.1017225974E+00
    0.1100000000E+08    0.6800903695E+00    0.3566408650E+00    0.1011788981E+00
    0.1300000000E+08    0.6800931940E+00    0.3571090744E+00    0.1007277070E+00
    0.1500000000E+08    0.6800955052E+00    0.3575087756E+00    0.1003422549E+00
    0.1700000000E+08    0.6800974677E+00    0.3578573507E+00    0.1000059167E+00
    0.1900000000E+08    0.6800991797E+00    0.3581663179E+00    0.9970766023E-01
    0.2100000000E+08    0.6801007040E+00    0.3584437020E+00    0.9943979047E-01
    0.2300000000E+08    0.6801020825E+00    0.3586953170E+00    0.9919672748E-01
    0.2500000000E+08    0.6801033448E+00    0.3589255097E+00    0.9897429656E-01
    0.2700000000E+08    0.6801045123E+00    0.3591376145E+00    0.9876929319E-01
    0.2900000000E+08    0.6801056009E+00    0.3593342452E+00    0.9857920422E-01
    0.3100000000E+08    0.6801066229E+00    0.3595174881E+00    0.9840202248E-01
    0.3300000000E+08    0.6801075879E+00    0.3596890355E+00    0.9823611959E-01
    0.3500000000E+08    0.6801085034E+00    0.3598502784E+00    0.9808015638E-01
    0.3700000000E+08    0.6801093756E+00    0.3600023743E+00    0.9793301829E-01
    0.3900000000E+08    0.6801102095E+00    0.3601462965E+00    0.9779376784E-01
    0.4100000000E+08    0.6801110094E+00    0.3602828710E+00    0.9766160907E-01
    0.4300000000E+08    0.6801117787E+00    0.3604128051E+00    0.9753586039E-01
    0.4500000000E+08    0.6801125203E+00    0.3605367089E+00    0.9741593377E-01
    0.4700000000E+08    0.6801132370E+00    0.3606551123E+00    0.9730131831E-01
    0.4900000000E+08    0.6801139307E+00    0.3607684785E+00    0.9719156739E-01
    0.1000000000E+08    0.6800886791E+00    0.3563729489E+00    0.1014369009E+00
    0.3000000000E+08    0.6801061196E+00    0.3594274263E+00    0.9848910940E-01
    0.5000000000E+08    0.6801142696E+00    0.3608234018E+00    0.9713839155E-01
    0.7000000000E+08    0.6801202001E+00    0.3617346864E+00    0.9625572249E-01
    0.9000000000E+08    0.6801250547E+00    0.3624110851E+00    0.9560010375E-01
    0.1100000000E+09    0.6801292496E+00    0.3629485665E+00    0.9507885006E-01
    0.1300000000E+09    0.6801329885E+00    0.3633942340E+00    0.9464644052E-01
    0.1500000000E+09    0.6801363885E+00    0.3637747131E+00    0.9427713292E-01
    0.1700000000E+09    0.6801395242E+00    0.3641065230E+00    0.9395495028E-01
    0.1900000000E+09    0.6801424464E+00    0.3644006173E+00    0.9366929561E-01
    0.2100000000E+09    0.6801451915E+00    0.3646646314E+00    0.9341278047E-01
    0.2300000000E+09    0.6801477867E+00    0.3649040991E+00    0.9318004882E-01
    0.2500000000E+09    0.6801502529E+00    0.3651231588E+00    0.9296709455E-01
    0.2700000000E+09    0.6801526067E+00    0.3653249858E+00    0.9277084325E-01
    0.2900000000E+09    0.6801548614E+00    0.3655120696E+00    0.9258888429E-01
    0.3100000000E+09    0.6801570277E+00    0.3656863977E+00    0.9241929270E-01
    0.3300000000E+09    0.6801591148E+00    0.3658495821E+00    0.9226050702E-01
    0.3500000000E+09    0.6801611303E+00    0.3660029484E+00    0.9211124330E-01
    0.3700000000E+09    0.6801630806E+00    0.3661475992E+00    0.9197043305E-01
    0.3900000000E+09    0.6801649714E+00    0.3662844621E+00    0.9183717768E-01
    0.4100000000E+09    0.6801668073E+00    0.3664143243E+00    0.9171071426E-01
    0.4300000000E+09    0.6801685928E+00    0.3665378597E+00    0.9159038963E-01
    0.4500000000E+09    0.6801703314E+00    0.3666556498E+00    0.9147564025E-01
    0.4700000000E+09    0.6801720264E+00    0.3667681996E+00    0.9136597660E-01
    0.4900000000E+09    0.6801736807E+00    0.3668759505E+00    0.9126097074E-01
    0.1000000000E+09    0.6801272190E+00    0.3626935749E+00    0.9532617479E-01
