     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)
    0.2900000000E+07    0.6800746665E+00    0.4477840219E+00    0.1309075930E-01
    0.3100000000E+07    0.6800764282E+00    0.4478163975E+00    0.1306133338E-01
    0.3300000000E+07    0.6800780089E+00    0.4478465617E+00    0.1303380136E-01
    0.3500000000E+07    0.6800794386E+00    0.4478747919E+00    0.1300793734E-01
    0.3700000000E+07    0.6800807410E+00    0.4479013169E+00    0.1298355337E-01
    0.3900000000E+07    0.6800819347E+00    0.4479263273E+00    0.1296049147E-01
    0.4100000000E+07    0.6800830350E+00    0.4479499836E+00    0.1293861755E-01
    0.4300000000E+07    0.6800840544E+00    0.4479724224E+00    0.1291781686E-01
    0.4500000000E+07    0.6800850030E+00    0.4479937606E+00    0.1289799043E-01
    0.4700000000E+07    0.6800858894E+00    0.4480140992E+00    0.1287905234E-01
    0.4900000000E+07    0.6800867208E+00    0.4480335261E+00    0.1286092748E-01
    0.1000000000E+07    0.6800292197E+00    0.4472296387E+00    0.1356823928E-01
    0.3000000000E+07    0.6800755722E+00    0.4478005058E+00    0.1307579372E-01
    0.5000000000E+07    0.6800871178E+00    0.4480429219E+00    0.1285214907E-01
    0.7000000000E+07    0.6800932540E+00    0.4481974164E+00    0.1270675757E-01
    0.9000000000E+07    0.6800974223E+00    0.4483105740E+00    0.1259916383E-01
    0.1100000000E+08    0.6801006127E+00    0.4483996950E+00    0.1251386660E-01
    0.1300000000E+08    0.6801032272E+00    0.4484731078E+00    0.1244327435E-01
    0.1500000000E+08    0.6801054643E+00    0.4485354589E+00    0.1238310399E-01
    0.1700000000E+08    0.6801074351E+00    0.4485896039E+00    0.1233070243E-01
    0.1900000000E+08    0.6801092078E+00    0.4486374222E+00    0.1228431298E-01
    0.2100000000E+08    0.6801108270E+00    0.4486802163E+00    0.1224271270E-01
    0.2300000000E+08    0.6801123235E+00    0.4487189253E+00    0.1220501624E-01
    0.2500000000E+08    0.6801137194E+00    0.4487542487E+00    0.1217056220E-01
    0.2700000000E+08    0.6801150311E+00    0.4487867211E+00    0.1213884360E-01
    0.2900000000E+08    0.6801162711E+00    0.4488167605E+00    0.1210946330E-01
    0.3100000000E+08    0.6801174494E+00    0.4488446996E+00    0.1208210449E-01
    0.3300000000E+08    0.6801185736E+00    0.4488708075E+00    0.1205651041E-01
    0.3500000000E+08    0.6801196502E+00    0.4488953049E+00    0.1203247012E-01
    0.3700000000E+08    0.6801206844E+00    0.4489183754E+00    0.1200980820E-01
    0.3900000000E+08    0.6801216806E+00    0.4489401726E+00    0.1198837724E-01
    0.4100000000E+08    0.6801226423E+00    0.4489608271E+00    0.1196805218E-01
    0.4300000000E+08    0.6801235727E+00    0.4489804502E+00    0.1194872601E-01
    0.4500000000E+08    0.6801244746E+00    0.4489991380E+00    0.1193030648E-01
    0.4700000000E+08    0.6801253503E+00    0.4490169737E+00    0.1191271349E-01
    0.4900000000E+08    0.6801262017E+00    0.4490340300E+00    0.1189587706E-01
    0.1000000000E+08    0.6800991076E+00    0.4483574971E+00    0.1255431118E-01
    0.3000000000E+08    0.6801168674E+00    0.4488309745E+00    0.1209554847E-01
    0.5000000000E+08    0.6801266189E+00    0.4490422861E+00    0.1188772305E-01
    0.7000000000E+08    0.6801340330E+00    0.4491785729E+00    0.1175270373E-01
    0.9000000000E+08    0.6801402195E+00    0.4492788634E+00    0.1165281574E-01
    0.1100000000E+09    0.6801456203E+00    0.4493580110E+00    0.1157364079E-01
    0.1300000000E+09    0.6801504640E+00    0.4494232593E+00    0.1150812220E-01
    0.1500000000E+09    0.6801548864E+00    0.4494786825E+00    0.1145228029E-01
    0.1700000000E+09    0.6801589764E+00    0.4495267983E+00    0.1140365059E-01
    0.1900000000E+09    0.6801627954E+00    0.4495692702E+00    0.1136060162E-01
    0.2100000000E+09    0.6801663882E+00    0.4496072543E+00    0.1132199780E-01
    0.2300000000E+09    0.6801697886E+00    0.4496415862E+00    0.1128701713E-01
    0.2500000000E+09    0.6801730228E+00    0.4496728893E+00    0.1125504560E-01
    0.2700000000E+09    0.6801761116E+00    0.4497016409E+00    0.1122561258E-01
    0.2900000000E+09    0.6801790718E+00    0.4497282142E+00    0.1119834943E-01
    0.3100000000E+09    0.6801819173E+00    0.4497529068E+00    0.1117296211E-01
    0.3300000000E+09    0.6801846597E+00    0.4497759596E+00    0.1114921231E-01
    0.3500000000E+09    0.6801873086E+00    0.4497975702E+00    0.1112690427E-01
    0.3700000000E+09    0.6801898725E+00    0.4498179029E+00    0.1110587519E-01
    0.3900000000E+09    0.6801923585E+00    0.4498370955E+00    0.1108598827E-01
    0.4100000000E+09    0.6801947729E+00    0.4498552650E+00    0.1106712746E-01
    0.4300000000E+09    0.6801971210E+00    0.4498725113E+00    0.1104919346E-01
    0.4500000000E+09    0.6801994078E+00    0.4498889204E+00    0.1103210066E-01
    0.4700000000E+09    0.6802016374E+00    0.4499045671E+00    0.1101577473E-01
    0.4900000000E+09    0.6802038137E+00    0.4499195165E+00    0.1100015076E-01
    0.1000000000E+09    0.6801430008E+00    0.4493205232E+00    0.1161118116E-01
