     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)
    0.2900000000E+04    0.6536828800E+00    0.4300673164E+00    0.1046804999E-01
    0.3100000000E+04    0.6554349132E+00    0.4312822768E+00    0.1047499376E-01
    0.3300000000E+04    0.6569718278E+00    0.4323611739E+00    0.1047996049E-01
    0.3500000000E+04    0.6583306065E+00    0.4333258191E+00    0.1048333317E-01
    0.3700000000E+04    0.6595402691E+00    0.4341935841E+00    0.1048540994E-01
    0.3900000000E+04    0.6606238953E+00    0.4349784780E+00    0.1048642574E-01
    0.4100000000E+04    0.6616000636E+00    0.4356919249E+00    0.1048656771E-01
    0.4300000000E+04    0.6624838919E+00    0.4363433354E+00    0.1048598634E-01
    0.4500000000E+04    0.6632878045E+00    0.4369405318E+00    0.1048480370E-01
    0.4700000000E+04    0.6640221037E+00    0.4374900705E+00    0.1048311957E-01
    0.4900000000E+04    0.6646954022E+00    0.4379974887E+00    0.1048101612E-01
    0.1000000000E+04    0.6025406876E+00    0.3989580163E+00    0.1005247993E-01
    0.3000000000E+04    0.6545884805E+00    0.4306933789E+00    0.1047179702E-01
    0.5000000000E+04    0.6650114890E+00    0.4382369021E+00    0.1047982887E-01
    0.7000000000E+04    0.6694092279E+00    0.4416565526E+00    0.1044565213E-01
    0.9000000000E+04    0.6718266545E+00    0.4436200796E+00    0.1040523547E-01
    0.1100000000E+05    0.6733536741E+00    0.4448999559E+00    0.1036578734E-01
    0.1300000000E+05    0.6744051110E+00    0.4458034511E+00    0.1032896146E-01
    0.1500000000E+05    0.6751729632E+00    0.4464772566E+00    0.1029498381E-01
    0.1700000000E+05    0.6757582157E+00    0.4470003657E+00    0.1026367865E-01
    0.1900000000E+05    0.6762190258E+00    0.4474191367E+00    0.1023477108E-01
    0.2100000000E+05    0.6765912393E+00    0.4477625950E+00    0.1020798292E-01
    0.2300000000E+05    0.6768981485E+00    0.4480498563E+00    0.1018306204E-01
    0.2500000000E+05    0.6771555431E+00    0.4482940327E+00    0.1015978876E-01
    0.2700000000E+05    0.6773745043E+00    0.4485044233E+00    0.1013797448E-01
    0.2900000000E+05    0.6775630380E+00    0.4486878106E+00    0.1011745803E-01
    0.3100000000E+05    0.6777270717E+00    0.4488492604E+00    0.1009810151E-01
    0.3300000000E+05    0.6778710877E+00    0.4489926343E+00    0.1007978664E-01
    0.3500000000E+05    0.6779985381E+00    0.4491209291E+00    0.1006241146E-01
    0.3700000000E+05    0.6781121249E+00    0.4492365066E+00    0.1004588773E-01
    0.3900000000E+05    0.6782139927E+00    0.4493412544E+00    0.1003013864E-01
    0.4100000000E+05    0.6783058656E+00    0.4494366996E+00    0.1001509701E-01
    0.4300000000E+05    0.6783891456E+00    0.4495240914E+00    0.1000070385E-01
    0.4500000000E+05    0.6784649840E+00    0.4496044621E+00    0.9986907047E-02
    0.4700000000E+05    0.6785343355E+00    0.4496786720E+00    0.9973660423E-02
    0.4900000000E+05    0.6785979982E+00    0.4497474444E+00    0.9960922852E-02
    0.1000000000E+05    0.6726676817E+00    0.4443206760E+00    0.1038523157E-01
    0.3000000000E+05    0.6776478090E+00    0.4487710127E+00    0.1010764259E-01
    0.5000000000E+05    0.6786279105E+00    0.4497799868E+00    0.9954733321E-02
    0.7000000000E+05    0.6790460680E+00    0.4502543937E+00    0.9850506270E-02
    0.9000000000E+05    0.6792778890E+00    0.4505401427E+00    0.9771644410E-02
    0.1100000000E+06    0.6794252427E+00    0.4507357714E+00    0.9708308517E-02
    0.1300000000E+06    0.6795271911E+00    0.4508806147E+00    0.9655442286E-02
    0.1500000000E+06    0.6796019275E+00    0.4509936626E+00    0.9610107709E-02
    0.1700000000E+06    0.6796590706E+00    0.4510852934E+00    0.9570448034E-02
    0.1900000000E+06    0.6797041834E+00    0.4511616995E+00    0.9535215771E-02
    0.2100000000E+06    0.6797407070E+00    0.4512268265E+00    0.9503532755E-02
    0.2300000000E+06    0.6797708842E+00    0.4512833202E+00    0.9474757649E-02
    0.2500000000E+06    0.6797962394E+00    0.4513330281E+00    0.9448407934E-02
    0.2700000000E+06    0.6798178449E+00    0.4513772847E+00    0.9424111555E-02
    0.2900000000E+06    0.6798364769E+00    0.4514170807E+00    0.9401575645E-02
    0.3100000000E+06    0.6798527112E+00    0.4514531693E+00    0.9380565579E-02
    0.3300000000E+06    0.6798669838E+00    0.4514861348E+00    0.9360890522E-02
    0.3500000000E+06    0.6798796310E+00    0.4515164383E+00    0.9342393188E-02
    0.3700000000E+06    0.6798909165E+00    0.4515444495E+00    0.9324942423E-02
    0.3900000000E+06    0.6799010497E+00    0.4515704687E+00    0.9308427736E-02
    0.4100000000E+06    0.6799101993E+00    0.4515947429E+00    0.9292755183E-02
    0.4300000000E+06    0.6799185024E+00    0.4516174772E+00    0.9277844222E-02
    0.4500000000E+06    0.6799260718E+00    0.4516388440E+00    0.9263625289E-02
    0.4700000000E+06    0.6799330012E+00    0.4516589889E+00    0.9250037894E-02
    0.4900000000E+06    0.6799393688E+00    0.4516780363E+00    0.9237029109E-02
    0.1000000000E+06    0.6793589486E+00    0.4506460553E+00    0.9738420159E-02
    0.3000000000E+06    0.6798448638E+00    0.4514355486E+00    0.9390892698E-02
    0.5000000000E+06    0.6799423631E+00    0.4516871825E+00    0.9230726922E-02
    0.7000000000E+06    0.6799844179E+00    0.4518320096E+00    0.9126210830E-02
    0.9000000000E+06    0.6800079647E+00    0.4519324617E+00    0.9048731130E-02
    0.1100000000E+07    0.6800230811E+00    0.4520089171E+00    0.8987246271E-02
    0.1300000000E+07    0.6800336470E+00    0.4520704339E+00    0.8936328811E-02
    0.1500000000E+07    0.6800414749E+00    0.4521217935E+00    0.8892909597E-02
    0.1700000000E+07    0.6800475260E+00    0.4521658155E+00    0.8855084503E-02
    0.1900000000E+07    0.6800523575E+00    0.4522042972E+00    0.8821591293E-02
    0.2100000000E+07    0.6800563148E+00    0.4522384524E+00    0.8791550472E-02
    0.2300000000E+07    0.6800596237E+00    0.4522691385E+00    0.8764324902E-02
    0.2500000000E+07    0.6800624380E+00    0.4522969826E+00    0.8739438350E-02
    0.2700000000E+07    0.6800648662E+00    0.4523224572E+00    0.8716525585E-02
    0.2900000000E+07    0.6800669869E+00    0.4523459267E+00    0.8695300418E-02
    0.3100000000E+07    0.6800688587E+00    0.4523676782E+00    0.8675534463E-02
    0.3300000000E+07    0.6800705259E+00    0.4523879415E+00    0.8657042579E-02
    0.3500000000E+07    0.6800720228E+00    0.4524069035E+00    0.8639672618E-02
    0.3700000000E+07    0.6800733766E+00    0.4524247183E+00    0.8623298042E-02
    0.3900000000E+07    0.6800746085E+00    0.4524415143E+00    0.8607812486E-02
    0.4100000000E+07    0.6800757361E+00    0.4524573996E+00    0.8593125698E-02
    0.4300000000E+07    0.6800767734E+00    0.4524724661E+00    0.8579160449E-02
    0.4500000000E+07    0.6800777321E+00    0.4524867925E+00    0.8565850142E-02
    0.4700000000E+07    0.6800786220E+00    0.4525004469E+00    0.8553136955E-02
    0.4900000000E+07    0.6800794511E+00    0.4525134883E+00    0.8540970365E-02
    0.1000000000E+07    0.6800162615E+00    0.4519729783E+00    0.9016405853E-02
    0.3000000000E+07    0.6800679509E+00    0.4523570017E+00    0.8685247486E-02
    0.5000000000E+07    0.6800798450E+00    0.4525197955E+00    0.8535077957E-02
    0.7000000000E+07    0.6800857561E+00    0.4526234763E+00    0.8437506594E-02
    0.9000000000E+07    0.6800895601E+00    0.4526993853E+00    0.8365324952E-02
    0.1100000000E+08    0.6800923492E+00    0.4527591525E+00    0.8308114786E-02
    0.1300000000E+08    0.6800945580E+00    0.4528083742E+00    0.8260775973E-02
    0.1500000000E+08    0.6800963969E+00    0.4528501716E+00    0.8220431895E-02
    0.1700000000E+08    0.6800979812E+00    0.4528864623E+00    0.8185301074E-02
    0.1900000000E+08    0.6800993805E+00    0.4529185083E+00    0.8154204137E-02
    0.2100000000E+08    0.6801006393E+00    0.4529471837E+00    0.8126320165E-02
    0.2300000000E+08    0.6801017881E+00    0.4529731191E+00    0.8101054934E-02
    0.2500000000E+08    0.6801028481E+00    0.4529967837E+00    0.8077964582E-02
    0.2700000000E+08    0.6801038350E+00    0.4530185364E+00    0.8056708889E-02
    0.2900000000E+08    0.6801047607E+00    0.4530386576E+00    0.8037021390E-02
    0.3100000000E+08    0.6801056342E+00    0.4530573705E+00    0.8018689522E-02
    0.3300000000E+08    0.6801064626E+00    0.4530748557E+00    0.8001541031E-02
    0.3500000000E+08    0.6801072517E+00    0.4530912613E+00    0.7985434403E-02
    0.3700000000E+08    0.6801080061E+00    0.4531067102E+00    0.7970251972E-02
    0.3900000000E+08    0.6801087298E+00    0.4531213056E+00    0.7955894857E-02
    0.4100000000E+08    0.6801094258E+00    0.4531351350E+00    0.7942279174E-02
    0.4300000000E+08    0.6801100970E+00    0.4531482732E+00    0.7929333155E-02
    0.4500000000E+08    0.6801107455E+00    0.4531607845E+00    0.7916994925E-02
    0.4700000000E+08    0.6801113735E+00    0.4531727247E+00    0.7905210767E-02
    0.4900000000E+08    0.6801119825E+00    0.4531841425E+00    0.7893933756E-02
    0.1000000000E+08    0.6800910465E+00    0.4527308552E+00    0.8335240162E-02
    0.3000000000E+08    0.6801052035E+00    0.4530481780E+00    0.8027697585E-02
    0.5000000000E+08    0.6801122805E+00    0.4531896692E+00    0.7888472346E-02
    0.7000000000E+08    0.6801175286E+00    0.4532808809E+00    0.7798051646E-02
    0.9000000000E+08    0.6801218599E+00    0.4533479784E+00    0.7731173479E-02
    0.1100000000E+09    0.6801256186E+00    0.4534009159E+00    0.7678172789E-02
    0.1300000000E+09    0.6801289770E+00    0.4534445467E+00    0.7634320206E-02
    0.1500000000E+09    0.6801320358E+00    0.4534816000E+00    0.7596948957E-02
    0.1700000000E+09    0.6801348597E+00    0.4535137621E+00    0.7564407828E-02
    0.1900000000E+09    0.6801374930E+00    0.4535421469E+00    0.7535603838E-02
    0.2100000000E+09    0.6801399679E+00    0.4535675286E+00    0.7509776281E-02
    0.2300000000E+09    0.6801423085E+00    0.4535904666E+00    0.7486374565E-02
    0.2500000000E+09    0.6801445332E+00    0.4536113782E+00    0.7464987447E-02
    0.2700000000E+09    0.6801466568E+00    0.4536305828E+00    0.7445299728E-02
    0.2900000000E+09    0.6801486912E+00    0.4536483304E+00    0.7427064550E-02
    0.3100000000E+09    0.6801506459E+00    0.4536648201E+00    0.7410085000E-02
    0.3300000000E+09    0.6801525293E+00    0.4536802130E+00    0.7394201511E-02
    0.3500000000E+09    0.6801543480E+00    0.4536946415E+00    0.7379282995E-02
    0.3700000000E+09    0.6801561079E+00    0.4537082155E+00    0.7365220459E-02
    0.3900000000E+09    0.6801578140E+00    0.4537210271E+00    0.7351922312E-02
    0.4100000000E+09    0.6801594706E+00    0.4537331547E+00    0.7339310857E-02
    0.4300000000E+09    0.6801610815E+00    0.4537446650E+00    0.7327319617E-02
    0.4500000000E+09    0.6801626501E+00    0.4537556156E+00    0.7315891283E-02
    0.4700000000E+09    0.6801641793E+00    0.4537660566E+00    0.7304976103E-02
    0.4900000000E+09    0.6801656718E+00    0.4537760314E+00    0.7294530612E-02
    0.1000000000E+09    0.6801237977E+00    0.4533758440E+00    0.7703301734E-02
