     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)
    0.3300000000E+03    0.3709339122E+00    0.4106844360E+00    0.6496035233E-02
    0.3500000000E+03    0.3804120088E+00    0.4133811173E+00    0.6527927825E-02
    0.3700000000E+03    0.3894083377E+00    0.4157504524E+00    0.6554696128E-02
    0.3900000000E+03    0.3979593752E+00    0.4178420342E+00    0.6577152217E-02
    0.4100000000E+03    0.4060973940E+00    0.4196966324E+00    0.6595962855E-02
    0.4300000000E+03    0.4138511721E+00    0.4213480029E+00    0.6611679231E-02
    0.4500000000E+03    0.4212465461E+00    0.4228242753E+00    0.6624759795E-02
    0.4700000000E+03    0.4283068498E+00    0.4241490303E+00    0.6635587986E-02
    0.4900000000E+03    0.4350532653E+00    0.4253421428E+00    0.6644486126E-02
    0.1000000000E+03    0.2032175166E+00    0.3102970244E+00    0.5008579065E-02
    0.3000000000E+03    0.3557207594E+00    0.4058888120E+00    0.6436345316E-02
    0.5000000000E+03    0.4383148674E+00    0.4258946975E+00    0.6648298193E-02
    0.7000000000E+03    0.4909871910E+00    0.4330052695E+00    0.6670875643E-02
    0.9000000000E+03    0.5268978073E+00    0.4364428742E+00    0.6650951713E-02
    0.1100000000E+04    0.5525475622E+00    0.4385185524E+00    0.6622248424E-02
    0.1300000000E+04    0.5715583698E+00    0.4399791845E+00    0.6593745994E-02
    0.1500000000E+04    0.5860844109E+00    0.4411117694E+00    0.6567739764E-02
    0.1700000000E+04    0.5974702777E+00    0.4420432878E+00    0.6544555156E-02
    0.1900000000E+04    0.6065893413E+00    0.4428374189E+00    0.6523949431E-02
    0.2100000000E+04    0.6140285789E+00    0.4435299267E+00    0.6505554533E-02
    0.2300000000E+04    0.6201943567E+00    0.4441429945E+00    0.6489015585E-02
    0.2500000000E+04    0.6253754041E+00    0.4446915659E+00    0.6474028139E-02
    0.2700000000E+04    0.6297816153E+00    0.4451863846E+00    0.6460341824E-02
    0.2900000000E+04    0.6335686999E+00    0.4456355649E+00    0.6447753839E-02
    0.3100000000E+04    0.6368542737E+00    0.4460454641E+00    0.6436100438E-02
    0.3300000000E+04    0.6397286249E+00    0.4464211987E+00    0.6425249055E-02
    0.3500000000E+04    0.6422620764E+00    0.4467669713E+00    0.6415091765E-02
    0.3700000000E+04    0.6445101228E+00    0.4470862871E+00    0.6405540079E-02
    0.3900000000E+04    0.6465170803E+00    0.4473821050E+00    0.6396520880E-02
    0.4100000000E+04    0.6483187224E+00    0.4476569478E+00    0.6387973274E-02
    0.4300000000E+04    0.6499442132E+00    0.4479129829E+00    0.6379846143E-02
    0.4500000000E+04    0.6514175442E+00    0.4481520859E+00    0.6372096247E-02
    0.4700000000E+04    0.6527586163E+00    0.4483758892E+00    0.6364686743E-02
    0.4900000000E+04    0.6539840645E+00    0.4485858208E+00    0.6357586013E-02
    0.1000000000E+04    0.5407333815E+00    0.4375872585E+00    0.6636879383E-02
    0.3000000000E+04    0.6352679915E+00    0.4458450803E+00    0.6441819248E-02
    0.5000000000E+04    0.6545578943E+00    0.4486859831E+00    0.6354142757E-02
    0.7000000000E+04    0.6624264603E+00    0.4501980989E+00    0.6296453695E-02
    0.9000000000E+04    0.6666389292E+00    0.4511392564E+00    0.6252589179E-02
    0.1100000000E+05    0.6692478850E+00    0.4517831865E+00    0.6216927459E-02
    0.1300000000E+05    0.6710174405E+00    0.4522527154E+00    0.6186786612E-02
    0.1500000000E+05    0.6722945119E+00    0.4526110979E+00    0.6160648311E-02
    0.1700000000E+05    0.6732586368E+00    0.4528942253E+00    0.6137558240E-02
    0.1900000000E+05    0.6740118119E+00    0.4531239845E+00    0.6116872946E-02
    0.2100000000E+05    0.6746161810E+00    0.4533144885E+00    0.6098136087E-02
    0.2300000000E+05    0.6751117262E+00    0.4534752511E+00    0.6081011387E-02
    0.2500000000E+05    0.6755253189E+00    0.4536129229E+00    0.6065243464E-02
    0.2700000000E+05    0.6758756765E+00    0.4537322952E+00    0.6050633578E-02
    0.2900000000E+05    0.6761762319E+00    0.4538369095E+00    0.6037023908E-02
    0.3100000000E+05    0.6764368726E+00    0.4539294408E+00    0.6024286968E-02
    0.3300000000E+05    0.6766650358E+00    0.4540119486E+00    0.6012318259E-02
    0.3500000000E+05    0.6768664226E+00    0.4540860448E+00    0.6001031033E-02
    0.3700000000E+05    0.6770454755E+00    0.4541530093E+00    0.5990352469E-02
    0.3900000000E+05    0.6772057075E+00    0.4542138722E+00    0.5980220839E-02
    0.4100000000E+05    0.6773499323E+00    0.4542694716E+00    0.5970583353E-02
    0.4300000000E+05    0.6774804305E+00    0.4543204971E+00    0.5961394512E-02
    0.4500000000E+05    0.6775990695E+00    0.4543675211E+00    0.5952614819E-02
    0.4700000000E+05    0.6777073930E+00    0.4544110228E+00    0.5944209771E-02
    0.4900000000E+05    0.6778066884E+00    0.4544514070E+00    0.5936149045E-02
    0.1000000000E+05    0.6680812859E+00    0.4514886952E+00    0.6233939178E-02
    0.3000000000E+05    0.6763110291E+00    0.4538845447E+00    0.6030553347E-02
    0.5000000000E+05    0.6778532956E+00    0.4544705394E+00    0.5932239309E-02
    0.7000000000E+05    0.6785015679E+00    0.4547510757E+00    0.5866995861E-02
    0.9000000000E+05    0.6788582089E+00    0.4549213979E+00    0.5818206907E-02
    0.1100000000E+06    0.6790838101E+00    0.4550385036E+00    0.5779282357E-02
    0.1300000000E+06    0.6792393666E+00    0.4551254303E+00    0.5746930734E-02
    0.1500000000E+06    0.6793531109E+00    0.4551933852E+00    0.5719270920E-02
    0.1700000000E+06    0.6794399027E+00    0.4552485245E+00    0.5695126962E-02
    0.1900000000E+06    0.6795083071E+00    0.4552945352E+00    0.5673714850E-02
    0.2100000000E+06    0.6795636084E+00    0.4553337728E+00    0.5654485853E-02
    0.2300000000E+06    0.6796092432E+00    0.4553678200E+00    0.5637041014E-02
    0.2500000000E+06    0.6796475430E+00    0.4553977843E+00    0.5621081243E-02
    0.2700000000E+06    0.6796801455E+00    0.4554244662E+00    0.5606376594E-02
    0.2900000000E+06    0.6797082345E+00    0.4554484609E+00    0.5592746501E-02
    0.3100000000E+06    0.6797326872E+00    0.4554702211E+00    0.5580046608E-02
    0.3300000000E+06    0.6797541672E+00    0.4554900985E+00    0.5568159708E-02
    0.3500000000E+06    0.6797731861E+00    0.4555083705E+00    0.5556989344E-02
    0.3700000000E+06    0.6797901444E+00    0.4555252599E+00    0.5546455198E-02
    0.3900000000E+06    0.6798053599E+00    0.4555409476E+00    0.5536489682E-02
    0.4100000000E+06    0.6798190887E+00    0.4555555825E+00    0.5527035393E-02
    0.4300000000E+06    0.6798315386E+00    0.4555692882E+00    0.5518043162E-02
    0.4500000000E+06    0.6798428808E+00    0.4555821686E+00    0.5509470560E-02
    0.4700000000E+06    0.6798532569E+00    0.4555943117E+00    0.5501280719E-02
    0.4900000000E+06    0.6798627856E+00    0.4556057925E+00    0.5493441404E-02
    0.1000000000E+06    0.6789824215E+00    0.4549847524E+00    0.5797763285E-02
    0.3000000000E+06    0.6797208697E+00    0.4554595963E+00    0.5586288156E-02
    0.5000000000E+06    0.6798672640E+00    0.4556113051E+00    0.5489644201E-02
    0.7000000000E+06    0.6799299761E+00    0.4556985655E+00    0.5426722169E-02
    0.9000000000E+06    0.6799648634E+00    0.4557590515E+00    0.5380129485E-02
    0.1100000000E+07    0.6799871137E+00    0.4558050652E+00    0.5343181004E-02
    0.1300000000E+07    0.6800025602E+00    0.4558420739E+00    0.5312597493E-02
    0.1500000000E+07    0.6800139234E+00    0.4558729623E+00    0.5286527035E-02
    0.1700000000E+07    0.6800226431E+00    0.4558994312E+00    0.5263821749E-02
    0.1900000000E+07    0.6800295527E+00    0.4559225640E+00    0.5243721235E-02
    0.2100000000E+07    0.6800351683E+00    0.4559430926E+00    0.5225695951E-02
    0.2300000000E+07    0.6800398266E+00    0.4559615333E+00    0.5209362442E-02
    0.2500000000E+07    0.6800437566E+00    0.4559782641E+00    0.5194434195E-02
    0.2700000000E+07    0.6800471194E+00    0.4559935695E+00    0.5180691546E-02
    0.2900000000E+07    0.6800500319E+00    0.4560076689E+00    0.5167962411E-02
    0.3100000000E+07    0.6800525808E+00    0.4560207351E+00    0.5156109497E-02
    0.3300000000E+07    0.6800548318E+00    0.4560329064E+00    0.5145021527E-02
    0.3500000000E+07    0.6800568356E+00    0.4560442955E+00    0.5134607070E-02
    0.3700000000E+07    0.6800586319E+00    0.4560549948E+00    0.5124790096E-02
    0.3900000000E+07    0.6800602526E+00    0.4560650818E+00    0.5115506709E-02
    0.4100000000E+07    0.6800617229E+00    0.4560746215E+00    0.5106702694E-02
    0.4300000000E+07    0.6800630638E+00    0.4560836691E+00    0.5098331667E-02
    0.4500000000E+07    0.6800642923E+00    0.4560922719E+00    0.5090353634E-02
    0.4700000000E+07    0.6800654225E+00    0.4561004709E+00    0.5082733874E-02
    0.4900000000E+07    0.6800664665E+00    0.4561083016E+00    0.5075442050E-02
    0.1000000000E+07    0.6799770941E+00    0.4557834384E+00    0.5360701482E-02
    0.3000000000E+07    0.6800513473E+00    0.4560143218E+00    0.5161933909E-02
    0.5000000000E+07    0.6800669592E+00    0.4561120887E+00    0.5071910657E-02
    0.7000000000E+07    0.6800740559E+00    0.4561743367E+00    0.5013445236E-02
    0.9000000000E+07    0.6800782587E+00    0.4562199063E+00    0.4970205202E-02
    0.1100000000E+08    0.6800811177E+00    0.4562557847E+00    0.4935940302E-02
    0.1300000000E+08    0.6800832363E+00    0.4562853328E+00    0.4907591824E-02
    0.1500000000E+08    0.6800848996E+00    0.4563104249E+00    0.4883434973E-02
    0.1700000000E+08    0.6800862609E+00    0.4563322120E+00    0.4862401776E-02
    0.1900000000E+08    0.6800874100E+00    0.4563514517E+00    0.4843785318E-02
    0.2100000000E+08    0.6800884035E+00    0.4563686688E+00    0.4827093598E-02
    0.2300000000E+08    0.6800892787E+00    0.4563842416E+00    0.4811970516E-02
    0.2500000000E+08    0.6800900615E+00    0.4563984518E+00    0.4798150101E-02
    0.2700000000E+08    0.6800907705E+00    0.4564115146E+00    0.4785428505E-02
    0.2900000000E+08    0.6800914192E+00    0.4564235985E+00    0.4773646080E-02
    0.3100000000E+08    0.6800920179E+00    0.4564348373E+00    0.4762675482E-02
    0.3300000000E+08    0.6800925745E+00    0.4564453394E+00    0.4752413520E-02
    0.3500000000E+08    0.6800930953E+00    0.4564551936E+00    0.4742775424E-02
    0.3700000000E+08    0.6800935851E+00    0.4564644737E+00    0.4733690711E-02
    0.3900000000E+08    0.6800940481E+00    0.4564732417E+00    0.4725100156E-02
    0.4100000000E+08    0.6800944874E+00    0.4564815501E+00    0.4716953516E-02
    0.4300000000E+08    0.6800949059E+00    0.4564894436E+00    0.4709207808E-02
    0.4500000000E+08    0.6800953057E+00    0.4564969609E+00    0.4701825973E-02
    0.4700000000E+08    0.6800956889E+00    0.4565041355E+00    0.4694775844E-02
    0.4900000000E+08    0.6800960570E+00    0.4565109967E+00    0.4688029317E-02
    0.1000000000E+08    0.6800798073E+00    0.4562387977E+00    0.4952185810E-02
    0.3000000000E+08    0.6800917243E+00    0.4564293163E+00    0.4768066242E-02
    0.5000000000E+08    0.6800962358E+00    0.4565143179E+00    0.4684762070E-02
    0.7000000000E+08    0.6800992797E+00    0.4565691457E+00    0.4630674944E-02
    0.9000000000E+08    0.6801016804E+00    0.4566094998E+00    0.4590678088E-02
    0.1100000000E+09    0.6801037105E+00    0.4566413531E+00    0.4558985490E-02
    0.1300000000E+09    0.6801054951E+00    0.4566676183E+00    0.4532766366E-02
    0.1500000000E+09    0.6801071024E+00    0.4566899335E+00    0.4510424713E-02
    0.1700000000E+09    0.6801085746E+00    0.4567093106E+00    0.4490972419E-02
    0.1900000000E+09    0.6801099393E+00    0.4567264186E+00    0.4473755485E-02
    0.2100000000E+09    0.6801112160E+00    0.4567417221E+00    0.4458318768E-02
    0.2300000000E+09    0.6801124191E+00    0.4567555570E+00    0.4444332865E-02
    0.2500000000E+09    0.6801135593E+00    0.4567681741E+00    0.4431551752E-02
    0.2700000000E+09    0.6801146451E+00    0.4567797650E+00    0.4419786879E-02
    0.2900000000E+09    0.6801156832E+00    0.4567904799E+00    0.4408890579E-02
    0.3100000000E+09    0.6801166790E+00    0.4568004384E+00    0.4398745071E-02
    0.3300000000E+09    0.6801176371E+00    0.4568097374E+00    0.4389254914E-02
    0.3500000000E+09    0.6801185611E+00    0.4568184563E+00    0.4380341706E-02
    0.3700000000E+09    0.6801194543E+00    0.4568266611E+00    0.4371940260E-02
    0.3900000000E+09    0.6801203194E+00    0.4568344073E+00    0.4363995803E-02
    0.4100000000E+09    0.6801211587E+00    0.4568417418E+00    0.4356461866E-02
    0.4300000000E+09    0.6801219743E+00    0.4568487050E+00    0.4349298699E-02
    0.4500000000E+09    0.6801227679E+00    0.4568553312E+00    0.4342472029E-02
    0.4700000000E+09    0.6801235412E+00    0.4568616507E+00    0.4335952107E-02
    0.4900000000E+09    0.6801242954E+00    0.4568676896E+00    0.4329712943E-02
    0.1000000000E+09    0.6801027321E+00    0.4566262651E+00    0.4574011211E-02
