     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)
    0.4700000000E+02    0.9880242972E-01    0.2211766931E+00    0.7181658758E-02
    0.4900000000E+02    0.1017049357E+00    0.2265612228E+00    0.7355543620E-02
    0.1000000000E+02    0.2846479784E-01    0.6988339077E-01    0.2274519815E-02
    0.3000000000E+02    0.7116472636E-01    0.1661941640E+00    0.5402283859E-02
    0.5000000000E+02    0.1031331657E+00    0.2291823383E+00    0.7440159141E-02
    0.7000000000E+02    0.1289848715E+00    0.2732955382E+00    0.8860738112E-02
    0.9000000000E+02    0.1509203175E+00    0.3056724939E+00    0.9897554082E-02
    0.1100000000E+03    0.1701366927E+00    0.3302617955E+00    0.1067978135E-01
    0.1300000000E+03    0.1873489174E+00    0.3494285844E+00    0.1128479311E-01
    0.1500000000E+03    0.2030146890E+00    0.3646766490E+00    0.1176178477E-01
    0.1700000000E+03    0.2174433449E+00    0.3770076856E+00    0.1214352736E-01
    0.1900000000E+03    0.2308532569E+00    0.3871143817E+00    0.1245268415E-01
    0.2100000000E+03    0.2434042116E+00    0.3954907098E+00    0.1270541860E-01
    0.2300000000E+03    0.2552167094E+00    0.4024981259E+00    0.1291355973E-01
    0.2500000000E+03    0.2663839985E+00    0.4084069698E+00    0.1308595627E-01
    0.2700000000E+03    0.2769798712E+00    0.4134232727E+00    0.1322935331E-01
    0.2900000000E+03    0.2870638797E+00    0.4177066395E+00    0.1334897722E-01
    0.3100000000E+03    0.2966849251E+00    0.4213824912E+00    0.1344893591E-01
    0.3300000000E+03    0.3058837881E+00    0.4245506369E+00    0.1353249918E-01
    0.3500000000E+03    0.3146949508E+00    0.4272913980E+00    0.1360229897E-01
    0.3700000000E+03    0.3231479342E+00    0.4296700622E+00    0.1366047503E-01
    0.3900000000E+03    0.3312682970E+00    0.4317401747E+00    0.1370878250E-01
    0.4100000000E+03    0.3390783917E+00    0.4335460064E+00    0.1374867271E-01
    0.4300000000E+03    0.3465979463E+00    0.4351244279E+00    0.1378135442E-01
    0.4500000000E+03    0.3538445163E+00    0.4365063508E+00    0.1380784097E-01
    0.4700000000E+03    0.3608338407E+00    0.4377178471E+00    0.1382898698E-01
    0.4900000000E+03    0.3675801255E+00    0.4387810281E+00    0.1384551701E-01
    0.1000000000E+03    0.1608158544E+00    0.3187666400E+00    0.1031480034E-01
    0.3000000000E+03    0.2919295578E+00    0.4196137478E+00    0.1340119338E-01
    0.5000000000E+03    0.3708662048E+00    0.4392630017E+00    0.1385224764E-01
    0.7000000000E+03    0.4264425306E+00    0.4444787031E+00    0.1385452231E-01
    0.9000000000E+03    0.4675580230E+00    0.4457227605E+00    0.1374936138E-01
    0.1100000000E+04    0.4988782550E+00    0.4457368420E+00    0.1362382024E-01
    0.1300000000E+04    0.5232810415E+00    0.4453946351E+00    0.1350345416E-01
    0.1500000000E+04    0.5426619900E+00    0.4449955141E+00    0.1339524331E-01
    0.1700000000E+04    0.5583156146E+00    0.4446395851E+00    0.1330005681E-01
    0.1900000000E+04    0.5711489654E+00    0.4443538983E+00    0.1321679761E-01
    0.2100000000E+04    0.5818112697E+00    0.4441387816E+00    0.1314386954E-01
    0.2300000000E+04    0.5907760445E+00    0.4439856560E+00    0.1307969573E-01
    0.2500000000E+04    0.5983946042E+00    0.4438839479E+00    0.1302288400E-01
    0.2700000000E+04    0.6049317118E+00    0.4438236590E+00    0.1297225939E-01
    0.2900000000E+04    0.6105897966E+00    0.4437961815E+00    0.1292684934E-01
    0.3100000000E+04    0.6155256959E+00    0.4437944164E+00    0.1288585481E-01
    0.3300000000E+04    0.6198624180E+00    0.4438126344E+00    0.1284862023E-01
    0.3500000000E+04    0.6236975326E+00    0.4438462648E+00    0.1281460662E-01
    0.3700000000E+04    0.6271092425E+00    0.4438916824E+00    0.1278336923E-01
    0.3900000000E+04    0.6301608338E+00    0.4439460202E+00    0.1275453924E-01
    0.4100000000E+04    0.6329039807E+00    0.4440070142E+00    0.1272780917E-01
    0.4300000000E+04    0.6353812262E+00    0.4440728769E+00    0.1270292124E-01
    0.4500000000E+04    0.6376278666E+00    0.4441421976E+00    0.1267965810E-01
    0.4700000000E+04    0.6396733956E+00    0.4442138631E+00    0.1265783545E-01
    0.4900000000E+04    0.6415426239E+00    0.4442869956E+00    0.1263729621E-01
    0.1000000000E+04    0.4842333937E+00    0.4458078450E+00    0.1368685162E-01
    0.3000000000E+04    0.6131396503E+00    0.4437924727E+00    0.1290584414E-01
    0.5000000000E+04    0.6424178172E+00    0.4443238897E+00    0.1262746501E-01
    0.7000000000E+04    0.6543855829E+00    0.4450339289E+00    0.1247387486E-01
    0.9000000000E+04    0.6607319370E+00    0.4456157160E+00    0.1236832094E-01
    0.1100000000E+05    0.6646220427E+00    0.4460734557E+00    0.1228749355E-01
    0.1300000000E+05    0.6672360443E+00    0.4464375631E+00    0.1222170810E-01
    0.1500000000E+05    0.6691073415E+00    0.4467328788E+00    0.1216607492E-01
    0.1700000000E+05    0.6705102666E+00    0.4469770725E+00    0.1211778494E-01
    0.1900000000E+05    0.6715996542E+00    0.4471825186E+00    0.1207507187E-01
    0.2100000000E+05    0.6724692453E+00    0.4473579894E+00    0.1203674945E-01
    0.2300000000E+05    0.6731789935E+00    0.4475098250E+00    0.1200198025E-01
    0.2500000000E+05    0.6737689724E+00    0.4476427020E+00    0.1197014970E-01
    0.2700000000E+05    0.6742669542E+00    0.4477601380E+00    0.1194079258E-01
    0.2900000000E+05    0.6746927783E+00    0.4478648260E+00    0.1191354769E-01
    0.3100000000E+05    0.6750609851E+00    0.4479588618E+00    0.1188812868E-01
    0.3300000000E+05    0.6753824692E+00    0.4480439005E+00    0.1186430444E-01
    0.3500000000E+05    0.6756655514E+00    0.4481212665E+00    0.1184188565E-01
    0.3700000000E+05    0.6759166943E+00    0.4481920323E+00    0.1182071515E-01
    0.3900000000E+05    0.6761409919E+00    0.4482570757E+00    0.1180066097E-01
    0.4100000000E+05    0.6763425132E+00    0.4483171228E+00    0.1178161122E-01
    0.4300000000E+05    0.6765245468E+00    0.4483727789E+00    0.1176347012E-01
    0.4500000000E+05    0.6766897789E+00    0.4484245534E+00    0.1174615508E-01
    0.4700000000E+05    0.6768404252E+00    0.4484728778E+00    0.1172959434E-01
    0.4900000000E+05    0.6769783291E+00    0.4485181203E+00    0.1171372513E-01
    0.1000000000E+05    0.6628873165E+00    0.4458581471E+00    0.1232558741E-01
    0.3000000000E+05    0.6748833322E+00    0.4479130631E+00    0.1190062551E-01
    0.5000000000E+05    0.6770429957E+00    0.4485396864E+00    0.1170603234E-01
    0.7000000000E+05    0.6779381346E+00    0.4488667544E+00    0.1157799129E-01
    0.9000000000E+05    0.6784269194E+00    0.4490770307E+00    0.1148252788E-01
    0.1100000000E+06    0.6787346517E+00    0.4492279933E+00    0.1140647117E-01
    0.1300000000E+06    0.6789461405E+00    0.4493439960E+00    0.1134330459E-01
    0.1500000000E+06    0.6791004045E+00    0.4494373157E+00    0.1128932222E-01
    0.1700000000E+06    0.6792178906E+00    0.4495148955E+00    0.1124221421E-01
    0.1900000000E+06    0.6793103449E+00    0.4495809980E+00    0.1120044352E-01
    0.2100000000E+06    0.6793849948E+00    0.4496384066E+00    0.1116293579E-01
    0.2300000000E+06    0.6794465303E+00    0.4496890282E+00    0.1112891063E-01
    0.2500000000E+06    0.6794981277E+00    0.4497342206E+00    0.1109778341E-01
    0.2700000000E+06    0.6795420145E+00    0.4497749812E+00    0.1106910490E-01
    0.2900000000E+06    0.6795797988E+00    0.4498120626E+00    0.1104252247E-01
    0.3100000000E+06    0.6796126709E+00    0.4498460452E+00    0.1101775432E-01
    0.3300000000E+06    0.6796415304E+00    0.4498773852E+00    0.1099457167E-01
    0.3500000000E+06    0.6796670698E+00    0.4499064474E+00    0.1097278633E-01
    0.3700000000E+06    0.6796898312E+00    0.4499335274E+00    0.1095224158E-01
    0.3900000000E+06    0.6797102445E+00    0.4499588681E+00    0.1093280557E-01
    0.4100000000E+06    0.6797286554E+00    0.4499826712E+00    0.1091436636E-01
    0.4300000000E+06    0.6797453450E+00    0.4500051058E+00    0.1089682803E-01
    0.4500000000E+06    0.6797605440E+00    0.4500263154E+00    0.1088010786E-01
    0.4700000000E+06    0.6797744437E+00    0.4500464221E+00    0.1086413394E-01
    0.4900000000E+06    0.6797872040E+00    0.4500655314E+00    0.1084884342E-01
    0.1000000000E+06    0.6785964973E+00    0.4491579905E+00    0.1144257290E-01
    0.3000000000E+06    0.6795967870E+00    0.4498294103E+00    0.1102992699E-01
    0.5000000000E+06    0.6797931998E+00    0.4500747408E+00    0.1084143691E-01
    0.7000000000E+06    0.6798770515E+00    0.4502234147E+00    0.1071869466E-01
    0.9000000000E+06    0.6799235882E+00    0.4503295249E+00    0.1062778970E-01
    0.1100000000E+07    0.6799532071E+00    0.4504117874E+00    0.1055568989E-01
    0.1300000000E+07    0.6799737293E+00    0.4504788384E+00    0.1049600244E-01
    0.1500000000E+07    0.6799887975E+00    0.4505353597E+00    0.1044511686E-01
    0.1700000000E+07    0.6800003382E+00    0.4505841687E+00    0.1040079505E-01
    0.1900000000E+07    0.6800094655E+00    0.4506270903E+00    0.1036155432E-01
    0.2100000000E+07    0.6800168689E+00    0.4506653731E+00    0.1032636202E-01
    0.2300000000E+07    0.6800229978E+00    0.4506999086E+00    0.1029447034E-01
    0.2500000000E+07    0.6800281579E+00    0.4507313547E+00    0.1026532050E-01
    0.2700000000E+07    0.6800325640E+00    0.4507602110E+00    0.1023848405E-01
    0.2900000000E+07    0.6800363721E+00    0.4507868656E+00    0.1021362533E-01
    0.3100000000E+07    0.6800396974E+00    0.4508116259E+00    0.1019047652E-01
    0.3300000000E+07    0.6800426276E+00    0.4508347392E+00    0.1016882056E-01
    0.3500000000E+07    0.6800452303E+00    0.4508564078E+00    0.1014847907E-01
    0.3700000000E+07    0.6800475582E+00    0.4508767990E+00    0.1012930373E-01
    0.3900000000E+07    0.6800496536E+00    0.4508960528E+00    0.1011116986E-01
    0.4100000000E+07    0.6800515503E+00    0.4509142874E+00    0.1009397169E-01
    0.4300000000E+07    0.6800532758E+00    0.4509316037E+00    0.1007761871E-01
    0.4500000000E+07    0.6800548530E+00    0.4509480883E+00    0.1006203289E-01
    0.4700000000E+07    0.6800563006E+00    0.4509638163E+00    0.1004714647E-01
    0.4900000000E+07    0.6800576344E+00    0.4509788529E+00    0.1003290025E-01
    0.1000000000E+07    0.6799398765E+00    0.4503729652E+00    0.1058987995E-01
    0.3000000000E+07    0.6800380891E+00    0.4507994659E+00    0.1020185178E-01
    0.5000000000E+07    0.6800582628E+00    0.4509861302E+00    0.1002600072E-01
    0.7000000000E+07    0.6800672072E+00    0.4511061951E+00    0.9911756773E-02
    0.9000000000E+07    0.6800723692E+00    0.4511945658E+00    0.9827244646E-02
    0.1100000000E+08    0.6800757913E+00    0.4512643862E+00    0.9760262677E-02
    0.1300000000E+08    0.6800782640E+00    0.4513220325E+00    0.9704838517E-02
    0.1500000000E+08    0.6800801591E+00    0.4513710804E+00    0.9657603856E-02
    0.1700000000E+08    0.6800816748E+00    0.4514137352E+00    0.9616472816E-02
    0.1900000000E+08    0.6800829269E+00    0.4514514524E+00    0.9580064551E-02
    0.2100000000E+08    0.6800839876E+00    0.4514852426E+00    0.9547417925E-02
    0.2300000000E+08    0.6800849045E+00    0.4515158361E+00    0.9517837228E-02
    0.2500000000E+08    0.6800857103E+00    0.4515437775E+00    0.9490802799E-02
    0.2700000000E+08    0.6800864280E+00    0.4515694836E+00    0.9465916321E-02
    0.2900000000E+08    0.6800870748E+00    0.4515932806E+00    0.9442865827E-02
    0.3100000000E+08    0.6800876632E+00    0.4516154282E+00    0.9421402458E-02
    0.3300000000E+08    0.6800882030E+00    0.4516361371E+00    0.9401324549E-02
    0.3500000000E+08    0.6800887018E+00    0.4516555798E+00    0.9382466421E-02
    0.3700000000E+08    0.6800891657E+00    0.4516739000E+00    0.9364690318E-02
    0.3900000000E+08    0.6800895993E+00    0.4516912181E+00    0.9347880475E-02
    0.4100000000E+08    0.6800900068E+00    0.4517076364E+00    0.9331938685E-02
    0.4300000000E+08    0.6800903912E+00    0.4517232424E+00    0.9316780925E-02
    0.4500000000E+08    0.6800907554E+00    0.4517381112E+00    0.9302334755E-02
    0.4700000000E+08    0.6800911014E+00    0.4517523083E+00    0.9288537288E-02
    0.4900000000E+08    0.6800914314E+00    0.4517658908E+00    0.9275333582E-02
    0.1000000000E+08    0.6800742336E+00    0.4512313041E+00    0.9792021126E-02
    0.3000000000E+08    0.6800873756E+00    0.4516045464E+00    0.9431949312E-02
    0.5000000000E+08    0.6800915908E+00    0.4517724674E+00    0.9268939073E-02
    0.7000000000E+08    0.6800942255E+00    0.4518812299E+00    0.9163068783E-02
    0.9000000000E+08    0.6800962186E+00    0.4519615233E+00    0.9084762620E-02
    0.1100000000E+09    0.6800978617E+00    0.4520250602E+00    0.9022704861E-02
    0.1300000000E+09    0.6800992820E+00    0.4520775631E+00    0.8971358317E-02
    0.1500000000E+09    0.6801005465E+00    0.4521222557E+00    0.8927600652E-02
    0.1700000000E+09    0.6801016947E+00    0.4521611321E+00    0.8889498554E-02
    0.1900000000E+09    0.6801027522E+00    0.4521955113E+00    0.8855772293E-02
    0.2100000000E+09    0.6801037366E+00    0.4522263109E+00    0.8825531182E-02
    0.2300000000E+09    0.6801046605E+00    0.4522541947E+00    0.8798130542E-02
    0.2500000000E+09    0.6801055334E+00    0.4522796582E+00    0.8773088853E-02
    0.2700000000E+09    0.6801063623E+00    0.4523030809E+00    0.8750037049E-02
    0.2900000000E+09    0.6801071531E+00    0.4523247602E+00    0.8728686080E-02
    0.3100000000E+09    0.6801079102E+00    0.4523449329E+00    0.8708805380E-02
    0.3300000000E+09    0.6801086375E+00    0.4523637911E+00    0.8690208108E-02
    0.3500000000E+09    0.6801093379E+00    0.4523814924E+00    0.8672740769E-02
    0.3700000000E+09    0.6801100142E+00    0.4523981679E+00    0.8656275741E-02
    0.3900000000E+09    0.6801106685E+00    0.4524139276E+00    0.8640705776E-02
    0.4100000000E+09    0.6801113027E+00    0.4524288649E+00    0.8625939896E-02
    0.4300000000E+09    0.6801119185E+00    0.4524430596E+00    0.8611900261E-02
    0.4500000000E+09    0.6801125172E+00    0.4524565806E+00    0.8598519764E-02
    0.4700000000E+09    0.6801131002E+00    0.4524694877E+00    0.8585740148E-02
    0.4900000000E+09    0.6801136685E+00    0.4524818329E+00    0.8573510519E-02
    0.1000000000E+09    0.6800970739E+00    0.4519949466E+00    0.9052128024E-02
