     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)
    0.2300000000E+03    0.2383673462E+00    0.1639073658E+00    0.9244234896E-01
    0.2500000000E+03    0.2495977928E+00    0.1700200313E+00    0.9579950179E-01
    0.2700000000E+03    0.2601891664E+00    0.1755958933E+00    0.9884844761E-01
    0.2900000000E+03    0.2702106489E+00    0.1807013166E+00    0.1016274857E+00
    0.3100000000E+03    0.2797201582E+00    0.1853921997E+00    0.1041688823E+00
    0.3300000000E+03    0.2887666702E+00    0.1897159780E+00    0.1065000237E+00
    0.3500000000E+03    0.2973919822E+00    0.1937131783E+00    0.1086443106E+00
    0.3700000000E+03    0.3056320671E+00    0.1974186384E+00    0.1106218608E+00
    0.3900000000E+03    0.3135181267E+00    0.2008624744E+00    0.1124500668E+00
    0.4100000000E+03    0.3210774195E+00    0.2040708554E+00    0.1141440417E+00
    0.4300000000E+03    0.3283339177E+00    0.2070666293E+00    0.1157169801E+00
    0.4500000000E+03    0.3353088338E+00    0.2098698324E+00    0.1171804522E+00
    0.4700000000E+03    0.3420210454E+00    0.2124981071E+00    0.1185446448E+00
    0.4900000000E+03    0.3484874419E+00    0.2149670475E+00    0.1198185603E+00
    0.1000000000E+03    0.1416175611E+00    0.1035300723E+00    0.5874928099E-01
    0.3000000000E+03    0.2750261526E+00    0.1830954327E+00    0.1029260748E+00
    0.5000000000E+03    0.3516332648E+00    0.2161461520E+00    0.1204241949E+00
    0.7000000000E+03    0.4046496150E+00    0.2340126947E+00    0.1293255807E+00
    0.9000000000E+03    0.4440523377E+00    0.2451788430E+00    0.1345185002E+00
    0.1100000000E+04    0.4745095601E+00    0.2528535484E+00    0.1378382426E+00
    0.1300000000E+04    0.4986881601E+00    0.2584943738E+00    0.1401072278E+00
    0.1500000000E+04    0.5182775264E+00    0.2628493229E+00    0.1417394075E+00
    0.1700000000E+04    0.5344147368E+00    0.2663383939E+00    0.1429615837E+00
    0.1900000000E+04    0.5478965091E+00    0.2692145695E+00    0.1439065123E+00
    0.2100000000E+04    0.5592977749E+00    0.2716391316E+00    0.1446561908E+00
    0.2300000000E+04    0.5690431893E+00    0.2737198359E+00    0.1452635931E+00
    0.2500000000E+04    0.5774525360E+00    0.2755315600E+00    0.1457642775E+00
    0.2700000000E+04    0.5847706615E+00    0.2771280924E+00    0.1461829145E+00
    0.2900000000E+04    0.5911877934E+00    0.2785491824E+00    0.1465371196E+00
    0.3100000000E+04    0.5968536608E+00    0.2798249274E+00    0.1468397923E+00
    0.3300000000E+04    0.6018875075E+00    0.2809785998E+00    0.1471005908E+00
    0.3500000000E+04    0.6063853158E+00    0.2820285254E+00    0.1473268902E+00
    0.3700000000E+04    0.6104250994E+00    0.2829893669E+00    0.1475244210E+00
    0.3900000000E+04    0.6140708365E+00    0.2838730205E+00    0.1476977058E+00
    0.4100000000E+04    0.6173754276E+00    0.2846892585E+00    0.1478503639E+00
    0.4300000000E+04    0.6203829480E+00    0.2854461964E+00    0.1479853277E+00
    0.4500000000E+04    0.6231303796E+00    0.2861506406E+00    0.1481050000E+00
    0.4700000000E+04    0.6256489562E+00    0.2868083494E+00    0.1482113694E+00
    0.4900000000E+04    0.6279652189E+00    0.2874242334E+00    0.1483060968E+00
    0.1000000000E+04    0.4602021190E+00    0.2493377851E+00    0.1363474155E+00
    0.3000000000E+04    0.5941065637E+00    0.2792036341E+00    0.1466942310E+00
    0.5000000000E+04    0.6290547024E+00    0.2877178327E+00    0.1483495407E+00
    0.7000000000E+04    0.6443034044E+00    0.2921632530E+00    0.1488541030E+00
    0.9000000000E+04    0.6526930498E+00    0.2949950704E+00    0.1489921624E+00
    0.1100000000E+05    0.6579589834E+00    0.2969998049E+00    0.1489770635E+00
    0.1300000000E+05    0.6615565400E+00    0.2985165686E+00    0.1488896870E+00
    0.1500000000E+05    0.6641635871E+00    0.2997179866E+00    0.1487663995E+00
    0.1700000000E+05    0.6661365319E+00    0.3007020723E+00    0.1486253385E+00
    0.1900000000E+05    0.6676799693E+00    0.3015290021E+00    0.1484761806E+00
    0.2100000000E+05    0.6689194442E+00    0.3022379704E+00    0.1483243190E+00
    0.2300000000E+05    0.6699361374E+00    0.3028557163E+00    0.1481728371E+00
    0.2500000000E+05    0.6707848070E+00    0.3034011767E+00    0.1480235118E+00
    0.2700000000E+05    0.6715036968E+00    0.3038881822E+00    0.1478773549E+00
    0.2900000000E+05    0.6721203069E+00    0.3043270989E+00    0.1477349180E+00
    0.3100000000E+05    0.6726549083E+00    0.3047258689E+00    0.1475964710E+00
    0.3300000000E+05    0.6731227655E+00    0.3050906934E+00    0.1474621092E+00
    0.3500000000E+05    0.6735355884E+00    0.3054264951E+00    0.1473318205E+00
    0.3700000000E+05    0.6739025075E+00    0.3057372386E+00    0.1472055261E+00
    0.3900000000E+05    0.6742307454E+00    0.3060261582E+00    0.1470831081E+00
    0.4100000000E+05    0.6745260892E+00    0.3062959227E+00    0.1469644258E+00
    0.4300000000E+05    0.6747932296E+00    0.3065487571E+00    0.1468493274E+00
    0.4500000000E+05    0.6750360082E+00    0.3067865333E+00    0.1467376567E+00
    0.4700000000E+05    0.6752576011E+00    0.3070108397E+00    0.1466292581E+00
    0.4900000000E+05    0.6754606565E+00    0.3072230345E+00    0.1465239794E+00
    0.1000000000E+05    0.6555982724E+00    0.2960739609E+00    0.1489971385E+00
    0.3000000000E+05    0.6723968072E+00    0.3045310801E+00    0.1476651866E+00
    0.5000000000E+05    0.6755559422E+00    0.3073249618E+00    0.1464724638E+00
    0.7000000000E+05    0.6768793937E+00    0.3089417755E+00    0.1455738514E+00
    0.9000000000E+05    0.6776055732E+00    0.3100661219E+00    0.1448612376E+00
    0.1100000000E+06    0.6780640221E+00    0.3109235837E+00    0.1442726051E+00
    0.1300000000E+06    0.6783796401E+00    0.3116147409E+00    0.1437718228E+00
    0.1500000000E+06    0.6786101321E+00    0.3121927468E+00    0.1433363525E+00
    0.1700000000E+06    0.6787858230E+00    0.3126889640E+00    0.1429512733E+00
    0.1900000000E+06    0.6789241694E+00    0.3131233911E+00    0.1426062226E+00
    0.2100000000E+06    0.6790359284E+00    0.3135095376E+00    0.1422937212E+00
    0.2300000000E+06    0.6791280894E+00    0.3138569459E+00    0.1420081985E+00
    0.2500000000E+06    0.6792053901E+00    0.3141725996E+00    0.1417453964E+00
    0.2700000000E+06    0.6792711556E+00    0.3144617604E+00    0.1415019879E+00
    0.2900000000E+06    0.6793277882E+00    0.3147284887E+00    0.1412753248E+00
    0.3100000000E+06    0.6793770665E+00    0.3149759825E+00    0.1410632654E+00
    0.3300000000E+06    0.6794203357E+00    0.3152068044E+00    0.1408640530E+00
    0.3500000000E+06    0.6794586317E+00    0.3154230393E+00    0.1406762290E+00
    0.3700000000E+06    0.6794927656E+00    0.3156264056E+00    0.1404985696E+00
    0.3900000000E+06    0.6795233808E+00    0.3158183362E+00    0.1403300375E+00
    0.4100000000E+06    0.6795509951E+00    0.3160000382E+00    0.1401697462E+00
    0.4300000000E+06    0.6795760291E+00    0.3161725379E+00    0.1400169322E+00
    0.4500000000E+06    0.6795988284E+00    0.3163367151E+00    0.1398709330E+00
    0.4700000000E+06    0.6796196798E+00    0.3164933295E+00    0.1397311704E+00
    0.4900000000E+06    0.6796388226E+00    0.3166430420E+00    0.1395971365E+00
    0.1000000000E+06    0.6778580859E+00    0.3105203255E+00    0.1445541017E+00
    0.3000000000E+06    0.6793532541E+00    0.3148544670E+00    0.1411675873E+00
    0.5000000000E+06    0.6796478177E+00    0.3167154934E+00    0.1395321256E+00
    0.7000000000E+06    0.6797736263E+00    0.3179109882E+00    0.1384469913E+00
    0.9000000000E+06    0.6798434517E+00    0.3187920208E+00    0.1376346380E+00
    0.1100000000E+07    0.6798878899E+00    0.3194894205E+00    0.1369855622E+00
    0.1300000000E+07    0.6799186758E+00    0.3200663714E+00    0.1364452350E+00
    0.1500000000E+07    0.6799412767E+00    0.3205582294E+00    0.1359825436E+00
    0.1700000000E+07    0.6799585835E+00    0.3209867795E+00    0.1355780548E+00
    0.1900000000E+07    0.6799722686E+00    0.3213663949E+00    0.1352188172E+00
    0.2100000000E+07    0.6799833668E+00    0.3217070569E+00    0.1348957669E+00
    0.2300000000E+07    0.6799925527E+00    0.3220159786E+00    0.1346023128E+00
    0.2500000000E+07    0.6800002849E+00    0.3222985414E+00    0.1343335126E+00
    0.2700000000E+07    0.6800068860E+00    0.3225588671E+00    0.1340855652E+00
    0.2900000000E+07    0.6800125897E+00    0.3228001818E+00    0.1338554844E+00
    0.3100000000E+07    0.6800175694E+00    0.3230250582E+00    0.1336408819E+00
    0.3300000000E+07    0.6800219565E+00    0.3232355806E+00    0.1334398176E+00
    0.3500000000E+07    0.6800258522E+00    0.3234334611E+00    0.1332506940E+00
    0.3700000000E+07    0.6800293359E+00    0.3236201233E+00    0.1330721803E+00
    0.3900000000E+07    0.6800324709E+00    0.3237967635E+00    0.1329031561E+00
    0.4100000000E+07    0.6800353079E+00    0.3239643967E+00    0.1327426690E+00
    0.4300000000E+07    0.6800378884E+00    0.3241238912E+00    0.1325899033E+00
    0.4500000000E+07    0.6800402464E+00    0.3242759960E+00    0.1324441545E+00
    0.4700000000E+07    0.6800424102E+00    0.3244213614E+00    0.1323048099E+00
    0.4900000000E+07    0.6800444034E+00    0.3245605555E+00    0.1321713340E+00
    0.1000000000E+07    0.6798678902E+00    0.3191588085E+00    0.1372938628E+00
    0.3000000000E+07    0.6800151611E+00    0.3229145346E+00    0.1337463787E+00
    0.5000000000E+07    0.6800453424E+00    0.3246279967E+00    0.1321066473E+00
    0.7000000000E+07    0.6800586908E+00    0.3257475528E+00    0.1310314591E+00
    0.9000000000E+07    0.6800663749E+00    0.3265794229E+00    0.1302311702E+00
    0.1100000000E+08    0.6800714560E+00    0.3272411061E+00    0.1295939417E+00
    0.1300000000E+08    0.6800751184E+00    0.3277902592E+00    0.1290647103E+00
    0.1500000000E+08    0.6800779184E+00    0.3282594757E+00    0.1286122831E+00
    0.1700000000E+08    0.6800801527E+00    0.3286689825E+00    0.1282172735E+00
    0.1900000000E+08    0.6800819943E+00    0.3290321956E+00    0.1278668090E+00
    0.2100000000E+08    0.6800835511E+00    0.3293584696E+00    0.1275519064E+00
    0.2300000000E+08    0.6800848941E+00    0.3296545867E+00    0.1272660483E+00
    0.2500000000E+08    0.6800860721E+00    0.3299256203E+00    0.1270043565E+00
    0.2700000000E+08    0.6800871196E+00    0.3301754648E+00    0.1267630852E+00
    0.2900000000E+08    0.6800880619E+00    0.3304071740E+00    0.1265392956E+00
    0.3100000000E+08    0.6800889179E+00    0.3306231871E+00    0.1263306397E+00
    0.3300000000E+08    0.6800897021E+00    0.3308254828E+00    0.1261352122E+00
    0.3500000000E+08    0.6800904258E+00    0.3310156886E+00    0.1259514456E+00
    0.3700000000E+08    0.6800910978E+00    0.3311951590E+00    0.1257780351E+00
    0.3900000000E+08    0.6800917254E+00    0.3313650333E+00    0.1256138827E+00
    0.4100000000E+08    0.6800923144E+00    0.3315262790E+00    0.1254580562E+00
    0.4300000000E+08    0.6800928695E+00    0.3316797245E+00    0.1253097570E+00
    0.4500000000E+08    0.6800933948E+00    0.3318260847E+00    0.1251682959E+00
    0.4700000000E+08    0.6800938936E+00    0.3319659806E+00    0.1250330742E+00
    0.4900000000E+08    0.6800943687E+00    0.3320999553E+00    0.1249035683E+00
    0.1000000000E+08    0.6800691448E+00    0.3269271123E+00    0.1298963969E+00
    0.3000000000E+08    0.6800884997E+00    0.3305170096E+00    0.1264332040E+00
    0.5000000000E+08    0.6800945981E+00    0.3321648736E+00    0.1248408127E+00
    0.7000000000E+08    0.6800983778E+00    0.3332430144E+00    0.1237983458E+00
    0.9000000000E+08    0.6801012241E+00    0.3340445177E+00    0.1230230806E+00
    0.1100000000E+09    0.6801035646E+00    0.3346821854E+00    0.1224061225E+00
    0.1300000000E+09    0.6801055847E+00    0.3352114539E+00    0.1218939327E+00
    0.1500000000E+09    0.6801073814E+00    0.3356636903E+00    0.1214562092E+00
    0.1700000000E+09    0.6801090119E+00    0.3360583719E+00    0.1210741322E+00
    0.1900000000E+09    0.6801105131E+00    0.3364084231E+00    0.1207352114E+00
    0.2100000000E+09    0.6801119102E+00    0.3367228583E+00    0.1204307341E+00
    0.2300000000E+09    0.6801132212E+00    0.3370082146E+00    0.1201543813E+00
    0.2500000000E+09    0.6801144597E+00    0.3372693828E+00    0.1199014246E+00
    0.2700000000E+09    0.6801156360E+00    0.3375101176E+00    0.1196682340E+00
    0.2900000000E+09    0.6801167581E+00    0.3377333637E+00    0.1194519622E+00
    0.3100000000E+09    0.6801178325E+00    0.3379414730E+00    0.1192503348E+00
    0.3300000000E+09    0.6801188647E+00    0.3381363539E+00    0.1190615066E+00
    0.3500000000E+09    0.6801198588E+00    0.3383195758E+00    0.1188839595E+00
    0.3700000000E+09    0.6801208188E+00    0.3384924452E+00    0.1187164302E+00
    0.3900000000E+09    0.6801217476E+00    0.3386560608E+00    0.1185578559E+00
    0.4100000000E+09    0.6801226480E+00    0.3388113559E+00    0.1184073339E+00
    0.4300000000E+09    0.6801235223E+00    0.3389591293E+00    0.1182640914E+00
    0.4500000000E+09    0.6801243726E+00    0.3391000706E+00    0.1181274614E+00
    0.4700000000E+09    0.6801252005E+00    0.3392347787E+00    0.1179968644E+00
    0.4900000000E+09    0.6801260077E+00    0.3393637775E+00    0.1178717939E+00
    0.1000000000E+09    0.6801024430E+00    0.3343795772E+00    0.1226989209E+00
