     Pressure (Pa)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1700000000E+06    0.1874545495E+00    0.7582915912E-01    0.6490165619E+00
    0.1900000000E+06    0.1860631107E+00    0.7592215700E-01    0.6511316527E+00
    0.2100000000E+06    0.1848468050E+00    0.7601540512E-01    0.6529589257E+00
    0.2300000000E+06    0.1837696154E+00    0.7610769784E-01    0.6545601934E+00
    0.2500000000E+06    0.1828052787E+00    0.7619834297E-01    0.6559800302E+00
    0.2700000000E+06    0.1819341066E+00    0.7628695298E-01    0.6572515165E+00
    0.2900000000E+06    0.1811409934E+00    0.7637332548E-01    0.6583998006E+00
    0.3100000000E+06    0.1804141183E+00    0.7645737243E-01    0.6594443954E+00
    0.3300000000E+06    0.1797440730E+00    0.7653907688E-01    0.6604007097E+00
    0.3500000000E+06    0.1791232570E+00    0.7661846605E-01    0.6612810996E+00
    0.3700000000E+06    0.1785454506E+00    0.7669559416E-01    0.6620956069E+00
    0.3900000000E+06    0.1780055052E+00    0.7677053143E-01    0.6628524904E+00
    0.4100000000E+06    0.1774991145E+00    0.7684335692E-01    0.6635586149E+00
    0.4300000000E+06    0.1770226436E+00    0.7691415387E-01    0.6642197408E+00
    0.4500000000E+06    0.1765729991E+00    0.7698300664E-01    0.6648407438E+00
    0.4700000000E+06    0.1761475277E+00    0.7704999873E-01    0.6654257826E+00
    0.4900000000E+06    0.1757439390E+00    0.7711521161E-01    0.6659784299E+00
    0.1000000000E+06    0.1947140953E+00    0.7555516488E-01    0.6375666605E+00
    0.3000000000E+06    0.1807699125E+00    0.7641564200E-01    0.6589340141E+00
    0.5000000000E+06    0.1755497183E+00    0.7714717553E-01    0.6662435886E+00
    0.7000000000E+06    0.1724441623E+00    0.7771025510E-01    0.6704155337E+00
    0.9000000000E+06    0.1702673634E+00    0.7816349442E-01    0.6732691296E+00
    0.1100000000E+07    0.1686043541E+00    0.7854142569E-01    0.6754158218E+00
    0.1300000000E+07    0.1672643919E+00    0.7886478900E-01    0.6771285760E+00
    0.1500000000E+07    0.1661449601E+00    0.7914685413E-01    0.6785507471E+00
    0.1700000000E+07    0.1651849892E+00    0.7939659181E-01    0.6797661124E+00
    0.1900000000E+07    0.1643453337E+00    0.7962034195E-01    0.6808275046E+00
    0.2100000000E+07    0.1635994830E+00    0.7982274873E-01    0.6817702020E+00
    0.2300000000E+07    0.1629286969E+00    0.8000731534E-01    0.6826188350E+00
    0.2500000000E+07    0.1623192646E+00    0.8017674940E-01    0.6833912263E+00
    0.2700000000E+07    0.1617608683E+00    0.8033318692E-01    0.6841006572E+00
    0.2900000000E+07    0.1612455582E+00    0.8047834268E-01    0.6847572702E+00
    0.3100000000E+07    0.1607670855E+00    0.8061361422E-01    0.6853689741E+00
    0.3300000000E+07    0.1603204537E+00    0.8074015553E-01    0.6859420474E+00
    0.3500000000E+07    0.1599016071E+00    0.8085893057E-01    0.6864815520E+00
    0.3700000000E+07    0.1595072110E+00    0.8097075284E-01    0.6869916253E+00
    0.3900000000E+07    0.1591344914E+00    0.8107631512E-01    0.6874756901E+00
    0.4100000000E+07    0.1587811170E+00    0.8117621223E-01    0.6879366080E+00
    0.4300000000E+07    0.1584451104E+00    0.8127095868E-01    0.6883767952E+00
    0.4500000000E+07    0.1581247803E+00    0.8136100245E-01    0.6887983091E+00
    0.4700000000E+07    0.1578186696E+00    0.8144673604E-01    0.6892029155E+00
    0.4900000000E+07    0.1575255140E+00    0.8152850520E-01    0.6895921409E+00
    0.1000000000E+07    0.1693865072E+00    0.7836034923E-01    0.6744094066E+00
    0.3000000000E+07    0.1610020546E+00    0.8054713685E-01    0.6850683108E+00
    0.5000000000E+07    0.1573834439E+00    0.8156800018E-01    0.6897814074E+00
    0.7000000000E+07    0.1550151910E+00    0.8220855380E-01    0.6930069542E+00
    0.9000000000E+07    0.1532306333E+00    0.8265950501E-01    0.6955420032E+00
    0.1100000000E+08    0.1517854833E+00    0.8299736476E-01    0.6976729821E+00
    0.1300000000E+08    0.1505629757E+00    0.8326048658E-01    0.6995358904E+00
    0.1500000000E+08    0.1494981762E+00    0.8347079194E-01    0.7012063356E+00
    0.1700000000E+08    0.1485512114E+00    0.8364195794E-01    0.7027308986E+00
    0.1900000000E+08    0.1476958136E+00    0.8378307320E-01    0.7041404338E+00
    0.2100000000E+08    0.1469137439E+00    0.8390047215E-01    0.7054565118E+00
    0.2300000000E+08    0.1461918104E+00    0.8399873778E-01    0.7066948541E+00
    0.2500000000E+08    0.1455201542E+00    0.8408128735E-01    0.7078673064E+00
    0.2700000000E+08    0.1448912080E+00    0.8415073291E-01    0.7089830383E+00
    0.2900000000E+08    0.1442990324E+00    0.8420911303E-01    0.7100493088E+00
    0.3100000000E+08    0.1437388770E+00    0.8425804714E-01    0.7110719745E+00
    0.3300000000E+08    0.1432068805E+00    0.8429884146E-01    0.7120558369E+00
    0.3500000000E+08    0.1426998598E+00    0.8433256366E-01    0.7130048882E+00
    0.3700000000E+08    0.1422151587E+00    0.8436009668E-01    0.7139224879E+00
    0.3900000000E+08    0.1417505366E+00    0.8438217825E-01    0.7148114937E+00
    0.4100000000E+08    0.1413040851E+00    0.8439943049E-01    0.7156743594E+00
    0.4300000000E+08    0.1408741646E+00    0.8441238240E-01    0.7165132100E+00
    0.4500000000E+08    0.1404593557E+00    0.8442148712E-01    0.7173298996E+00
    0.4700000000E+08    0.1400584210E+00    0.8442713548E-01    0.7181260571E+00
    0.4900000000E+08    0.1396702748E+00    0.8442966666E-01    0.7189031225E+00
    0.1000000000E+08    0.1524746449E+00    0.8283963939E-01    0.6966474976E+00
    0.3000000000E+08    0.1440152116E+00    0.8423467286E-01    0.7105657707E+00
    0.5000000000E+08    0.1394806935E+00    0.8442985729E-01    0.7192849013E+00
    0.7000000000E+08    0.1361772337E+00    0.8432536523E-01    0.7261663238E+00
    0.9000000000E+08    0.1335092029E+00    0.8409828521E-01    0.7320236859E+00
    0.1100000000E+09    0.1312380751E+00    0.8381107986E-01    0.7372044339E+00
    0.1300000000E+09    0.1292422047E+00    0.8349181348E-01    0.7418948155E+00
    0.1500000000E+09    0.1274503777E+00    0.8315495519E-01    0.7462083800E+00
    0.1700000000E+09    0.1258169629E+00    0.8280865516E-01    0.7502204091E+00
    0.1900000000E+09    0.1243107871E+00    0.8245779085E-01    0.7539838605E+00
    0.2100000000E+09    0.1229095092E+00    0.8210540789E-01    0.7575376713E+00
    0.2300000000E+09    0.1215965109E+00    0.8175346515E-01    0.7609114692E+00
    0.2500000000E+09    0.1203590572E+00    0.8140324706E-01    0.7641284237E+00
    0.2700000000E+09    0.1191871481E+00    0.8105560441E-01    0.7672070648E+00
    0.2900000000E+09    0.1180727707E+00    0.8071110115E-01    0.7701624910E+00
    0.3100000000E+09    0.1170093927E+00    0.8037010709E-01    0.7730072005E+00
    0.3300000000E+09    0.1159916097E+00    0.8003285830E-01    0.7757516804E+00
    0.3500000000E+09    0.1150148933E+00    0.7969949738E-01    0.7784048337E+00
    0.3700000000E+09    0.1140754062E+00    0.7937010093E-01    0.7809742972E+00
    0.3900000000E+09    0.1131698645E+00    0.7904469856E-01    0.7834666809E+00
    0.4100000000E+09    0.1122954332E+00    0.7872328637E-01    0.7858877523E+00
    0.4300000000E+09    0.1114496455E+00    0.7840583654E-01    0.7882425807E+00
    0.4500000000E+09    0.1106303400E+00    0.7809230420E-01    0.7905356503E+00
    0.4700000000E+09    0.1098356102E+00    0.7778263254E-01    0.7927709514E+00
    0.4900000000E+09    0.1090637652E+00    0.7747675648E-01    0.7949520538E+00
    0.1000000000E+09    0.1323332656E+00    0.8395998870E-01    0.7346846720E+00
