     Pressure (Pa)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1300000000E+03    0.3286705662E+00    0.2152269938E-01    0.1632470209E+00
    0.1500000000E+03    0.3422704204E+00    0.2243026834E-01    0.1730859854E+00
    0.1700000000E+03    0.3532721918E+00    0.2316842863E-01    0.1817107388E+00
    0.1900000000E+03    0.3623059164E+00    0.2377813678E-01    0.1893804319E+00
    0.2100000000E+03    0.3698157104E+00    0.2428827304E-01    0.1962814437E+00
    0.2300000000E+03    0.3761233861E+00    0.2471977234E-01    0.2025517710E+00
    0.2500000000E+03    0.3814676496E+00    0.2508816988E-01    0.2082961292E+00
    0.2700000000E+03    0.3860291575E+00    0.2540522836E-01    0.2135956666E+00
    0.2900000000E+03    0.3899470408E+00    0.2568001128E-01    0.2185144231E+00
    0.3100000000E+03    0.3933301034E+00    0.2591961039E-01    0.2231037465E+00
    0.3300000000E+03    0.3962645918E+00    0.2612965043E-01    0.2274053877E+00
    0.3500000000E+03    0.3988197014E+00    0.2631464693E-01    0.2314537186E+00
    0.3700000000E+03    0.4010515498E+00    0.2647826443E-01    0.2352773516E+00
    0.3900000000E+03    0.4030060945E+00    0.2662350610E-01    0.2389003425E+00
    0.4100000000E+03    0.4047213050E+00    0.2675285499E-01    0.2423430989E+00
    0.4300000000E+03    0.4062288047E+00    0.2686838072E-01    0.2456230750E+00
    0.4500000000E+03    0.4075551252E+00    0.2697182113E-01    0.2487553099E+00
    0.4700000000E+03    0.4087226762E+00    0.2706464533E-01    0.2517528500E+00
    0.4900000000E+03    0.4097505035E+00    0.2714810305E-01    0.2546270839E+00
    0.1000000000E+03    0.3012538014E+00    0.1970427425E-01    0.1453474824E+00
    0.3000000000E+03    0.3916995790E+00    0.2580382766E-01    0.2208474591E+00
    0.5000000000E+03    0.4102172027E+00    0.2718665977E-01    0.2560211335E+00
    0.7000000000E+03    0.4151442875E+00    0.2765877381E-01    0.2793209699E+00
    0.9000000000E+03    0.4156844231E+00    0.2782658970E-01    0.2968575574E+00
    0.1100000000E+04    0.4144765573E+00    0.2786650548E-01    0.3109582858E+00
    0.1300000000E+04    0.4125082486E+00    0.2784585089E-01    0.3227641356E+00
    0.1500000000E+04    0.4102094182E+00    0.2779472740E-01    0.3329223980E+00
    0.1700000000E+04    0.4077854740E+00    0.2772804136E-01    0.3418371930E+00
    0.1900000000E+04    0.4053402220E+00    0.2765370353E-01    0.3497785129E+00
    0.2100000000E+04    0.4029275597E+00    0.2757611375E-01    0.3569360848E+00
    0.2300000000E+04    0.4005753835E+00    0.2749779295E-01    0.3634485508E+00
    0.2500000000E+04    0.3982974681E+00    0.2742020620E-01    0.3694204324E+00
    0.2700000000E+04    0.3960997027E+00    0.2734420273E-01    0.3749325591E+00
    0.2900000000E+04    0.3939835097E+00    0.2727026232E-01    0.3800487763E+00
    0.3100000000E+04    0.3919477817E+00    0.2719863864E-01    0.3848204243E+00
    0.3300000000E+04    0.3899900070E+00    0.2712944514E-01    0.3892894245E+00
    0.3500000000E+04    0.3881069347E+00    0.2706270791E-01    0.3934904647E+00
    0.3700000000E+04    0.3862949726E+00    0.2699839882E-01    0.3974525817E+00
    0.3900000000E+04    0.3845504248E+00    0.2693645662E-01    0.4012003325E+00
    0.4100000000E+04    0.3828696328E+00    0.2687680057E-01    0.4047546743E+00
    0.4300000000E+04    0.3812490568E+00    0.2681933928E-01    0.4081336391E+00
    0.4500000000E+04    0.3796853210E+00    0.2676397641E-01    0.4113528553E+00
    0.4700000000E+04    0.3781752350E+00    0.2671061442E-01    0.4144259587E+00
    0.4900000000E+04    0.3767158018E+00    0.2665915697E-01    0.4173649179E+00
    0.1000000000E+04    0.4152175970E+00    0.2785701915E-01    0.3042498800E+00
    0.3000000000E+04    0.3929557211E+00    0.2723415126E-01    0.3824748598E+00
    0.5000000000E+04    0.3760041963E+00    0.2663411305E-01    0.4187874435E+00
    0.7000000000E+04    0.3638457504E+00    0.2621268947E-01    0.4422134298E+00
    0.9000000000E+04    0.3545330636E+00    0.2590111733E-01    0.4592928693E+00
    0.1100000000E+05    0.3470588709E+00    0.2566016699E-01    0.4726041528E+00
    0.1300000000E+05    0.3408587895E+00    0.2546748345E-01    0.4834296123E+00
    0.1500000000E+05    0.3355888420E+00    0.2530945365E-01    0.4924988054E+00
    0.1700000000E+05    0.3310251383E+00    0.2517727941E-01    0.5002655104E+00
    0.1900000000E+05    0.3270143311E+00    0.2506499270E-01    0.5070306030E+00
    0.2100000000E+05    0.3234470692E+00    0.2496838370E-01    0.5130034413E+00
    0.2300000000E+05    0.3202427952E+00    0.2488438616E-01    0.5183353173E+00
    0.2500000000E+05    0.3173405506E+00    0.2481070656E-01    0.5231389458E+00
    0.2700000000E+05    0.3146931605E+00    0.2474559043E-01    0.5275004371E+00
    0.2900000000E+05    0.3122634139E+00    0.2468766975E-01    0.5314869785E+00
    0.3100000000E+05    0.3100214740E+00    0.2463586003E-01    0.5351519414E+00
    0.3300000000E+05    0.3079430735E+00    0.2458928913E-01    0.5385383842E+00
    0.3500000000E+05    0.3060082265E+00    0.2454724669E-01    0.5416815164E+00
    0.3700000000E+05    0.3042002901E+00    0.2450914763E-01    0.5446104730E+00
    0.3900000000E+05    0.3025052682E+00    0.2447450519E-01    0.5473496176E+00
    0.4100000000E+05    0.3009112861E+00    0.2444291076E-01    0.5499195157E+00
    0.4300000000E+05    0.2994081883E+00    0.2441401854E-01    0.5523376739E+00
    0.4500000000E+05    0.2979872268E+00    0.2438753370E-01    0.5546191092E+00
    0.4700000000E+05    0.2966408164E+00    0.2436320322E-01    0.5567767924E+00
    0.4900000000E+05    0.2953623403E+00    0.2434080858E-01    0.5588219975E+00
    0.1000000000E+05    0.3506083312E+00    0.2577348337E-01    0.4663213473E+00
    0.3000000000E+05    0.3111205982E+00    0.2466105983E-01    0.5333567573E+00
    0.5000000000E+05    0.2947467359E+00    0.2433027691E-01    0.5598055500E+00
    0.7000000000E+05    0.2849055801E+00    0.2418611404E-01    0.5754220878E+00
    0.9000000000E+05    0.2780723724E+00    0.2411660639E-01    0.5861508735E+00
    0.1100000000E+06    0.2729365930E+00    0.2408402734E-01    0.5941540801E+00
    0.1300000000E+06    0.2688766126E+00    0.2407200461E-01    0.6004441654E+00
    0.1500000000E+06    0.2655522556E+00    0.2407230242E-01    0.6055702380E+00
    0.1700000000E+06    0.2627587344E+00    0.2408035254E-01    0.6098606276E+00
    0.1900000000E+06    0.2603640075E+00    0.2409343863E-01    0.6135258836E+00
    0.2100000000E+06    0.2582784017E+00    0.2410985969E-01    0.6167083521E+00
    0.2300000000E+06    0.2564384856E+00    0.2412850740E-01    0.6195083353E+00
    0.2500000000E+06    0.2547978919E+00    0.2414863678E-01    0.6219989064E+00
    0.2700000000E+06    0.2533217965E+00    0.2416973467E-01    0.6242347836E+00
    0.2900000000E+06    0.2519834440E+00    0.2419144061E-01    0.6262578949E+00
    0.3100000000E+06    0.2507618768E+00    0.2421349755E-01    0.6281010033E+00
    0.3300000000E+06    0.2496404024E+00    0.2423572005E-01    0.6297901460E+00
    0.3500000000E+06    0.2486055314E+00    0.2425797322E-01    0.6313463214E+00
    0.3700000000E+06    0.2476462225E+00    0.2428015846E-01    0.6327866842E+00
    0.3900000000E+06    0.2467533355E+00    0.2430220358E-01    0.6341254105E+00
    0.4100000000E+06    0.2459192272E+00    0.2432405586E-01    0.6353743348E+00
    0.4300000000E+06    0.2451374480E+00    0.2434567702E-01    0.6365434281E+00
    0.4500000000E+06    0.2444025109E+00    0.2436703966E-01    0.6376411607E+00
    0.4700000000E+06    0.2437097128E+00    0.2438812460E-01    0.6386747826E+00
    0.4900000000E+06    0.2430549952E+00    0.2440891886E-01    0.6396505417E+00
    0.1000000000E+06    0.2753404730E+00    0.2409699991E-01    0.5904144966E+00
    0.3000000000E+06    0.2513591912E+00    0.2420243819E-01    0.6272001872E+00
    0.5000000000E+06    0.2427407970E+00    0.2441920426E-01    0.6401184444E+00
    0.7000000000E+06    0.2378020397E+00    0.2460915331E-01    0.6474420923E+00
    0.9000000000E+06    0.2344495745E+00    0.2477214558E-01    0.6523803106E+00
    0.1100000000E+07    0.2319586989E+00    0.2491381058E-01    0.6560328957E+00
    0.1300000000E+07    0.2300002756E+00    0.2503878511E-01    0.6588957563E+00
    0.1500000000E+07    0.2283995210E+00    0.2515047970E-01    0.6612307447E+00
    0.1700000000E+07    0.2270535243E+00    0.2525139717E-01    0.6631913088E+00
    0.1900000000E+07    0.2258970563E+00    0.2534340729E-01    0.6648743160E+00
    0.2100000000E+07    0.2248864139E+00    0.2542793668E-01    0.6663444357E+00
    0.2300000000E+07    0.2239910194E+00    0.2550609601E-01    0.6676467720E+00
    0.2500000000E+07    0.2231887204E+00    0.2557876587E-01    0.6688139076E+00
    0.2700000000E+07    0.2224630026E+00    0.2564665584E-01    0.6698700697E+00
    0.2900000000E+07    0.2218012565E+00    0.2571034586E-01    0.6708337135E+00
    0.3100000000E+07    0.2211936562E+00    0.2577031602E-01    0.6717191884E+00
    0.3300000000E+07    0.2206324097E+00    0.2582696818E-01    0.6725378508E+00
    0.3500000000E+07    0.2201112434E+00    0.2588064213E-01    0.6732988272E+00
    0.3700000000E+07    0.2196250384E+00    0.2593162777E-01    0.6740095515E+00
    0.3900000000E+07    0.2191695680E+00    0.2598017442E-01    0.6746761515E+00
    0.4100000000E+07    0.2187413057E+00    0.2602649810E-01    0.6753037326E+00
    0.4300000000E+07    0.2183372812E+00    0.2607078722E-01    0.6758965889E+00
    0.4500000000E+07    0.2179549710E+00    0.2611320707E-01    0.6764583633E+00
    0.4700000000E+07    0.2175922151E+00    0.2615390354E-01    0.6769921705E+00
    0.4900000000E+07    0.2172471512E+00    0.2619300596E-01    0.6775006924E+00
    0.1000000000E+07    0.2331221876E+00    0.2484532223E-01    0.6543284441E+00
    0.3000000000E+07    0.2214912159E+00    0.2574076918E-01    0.6712854524E+00
    0.5000000000E+07    0.2170807403E+00    0.2621199591E-01    0.6777462101E+00
    0.7000000000E+07    0.2143816669E+00    0.2653047980E-01    0.6817594311E+00
    0.9000000000E+07    0.2124335332E+00    0.2676916466E-01    0.6847036573E+00
    0.1100000000E+08    0.2109027273E+00    0.2695865073E-01    0.6870540646E+00
    0.1300000000E+08    0.2096361496E+00    0.2711474515E-01    0.6890278492E+00
    0.1500000000E+08    0.2085514240E+00    0.2724669523E-01    0.6907416474E+00
    0.1700000000E+08    0.2075993484E+00    0.2736038306E-01    0.6922650809E+00
    0.1900000000E+08    0.2067482705E+00    0.2745978345E-01    0.6936429512E+00
    0.2100000000E+08    0.2059766637E+00    0.2754770847E-01    0.6949057567E+00
    0.2300000000E+08    0.2052692395E+00    0.2762622062E-01    0.6960751888E+00
    0.2500000000E+08    0.2046147574E+00    0.2769687732E-01    0.6971672244E+00
    0.2700000000E+08    0.2040047150E+00    0.2776088317E-01    0.6981939741E+00
    0.2900000000E+08    0.2034325265E+00    0.2781918884E-01    0.6991648400E+00
    0.3100000000E+08    0.2028929877E+00    0.2787255763E-01    0.7000872701E+00
    0.3300000000E+08    0.2023819145E+00    0.2792161148E-01    0.7009672679E+00
    0.3500000000E+08    0.2018958926E+00    0.2796686380E-01    0.7018097458E+00
    0.3700000000E+08    0.2014320993E+00    0.2800874316E-01    0.7026187762E+00
    0.3900000000E+08    0.2009881735E+00    0.2804761100E-01    0.7033977747E+00
    0.4100000000E+08    0.2005621205E+00    0.2808377484E-01    0.7041496356E+00
    0.4300000000E+08    0.2001522393E+00    0.2811749845E-01    0.7048768339E+00
    0.4500000000E+08    0.1997570671E+00    0.2814900974E-01    0.7055815037E+00
    0.4700000000E+08    0.1993753372E+00    0.2817850692E-01    0.7062654990E+00
    0.4900000000E+08    0.1990059447E+00    0.2820616344E-01    0.7069304413E+00
    0.1000000000E+08    0.2116279004E+00    0.2686885805E-01    0.6859361426E+00
    0.3000000000E+08    0.2031589579E+00    0.2784644860E-01    0.6996317052E+00
    0.5000000000E+08    0.1988255673E+00    0.2821934986E-01    0.7072562202E+00
    0.7000000000E+08    0.1956821044E+00    0.2841541646E-01    0.7130432594E+00
    0.9000000000E+08    0.1931337918E+00    0.2852817908E-01    0.7178761050E+00
    0.1100000000E+09    0.1909514639E+00    0.2859340194E-01    0.7221047779E+00
    0.1300000000E+09    0.1890208108E+00    0.2862841555E-01    0.7259080646E+00
    0.1500000000E+09    0.1872758510E+00    0.2864285579E-01    0.7293912812E+00
    0.1700000000E+09    0.1856747047E+00    0.2864259117E-01    0.7326224624E+00
    0.1900000000E+09    0.1841889479E+00    0.2863143632E-01    0.7356485032E+00
    0.2100000000E+09    0.1827983033E+00    0.2861199537E-01    0.7385033202E+00
    0.2300000000E+09    0.1814877362E+00    0.2858611543E-01    0.7412123716E+00
    0.2500000000E+09    0.1802457509E+00    0.2855514750E-01    0.7437953394E+00
    0.2700000000E+09    0.1790633349E+00    0.2852010492E-01    0.7462678107E+00
    0.2900000000E+09    0.1779332732E+00    0.2848176394E-01    0.7486423783E+00
    0.3100000000E+09    0.1768496876E+00    0.2844072983E-01    0.7509293890E+00
    0.3300000000E+09    0.1758077163E+00    0.2839748181E-01    0.7531374672E+00
    0.3500000000E+09    0.1748032856E+00    0.2835240435E-01    0.7552738919E+00
    0.3700000000E+09    0.1738329428E+00    0.2830580944E-01    0.7573448736E+00
    0.3900000000E+09    0.1728937326E+00    0.2825795288E-01    0.7593557619E+00
    0.4100000000E+09    0.1719831022E+00    0.2820904622E-01    0.7613112045E+00
    0.4300000000E+09    0.1710988297E+00    0.2815926587E-01    0.7632152697E+00
    0.4500000000E+09    0.1702389664E+00    0.2810875995E-01    0.7650715433E+00
    0.4700000000E+09    0.1694017932E+00    0.2805765364E-01    0.7668832050E+00
    0.4900000000E+09    0.1685857837E+00    0.2800605331E-01    0.7686530905E+00
    0.1000000000E+09    0.1920056041E+00    0.2856539689E-01    0.7200524032E+00
