     Pressure (Pa)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+02    0.1391811833E-01    0.6809884278E-02    0.8799786471E-01
    0.3000000000E+02    0.3340211126E-01    0.1639805957E-01    0.2030844695E+00
    0.5000000000E+02    0.4697246326E-01    0.2313839327E-01    0.2756881125E+00
    0.7000000000E+02    0.5732843441E-01    0.2833227498E-01    0.3261044257E+00
    0.9000000000E+02    0.6567382112E-01    0.3255777076E-01    0.3634054663E+00
    0.1100000000E+03    0.7263863478E-01    0.3611657303E-01    0.3922724145E+00
    0.1300000000E+03    0.7859217603E-01    0.3918526802E-01    0.4153736466E+00
    0.1500000000E+03    0.8376989015E-01    0.4187640857E-01    0.4343460312E+00
    0.1700000000E+03    0.8833178443E-01    0.4426654365E-01    0.4502519861E+00
    0.1900000000E+03    0.9239211081E-01    0.4641041767E-01    0.4638126762E+00
    0.2100000000E+03    0.9603568046E-01    0.4834875512E-01    0.4755357930E+00
    0.2300000000E+03    0.9932742699E-01    0.5011281454E-01    0.4857897128E+00
    0.2500000000E+03    0.1023183207E+00    0.5172720085E-01    0.4948486229E+00
    0.2700000000E+03    0.1050491951E+00    0.5321168342E-01    0.5029210947E+00
    0.2900000000E+03    0.1075533200E+00    0.5458241801E-01    0.5101687982E+00
    0.3100000000E+03    0.1098581894E+00    0.5585279591E-01    0.5167191220E+00
    0.3300000000E+03    0.1119867984E+00    0.5703405113E-01    0.5226739032E+00
    0.3500000000E+03    0.1139585796E+00    0.5813570545E-01    0.5281156019E+00
    0.3700000000E+03    0.1157901027E+00    0.5916590169E-01    0.5331117562E+00
    0.3900000000E+03    0.1174956077E+00    0.6013165803E-01    0.5377182535E+00
    0.4100000000E+03    0.1190874180E+00    0.6103906522E-01    0.5419817718E+00
    0.4300000000E+03    0.1205762645E+00    0.6189344173E-01    0.5459416263E+00
    0.4500000000E+03    0.1219715440E+00    0.6269945740E-01    0.5496311860E+00
    0.4700000000E+03    0.1232815263E+00    0.6346123306E-01    0.5530789725E+00
    0.4900000000E+03    0.1245135233E+00    0.6418242170E-01    0.5563095222E+00
    0.1000000000E+03    0.6930158330E-01    0.3440749173E-01    0.3786944744E+00
    0.3000000000E+03    0.1087291313E+00    0.5522940472E-01    0.5135242513E+00
    0.5000000000E+03    0.1251023348E+00    0.6452882614E-01    0.5578500820E+00
    0.7000000000E+03    0.1340327758E+00    0.6995451874E-01    0.5811690584E+00
    0.9000000000E+03    0.1395448851E+00    0.7353889760E-01    0.5959392260E+00
    0.1100000000E+04    0.1432123728E+00    0.7609647049E-01    0.6062942039E+00
    0.1300000000E+04    0.1457796354E+00    0.7802127475E-01    0.6140366904E+00
    0.1500000000E+04    0.1476433347E+00    0.7952788977E-01    0.6200898547E+00
    0.1700000000E+04    0.1490332945E+00    0.8074334335E-01    0.6249798909E+00
    0.1900000000E+04    0.1500912870E+00    0.8174770003E-01    0.6290307027E+00
    0.2100000000E+04    0.1509091518E+00    0.8259396136E-01    0.6324535990E+00
    0.2300000000E+04    0.1515487683E+00    0.8331862901E-01    0.6353928530E+00
    0.2500000000E+04    0.1520531999E+00    0.8394767454E-01    0.6379506463E+00
    0.2700000000E+04    0.1524532382E+00    0.8450009015E-01    0.6402015665E+00
    0.2900000000E+04    0.1527714128E+00    0.8499009209E-01    0.6422014531E+00
    0.3100000000E+04    0.1530245376E+00    0.8542853807E-01    0.6439930193E+00
    0.3300000000E+04    0.1532253786E+00    0.8582386754E-01    0.6456095480E+00
    0.3500000000E+04    0.1533837759E+00    0.8618274239E-01    0.6470773953E+00
    0.3700000000E+04    0.1535074161E+00    0.8651049388E-01    0.6484177301E+00
    0.3900000000E+04    0.1536023752E+00    0.8681144092E-01    0.6496477688E+00
    0.4100000000E+04    0.1536735071E+00    0.8708912097E-01    0.6507816713E+00
    0.4300000000E+04    0.1537247268E+00    0.8734646037E-01    0.6518312008E+00
    0.4500000000E+04    0.1537592192E+00    0.8758590184E-01    0.6528062182E+00
    0.4700000000E+04    0.1537795956E+00    0.8780950124E-01    0.6537150580E+00
    0.4900000000E+04    0.1537880123E+00    0.8801900194E-01    0.6545648176E+00
    0.1000000000E+04    0.1415512010E+00    0.7491551931E-01    0.6015260958E+00
    0.3000000000E+04    0.1529052289E+00    0.8521518409E-01    0.6431210090E+00
    0.5000000000E+04    0.1537883079E+00    0.8811893912E-01    0.6549694783E+00
    0.7000000000E+04    0.1534734330E+00    0.8964597014E-01    0.6610662901E+00
    0.9000000000E+04    0.1529174381E+00    0.9064892049E-01    0.6649283327E+00
    0.1100000000E+05    0.1523258742E+00    0.9138659635E-01    0.6676579367E+00
    0.1300000000E+05    0.1517546508E+00    0.9196703364E-01    0.6697230387E+00
    0.1500000000E+05    0.1512189411E+00    0.9244441157E-01    0.6713597313E+00
    0.1700000000E+05    0.1507210375E+00    0.9284938311E-01    0.6727014299E+00
    0.1900000000E+05    0.1502589843E+00    0.9320084032E-01    0.6738298572E+00
    0.2100000000E+05    0.1498295658E+00    0.9351119486E-01    0.6747981930E+00
    0.2300000000E+05    0.1494293950E+00    0.9378901454E-01    0.6756427134E+00
    0.2500000000E+05    0.1490553027E+00    0.9404045137E-01    0.6763891168E+00
    0.2700000000E+05    0.1487044569E+00    0.9427006674E-01    0.6770561824E+00
    0.2900000000E+05    0.1483743757E+00    0.9448133387E-01    0.6776579930E+00
    0.3100000000E+05    0.1480629012E+00    0.9467695721E-01    0.6782053441E+00
    0.3300000000E+05    0.1477681613E+00    0.9485908325E-01    0.6787066698E+00
    0.3500000000E+05    0.1474885302E+00    0.9502944383E-01    0.6791686674E+00
    0.3700000000E+05    0.1472225925E+00    0.9518945642E-01    0.6795967330E+00
    0.3900000000E+05    0.1469691118E+00    0.9534029585E-01    0.6799952692E+00
    0.4100000000E+05    0.1467270042E+00    0.9548294675E-01    0.6803679094E+00
    0.4300000000E+05    0.1464953155E+00    0.9561824250E-01    0.6807176825E+00
    0.4500000000E+05    0.1462732021E+00    0.9574689477E-01    0.6810471370E+00
    0.4700000000E+05    0.1460599160E+00    0.9586951619E-01    0.6813584346E+00
    0.4900000000E+05    0.1458547905E+00    0.9598663789E-01    0.6816534231E+00
    0.1000000000E+05    0.1526210650E+00    0.9104231172E-01    0.6663975112E+00
    0.3000000000E+05    0.1482164359E+00    0.9458095572E-01    0.6779379020E+00
    0.5000000000E+05    0.1457550994E+00    0.9604328354E-01    0.6817953071E+00
    0.7000000000E+05    0.1440737244E+00    0.9697444191E-01    0.6840677118E+00
    0.9000000000E+05    0.1427953996E+00    0.9765520183E-01    0.6856843048E+00
    0.1100000000E+06    0.1417621532E+00    0.9818929807E-01    0.6869488147E+00
    0.1300000000E+06    0.1408934461E+00    0.9862686981E-01    0.6879953773E+00
    0.1500000000E+06    0.1401427846E+00    0.9899606076E-01    0.6888942392E+00
    0.1700000000E+06    0.1394809355E+00    0.9931427361E-01    0.6896865217E+00
    0.1900000000E+06    0.1388883354E+00    0.9959302892E-01    0.6903982726E+00
    0.2100000000E+06    0.1383512541E+00    0.9984035098E-01    0.6910469940E+00
    0.2300000000E+06    0.1378596872E+00    0.1000620536E+00    0.6916449962E+00
    0.2500000000E+06    0.1374061203E+00    0.1002624841E+00    0.6922012609E+00
    0.2700000000E+06    0.1369847662E+00    0.1004449778E+00    0.6927225396E+00
    0.2900000000E+06    0.1365910733E+00    0.1006121494E+00    0.6932140358E+00
    0.3100000000E+06    0.1362213969E+00    0.1007660866E+00    0.6936798449E+00
    0.3300000000E+06    0.1358727731E+00    0.1009084823E+00    0.6941232489E+00
    0.3500000000E+06    0.1355427590E+00    0.1010407279E+00    0.6945469192E+00
    0.3700000000E+06    0.1352293172E+00    0.1011639811E+00    0.6949530599E+00
    0.3900000000E+06    0.1349307306E+00    0.1012792151E+00    0.6953435118E+00
    0.4100000000E+06    0.1346455385E+00    0.1013872555E+00    0.6957198285E+00
    0.4300000000E+06    0.1343724877E+00    0.1014888088E+00    0.6960833338E+00
    0.4500000000E+06    0.1341104953E+00    0.1015844844E+00    0.6964351653E+00
    0.4700000000E+06    0.1338586184E+00    0.1016748109E+00    0.6967763083E+00
    0.4900000000E+06    0.1336160316E+00    0.1017602504E+00    0.6971076221E+00
    0.1000000000E+06    0.1422542779E+00    0.9793672428E-01    0.6863500233E+00
    0.3000000000E+06    0.1364034322E+00    0.1006906585E+00    0.6934499298E+00
    0.5000000000E+06    0.1334979914E+00    0.1018012663E+00    0.6972698323E+00
    0.7000000000E+06    0.1314864473E+00    0.1024418912E+00    0.7001409799E+00
    0.9000000000E+06    0.1299201927E+00    0.1028606705E+00    0.7025274213E+00
    0.1100000000E+07    0.1286237235E+00    0.1031518521E+00    0.7046098255E+00
    0.1300000000E+07    0.1275094962E+00    0.1033610710E+00    0.7064795499E+00
    0.1500000000E+07    0.1265272824E+00    0.1035137473E+00    0.7081900487E+00
    0.1700000000E+07    0.1256454788E+00    0.1036254147E+00    0.7097756847E+00
    0.1900000000E+07    0.1248428510E+00    0.1037062143E+00    0.7112600527E+00
    0.2100000000E+07    0.1241044108E+00    0.1037631046E+00    0.7126601652E+00
    0.2300000000E+07    0.1234191643E+00    0.1038010496E+00    0.7139887582E+00
    0.2500000000E+07    0.1227787960E+00    0.1038237028E+00    0.7152556558E+00
    0.2700000000E+07    0.1221768549E+00    0.1038338229E+00    0.7164686226E+00
    0.2900000000E+07    0.1216082306E+00    0.1038335384E+00    0.7176339202E+00
    0.3100000000E+07    0.1210688010E+00    0.1038245215E+00    0.7187566845E+00
    0.3300000000E+07    0.1205551905E+00    0.1038081067E+00    0.7198411903E+00
    0.3500000000E+07    0.1200645973E+00    0.1037853739E+00    0.7208910398E+00
    0.3700000000E+07    0.1195946689E+00    0.1037572068E+00    0.7219093026E+00
    0.3900000000E+07    0.1191434095E+00    0.1037243370E+00    0.7228986190E+00
    0.4100000000E+07    0.1187091104E+00    0.1036873752E+00    0.7238612802E+00
    0.4300000000E+07    0.1182902964E+00    0.1036468360E+00    0.7247992891E+00
    0.4500000000E+07    0.1178856848E+00    0.1036031558E+00    0.7257144092E+00
    0.4700000000E+07    0.1174941527E+00    0.1035567077E+00    0.7266082023E+00
    0.4900000000E+07    0.1171147109E+00    0.1035078125E+00    0.7274820597E+00
    0.1000000000E+07    0.1292449247E+00    0.1030186939E+00    0.7035996835E+00
    0.3000000000E+07    0.1213350926E+00    0.1038300313E+00    0.7182003341E+00
    0.5000000000E+07    0.1169292462E+00    0.1034825354E+00    0.7279119070E+00
    0.7000000000E+07    0.1136861308E+00    0.1028994603E+00    0.7357067216E+00
    0.9000000000E+07    0.1110564044E+00    0.1022421407E+00    0.7423909253E+00
    0.1100000000E+08    0.1088145946E+00    0.1015618129E+00    0.7483252313E+00
    0.1300000000E+08    0.1068440070E+00    0.1008789590E+00    0.7537083529E+00
    0.1500000000E+08    0.1050756359E+00    0.1002027367E+00    0.7586636740E+00
    0.1700000000E+08    0.1034649376E+00    0.9953742457E-01    0.7632740859E+00
    0.1900000000E+08    0.1019813085E+00    0.9888497914E-01    0.7675984903E+00
    0.2100000000E+08    0.1006027161E+00    0.9824617850E-01    0.7716805421E+00
    0.2300000000E+08    0.9931271078E-01    0.9762117911E-01    0.7755536760E+00
    0.2500000000E+08    0.9809864764E-01    0.9700980394E-01    0.7792441814E+00
    0.2700000000E+08    0.9695057151E-01    0.9641169863E-01    0.7827731810E+00
    0.2900000000E+08    0.9586048696E-01    0.9582641889E-01    0.7861579549E+00
    0.3100000000E+08    0.9482186306E-01    0.9525348047E-01    0.7894128578E+00
    0.3300000000E+08    0.9382928724E-01    0.9469238808E-01    0.7925499715E+00
    0.3500000000E+08    0.9287821699E-01    0.9414265193E-01    0.7955795823E+00
    0.3700000000E+08    0.9196479769E-01    0.9360379721E-01    0.7985105353E+00
    0.3900000000E+08    0.9108572653E-01    0.9307536905E-01    0.8013505040E+00
    0.4100000000E+08    0.9023814885E-01    0.9255693494E-01    0.8041061984E+00
    0.4300000000E+08    0.8941957816E-01    0.9204808557E-01    0.8067835270E+00
    0.4500000000E+08    0.8862783347E-01    0.9154843464E-01    0.8093877265E+00
    0.4700000000E+08    0.8786098963E-01    0.9105761815E-01    0.8119234641E+00
    0.4900000000E+08    0.8711733754E-01    0.9057529341E-01    0.8143949221E+00
    0.1000000000E+08    0.1098958435E+00    0.1019031835E+00    0.7454370099E+00
    0.3000000000E+08    0.9533510363E-01    0.9553843795E-01    0.7878008381E+00
    0.5000000000E+08    0.8675372532E-01    0.9033721389E-01    0.8156077375E+00
    0.7000000000E+08    0.8040145633E-01    0.8595250699E-01    0.8372357642E+00
    0.9000000000E+08    0.7530056086E-01    0.8214595698E-01    0.8551605180E+00
    0.1100000000E+09    0.7102419869E-01    0.7877615707E-01    0.8705360567E+00
    0.1300000000E+09    0.6734107535E-01    0.7575161522E-01    0.8840168667E+00
    0.1500000000E+09    0.6410928262E-01    0.7300890576E-01    0.8960187713E+00
    0.1700000000E+09    0.6123436919E-01    0.7050175636E-01    0.9068264679E+00
    0.1900000000E+09    0.5864974213E-01    0.6819508315E-01    0.9166454890E+00
    0.2100000000E+09    0.5630639142E-01    0.6606147898E-01    0.9256301981E+00
    0.2300000000E+09    0.5416703077E-01    0.6407901967E-01    0.9339001281E+00
    0.2500000000E+09    0.5220253448E-01    0.6222982608E-01    0.9415501211E+00
    0.2700000000E+09    0.5038965751E-01    0.6049908377E-01    0.9486569335E+00
    0.2900000000E+09    0.4870951474E-01    0.5887435251E-01    0.9552837140E+00
    0.3100000000E+09    0.4714653138E-01    0.5734506621E-01    0.9614831397E+00
    0.3300000000E+09    0.4568769719E-01    0.5590216214E-01    0.9672996749E+00
    0.3500000000E+09    0.4432202346E-01    0.5453780045E-01    0.9727712363E+00
    0.3700000000E+09    0.4304013894E-01    0.5324514803E-01    0.9779304465E+00
    0.3900000000E+09    0.4183398375E-01    0.5201820959E-01    0.9828055936E+00
    0.4100000000E+09    0.4069657351E-01    0.5085169364E-01    0.9874213786E+00
    0.4300000000E+09    0.3962181501E-01    0.4974090484E-01    0.9917995047E+00
    0.4500000000E+09    0.3860436031E-01    0.4868165681E-01    0.9959591477E+00
    0.4700000000E+09    0.3763948989E-01    0.4767020051E-01    0.9999173366E+00
    0.4900000000E+09    0.3672301810E-01    0.4670316509E-01    0.1003689263E+01
    0.1000000000E+09    0.7307661568E-01    0.8041301941E-01    0.8631185428E+00
