     Pressure (Pa)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.2100000000E+09    0.2027107620E+00    0.1145419577E-01    0.7311533129E+00
    0.2300000000E+09    0.2014804950E+00    0.1145632909E-01    0.7336250350E+00
    0.2500000000E+09    0.2003135156E+00    0.1145579269E-01    0.7359789701E+00
    0.2700000000E+09    0.1992013982E+00    0.1145306809E-01    0.7382301401E+00
    0.2900000000E+09    0.1981374204E+00    0.1144852787E-01    0.7403906134E+00
    0.3100000000E+09    0.1971161212E+00    0.1144246550E-01    0.7424702562E+00
    0.3300000000E+09    0.1961329950E+00    0.1143511571E-01    0.7444772557E+00
    0.3500000000E+09    0.1951842741E+00    0.1142666881E-01    0.7464184942E+00
    0.3700000000E+09    0.1942667718E+00    0.1141728087E-01    0.7482998223E+00
    0.3900000000E+09    0.1933777643E+00    0.1140708121E-01    0.7501262634E+00
    0.4100000000E+09    0.1925149024E+00    0.1139617802E-01    0.7519021680E+00
    0.4300000000E+09    0.1916761437E+00    0.1138466249E-01    0.7536313343E+00
    0.4500000000E+09    0.1908596993E+00    0.1137261211E-01    0.7553171009E+00
    0.4700000000E+09    0.1900639921E+00    0.1136009314E-01    0.7569624217E+00
    0.4900000000E+09    0.1892876234E+00    0.1134716261E-01    0.7585699250E+00
    0.1000000000E+09    0.2113413541E+00    0.1134945209E-01    0.7141768804E+00
