     Pressure (Pa)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.7000000000E+05    0.1738372760E+00    0.5832023057E-01    0.6955784535E+00
    0.9000000000E+05    0.1727188238E+00    0.5883561849E-01    0.6973895073E+00
    0.1100000000E+06    0.1717490823E+00    0.5922633255E-01    0.6989459700E+00
    0.1300000000E+06    0.1708897050E+00    0.5953669074E-01    0.7003299338E+00
    0.1500000000E+06    0.1701152241E+00    0.5979110605E-01    0.7015876640E+00
    0.1700000000E+06    0.1694080877E+00    0.6000443752E-01    0.7027480778E+00
    0.1900000000E+06    0.1687557381E+00    0.6018638880E-01    0.7038306023E+00
    0.2100000000E+06    0.1681488928E+00    0.6034363845E-01    0.7048490017E+00
    0.2300000000E+06    0.1675804971E+00    0.6048097406E-01    0.7058134344E+00
    0.2500000000E+06    0.1670450620E+00    0.6060194118E-01    0.7067316437E+00
    0.2700000000E+06    0.1665382298E+00    0.6070923639E-01    0.7076096885E+00
    0.2900000000E+06    0.1660564812E+00    0.6080495662E-01    0.7084524131E+00
    0.3100000000E+06    0.1655969311E+00    0.6089076342E-01    0.7092637618E+00
    0.3300000000E+06    0.1651571832E+00    0.6096799475E-01    0.7100469962E+00
    0.3500000000E+06    0.1647352241E+00    0.6103774316E-01    0.7108048496E+00
    0.3700000000E+06    0.1643293451E+00    0.6110091183E-01    0.7115396390E+00
    0.3900000000E+06    0.1639380825E+00    0.6115825547E-01    0.7122533489E+00
    0.4100000000E+06    0.1635601725E+00    0.6121041086E-01    0.7129476942E+00
    0.4300000000E+06    0.1631945156E+00    0.6125791988E-01    0.7136241689E+00
    0.4500000000E+06    0.1628401490E+00    0.6130124731E-01    0.7142840838E+00
    0.4700000000E+06    0.1624962243E+00    0.6134079455E-01    0.7149285966E+00
    0.4900000000E+06    0.1621619901E+00    0.6137691054E-01    0.7155587358E+00
    0.1000000000E+06    0.1722181390E+00    0.5904312941E-01    0.6981932455E+00
    0.3000000000E+06    0.1658240912E+00    0.6084900904E-01    0.7088617916E+00
    0.5000000000E+06    0.1619982950E+00    0.6139377865E-01    0.7158687062E+00
    0.7000000000E+06    0.1591032102E+00    0.6160829545E-01    0.7214930256E+00
    0.9000000000E+06    0.1567139422E+00    0.6167666172E-01    0.7263256890E+00
    0.1100000000E+07    0.1546500514E+00    0.6166587008E-01    0.7306272176E+00
    0.1300000000E+07    0.1528163090E+00    0.6160720570E-01    0.7345399995E+00
    0.1500000000E+07    0.1511556484E+00    0.6151752400E-01    0.7381519987E+00
    0.1700000000E+07    0.1496308661E+00    0.6140679981E-01    0.7415220977E+00
    0.1900000000E+07    0.1482162015E+00    0.6128134265E-01    0.7446920220E+00
    0.2100000000E+07    0.1468929905E+00    0.6114534701E-01    0.7476926266E+00
    0.2300000000E+07    0.1456472239E+00    0.6100171058E-01    0.7505474979E+00
    0.2500000000E+07    0.1444680838E+00    0.6085249727E-01    0.7532751510E+00
    0.2700000000E+07    0.1433470196E+00    0.6069921388E-01    0.7558904396E+00
    0.2900000000E+07    0.1422771401E+00    0.6054298299E-01    0.7584054989E+00
    0.3100000000E+07    0.1412527990E+00    0.6038465512E-01    0.7608303966E+00
    0.3300000000E+07    0.1402693043E+00    0.6022488378E-01    0.7631735964E+00
    0.3500000000E+07    0.1393227080E+00    0.6006417699E-01    0.7654422957E+00
    0.3700000000E+07    0.1384096528E+00    0.5990293360E-01    0.7676426769E+00
    0.3900000000E+07    0.1375272561E+00    0.5974146924E-01    0.7697800977E+00
    0.4100000000E+07    0.1366730218E+00    0.5958003538E-01    0.7718592382E+00
    0.4300000000E+07    0.1358447718E+00    0.5941883339E-01    0.7738842157E+00
    0.4500000000E+07    0.1350405929E+00    0.5925802518E-01    0.7758586752E+00
    0.4700000000E+07    0.1342587937E+00    0.5909774125E-01    0.7777858628E+00
    0.4900000000E+07    0.1334978705E+00    0.5893808695E-01    0.7796686842E+00
    0.1000000000E+07    0.1556485012E+00    0.6167872606E-01    0.7285322174E+00
    0.3000000000E+07    0.1417595901E+00    0.6046403641E-01    0.7596286558E+00
    0.5000000000E+07    0.1331248120E+00    0.5885852315E-01    0.7805942846E+00
    0.7000000000E+07    0.1264969420E+00    0.5731368811E-01    0.7972942597E+00
    0.9000000000E+07    0.1210120441E+00    0.5586728973E-01    0.8114415720E+00
    0.1100000000E+08    0.1162898820E+00    0.5451611765E-01    0.8238280828E+00
    0.1300000000E+08    0.1121233868E+00    0.5325075157E-01    0.8348998370E+00
    0.1500000000E+08    0.1083850136E+00    0.5206169754E-01    0.8449387369E+00
    0.1700000000E+08    0.1049895525E+00    0.5094058394E-01    0.8541370583E+00
    0.1900000000E+08    0.1018766882E+00    0.4988026360E-01    0.8626332811E+00
    0.2100000000E+08    0.9900183587E-01    0.4887466768E-01    0.8705312997E+00
    0.2300000000E+08    0.9633090978E-01    0.4791862476E-01    0.8779115798E+00
    0.2500000000E+08    0.9383713985E-01    0.4700769883E-01    0.8848380475E+00
    0.2700000000E+08    0.9149903386E-01    0.4613805604E-01    0.8913625576E+00
    0.2900000000E+08    0.8929901819E-01    0.4530635809E-01    0.8975279071E+00
    0.3100000000E+08    0.8722249974E-01    0.4450967740E-01    0.9033699385E+00
    0.3300000000E+08    0.8525719931E-01    0.4374542962E-01    0.9089190468E+00
    0.3500000000E+08    0.8339266618E-01    0.4301131947E-01    0.9142012881E+00
    0.3700000000E+08    0.8161991695E-01    0.4230529717E-01    0.9192392101E+00
    0.3900000000E+08    0.7993116166E-01    0.4162552279E-01    0.9240524869E+00
    0.4100000000E+08    0.7831959274E-01    0.4097033719E-01    0.9286584117E+00
    0.4300000000E+08    0.7677921994E-01    0.4033823790E-01    0.9330722843E+00
    0.4500000000E+08    0.7530473948E-01    0.3972785905E-01    0.9373077208E+00
    0.4700000000E+08    0.7389142910E-01    0.3913795451E-01    0.9413769031E+00
    0.4900000000E+08    0.7253506306E-01    0.3856738366E-01    0.9452907819E+00
    0.1000000000E+08    0.1185710922E+00    0.5518035771E-01    0.8178218852E+00
    0.3000000000E+08    0.8824613709E-01    0.4490380947E-01    0.9004873248E+00
    0.5000000000E+08    0.7187703198E-01    0.3828901777E-01    0.9471926098E+00
    0.7000000000E+08    0.6095597930E-01    0.3352215405E-01    0.9790430050E+00
    0.9000000000E+08    0.5300985150E-01    0.2988014215E-01    0.1002555885E+01
    0.1100000000E+09    0.4692460121E-01    0.2699021691E-01    0.1020758916E+01
    0.1300000000E+09    0.4209835188E-01    0.2463361893E-01    0.1035321728E+01
    0.1500000000E+09    0.3816996406E-01    0.2267125365E-01    0.1047261421E+01
    0.1700000000E+09    0.3490703433E-01    0.2100960309E-01    0.1057240341E+01
    0.1900000000E+09    0.3215220548E-01    0.1958310865E-01    0.1065711324E+01
    0.2100000000E+09    0.2979469327E-01    0.1834427805E-01    0.1072995785E+01
    0.2300000000E+09    0.2775403516E-01    0.1725777654E-01    0.1079328808E+01
    0.2500000000E+09    0.2597027743E-01    0.1629672378E-01    0.1084886634E+01
    0.2700000000E+09    0.2439777851E-01    0.1544028137E-01    0.1089804162E+01
    0.2900000000E+09    0.2300114967E-01    0.1467202968E-01    0.1094186500E+01
    0.3100000000E+09    0.2175251295E-01    0.1397884577E-01    0.1098116815E+01
    0.3300000000E+09    0.2062959971E-01    0.1335010925E-01    0.1101661806E+01
    0.3500000000E+09    0.1961440205E-01    0.1277712875E-01    0.1104875615E+01
    0.3700000000E+09    0.1869219715E-01    0.1225272015E-01    0.1107802658E+01
    0.3900000000E+09    0.1785082896E-01    0.1177089147E-01    0.1110479723E+01
    0.4100000000E+09    0.1708017111E-01    0.1132660408E-01    0.1112937552E+01
    0.4300000000E+09    0.1637171964E-01    0.1091558934E-01    0.1115202029E+01
    0.4500000000E+09    0.1571828021E-01    0.1053420619E-01    0.1117295115E+01
    0.4700000000E+09    0.1511372517E-01    0.1017932939E-01    0.1119235557E+01
    0.4900000000E+09    0.1455280282E-01    0.9848260828E-02    0.1121039464E+01
    0.1000000000E+09    0.4977985512E-01    0.2835728770E-01    0.1012196269E+01
