     Pressure (Pa)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.3300000000E+04    0.1628510579E+00    0.6137600400E-01    0.6678020384E+00
    0.3500000000E+04    0.1633447452E+00    0.6174279689E-01    0.6686536891E+00
    0.3700000000E+04    0.1637765820E+00    0.6207912570E-01    0.6694296827E+00
    0.3900000000E+04    0.1641560001E+00    0.6238905246E-01    0.6701405700E+00
    0.4100000000E+04    0.1644906635E+00    0.6267592723E-01    0.6707949769E+00
    0.4300000000E+04    0.1647868595E+00    0.6294253928E-01    0.6714000295E+00
    0.4500000000E+04    0.1650497902E+00    0.6319123108E-01    0.6719616709E+00
    0.4700000000E+04    0.1652837944E+00    0.6342398544E-01    0.6724848998E+00
    0.4900000000E+04    0.1654925165E+00    0.6364249289E-01    0.6729739539E+00
    0.1000000000E+04    0.1425229739E+00    0.5093771623E-01    0.6409017955E+00
    0.3000000000E+04    0.1619680965E+00    0.6075748993E-01    0.6663532656E+00
    0.5000000000E+04    0.1655883788E+00    0.6374686560E-01    0.6732068168E+00
    0.7000000000E+04    0.1667235759E+00    0.6535025685E-01    0.6767225068E+00
    0.9000000000E+04    0.1670889299E+00    0.6640699840E-01    0.6789750891E+00
    0.1100000000E+05    0.1671438483E+00    0.6718186764E-01    0.6805953913E+00
    0.1300000000E+05    0.1670555475E+00    0.6778800575E-01    0.6818466317E+00
    0.1500000000E+05    0.1668964586E+00    0.6828302066E-01    0.6828602146E+00
    0.1700000000E+05    0.1667016468E+00    0.6869983442E-01    0.6837099072E+00
    0.1900000000E+05    0.1664894097E+00    0.6905887133E-01    0.6844407175E+00
    0.2100000000E+05    0.1662697951E+00    0.6937360511E-01    0.6850818740E+00
    0.2300000000E+05    0.1660485046E+00    0.6965335856E-01    0.6856533018E+00
    0.2500000000E+05    0.1658288284E+00    0.6990483282E-01    0.6861691227E+00
    0.2700000000E+05    0.1656126652E+00    0.7013299682E-01    0.6866396696E+00
    0.2900000000E+05    0.1654010858E+00    0.7034163162E-01    0.6870727063E+00
    0.3100000000E+05    0.1651946582E+00    0.7053367790E-01    0.6874742000E+00
    0.3300000000E+05    0.1649936401E+00    0.7071146587E-01    0.6878488258E+00
    0.3500000000E+05    0.1647980967E+00    0.7087687205E-01    0.6882003092E+00
    0.3700000000E+05    0.1646079746E+00    0.7103142905E-01    0.6885316623E+00
    0.3900000000E+05    0.1644231473E+00    0.7117640419E-01    0.6888453529E+00
    0.4100000000E+05    0.1642434459E+00    0.7131285705E-01    0.6891434255E+00
    0.4300000000E+05    0.1640686778E+00    0.7144168223E-01    0.6894275922E+00
    0.4500000000E+05    0.1638986394E+00    0.7156364170E-01    0.6896992997E+00
    0.4700000000E+05    0.1637331241E+00    0.7167938970E-01    0.6899597812E+00
    0.4900000000E+05    0.1635719275E+00    0.7178949198E-01    0.6902100954E+00
    0.1000000000E+05    0.1671413679E+00    0.6682069758E-01    0.6798432908E+00
    0.3000000000E+05    0.1652972063E+00    0.7043957050E-01    0.6872770782E+00
    0.5000000000E+05    0.1634928862E+00    0.7184258238E-01    0.6903317308E+00
    0.7000000000E+05    0.1620950383E+00    0.7269993913E-01    0.6923997754E+00
    0.9000000000E+05    0.1609565812E+00    0.7330763421E-01    0.6940242504E+00
    0.1100000000E+06    0.1599921136E+00    0.7377232369E-01    0.6953926650E+00
    0.1300000000E+06    0.1591518515E+00    0.7414453871E-01    0.6965922397E+00
    0.1500000000E+06    0.1584046976E+00    0.7445218582E-01    0.6976708987E+00
    0.1700000000E+06    0.1577300103E+00    0.7471228864E-01    0.6986579633E+00
    0.1900000000E+06    0.1571134034E+00    0.7493598691E-01    0.6995727764E+00
    0.2100000000E+06    0.1565444495E+00    0.7513096175E-01    0.7004288293E+00
    0.2300000000E+06    0.1560153465E+00    0.7530272884E-01    0.7012359437E+00
    0.2500000000E+06    0.1555201009E+00    0.7545537949E-01    0.7020015173E+00
    0.2700000000E+06    0.1550540059E+00    0.7559203004E-01    0.7027312773E+00
    0.2900000000E+06    0.1546132956E+00    0.7571510733E-01    0.7034297597E+00
    0.3100000000E+06    0.1541949080E+00    0.7582653693E-01    0.7041006271E+00
    0.3300000000E+06    0.1537963183E+00    0.7592787147E-01    0.7047468847E+00
    0.3500000000E+06    0.1534154192E+00    0.7602038042E-01    0.7053710338E+00
    0.3700000000E+06    0.1530504330E+00    0.7610511446E-01    0.7059751815E+00
    0.3900000000E+06    0.1526998451E+00    0.7618295266E-01    0.7065611222E+00
    0.4100000000E+06    0.1523623543E+00    0.7625463756E-01    0.7071303984E+00
    0.4300000000E+06    0.1520368340E+00    0.7632080180E-01    0.7076843474E+00
    0.4500000000E+06    0.1517223021E+00    0.7638198856E-01    0.7082241373E+00
    0.4700000000E+06    0.1514178965E+00    0.7643866753E-01    0.7087507955E+00
    0.4900000000E+06    0.1511228566E+00    0.7649124740E-01    0.7092652313E+00
    0.1000000000E+06    0.1604562878E+00    0.7355394637E-01    0.6947337015E+00
    0.3000000000E+06    0.1544014802E+00    0.7577217351E-01    0.7037684441E+00
    0.5000000000E+06    0.1509786349E+00    0.7651611372E-01    0.7095181221E+00
    0.7000000000E+06    0.1484557127E+00    0.7686555588E-01    0.7140914422E+00
    0.9000000000E+06    0.1464083430E+00    0.7703705922E-01    0.7180043470E+00
    0.1100000000E+07    0.1446610735E+00    0.7711027610E-01    0.7214790595E+00
    0.1300000000E+07    0.1431229826E+00    0.7712277758E-01    0.7246354080E+00
    0.1500000000E+07    0.1417403419E+00    0.7709500660E-01    0.7275467548E+00
    0.1700000000E+07    0.1404785206E+00    0.7703918293E-01    0.7302618881E+00
    0.1900000000E+07    0.1393137687E+00    0.7696311628E-01    0.7328152071E+00
    0.2100000000E+07    0.1382290215E+00    0.7687205451E-01    0.7352320479E+00
    0.2300000000E+07    0.1372115636E+00    0.7676966416E-01    0.7375317140E+00
    0.2500000000E+07    0.1362516404E+00    0.7665858796E-01    0.7397293166E+00
    0.2700000000E+07    0.1353415875E+00    0.7654077979E-01    0.7418369495E+00
    0.2900000000E+07    0.1344752613E+00    0.7641771500E-01    0.7438644723E+00
    0.3100000000E+07    0.1336476529E+00    0.7629052762E-01    0.7458200498E+00
    0.3300000000E+07    0.1328546191E+00    0.7616010255E-01    0.7477105341E+00
    0.3500000000E+07    0.1320926890E+00    0.7602713927E-01    0.7495417435E+00
    0.3700000000E+07    0.1313589226E+00    0.7589219695E-01    0.7513186684E+00
    0.3900000000E+07    0.1306508050E+00    0.7575572693E-01    0.7530456284E+00
    0.4100000000E+07    0.1299661665E+00    0.7561809660E-01    0.7547263918E+00
    0.4300000000E+07    0.1293031203E+00    0.7547960723E-01    0.7563642701E+00
    0.4500000000E+07    0.1286600141E+00    0.7534050743E-01    0.7579621918E+00
    0.4700000000E+07    0.1280353917E+00    0.7520100354E-01    0.7595227623E+00
    0.4900000000E+07    0.1274279626E+00    0.7506126761E-01    0.7610483113E+00
    0.1000000000E+07    0.1455040787E+00    0.7708303783E-01    0.7197875055E+00
    0.3000000000E+07    0.1340568940E+00    0.7635457635E-01    0.7448507989E+00
    0.5000000000E+07    0.1271303312E+00    0.7499135861E-01    0.7617986155E+00
    0.7000000000E+07    0.1218566279E+00    0.7360573580E-01    0.7753796634E+00
    0.9000000000E+07    0.1175022716E+00    0.7227254100E-01    0.7869621801E+00
    0.1100000000E+08    0.1137515261E+00    0.7100393265E-01    0.7971737764E+00
    0.1300000000E+08    0.1104352539E+00    0.6979864667E-01    0.8063657553E+00
    0.1500000000E+08    0.1074506563E+00    0.6865218093E-01    0.8147589023E+00
    0.1700000000E+08    0.1047298307E+00    0.6755951753E-01    0.8225030409E+00
    0.1900000000E+08    0.1022251852E+00    0.6651591457E-01    0.8297055710E+00
    0.2100000000E+08    0.9990184626E-01    0.6551711278E-01    0.8364467235E+00
    0.2300000000E+08    0.9773335948E-01    0.6455935226E-01    0.8427883933E+00
    0.2500000000E+08    0.9569909250E-01    0.6363932930E-01    0.8487795790E+00
    0.2700000000E+08    0.9378258397E-01    0.6275413867E-01    0.8544599001E+00
    0.2900000000E+08    0.9197044916E-01    0.6190121727E-01    0.8598619637E+00
    0.3100000000E+08    0.9025162898E-01    0.6107829405E-01    0.8650130110E+00
    0.3300000000E+08    0.8861685941E-01    0.6028334735E-01    0.8699360944E+00
    0.3500000000E+08    0.8705828718E-01    0.5951456900E-01    0.8746509403E+00
    0.3700000000E+08    0.8556918527E-01    0.5877033434E-01    0.8791745943E+00
    0.3900000000E+08    0.8414373820E-01    0.5804917720E-01    0.8835219125E+00
    0.4100000000E+08    0.8277687746E-01    0.5734976899E-01    0.8877059422E+00
    0.4300000000E+08    0.8146415323E-01    0.5667090112E-01    0.8917382203E+00
    0.4500000000E+08    0.8020163326E-01    0.5601147015E-01    0.8956290111E+00
    0.4700000000E+08    0.7898582207E-01    0.5537046531E-01    0.8993874972E+00
    0.4900000000E+08    0.7781359576E-01    0.5474695774E-01    0.9030219349E+00
    0.1000000000E+08    0.1155641390E+00    0.7163010907E-01    0.7922132733E+00
    0.3000000000E+08    0.9109999073E-01    0.6148613763E-01    0.8624673368E+00
    0.5000000000E+08    0.7724293902E-01    0.5444149528E-01    0.9047949943E+00
    0.7000000000E+08    0.6756456140E-01    0.4907404794E-01    0.9352302886E+00
    0.9000000000E+08    0.6023640492E-01    0.4478334340E-01    0.9587166017E+00
    0.1100000000E+09    0.5442815673E-01    0.4124733968E-01    0.9775951386E+00
    0.1300000000E+09    0.4968238015E-01    0.3826947402E-01    0.9931930685E+00
    0.1500000000E+09    0.4571787409E-01    0.3571989526E-01    0.1006343833E+01
    0.1700000000E+09    0.4234896777E-01    0.3350807772E-01    0.1017607070E+01
    0.1900000000E+09    0.3944668795E-01    0.3156837637E-01    0.1027376910E+01
    0.2100000000E+09    0.3691796286E-01    0.2985172294E-01    0.1035941077E+01
    0.2300000000E+09    0.3469359022E-01    0.2832053981E-01    0.1043515637E+01
    0.2500000000E+09    0.3272085565E-01    0.2694546947E-01    0.1050266602E+01
    0.2700000000E+09    0.3095879054E-01    0.2570318825E-01    0.1056323986E+01
    0.2900000000E+09    0.2937500995E-01    0.2457489808E-01    0.1061791264E+01
    0.3100000000E+09    0.2794353812E-01    0.2354525808E-01    0.1066751945E+01
    0.3300000000E+09    0.2664327383E-01    0.2260161072E-01    0.1071274249E+01
    0.3500000000E+09    0.2545688295E-01    0.2173341025E-01    0.1075414505E+01
    0.3700000000E+09    0.2436998379E-01    0.2093179349E-01    0.1079219667E+01
    0.3900000000E+09    0.2337053757E-01    0.2018925263E-01    0.1082729214E+01
    0.4100000000E+09    0.2244838555E-01    0.1949938243E-01    0.1085976596E+01
    0.4300000000E+09    0.2159489277E-01    0.1885668272E-01    0.1088990354E+01
    0.4500000000E+09    0.2080267057E-01    0.1825640222E-01    0.1091794995E+01
    0.4700000000E+09    0.2006535809E-01    0.1769441405E-01    0.1094411690E+01
    0.4900000000E+09    0.1937744851E-01    0.1716711541E-01    0.1096858827E+01
    0.1000000000E+09    0.5717643872E-01    0.4293531433E-01    0.9686334796E+00
