     Pressure (Pa)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.3000000000E+04    0.2679544353E+00    0.5110393811E-02    0.6103842284E+00
    0.5000000000E+04    0.2618349210E+00    0.5161057835E-02    0.6268812446E+00
    0.7000000000E+04    0.2579278306E+00    0.5199700610E-02    0.6359543271E+00
    0.9000000000E+04    0.2551495886E+00    0.5232223858E-02    0.6419287018E+00
    0.1100000000E+05    0.2530354661E+00    0.5260633042E-02    0.6462589407E+00
    0.1300000000E+05    0.2513514764E+00    0.5285976549E-02    0.6495920178E+00
    0.1500000000E+05    0.2499654057E+00    0.5308911759E-02    0.6522658147E+00
    0.1700000000E+05    0.2487960922E+00    0.5329890975E-02    0.6544764944E+00
    0.1900000000E+05    0.2477905292E+00    0.5349243384E-02    0.6563468791E+00
    0.2100000000E+05    0.2469123965E+00    0.5367217964E-02    0.6579583669E+00
    0.2300000000E+05    0.2461358375E+00    0.5384008494E-02    0.6593673501E+00
    0.2500000000E+05    0.2454418617E+00    0.5399769220E-02    0.6606143147E+00
    0.2700000000E+05    0.2448161549E+00    0.5414625183E-02    0.6617291913E+00
    0.2900000000E+05    0.2442476888E+00    0.5428679321E-02    0.6627346560E+00
    0.3100000000E+05    0.2437278061E+00    0.5442017486E-02    0.6636482502E+00
    0.3300000000E+05    0.2432495995E+00    0.5454712092E-02    0.6644837881E+00
    0.3500000000E+05    0.2428074791E+00    0.5466824835E-02    0.6652523200E+00
    0.3700000000E+05    0.2423968647E+00    0.5478408735E-02    0.6659628061E+00
    0.3900000000E+05    0.2420139607E+00    0.5489509717E-02    0.6666226008E+00
    0.4100000000E+05    0.2416555912E+00    0.5500167841E-02    0.6672378057E+00
    0.4300000000E+05    0.2413190741E+00    0.5510418274E-02    0.6678135318E+00
    0.4500000000E+05    0.2410021267E+00    0.5520292066E-02    0.6683540983E+00
    0.4700000000E+05    0.2407027913E+00    0.5529816777E-02    0.6688631838E+00
    0.4900000000E+05    0.2404193780E+00    0.5539016986E-02    0.6693439443E+00
    0.1000000000E+05    0.2540274412E+00    0.5246864540E-02    0.6442484701E+00
    0.3000000000E+05    0.2439821414E+00    0.5435433095E-02    0.6632019991E+00
    0.5000000000E+05    0.2402831758E+00    0.5543502375E-02    0.6695745690E+00
    0.7000000000E+05    0.2381224765E+00    0.5620490431E-02    0.6732011977E+00
    0.9000000000E+05    0.2366276427E+00    0.5680550697E-02    0.6756828543E+00
    0.1100000000E+06    0.2354960187E+00    0.5729868766E-02    0.6775528853E+00
    0.1300000000E+06    0.2345899231E+00    0.5771731797E-02    0.6790482202E+00
    0.1500000000E+06    0.2338361035E+00    0.5808104797E-02    0.6802929034E+00
    0.1700000000E+06    0.2331913347E+00    0.5840259699E-02    0.6813592784E+00
    0.1900000000E+06    0.2326281505E+00    0.5869068739E-02    0.6822929042E+00
    0.2100000000E+06    0.2321280990E+00    0.5895156902E-02    0.6831241739E+00
    0.2300000000E+06    0.2316782328E+00    0.5918987774E-02    0.6838742945E+00
    0.2500000000E+06    0.2312691433E+00    0.5940914974E-02    0.6845586060E+00
    0.2700000000E+06    0.2308937948E+00    0.5961214550E-02    0.6851885374E+00
    0.2900000000E+06    0.2305467975E+00    0.5980106223E-02    0.6857728164E+00
    0.3100000000E+06    0.2302239379E+00    0.5997767798E-02    0.6863182492E+00
    0.3300000000E+06    0.2299218632E+00    0.6014345237E-02    0.6868302397E+00
    0.3500000000E+06    0.2296378649E+00    0.6029959862E-02    0.6873131459E+00
    0.3700000000E+06    0.2293697253E+00    0.6044713627E-02    0.6877705308E+00
    0.3900000000E+06    0.2291156071E+00    0.6058693051E-02    0.6882053429E+00
    0.4100000000E+06    0.2288739720E+00    0.6071972188E-02    0.6886200485E+00
    0.4300000000E+06    0.2286435195E+00    0.6084614926E-02    0.6890167306E+00
    0.4500000000E+06    0.2284231414E+00    0.6096676771E-02    0.6893971637E+00
    0.4700000000E+06    0.2282118854E+00    0.6108206255E-02    0.6897628717E+00
    0.4900000000E+06    0.2280089278E+00    0.6119246061E-02    0.6901151724E+00
    0.1000000000E+06    0.2360271955E+00    0.5706304805E-02    0.6766757016E+00
    0.3000000000E+06    0.2303825773E+00    0.5989080999E-02    0.6860500228E+00
    0.5000000000E+06    0.2279103332E+00    0.6124594300E-02    0.6902866593E+00
    0.7000000000E+06    0.2262401945E+00    0.6213083124E-02    0.6932266976E+00
    0.9000000000E+06    0.2249413770E+00    0.6278013959E-02    0.6955597496E+00
    0.1100000000E+07    0.2238587317E+00    0.6328762287E-02    0.6975350468E+00
    0.1300000000E+07    0.2229186850E+00    0.6370037932E-02    0.6992715605E+00
    0.1500000000E+07    0.2220804426E+00    0.6404544868E-02    0.7008357515E+00
    0.1700000000E+07    0.2213189530E+00    0.6433979428E-02    0.7022687433E+00
    0.1900000000E+07    0.2206176800E+00    0.6459475639E-02    0.7035978828E+00
    0.2100000000E+07    0.2199651045E+00    0.6481828835E-02    0.7048423556E+00
    0.2300000000E+07    0.2193528598E+00    0.6501618136E-02    0.7060161903E+00
    0.2500000000E+07    0.2187746638E+00    0.6519278146E-02    0.7071299878E+00
    0.2700000000E+07    0.2182256697E+00    0.6535143219E-02    0.7081919761E+00
    0.2900000000E+07    0.2177020526E+00    0.6549475985E-02    0.7092086850E+00
    0.3100000000E+07    0.2172007362E+00    0.6562486422E-02    0.7101853946E+00
    0.3300000000E+07    0.2167192055E+00    0.6574344981E-02    0.7111264430E+00
    0.3500000000E+07    0.2162553756E+00    0.6585191875E-02    0.7120354441E+00
    0.3700000000E+07    0.2158074963E+00    0.6595143789E-02    0.7129154446E+00
    0.3900000000E+07    0.2153740830E+00    0.6604298835E-02    0.7137690404E+00
    0.4100000000E+07    0.2149538637E+00    0.6612740268E-02    0.7145984644E+00
    0.4300000000E+07    0.2145457396E+00    0.6620539321E-02    0.7154056527E+00
    0.4500000000E+07    0.2141487542E+00    0.6627757392E-02    0.7161922974E+00
    0.4700000000E+07    0.2137620686E+00    0.6634447765E-02    0.7169598869E+00
    0.4900000000E+07    0.2133849430E+00    0.6640656963E-02    0.7177097386E+00
    0.1000000000E+07    0.2243787189E+00    0.6304801293E-02    0.6965829420E+00
    0.3000000000E+07    0.2174487754E+00    0.6556135039E-02    0.7097017494E+00
    0.5000000000E+07    0.2131997572E+00    0.6643594083E-02    0.7180783843E+00
    0.7000000000E+07    0.2098711229E+00    0.6684803957E-02    0.7247478665E+00
    0.9000000000E+07    0.2070479090E+00    0.6704677208E-02    0.7304578498E+00
    0.1100000000E+08    0.2045555680E+00    0.6712590776E-02    0.7355303607E+00
    0.1300000000E+08    0.2023014910E+00    0.6713035353E-02    0.7401389928E+00
    0.1500000000E+08    0.2002296455E+00    0.6708482826E-02    0.7443900140E+00
    0.1700000000E+08    0.1983031017E+00    0.6700424865E-02    0.7483541025E+00
    0.1900000000E+08    0.1964960042E+00    0.6689822622E-02    0.7520811055E+00
    0.2100000000E+08    0.1947894171E+00    0.6677326649E-02    0.7556077526E+00
    0.2300000000E+08    0.1931689792E+00    0.6663394456E-02    0.7589620426E+00
    0.2500000000E+08    0.1916234913E+00    0.6648357804E-02    0.7621659071E+00
    0.2700000000E+08    0.1901440183E+00    0.6632463361E-02    0.7652369108E+00
    0.2900000000E+08    0.1887232952E+00    0.6615898376E-02    0.7681893839E+00
    0.3100000000E+08    0.1873553196E+00    0.6598807505E-02    0.7710352027E+00
    0.3300000000E+08    0.1860350629E+00    0.6581304170E-02    0.7737843429E+00
    0.3500000000E+08    0.1847582625E+00    0.6563478448E-02    0.7764452818E+00
    0.3700000000E+08    0.1835212670E+00    0.6545402668E-02    0.7790252978E+00
    0.3900000000E+08    0.1823209194E+00    0.6527135469E-02    0.7815306958E+00
    0.4100000000E+08    0.1811544683E+00    0.6508724783E-02    0.7839669822E+00
    0.4300000000E+08    0.1800194976E+00    0.6490210081E-02    0.7863389999E+00
    0.4500000000E+08    0.1789138720E+00    0.6471624071E-02    0.7886510363E+00
    0.4700000000E+08    0.1778356927E+00    0.6452994006E-02    0.7909069093E+00
    0.4900000000E+08    0.1767832626E+00    0.6434342701E-02    0.7931100366E+00
    0.1000000000E+08    0.2057673407E+00    0.6709781707E-02    0.7330607912E+00
    0.3000000000E+08    0.1880330483E+00    0.6607410961E-02    0.7696249624E+00
    0.5000000000E+08    0.1762662209E+00    0.6425015202E-02    0.7941927934E+00
    0.7000000000E+08    0.1669760672E+00    0.6240666585E-02    0.8136874091E+00
    0.9000000000E+08    0.1591656885E+00    0.6064404941E-02    0.8301261733E+00
    0.1100000000E+09    0.1523766424E+00    0.5897938069E-02    0.8444452049E+00
    0.1300000000E+09    0.1463508375E+00    0.5741108698E-02    0.8571745438E+00
    0.1500000000E+09    0.1409249254E+00    0.5593279972E-02    0.8686510503E+00
    0.1700000000E+09    0.1359872302E+00    0.5453721162E-02    0.8791057673E+00
    0.1900000000E+09    0.1314571013E+00    0.5321726697E-02    0.8887059855E+00
    0.2100000000E+09    0.1272738613E+00    0.5196651294E-02    0.8975778407E+00
    0.2300000000E+09    0.1233903902E+00    0.5077916425E-02    0.9058194691E+00
    0.2500000000E+09    0.1197691610E+00    0.4965006874E-02    0.9135091532E+00
    0.2700000000E+09    0.1163796684E+00    0.4857464264E-02    0.9207106200E+00
    0.2900000000E+09    0.1131966895E+00    0.4754880123E-02    0.9274766275E+00
    0.3100000000E+09    0.1101990702E+00    0.4656889413E-02    0.9338514745E+00
    0.3300000000E+09    0.1073688514E+00    0.4563164828E-02    0.9398728072E+00
    0.3500000000E+09    0.1046906269E+00    0.4473411860E-02    0.9455729516E+00
    0.3700000000E+09    0.1021510596E+00    0.4387364596E-02    0.9509799155E+00
    0.3900000000E+09    0.9973851181E-01    0.4304782137E-02    0.9561181582E+00
    0.4100000000E+09    0.9744275672E-01    0.4225445544E-02    0.9610091889E+00
    0.4300000000E+09    0.9525475141E-01    0.4149155243E-02    0.9656720400E+00
    0.4500000000E+09    0.9316645484E-01    0.4075728790E-02    0.9701236459E+00
    0.4700000000E+09    0.9117068083E-01    0.4004998961E-02    0.9743791499E+00
    0.4900000000E+09    0.8926097788E-01    0.3936812100E-02    0.9784521544E+00
    0.1000000000E+09    0.1556626130E+00    0.5979937731E-02    0.8375114566E+00
