     Pressure (Pa)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1100000000E+03    0.1127252586E+00    0.1414645983E-01    0.4629967010E+00
    0.1300000000E+03    0.1207158630E+00    0.1520556662E-01    0.4826873946E+00
    0.1500000000E+03    0.1275634953E+00    0.1612318239E-01    0.4984922160E+00
    0.1700000000E+03    0.1335119029E+00    0.1692870161E-01    0.5115052420E+00
    0.1900000000E+03    0.1387348077E+00    0.1764318093E-01    0.5224386198E+00
    0.2100000000E+03    0.1433610174E+00    0.1828231347E-01    0.5317771149E+00
    0.2300000000E+03    0.1474889453E+00    0.1885814978E-01    0.5398629196E+00
    0.2500000000E+03    0.1511955678E+00    0.1938016133E-01    0.5469449596E+00
    0.2700000000E+03    0.1545422396E+00    0.1985593271E-01    0.5532089559E+00
    0.2900000000E+03    0.1575786303E+00    0.2029163137E-01    0.5587964977E+00
    0.3100000000E+03    0.1603454782E+00    0.2069233746E-01    0.5638175604E+00
    0.3300000000E+03    0.1628765719E+00    0.2106228189E-01    0.5683589640E+00
    0.3500000000E+03    0.1652002100E+00    0.2140502211E-01    0.5724902350E+00
    0.3700000000E+03    0.1673402959E+00    0.2172357470E-01    0.5762677616E+00
    0.3900000000E+03    0.1693171754E+00    0.2202051678E-01    0.5797377958E+00
    0.4100000000E+03    0.1711482844E+00    0.2229806494E-01    0.5829386635E+00
    0.4300000000E+03    0.1728486577E+00    0.2255813732E-01    0.5859024147E+00
    0.4500000000E+03    0.1744313330E+00    0.2280240304E-01    0.5886560750E+00
    0.4700000000E+03    0.1759076745E+00    0.2303232196E-01    0.5912226070E+00
    0.4900000000E+03    0.1772876349E+00    0.2324917689E-01    0.5936216567E+00
    0.1000000000E+03    0.1081952348E+00    0.1355110338E-01    0.4511788688E+00
    0.3000000000E+03    0.1589934916E+00    0.2049607646E-01    0.5613719487E+00
    0.5000000000E+03    0.1779442499E+00    0.2335306442E-01    0.5947637551E+00
    0.7000000000E+03    0.1876714857E+00    0.2496031774E-01    0.6119050215E+00
    0.9000000000E+03    0.1934603389E+00    0.2600826906E-01    0.6226308270E+00
    0.1100000000E+04    0.1972249214E+00    0.2675531545E-01    0.6300972007E+00
    0.1300000000E+04    0.1998226384E+00    0.2732084124E-01    0.6356552192E+00
    0.1500000000E+04    0.2016925267E+00    0.2776786165E-01    0.6399883505E+00
    0.1700000000E+04    0.2030814095E+00    0.2813288935E-01    0.6434827328E+00
    0.1900000000E+04    0.2041380155E+00    0.2843860084E-01    0.6463744628E+00
    0.2100000000E+04    0.2049569090E+00    0.2869985806E-01    0.6488167513E+00
    0.2300000000E+04    0.2056008501E+00    0.2892682963E-01    0.6509137570E+00
    0.2500000000E+04    0.2061129773E+00    0.2912672237E-01    0.6527389913E+00
    0.2700000000E+04    0.2065238213E+00    0.2930479624E-01    0.6543459565E+00
    0.2900000000E+04    0.2068555300E+00    0.2946498708E-01    0.6557746080E+00
    0.3100000000E+04    0.2071245150E+00    0.2961030351E-01    0.6570554445E+00
    0.3300000000E+04    0.2073431621E+00    0.2974308838E-01    0.6582121886E+00
    0.3500000000E+04    0.2075209705E+00    0.2986519598E-01    0.6592635972E+00
    0.3700000000E+04    0.2076653292E+00    0.2997811510E-01    0.6602247150E+00
    0.3900000000E+04    0.2077820590E+00    0.3008305641E-01    0.6611077645E+00
    0.4100000000E+04    0.2078757965E+00    0.3018101575E-01    0.6619227877E+00
    0.4300000000E+04    0.2079502732E+00    0.3027282066E-01    0.6626781199E+00
    0.4500000000E+04    0.2080085191E+00    0.3035916531E-01    0.6633807436E+00
    0.4700000000E+04    0.2080530155E+00    0.3044063689E-01    0.6640365563E+00
    0.4900000000E+04    0.2080858093E+00    0.3051773597E-01    0.6646505777E+00
    0.1000000000E+04    0.1955280174E+00    0.2641006541E-01    0.6266642198E+00
    0.3000000000E+04    0.2069970100E+00    0.2953934496E-01    0.6564318862E+00
    0.5000000000E+04    0.2080983607E+00    0.3055478253E-01    0.6649432852E+00
    0.7000000000E+04    0.2080265700E+00    0.3114448161E-01    0.6693842746E+00
    0.9000000000E+04    0.2076933234E+00    0.3155855280E-01    0.6722402722E+00
    0.1100000000E+05    0.2072990440E+00    0.3187771804E-01    0.6742894627E+00
    0.1300000000E+05    0.2069020645E+00    0.3213759636E-01    0.6758627071E+00
    0.1500000000E+05    0.2065210437E+00    0.3235693126E-01    0.6771273768E+00
    0.1700000000E+05    0.2061614427E+00    0.3254677584E-01    0.6781783486E+00
    0.1900000000E+05    0.2058239285E+00    0.3271418997E-01    0.6790739346E+00
    0.2100000000E+05    0.2055074041E+00    0.3286395729E-01    0.6798522138E+00
    0.2300000000E+05    0.2052101892E+00    0.3299946975E-01    0.6805392544E+00
    0.2500000000E+05    0.2049304964E+00    0.3312322074E-01    0.6811535899E+00
    0.2700000000E+05    0.2046666217E+00    0.3323709748E-01    0.6817088123E+00
    0.2900000000E+05    0.2044170123E+00    0.3334256334E-01    0.6822151512E+00
    0.3100000000E+05    0.2041802829E+00    0.3344077637E-01    0.6826804765E+00
    0.3300000000E+05    0.2039552090E+00    0.3353266902E-01    0.6831109582E+00
    0.3500000000E+05    0.2037407126E+00    0.3361900340E-01    0.6835115131E+00
    0.3700000000E+05    0.2035358452E+00    0.3370041057E-01    0.6838861165E+00
    0.3900000000E+05    0.2033397711E+00    0.3377741907E-01    0.6842380228E+00
    0.4100000000E+05    0.2031517525E+00    0.3385047610E-01    0.6845699272E+00
    0.4300000000E+05    0.2029711361E+00    0.3391996345E-01    0.6848840839E+00
    0.4500000000E+05    0.2027973415E+00    0.3398620974E-01    0.6851823959E+00
    0.4700000000E+05    0.2026298518E+00    0.3404949991E-01    0.6854664828E+00
    0.4900000000E+05    0.2024682048E+00    0.3411008264E-01    0.6857377334E+00
    0.1000000000E+05    0.2074986817E+00    0.3172720051E-01    0.6733394476E+00
    0.3000000000E+05    0.2042971177E+00    0.3339251363E-01    0.6824525211E+00
    0.5000000000E+05    0.2023894410E+00    0.3413942799E-01    0.6858689263E+00
    0.7000000000E+05    0.2010397809E+00    0.3462557569E-01    0.6880395907E+00
    0.9000000000E+05    0.1999841079E+00    0.3498486225E-01    0.6896712877E+00
    0.1100000000E+06    0.1991096934E+00    0.3526867936E-01    0.6910025824E+00
    0.1300000000E+06    0.1983584342E+00    0.3550235859E-01    0.6921418002E+00
    0.1500000000E+06    0.1976964979E+00    0.3570029072E-01    0.6931470961E+00
    0.1700000000E+06    0.1971024502E+00    0.3587144710E-01    0.6940532874E+00
    0.1900000000E+06    0.1965618460E+00    0.3602180200E-01    0.6948828871E+00
    0.2100000000E+06    0.1960644802E+00    0.3615553556E-01    0.6956513110E+00
    0.2300000000E+06    0.1956028696E+00    0.3627568733E-01    0.6963695940E+00
    0.2500000000E+06    0.1951713595E+00    0.3638453686E-01    0.6970459185E+00
    0.2700000000E+06    0.1947655694E+00    0.3648383753E-01    0.6976865297E+00
    0.2900000000E+06    0.1943820343E+00    0.3657496686E-01    0.6982963090E+00
    0.3100000000E+06    0.1940179644E+00    0.3665902670E-01    0.6988791496E+00
    0.3300000000E+06    0.1936710788E+00    0.3673691208E-01    0.6994382104E+00
    0.3500000000E+06    0.1933394878E+00    0.3680935988E-01    0.6999760932E+00
    0.3700000000E+06    0.1930216073E+00    0.3687698391E-01    0.7004949681E+00
    0.3900000000E+06    0.1927160957E+00    0.3694030083E-01    0.7009966667E+00
    0.4100000000E+06    0.1924218062E+00    0.3699974958E-01    0.7014827500E+00
    0.4300000000E+06    0.1921377503E+00    0.3705570615E-01    0.7019545607E+00
    0.4500000000E+06    0.1918630698E+00    0.3710849506E-01    0.7024132627E+00
    0.4700000000E+06    0.1915970142E+00    0.3715839832E-01    0.7028598729E+00
    0.4900000000E+06    0.1913389235E+00    0.3720566246E-01    0.7032952848E+00
    0.1000000000E+06    0.1995286584E+00    0.3513426292E-01    0.6903660287E+00
    0.3000000000E+06    0.1941977191E+00    0.3661782033E-01    0.6985908843E+00
    0.5000000000E+06    0.1912126800E+00    0.3722837365E-01    0.7035090421E+00
    0.7000000000E+06    0.1889938867E+00    0.3758518081E-01    0.7073481774E+00
    0.9000000000E+06    0.1871764564E+00    0.3782111670E-01    0.7106043377E+00
    0.1100000000E+07    0.1856119778E+00    0.3798702591E-01    0.7134820704E+00
    0.1300000000E+07    0.1842240470E+00    0.3810766917E-01    0.7160887722E+00
    0.1500000000E+07    0.1829676323E+00    0.3819690721E-01    0.7184890061E+00
    0.1700000000E+07    0.1818137267E+00    0.3826324752E-01    0.7207251392E+00
    0.1900000000E+07    0.1807424282E+00    0.3831226692E-01    0.7228267399E+00
    0.2100000000E+07    0.1797394217E+00    0.3834780668E-01    0.7248154109E+00
    0.2300000000E+07    0.1787940254E+00    0.3837261695E-01    0.7267075038E+00
    0.2500000000E+07    0.1778980313E+00    0.3838872881E-01    0.7285157492E+00
    0.2700000000E+07    0.1770449784E+00    0.3839768107E-01    0.7302502894E+00
    0.2900000000E+07    0.1762296784E+00    0.3840066473E-01    0.7319193607E+00
    0.3100000000E+07    0.1754478934E+00    0.3839861847E-01    0.7335297601E+00
    0.3300000000E+07    0.1746961112E+00    0.3839229369E-01    0.7350871755E+00
    0.3500000000E+07    0.1739713840E+00    0.3838230011E-01    0.7365964233E+00
    0.3700000000E+07    0.1732712106E+00    0.3836913834E-01    0.7380616255E+00
    0.3900000000E+07    0.1725934473E+00    0.3835322382E-01    0.7394863421E+00
    0.4100000000E+07    0.1719362416E+00    0.3833490444E-01    0.7408736733E+00
    0.4300000000E+07    0.1712979795E+00    0.3831447408E-01    0.7422263384E+00
    0.4500000000E+07    0.1706772455E+00    0.3829218278E-01    0.7435467387E+00
    0.4700000000E+07    0.1700727900E+00    0.3826824478E-01    0.7448370072E+00
    0.4900000000E+07    0.1694835036E+00    0.3824284480E-01    0.7460990489E+00
    0.1000000000E+07    0.1863683885E+00    0.3791091912E-01    0.7120824164E+00
    0.3000000000E+07    0.1758348309E+00    0.3840021960E-01    0.7327315161E+00
    0.5000000000E+07    0.1691942353E+00    0.3822964745E-01    0.7467200260E+00
    0.7000000000E+07    0.1640120936E+00    0.3791851460E-01    0.7579946984E+00
    0.9000000000E+07    0.1596539199E+00    0.3756071507E-01    0.7676693012E+00
    0.1100000000E+08    0.1558430215E+00    0.3718696669E-01    0.7762505840E+00
    0.1300000000E+08    0.1524297229E+00    0.3680994836E-01    0.7840207397E+00
    0.1500000000E+08    0.1493223510E+00    0.3643555285E-01    0.7911564282E+00
    0.1700000000E+08    0.1464599704E+00    0.3606668164E-01    0.7977771416E+00
    0.1900000000E+08    0.1437996466E+00    0.3570477615E-01    0.8039682960E+00
    0.2100000000E+08    0.1413097765E+00    0.3535051451E-01    0.8097935394E+00
    0.2300000000E+08    0.1389662917E+00    0.3500415719E-01    0.8153018617E+00
    0.2500000000E+08    0.1367503548E+00    0.3466572960E-01    0.8205319650E+00
    0.2700000000E+08    0.1346468889E+00    0.3433512349E-01    0.8255150843E+00
    0.2900000000E+08    0.1326435993E+00    0.3401215531E-01    0.8302768819E+00
    0.3100000000E+08    0.1307303000E+00    0.3369660060E-01    0.8348387639E+00
    0.3300000000E+08    0.1288984368E+00    0.3338821488E-01    0.8392188193E+00
    0.3500000000E+08    0.1271407405E+00    0.3308674623E-01    0.8434325082E+00
    0.3700000000E+08    0.1254509701E+00    0.3279194301E-01    0.8474931750E+00
    0.3900000000E+08    0.1238237180E+00    0.3250355854E-01    0.8514124388E+00
    0.4100000000E+08    0.1222542605E+00    0.3222135384E-01    0.8552004960E+00
    0.4300000000E+08    0.1207384420E+00    0.3194509909E-01    0.8588663565E+00
    0.4500000000E+08    0.1192725820E+00    0.3167457446E-01    0.8624180322E+00
    0.4700000000E+08    0.1178534019E+00    0.3140957027E-01    0.8658626874E+00
    0.4900000000E+08    0.1164779652E+00    0.3114988701E-01    0.8692067624E+00
    0.1000000000E+08    0.1576912642E+00    0.3737481058E-01    0.7720756391E+00
    0.3000000000E+08    0.1316762691E+00    0.3385346626E-01    0.8325816131E+00
    0.5000000000E+08    0.1158058146E+00    0.3102198107E-01    0.8708429218E+00
    0.7000000000E+08    0.1041356721E+00    0.2870196397E-01    0.8994453947E+00
    0.9000000000E+08    0.9492881042E-01    0.2674889195E-01    0.9222512474E+00
    0.1100000000E+09    0.8737662808E-01    0.2507227367E-01    0.9411043483E+00
    0.1300000000E+09    0.8102186155E-01    0.2361175900E-01    0.9570655149E+00
    0.1500000000E+09    0.7557578553E-01    0.2232481187E-01    0.9708132904E+00
    0.1700000000E+09    0.7084261379E-01    0.2118017822E-01    0.9828125363E+00
    0.1900000000E+09    0.6668277295E-01    0.2015415451E-01    0.9933974403E+00
    0.2100000000E+09    0.6299300270E-01    0.1922831196E-01    0.1002816994E+01
    0.2300000000E+09    0.5969468517E-01    0.1838803352E-01    0.1011261917E+01
    0.2500000000E+09    0.5672657705E-01    0.1762153278E-01    0.1018881565E+01
    0.2700000000E+09    0.5404006547E-01    0.1691917293E-01    0.1025795039E+01
    0.2900000000E+09    0.5159595188E-01    0.1627298054E-01    0.1032098774E+01
    0.3100000000E+09    0.4936220279E-01    0.1567628990E-01    0.1037871871E+01
    0.3300000000E+09    0.4731233550E-01    0.1512347776E-01    0.1043179942E+01
    0.3500000000E+09    0.4542423342E-01    0.1460976185E-01    0.1048077953E+01
    0.3700000000E+09    0.4367926022E-01    0.1413104561E-01    0.1052612350E+01
    0.3900000000E+09    0.4206158632E-01    0.1368379688E-01    0.1056822687E+01
    0.4100000000E+09    0.4055766926E-01    0.1326495203E-01    0.1060742883E+01
    0.4300000000E+09    0.3915584778E-01    0.1287183936E-01    0.1064402213E+01
    0.4500000000E+09    0.3784602088E-01    0.1250211732E-01    0.1067826088E+01
    0.4700000000E+09    0.3661939152E-01    0.1215372427E-01    0.1071036682E+01
    0.4900000000E+09    0.3546826009E-01    0.1182483726E-01    0.1074053438E+01
    0.1000000000E+09    0.9097974443E-01    0.2588032078E-01    0.9320936822E+00
