     Pressure (Pa)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1900000000E+03    0.2126078834E+00    0.4503903988E-02    0.4907649003E+00
    0.2100000000E+03    0.2168319614E+00    0.4606833541E-02    0.4998883601E+00
    0.2300000000E+03    0.2204313465E+00    0.4696336081E-02    0.5078639295E+00
    0.2500000000E+03    0.2235265599E+00    0.4774910880E-02    0.5149135901E+00
    0.2700000000E+03    0.2262093176E+00    0.4844469600E-02    0.5212036067E+00
    0.2900000000E+03    0.2285506681E+00    0.4906500773E-02    0.5268612777E+00
    0.3100000000E+03    0.2306065024E+00    0.4962181477E-02    0.5319859253E+00
    0.3300000000E+03    0.2324213828E+00    0.5012455144E-02    0.5366563260E+00
    0.3500000000E+03    0.2340312633E+00    0.5058087010E-02    0.5409358665E+00
    0.3700000000E+03    0.2354654610E+00    0.5099704404E-02    0.5448762027E+00
    0.3900000000E+03    0.2367481088E+00    0.5137826535E-02    0.5485199099E+00
    0.4100000000E+03    0.2378992435E+00    0.5172886847E-02    0.5519024369E+00
    0.4300000000E+03    0.2389356306E+00    0.5205250035E-02    0.5550535697E+00
    0.4500000000E+03    0.2398713987E+00    0.5235225158E-02    0.5579985434E+00
    0.4700000000E+03    0.2407185316E+00    0.5263075849E-02    0.5607588995E+00
    0.4900000000E+03    0.2414872554E+00    0.5289028363E-02    0.5633531530E+00
    0.1000000000E+03    0.1796525099E+00    0.3747099467E-02    0.4233245631E+00
    0.3000000000E+03    0.2296112603E+00    0.4935071231E-02    0.5294848936E+00
    0.5000000000E+03    0.2418450056E+00    0.5301354887E-02    0.5645930814E+00
    0.7000000000E+03    0.2464722440E+00    0.5483983926E-02    0.5836227334E+00
    0.9000000000E+03    0.2484932465E+00    0.5596163275E-02    0.5959934876E+00
    0.1100000000E+04    0.2493906032E+00    0.5673850240E-02    0.6048569146E+00
    0.1300000000E+04    0.2497367437E+00    0.5732003842E-02    0.6116072818E+00
    0.1500000000E+04    0.2497903018E+00    0.5777956150E-02    0.6169691269E+00
    0.1700000000E+04    0.2496810166E+00    0.5815726945E-02    0.6213611505E+00
    0.1900000000E+04    0.2494789589E+00    0.5847708449E-02    0.6250443761E+00
    0.2100000000E+04    0.2492240676E+00    0.5875416768E-02    0.6281910831E+00
    0.2300000000E+04    0.2489400270E+00    0.5899861933E-02    0.6309201606E+00
    0.2500000000E+04    0.2486412902E+00    0.5921744727E-02    0.6333166457E+00
    0.2700000000E+04    0.2483368488E+00    0.5941568048E-02    0.6354431798E+00
    0.2900000000E+04    0.2480323567E+00    0.5959703204E-02    0.6373470583E+00
    0.3100000000E+04    0.2477313730E+00    0.5976431095E-02    0.6390647454E+00
    0.3300000000E+04    0.2474361151E+00    0.5991968747E-02    0.6406248661E+00
    0.3500000000E+04    0.2471479269E+00    0.6006486938E-02    0.6420502461E+00
    0.3700000000E+04    0.2468675770E+00    0.6020122245E-02    0.6433593389E+00
    0.3900000000E+04    0.2465954524E+00    0.6032985466E-02    0.6445672460E+00
    0.4100000000E+04    0.2463316867E+00    0.6045167638E-02    0.6456864606E+00
    0.4300000000E+04    0.2460762453E+00    0.6056744427E-02    0.6467274193E+00
    0.4500000000E+04    0.2458289833E+00    0.6067779368E-02    0.6476989175E+00
    0.4700000000E+04    0.2455896853E+00    0.6078326313E-02    0.6486084266E+00
    0.4900000000E+04    0.2453580925E+00    0.6088431296E-02    0.6494623398E+00
    0.1000000000E+04    0.2490356068E+00    0.5638120969E-02    0.6007538378E+00
    0.3000000000E+04    0.2478812628E+00    0.5968228237E-02    0.6382272305E+00
    0.5000000000E+04    0.2452450973E+00    0.6093330660E-02    0.6498701990E+00
    0.7000000000E+04    0.2433190455E+00    0.6175404239E-02    0.6561167695E+00
    0.9000000000E+04    0.2418640777E+00    0.6237926228E-02    0.6601814097E+00
    0.1100000000E+05    0.2407147909E+00    0.6288964286E-02    0.6631100943E+00
    0.1300000000E+05    0.2397744680E+00    0.6332329514E-02    0.6653585497E+00
    0.1500000000E+05    0.2389840834E+00    0.6370155535E-02    0.6671613423E+00
    0.1700000000E+05    0.2383056114E+00    0.6403770287E-02    0.6686531767E+00
    0.1900000000E+05    0.2377133663E+00    0.6434062345E-02    0.6699176815E+00
    0.2100000000E+05    0.2371892985E+00    0.6461658474E-02    0.6710099049E+00
    0.2300000000E+05    0.2367203014E+00    0.6487018868E-02    0.6719677733E+00
    0.2500000000E+05    0.2362965916E+00    0.6510492279E-02    0.6728183918E+00
    0.2700000000E+05    0.2359106945E+00    0.6532349841E-02    0.6735817223E+00
    0.2900000000E+05    0.2355567845E+00    0.6552806853E-02    0.6742728402E+00
    0.3100000000E+05    0.2352302416E+00    0.6572037338E-02    0.6749033757E+00
    0.3300000000E+05    0.2349273471E+00    0.6590184105E-02    0.6754824673E+00
    0.3500000000E+05    0.2346450671E+00    0.6607365893E-02    0.6760174106E+00
    0.3700000000E+05    0.2343808976E+00    0.6623682558E-02    0.6765141120E+00
    0.3900000000E+05    0.2341327501E+00    0.6639218932E-02    0.6769774125E+00
    0.4100000000E+05    0.2338988661E+00    0.6654047723E-02    0.6774113240E+00
    0.4300000000E+05    0.2336777525E+00    0.6668231751E-02    0.6778192037E+00
    0.4500000000E+05    0.2334681315E+00    0.6681825683E-02    0.6782038866E+00
    0.4700000000E+05    0.2332689021E+00    0.6694877400E-02    0.6785677857E+00
    0.4900000000E+05    0.2330791092E+00    0.6707429090E-02    0.6789129699E+00
    0.1000000000E+05    0.2412584306E+00    0.6264586772E-02    0.6617517531E+00
    0.3000000000E+05    0.2353903428E+00    0.6562565849E-02    0.6745950600E+00
    0.5000000000E+05    0.2329874870E+00    0.6713529270E-02    0.6790791118E+00
    0.7000000000E+05    0.2314946055E+00    0.6816469080E-02    0.6817478019E+00
    0.9000000000E+05    0.2304115583E+00    0.6894770709E-02    0.6836508747E+00
    0.1100000000E+06    0.2295588003E+00    0.6957953214E-02    0.6851388574E+00
    0.1300000000E+06    0.2288526277E+00    0.7010874747E-02    0.6863684864E+00
    0.1500000000E+06    0.2282476061E+00    0.7056361992E-02    0.6874225045E+00
    0.1700000000E+06    0.2277164555E+00    0.7096208914E-02    0.6883496113E+00
    0.1900000000E+06    0.2272415700E+00    0.7131627144E-02    0.6891807700E+00
    0.2100000000E+06    0.2268109523E+00    0.7163474301E-02    0.6899368385E+00
    0.2300000000E+06    0.2264160722E+00    0.7192380126E-02    0.6906325134E+00
    0.2500000000E+06    0.2260506541E+00    0.7218820881E-02    0.6912785288E+00
    0.2700000000E+06    0.2257099502E+00    0.7243165623E-02    0.6918829593E+00
    0.2900000000E+06    0.2253902829E+00    0.7265706212E-02    0.6924520294E+00
    0.3100000000E+06    0.2250887469E+00    0.7286677485E-02    0.6929906387E+00
    0.3300000000E+06    0.2248030071E+00    0.7306271239E-02    0.6935027124E+00
    0.3500000000E+06    0.2245311588E+00    0.7324646159E-02    0.6939914448E+00
    0.3700000000E+06    0.2242716281E+00    0.7341935040E-02    0.6944594700E+00
    0.3900000000E+06    0.2240230995E+00    0.7358250135E-02    0.6949089865E+00
    0.4100000000E+06    0.2237844619E+00    0.7373687191E-02    0.6953418486E+00
    0.4300000000E+06    0.2235547684E+00    0.7388328536E-02    0.6957596353E+00
    0.4500000000E+06    0.2233332055E+00    0.7402245479E-02    0.6961637024E+00
    0.4700000000E+06    0.2231190687E+00    0.7415500192E-02    0.6965552232E+00
    0.4900000000E+06    0.2229117441E+00    0.7428147208E-02    0.6969352199E+00
    0.1000000000E+06    0.2299628994E+00    0.6927882415E-02    0.6844344602E+00
    0.3000000000E+06    0.2252374059E+00    0.7276375149E-02    0.6927248768E+00
    0.5000000000E+06    0.2228104656E+00    0.7434258083E-02    0.6971211813E+00
    0.7000000000E+06    0.2210406729E+00    0.7533747767E-02    0.7004050808E+00
    0.9000000000E+06    0.2195982630E+00    0.7604561896E-02    0.7031266387E+00
    0.1100000000E+07    0.2183567779E+00    0.7658355521E-02    0.7054981031E+00
    0.1300000000E+07    0.2172533322E+00    0.7700910553E-02    0.7076260024E+00
    0.1500000000E+07    0.2162516975E+00    0.7735514272E-02    0.7095722924E+00
    0.1700000000E+07    0.2153289067E+00    0.7764212281E-02    0.7113766053E+00
    0.1900000000E+07    0.2144693830E+00    0.7788362482E-02    0.7130660449E+00
    0.2100000000E+07    0.2136620183E+00    0.7808911228E-02    0.7146600875E+00
    0.2300000000E+07    0.2128985775E+00    0.7826543642E-02    0.7161732731E+00
    0.2500000000E+07    0.2121727639E+00    0.7841771133E-02    0.7176167904E+00
    0.2700000000E+07    0.2114796404E+00    0.7854985172E-02    0.7189994640E+00
    0.2900000000E+07    0.2108152536E+00    0.7866491797E-02    0.7203283982E+00
    0.3100000000E+07    0.2101763818E+00    0.7876534581E-02    0.7216094115E+00
    0.3300000000E+07    0.2095603597E+00    0.7885310387E-02    0.7228473398E+00
    0.3500000000E+07    0.2089649533E+00    0.7892980473E-02    0.7240462540E+00
    0.3700000000E+07    0.2083882685E+00    0.7899678494E-02    0.7252096190E+00
    0.3900000000E+07    0.2078286836E+00    0.7905516385E-02    0.7263404131E+00
    0.4100000000E+07    0.2072847973E+00    0.7910588764E-02    0.7274412182E+00
    0.4300000000E+07    0.2067553895E+00    0.7914976280E-02    0.7285142901E+00
    0.4500000000E+07    0.2062393901E+00    0.7918748192E-02    0.7295616136E+00
    0.4700000000E+07    0.2057358542E+00    0.7921964383E-02    0.7305849455E+00
    0.4900000000E+07    0.2052439433E+00    0.7924676954E-02    0.7315858503E+00
    0.1000000000E+07    0.2189572076E+00    0.7633143408E-02    0.7043480193E+00
    0.3000000000E+07    0.2104928063E+00    0.7871682919E-02    0.7209745726E+00
    0.5000000000E+07    0.2050021101E+00    0.7925858852E-02    0.7320783357E+00
    0.7000000000E+07    0.2006295864E+00    0.7931624117E-02    0.7410252070E+00
    0.9000000000E+07    0.1968945779E+00    0.7916483173E-02    0.7487204527E+00
    0.1100000000E+08    0.1935863708E+00    0.7890426102E-02    0.7555684298E+00
    0.1300000000E+08    0.1905903029E+00    0.7858079106E-02    0.7617918769E+00
    0.1500000000E+08    0.1878357651E+00    0.7821904478E-02    0.7675291793E+00
    0.1700000000E+08    0.1852755999E+00    0.7783337518E-02    0.7728733950E+00
    0.1900000000E+08    0.1828764437E+00    0.7743270038E-02    0.7778907257E+00
    0.2100000000E+08    0.1806136503E+00    0.7702282761E-02    0.7826302995E+00
    0.2300000000E+08    0.1784683917E+00    0.7660767448E-02    0.7871297927E+00
    0.2500000000E+08    0.1764258918E+00    0.7618995627E-02    0.7914188721E+00
    0.2700000000E+08    0.1744742964E+00    0.7577159427E-02    0.7955214079E+00
    0.2900000000E+08    0.1726039186E+00    0.7535396918E-02    0.7994569566E+00
    0.3100000000E+08    0.1708067182E+00    0.7493808424E-02    0.8032417880E+00
    0.3300000000E+08    0.1690759316E+00    0.7452467352E-02    0.8068896167E+00
    0.3500000000E+08    0.1674058032E+00    0.7411427567E-02    0.8104121365E+00
    0.3700000000E+08    0.1657913844E+00    0.7370728536E-02    0.8138194182E+00
    0.3900000000E+08    0.1642283825E+00    0.7330398970E-02    0.8171202124E+00
    0.4100000000E+08    0.1627130437E+00    0.7290459470E-02    0.8203221821E+00
    0.4300000000E+08    0.1612420618E+00    0.7250924456E-02    0.8234320861E+00
    0.4500000000E+08    0.1598125059E+00    0.7211803608E-02    0.8264559233E+00
    0.4700000000E+08    0.1584217629E+00    0.7173102947E-02    0.8293990489E+00
    0.4900000000E+08    0.1570674902E+00    0.7134825658E-02    0.8322662688E+00
    0.1000000000E+08    0.1951956919E+00    0.7904458053E-02    0.7522337562E+00
    0.3000000000E+08    0.1716966203E+00    0.7514575800E-02    0.8013673019E+00
    0.5000000000E+08    0.1564033627E+00    0.7115846156E-02    0.8336727850E+00
    0.7000000000E+08    0.1446167223E+00    0.6757994332E-02    0.8586797924E+00
    0.9000000000E+08    0.1349456220E+00    0.6437984229E-02    0.8792539814E+00
    0.1100000000E+09    0.1267364128E+00    0.6150090389E-02    0.8967519515E+00
    0.1300000000E+09    0.1196152261E+00    0.5889348936E-02    0.9119534579E+00
    0.1500000000E+09    0.1133426786E+00    0.5651759426E-02    0.9253595841E+00
    0.1700000000E+09    0.1077538092E+00    0.5434110869E-02    0.9373166194E+00
    0.1900000000E+09    0.1027289236E+00    0.5233800188E-02    0.9480764144E+00
    0.2100000000E+09    0.9817779901E-01    0.5048690519E-02    0.9578291799E+00
    0.2300000000E+09    0.9403040883E-01    0.4877006268E-02    0.9667227955E+00
    0.2500000000E+09    0.9023112979E-01    0.4717255681E-02    0.9748748947E+00
    0.2700000000E+09    0.8673494360E-01    0.4568173134E-02    0.9823808050E+00
    0.2900000000E+09    0.8350484614E-01    0.4428675516E-02    0.9893189723E+00
    0.3100000000E+09    0.8051002182E-01    0.4297828762E-02    0.9957547896E+00
    0.3300000000E+09    0.7772452170E-01    0.4174821811E-02    0.1001743373E+01
    0.3500000000E+09    0.7512628380E-01    0.4058946082E-02    0.1007331621E+01
    0.3700000000E+09    0.7269639267E-01    0.3949579091E-02    0.1012559776E+01
    0.3900000000E+09    0.7041850991E-01    0.3846171250E-02    0.1017462619E+01
    0.4100000000E+09    0.6827842960E-01    0.3748235107E-02    0.1022070413E+01
    0.4300000000E+09    0.6626372657E-01    0.3655336510E-02    0.1026409642E+01
    0.4500000000E+09    0.6436347496E-01    0.3567087288E-02    0.1030503610E+01
    0.4700000000E+09    0.6256802040E-01    0.3483139144E-02    0.1034372917E+01
    0.4900000000E+09    0.6086879413E-01    0.3403178526E-02    0.1038035855E+01
    0.1000000000E+09    0.1306858578E+00    0.6290356952E-02    0.8883300499E+00
