     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.6331201169E-02    0.2119116057E-02    0.2779237050E-03    0.1719308959E-02
    0.3000000000E+01    0.1863146852E-01    0.6286537364E-02    0.8178886350E-03    0.5100729401E-02
    0.5000000000E+01    0.3047147333E-01    0.1036214084E-01    0.1337667120E-02    0.8407981414E-02
    0.7000000000E+01    0.4187657451E-01    0.1434892374E-01    0.1838371025E-02    0.1164348316E-01
    0.9000000000E+01    0.5287030164E-01    0.1824975435E-01    0.2321032024E-02    0.1480954874E-01
    0.1100000000E+02    0.6347451705E-01    0.2206737876E-01    0.2786608694E-02    0.1790839374E-01
    0.1300000000E+02    0.7370956084E-01    0.2580442740E-01    0.3235992885E-02    0.2094214042E-01
    0.1500000000E+02    0.8359438118E-01    0.2946342100E-01    0.3670015422E-02    0.2391282258E-01
    0.1700000000E+02    0.9314665133E-01    0.3304677626E-01    0.4089451238E-02    0.2682239012E-01
    0.1900000000E+02    0.1023828751E+00    0.3655681119E-01    0.4495023997E-02    0.2967271332E-01
    0.2100000000E+02    0.1113184820E+00    0.3999575004E-01    0.4887410266E-02    0.3246558689E-01
    0.2300000000E+02    0.1199679133E+00    0.4336572807E-01    0.5267243284E-02    0.3520273370E-01
    0.2500000000E+02    0.1283446998E+00    0.4666879588E-01    0.5635116375E-02    0.3788580840E-01
    0.2700000000E+02    0.1364615327E+00    0.4990692361E-01    0.5991586049E-02    0.4051640073E-01
    0.2900000000E+02    0.1443303272E+00    0.5308200483E-01    0.6337174807E-02    0.4309603866E-01
    0.3100000000E+02    0.1519622817E+00    0.5619586024E-01    0.6672373708E-02    0.4562619140E-01
    0.3300000000E+02    0.1593679301E+00    0.5925024111E-01    0.6997644690E-02    0.4810827219E-01
    0.3500000000E+02    0.1665571911E+00    0.6224683259E-01    0.7313422705E-02    0.5054364090E-01
    0.3700000000E+02    0.1735394119E+00    0.6518725679E-01    0.7620117659E-02    0.5293360659E-01
    0.3900000000E+02    0.1803234090E+00    0.6807307569E-01    0.7918116187E-02    0.5527942981E-01
    0.4100000000E+02    0.1869175054E+00    0.7090579391E-01    0.8207783285E-02    0.5758232486E-01
    0.4300000000E+02    0.1933295645E+00    0.7368686132E-01    0.8489463800E-02    0.5984346186E-01
    0.4500000000E+02    0.1995670216E+00    0.7641767549E-01    0.8763483803E-02    0.6206396880E-01
    0.4700000000E+02    0.2056369123E+00    0.7909958407E-01    0.9030151851E-02    0.6424493334E-01
    0.4900000000E+02    0.2115458994E+00    0.8173388694E-01    0.9289760144E-02    0.6638740466E-01
    0.1000000000E+02    0.5821979297E-01    0.2016880029E-01    0.2555898665E-02    0.1636723904E-01
    0.3000000000E+02    0.1481752361E+00    0.5464647472E-01    0.6506043462E-02    0.4436721107E-01
    0.5000000000E+02    0.2144420402E+00    0.8303357992E-01    0.9417003989E-02    0.6744452312E-01
    0.7000000000E+02    0.2652885404E+00    0.1068111070E+00    0.1165137816E-01    0.8679440828E-01
    0.9000000000E+02    0.3055361297E+00    0.1270160259E+00    0.1342062785E-01    0.1032539733E+00
    0.1100000000E+03    0.3381859435E+00    0.1443960685E+00    0.1485639590E-01    0.1174270095E+00
    0.1300000000E+03    0.3652037927E+00    0.1595039870E+00    0.1604492163E-01    0.1297600004E+00
    0.1500000000E+03    0.3879311705E+00    0.1727572095E+00    0.1704506281E-01    0.1405902290E+00
    0.1700000000E+03    0.4073148658E+00    0.1844768574E+00    0.1789836462E-01    0.1501772468E+00
    0.1900000000E+03    0.4240421830E+00    0.1949140001E+00    0.1863498958E-01    0.1587240519E+00
    0.2100000000E+03    0.4386241366E+00    0.2042677661E+00    0.1927736638E-01    0.1663916997E+00
    0.2300000000E+03    0.4514485673E+00    0.2126981112E+00    0.1984251956E-01    0.1733096066E+00
    0.2500000000E+03    0.4628151441E+00    0.2203349977E+00    0.2034360487E-01    0.1795829574E+00
    0.2700000000E+03    0.4729590733E+00    0.2272851081E+00    0.2079094931E-01    0.1852981248E+00
    0.2900000000E+03    0.4820675472E+00    0.2336368328E+00    0.2119277274E-01    0.1905266964E+00
    0.3100000000E+03    0.4902914006E+00    0.2394640288E+00    0.2155569930E-01    0.1953285095E+00
    0.3300000000E+03    0.4977535294E+00    0.2448288877E+00    0.2188512681E-01    0.1997539676E+00
    0.3500000000E+03    0.5045550728E+00    0.2497841507E+00    0.2218549800E-01    0.2038458298E+00
    0.3700000000E+03    0.5107800241E+00    0.2543748376E+00    0.2246050286E-01    0.2076406078E+00
    0.3900000000E+03    0.5164987158E+00    0.2586396090E+00    0.2271323164E-01    0.2111696669E+00
    0.4100000000E+03    0.5217704891E+00    0.2626118512E+00    0.2294629192E-01    0.2144601024E+00
    0.4300000000E+03    0.5266457594E+00    0.2663205450E+00    0.2316189937E-01    0.2175354425E+00
    0.4500000000E+03    0.5311676346E+00    0.2697909691E+00    0.2336194869E-01    0.2204162171E+00
    0.4700000000E+03    0.5353731919E+00    0.2730452730E+00    0.2354806973E-01    0.2231204206E+00
    0.4900000000E+03    0.5392944974E+00    0.2761029460E+00    0.2372167223E-01    0.2256638920E+00
    0.1000000000E+03    0.3226696392E+00    0.1360208652E+00    0.1417400647E-01    0.1105953809E+00
    0.3000000000E+03    0.4862817971E+00    0.2366118652E+00    0.2137873560E-01    0.1929775996E+00
    0.5000000000E+03    0.5411574110E+00    0.2775635057E+00    0.2380416837E-01    0.2268797919E+00
    0.7000000000E+03    0.5686570370E+00    0.2997286526E+00    0.2502399798E-01    0.2454253692E+00
    0.9000000000E+03    0.5851756890E+00    0.3135942657E+00    0.2575934440E-01    0.2571498530E+00
    0.1100000000E+04    0.5961954710E+00    0.3230707018E+00    0.2625163896E-01    0.2652476952E+00
    0.1300000000E+04    0.6040700228E+00    0.3299473033E+00    0.2660466351E-01    0.2711859385E+00
    0.1500000000E+04    0.6099775192E+00    0.3351582784E+00    0.2687043181E-01    0.2757332633E+00
    0.1700000000E+04    0.6145730304E+00    0.3392387911E+00    0.2707789853E-01    0.2793315782E+00
    0.1900000000E+04    0.6182498331E+00    0.3425173434E+00    0.2724446766E-01    0.2822531032E+00
    0.2100000000E+04    0.6212583081E+00    0.3452066781E+00    0.2738123268E-01    0.2846747553E+00
    0.2300000000E+04    0.6237654358E+00    0.3474505967E+00    0.2749560070E-01    0.2867165415E+00
    0.2500000000E+04    0.6258868511E+00    0.3493497649E+00    0.2759270725E-01    0.2884627665E+00
    0.2700000000E+04    0.6277051693E+00    0.3509767400E+00    0.2767622574E-01    0.2899744086E+00
    0.2900000000E+04    0.6292809869E+00    0.3523851288E+00    0.2774885371E-01    0.2912966780E+00
    0.3100000000E+04    0.6306597580E+00    0.3536153862E+00    0.2781261702E-01    0.2924638129E+00
    0.3300000000E+04    0.6318762466E+00    0.3546986093E+00    0.2786906686E-01    0.2935022238E+00
    0.3500000000E+04    0.6329574941E+00    0.3556590901E+00    0.2791941128E-01    0.2944326143E+00
    0.3700000000E+04    0.6339248511E+00    0.3565160774E+00    0.2796460520E-01    0.2952714469E+00
    0.3900000000E+04    0.6347953992E+00    0.3572850178E+00    0.2800541351E-01    0.2960319788E+00
    0.4100000000E+04    0.6355829674E+00    0.3579784486E+00    0.2804245617E-01    0.2967250076E+00
    0.4300000000E+04    0.6362988710E+00    0.3586066501E+00    0.2807624105E-01    0.2973594184E+00
    0.4500000000E+04    0.6369524578E+00    0.3591781303E+00    0.2810718818E-01    0.2979425901E+00
    0.4700000000E+04    0.6375515178E+00    0.3596999904E+00    0.2813564802E-01    0.2984807028E+00
    0.4900000000E+04    0.6381025949E+00    0.3601782026E+00    0.2816191532E-01    0.2989789727E+00
    0.1000000000E+04    0.5911857848E+00    0.3187407275E+00    0.2602762348E-01    0.2615371052E+00
    0.3000000000E+04    0.6299926203E+00    0.3530203957E+00    0.2778173716E-01    0.2918978319E+00
    0.5000000000E+04    0.6383619043E+00    0.3604025525E+00    0.2817430630E-01    0.2992145784E+00
    0.7000000000E+04    0.6420121655E+00    0.3634971940E+00    0.2835144513E-01    0.3026280492E+00
    0.9000000000E+04    0.6440553374E+00    0.3651464946E+00    0.2845387671E-01    0.3046509849E+00
    0.1100000000E+05    0.6453604873E+00    0.3661439073E+00    0.2852140032E-01    0.3060121341E+00
    0.1300000000E+05    0.6462658729E+00    0.3667957219E+00    0.2856969349E-01    0.3070032939E+00
    0.1500000000E+05    0.6469304907E+00    0.3672442511E+00    0.2860621171E-01    0.3077649998E+00
    0.1700000000E+05    0.6474389217E+00    0.3675641899E+00    0.2863496658E-01    0.3083736823E+00
    0.1900000000E+05    0.6478403011E+00    0.3677982985E+00    0.2865831482E-01    0.3088746693E+00
    0.2100000000E+05    0.6481651217E+00    0.3679727035E+00    0.2867773530E-01    0.3092966490E+00
    0.2300000000E+05    0.6484333078E+00    0.3681041998E+00    0.2869420492E-01    0.3096587240E+00
    0.2500000000E+05    0.6486584274E+00    0.3682040323E+00    0.2870839616E-01    0.3099741422E+00
    0.2700000000E+05    0.6488500387E+00    0.3682799853E+00    0.2872078786E-01    0.3102524035E+00
    0.2900000000E+05    0.6490150695E+00    0.3683375997E+00    0.2873173074E-01    0.3105005131E+00
    0.3100000000E+05    0.6491586628E+00    0.3683809134E+00    0.2874148794E-01    0.3107237605E+00
    0.3300000000E+05    0.6492847172E+00    0.3684129294E+00    0.2875026098E-01    0.3109262215E+00
    0.3500000000E+05    0.6493962411E+00    0.3684359203E+00    0.2875820697E-01    0.3111110931E+00
    0.3700000000E+05    0.6494955931E+00    0.3684516322E+00    0.2876545036E-01    0.3112809216E+00
    0.3900000000E+05    0.6495846484E+00    0.3684614254E+00    0.2877209108E-01    0.3114377636E+00
    0.4100000000E+05    0.6496649166E+00    0.3684663718E+00    0.2877821038E-01    0.3115832998E+00
    0.4300000000E+05    0.6497376263E+00    0.3684673254E+00    0.2878387505E-01    0.3117189194E+00
    0.4500000000E+05    0.6498037878E+00    0.3684649728E+00    0.2878914056E-01    0.3118457816E+00
    0.4700000000E+05    0.6498642395E+00    0.3684598711E+00    0.2879405337E-01    0.3119648623E+00
    0.4900000000E+05    0.6499196828E+00    0.3684524757E+00    0.2879865273E-01    0.3120769900E+00
