     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.1063012898E-02    0.5795963890E-02    0.5599591611E-03    0.1710032677E-02
    0.3000000000E+01    0.3173890847E-02    0.1701276277E-01    0.1671905317E-02    0.5019948662E-02
    0.5000000000E+01    0.5264810331E-02    0.2775577912E-01    0.2773347487E-02    0.8190735301E-02
    0.7000000000E+01    0.7336053034E-02    0.3805438980E-01    0.3864433875E-02    0.1123100543E-01
    0.9000000000E+01    0.9387895363E-02    0.4793559258E-01    0.4945309909E-02    0.1414867493E-01
    0.1100000000E+02    0.1142060857E-01    0.5742424217E-01    0.6016118304E-02    0.1695103184E-01
    0.1300000000E+02    0.1343445888E-01    0.6654325872E-01    0.7076999132E-02    0.1964479740E-01
    0.1500000000E+02    0.1542970760E-01    0.7531381243E-01    0.8128089875E-02    0.2223618011E-01
    0.1700000000E+02    0.1740661122E-01    0.8375548742E-01    0.9169525487E-02    0.2473092377E-01
    0.1900000000E+02    0.1936542156E-01    0.9188642755E-01    0.1020143846E-01    0.2713435008E-01
    0.2100000000E+02    0.2130638582E-01    0.9972346637E-01    0.1122395885E-01    0.2945139681E-01
    0.2300000000E+02    0.2322974675E-01    0.1072822433E+00    0.1223721439E-01    0.3168665179E-01
    0.2500000000E+02    0.2513574271E-01    0.1145773078E+00    0.1324133049E-01    0.3384438334E-01
    0.2700000000E+02    0.2702460775E-01    0.1216222125E+00    0.1423643029E-01    0.3592856769E-01
    0.2900000000E+02    0.2889657176E-01    0.1284295972E+00    0.1522263475E-01    0.3794291349E-01
    0.3100000000E+02    0.3075186054E-01    0.1350112645E+00    0.1620006267E-01    0.3989088397E-01
    0.3300000000E+02    0.3259069585E-01    0.1413782478E+00    0.1716883074E-01    0.4177571695E-01
    0.3500000000E+02    0.3441329558E-01    0.1475408732E+00    0.1812905359E-01    0.4360044283E-01
    0.3700000000E+02    0.3621987375E-01    0.1535088152E+00    0.1908084384E-01    0.4536790100E-01
    0.3900000000E+02    0.3801064067E-01    0.1592911471E+00    0.2002431215E-01    0.4708075463E-01
    0.4100000000E+02    0.3978580296E-01    0.1648963873E+00    0.2095956722E-01    0.4874150413E-01
    0.4300000000E+02    0.4154556366E-01    0.1703325409E+00    0.2188671589E-01    0.5035249943E-01
    0.4500000000E+02    0.4329012232E-01    0.1756071376E+00    0.2280586315E-01    0.5191595112E-01
    0.4700000000E+02    0.4501967503E-01    0.1807272669E+00    0.2371711219E-01    0.5343394061E-01
    0.4900000000E+02    0.4673441454E-01    0.1856996094E+00    0.2462056441E-01    0.5490842948E-01
    0.1000000000E+02    0.1040662635E-01    0.5272751095E-01    0.5481963746E-02    0.1556383476E-01
    0.3000000000E+02    0.2982628660E-01    0.1317479386E+00    0.1571243843E-01    0.3892498822E-01
    0.5000000000E+02    0.4758628869E-01    0.1881323439E+00    0.2506939794E-01    0.5562994351E-01
    0.7000000000E+02    0.6389063856E-01    0.2303831691E+00    0.3366018208E-01    0.6817436496E-01
    0.9000000000E+02    0.7891122411E-01    0.2632190534E+00    0.4157523397E-01    0.7794428208E-01
    0.1100000000E+03    0.9279389642E-01    0.2894688488E+00    0.4889129904E-01    0.8577122716E-01
    0.1300000000E+03    0.1056632198E+00    0.3109315170E+00    0.5567392367E-01    0.9218438111E-01
    0.1500000000E+03    0.1176262183E+00    0.3288056785E+00    0.6197942615E-01    0.9753658394E-01
    0.1700000000E+03    0.1287753583E+00    0.3439207339E+00    0.6785646558E-01    0.1020721646E+00
    0.1900000000E+03    0.1391909422E+00    0.3568688504E+00    0.7334730112E-01    0.1059656931E+00
    0.2100000000E+03    0.1489430447E+00    0.3680841110E+00    0.7848881073E-01    0.1093452293E+00
    0.2300000000E+03    0.1580930912E+00    0.3778919591E+00    0.8331332140E-01    0.1123068531E+00
    0.2500000000E+03    0.1666951518E+00    0.3865411794E+00    0.8784929013E-01    0.1149240658E+00
    0.2700000000E+03    0.1747970108E+00    0.3942252101E+00    0.9212186626E-01    0.1172540588E+00
    0.2900000000E+03    0.1824410540E+00    0.4010967203E+00    0.9615335854E-01    0.1193420027E+00
    0.3100000000E+03    0.1896650098E+00    0.4072778110E+00    0.9996362515E-01    0.1212240500E+00
    0.3300000000E+03    0.1965025726E+00    0.4128672995E+00    0.1035704012E+00    0.1229294805E+00
    0.3500000000E+03    0.2029839272E+00    0.4179460151E+00    0.1069895753E+00    0.1244822617E+00
    0.3700000000E+03    0.2091361943E+00    0.4225807138E+00    0.1102354233E+00    0.1259022024E+00
    0.3900000000E+03    0.2149838098E+00    0.4268270120E+00    0.1133208084E+00    0.1272058179E+00
    0.4100000000E+03    0.2205488490E+00    0.4307316166E+00    0.1162573515E+00    0.1284069879E+00
    0.4300000000E+03    0.2258513048E+00    0.4343340401E+00    0.1190555774E+00    0.1295174625E+00
    0.4500000000E+03    0.2309093277E+00    0.4376679336E+00    0.1217250414E+00    0.1305472562E+00
    0.4700000000E+03    0.2357394331E+00    0.4407621348E+00    0.1242744383E+00    0.1315049573E+00
    0.4900000000E+03    0.2403566814E+00    0.4436414987E+00    0.1267116971E+00    0.1323979732E+00
    0.1000000000E+03    0.8598656339E-01    0.2770369991E+00    0.4530380606E-01    0.8206233146E-01
    0.3000000000E+03    0.1861033489E+00    0.4042669163E+00    0.9808499031E-01    0.1203067930E+00
    0.5000000000E+03    0.2425898317E+00    0.4450074610E+00    0.1278905636E+00    0.1328222653E+00
    0.7000000000E+03    0.2788602902E+00    0.4650172467E+00    0.1470456736E+00    0.1390976223E+00
    0.9000000000E+03    0.3041179767E+00    0.4768830155E+00    0.1603963339E+00    0.1428946205E+00
    0.1100000000E+04    0.3227161072E+00    0.4847214737E+00    0.1702354341E+00    0.1454530517E+00
    0.1300000000E+04    0.3369807933E+00    0.4902767970E+00    0.1777885261E+00    0.1473020477E+00
    0.1500000000E+04    0.3482678963E+00    0.4944140755E+00    0.1837701785E+00    0.1487059229E+00
    0.1700000000E+04    0.3574211205E+00    0.4976109537E+00    0.1886251720E+00    0.1498116343E+00
    0.1900000000E+04    0.3649929631E+00    0.5001525808E+00    0.1926448547E+00    0.1507075181E+00
    0.2100000000E+04    0.3713603672E+00    0.5022196421E+00    0.1960280578E+00    0.1514499296E+00
    0.2300000000E+04    0.3767893142E+00    0.5039321452E+00    0.1989151227E+00    0.1520765515E+00
