     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.1591962593E-02    0.5270328019E-03    0.1118124199E-02    0.6841769673E-02
    0.3000000000E+01    0.4738115865E-02    0.1547707197E-02    0.3327867226E-02    0.2009389339E-01
    0.5000000000E+01    0.7834894390E-02    0.2526155591E-02    0.5502962717E-02    0.3280040810E-01
    0.7000000000E+01    0.1088345124E-01    0.3464938012E-02    0.7644219568E-02    0.4499433846E-01
    0.9000000000E+01    0.1388490386E-01    0.4366411792E-02    0.9752421686E-02    0.5670609642E-01
    0.1100000000E+02    0.1684033544E-01    0.5232751226E-02    0.1182832895E-01    0.6796373453E-01
    0.1300000000E+02    0.1975079620E-01    0.6065964999E-02    0.1387267812E-01    0.7879317047E-01
    0.1500000000E+02    0.2261730467E-01    0.6867911650E-02    0.1588618371E-01    0.8921838628E-01
    0.1700000000E+02    0.2544084883E-01    0.7640313344E-02    0.1786953882E-01    0.9926160583E-01
    0.1900000000E+02    0.2822238728E-01    0.8384768149E-02    0.1982341596E-01    0.1089434530E+00
    0.2100000000E+02    0.3096285031E-01    0.9102761012E-02    0.2174846775E-01    0.1182830931E+00
    0.2300000000E+02    0.3366314096E-01    0.9795673592E-02    0.2364532770E-01    0.1272983597E+00
    0.2500000000E+02    0.3632413598E-01    0.1046479308E-01    0.2551461090E-01    0.1360058682E+00
    0.2700000000E+02    0.3894668677E-01    0.1111132016E-01    0.2735691465E-01    0.1444211180E+00
    0.2900000000E+02    0.4153162036E-01    0.1173637609E-01    0.2917281914E-01    0.1525585852E+00
    0.3100000000E+02    0.4407974018E-01    0.1234100925E-01    0.3096288804E-01    0.1604318048E+00
    0.3300000000E+02    0.4659182698E-01    0.1292620089E-01    0.3272766907E-01    0.1680534467E+00
    0.3500000000E+02    0.4906863955E-01    0.1349287045E-01    0.3446769459E-01    0.1754353836E+00
