     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.4760758918E-02    0.1566903953E-02    0.9288212095E-04    0.1186612017E-01
    0.3000000000E+01    0.1408116734E-01    0.4522783376E-02    0.2747262682E-03    0.3425729383E-01
    0.5000000000E+01    0.2314273891E-01    0.7262999839E-02    0.4515250229E-03    0.5502273235E-01
    0.7000000000E+01    0.3195610893E-01    0.9810264772E-02    0.6234856317E-03    0.7433336007E-01
    0.9000000000E+01    0.4053133793E-01    0.1218421078E-01    0.7908041423E-03    0.9233694934E-01
    0.1100000000E+02    0.4887794995E-01    0.1440189614E-01    0.9536661495E-03    0.1091619122E+00
    0.1300000000E+02    0.5700496782E-01    0.1647821323E-01    0.1112247483E-02    0.1249203708E+00
    0.1500000000E+02    0.6492094576E-01    0.1842622163E-01    0.1266714841E-02    0.1397106608E+00
    0.1700000000E+02    0.7263399934E-01    0.2025742158E-01    0.1417226376E-02    0.1536193877E+00
    0.1900000000E+02    0.8015183328E-01    0.2198197987E-01    0.1563932235E-02    0.1667231252E+00
    0.2100000000E+02    0.8748176713E-01    0.2360891766E-01    0.1706975059E-02    0.1790898268E+00
    0.2300000000E+02    0.9463075901E-01    0.2514626734E-01    0.1846490450E-02    0.1907800059E+00
    0.2500000000E+02    0.1016054277E+00    0.2660120431E-01    0.1982607395E-02    0.2018477267E+00
    0.2700000000E+02    0.1084120730E+00    0.2798015835E-01    0.2115448666E-02    0.2123414415E+00
    0.2900000000E+02    0.1150566949E+00    0.2928890791E-01    0.2245131193E-02    0.2223047001E+00
    0.3100000000E+02    0.1215450108E+00    0.3053266052E-01    0.2371766402E-02    0.2317767549E+00
    0.3300000000E+02    0.1278824724E+00    0.3171612164E-01    0.2495460542E-02    0.2407930778E+00
    0.3500000000E+02    0.1340742808E+00    0.3284355364E-01    0.2616314975E-02    0.2493858055E+00
    0.3700000000E+02    0.1401254007E+00    0.3391882679E-01    0.2734426458E-02    0.2575841214E+00
    0.3900000000E+02    0.1460405737E+00    0.3494546328E-01    0.2849887401E-02    0.2654145884E+00
    0.4100000000E+02    0.1518243305E+00    0.3592667551E-01    0.2962786110E-02    0.2729014356E+00
    0.4300000000E+02    0.1574810029E+00    0.3686539936E-01    0.3073207007E-02    0.2800668098E+00
    0.4500000000E+02    0.1630147344E+00    0.3776432334E-01    0.3181230848E-02    0.2869309943E+00
    0.4700000000E+02    0.1684294902E+00    0.3862591407E-01    0.3286934915E-02    0.2935126007E+00
    0.4900000000E+02    0.1737290667E+00    0.3945243873E-01    0.3390393202E-02    0.2998287379E+00
    0.1000000000E+02    0.4473264578E-01    0.1331160873E-01    0.8727809983E-03    0.1008894014E+00
    0.3000000000E+02    0.1183200443E+00    0.2991860371E-01    0.2308822954E-02    0.2270998279E+00
    0.5000000000E+02    0.1763368052E+00    0.3985321014E-01    0.3441302445E-02    0.3028922282E+00
    0.7000000000E+02    0.2232523683E+00    0.4645575248E-01    0.4357326593E-02    0.3534566870E+00
    0.9000000000E+02    0.2619749593E+00    0.5115689881E-01    0.5113580211E-02    0.3895968203E+00
    0.1100000000E+03    0.2944785277E+00    0.5467141676E-01    0.5748541310E-02    0.4167173957E+00
    0.1300000000E+03    0.3221500317E+00    0.5739604929E-01    0.6289248097E-02    0.4378224013E+00
    0.1500000000E+03    0.3459925334E+00    0.5956861900E-01    0.6755256577E-02    0.4547149167E+00
    0.1700000000E+03    0.3667494267E+00    0.6134032012E-01    0.7161061451E-02    0.4685427415E+00
    0.1900000000E+03    0.3849833583E+00    0.6281184794E-01    0.7517634161E-02    0.4800713079E+00
    0.2100000000E+03    0.4011280135E+00    0.6405284355E-01    0.7833432181E-02    0.4898306775E+00
    0.2300000000E+03    0.4155230629E+00    0.6511299912E-01    0.8115080133E-02    0.4981995634E+00
    0.2500000000E+03    0.4284383283E+00    0.6602871750E-01    0.8367840842E-02    0.5054557561E+00
    0.2700000000E+03    0.4400908601E+00    0.6682727204E-01    0.8595948193E-02    0.5118076456E+00
    0.2900000000E+03    0.4506572369E+00    0.6752949668E-01    0.8802846916E-02    0.5174146240E+00
    0.3100000000E+03    0.4602825789E+00    0.6815157828E-01    0.8991368286E-02    0.5224006885E+00
    0.3300000000E+03    0.4690872548E+00    0.6870628223E-01    0.9163860886E-02    0.5268637514E+00
    0.3500000000E+03    0.4771719432E+00    0.6920380984E-01    0.9322289281E-02    0.5308821574E+00
    0.3700000000E+03    0.4846215004E+00    0.6965241036E-01    0.9468309443E-02    0.5345193404E+00
    0.3900000000E+03    0.4915079516E+00    0.7005882586E-01    0.9603327059E-02    0.5378272102E+00
    0.4100000000E+03    0.4978928276E+00    0.7042861980E-01    0.9728543108E-02    0.5408486563E+00
    0.4300000000E+03    0.5038290092E+00    0.7076642336E-01    0.9844989823E-02    0.5436194263E+00
