     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.2651315986E-02    0.4225066859E-02    0.5586505399E-03    0.1713996238E-02
    0.3000000000E+01    0.7879567170E-02    0.1245791398E-01    0.1660293224E-02    0.5054255210E-02
    0.5000000000E+01    0.1301094085E-01    0.2041324204E-01    0.2741541434E-02    0.8282452840E-02
    0.7000000000E+01    0.1804810474E-01    0.2810483863E-01    0.3802956599E-02    0.1140414751E-01
    0.9000000000E+01    0.2299362948E-01    0.3554559308E-01    0.4845079729E-02    0.1442453576E-01
    0.1100000000E+02    0.2784999305E-01    0.4274756845E-01    0.5868432330E-02    0.1734848130E-01
    0.1300000000E+02    0.3261958489E-01    0.4972206670E-01    0.6873517278E-02    0.2018054123E-01
    0.1500000000E+02    0.3730470980E-01    0.5647968773E-01    0.7860819640E-02    0.2292498979E-01
    0.1700000000E+02    0.4190759168E-01    0.6303038314E-01    0.8830807460E-02    0.2558584005E-01
    0.1900000000E+02    0.4643037706E-01    0.6938350495E-01    0.9783932497E-02    0.2816686352E-01
    0.2100000000E+02    0.5087513838E-01    0.7554785015E-01    0.1072063093E-01    0.3067160805E-01
    0.2300000000E+02    0.5524387722E-01    0.8153170123E-01    0.1164132401E-01    0.3310341420E-01
    0.2500000000E+02    0.5953852729E-01    0.8734286327E-01    0.1254641872E-01    0.3546543015E-01
    0.2700000000E+02    0.6376095724E-01    0.9298869784E-01    0.1343630836E-01    0.3776062536E-01
    0.2900000000E+02    0.6791297344E-01    0.9847615404E-01    0.1431137309E-01    0.3999180307E-01
    0.3100000000E+02    0.7199632248E-01    0.1038117970E+00    0.1517198052E-01    0.4216161178E-01
    0.3300000000E+02    0.7601269369E-01    0.1090018341E+00    0.1601848622E-01    0.4427255579E-01
    0.3500000000E+02    0.7996372142E-01    0.1140521389E+00    0.1685123416E-01    0.4632700487E-01
    0.3700000000E+02    0.8385098730E-01    0.1189682732E+00    0.1767055722E-01    0.4832720320E-01
    0.3900000000E+02    0.8767602230E-01    0.1237555078E+00    0.1847677765E-01    0.5027527755E-01
