     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.1594144719E-02    0.5752778100E-02    0.1866092394E-03    0.6789412392E-02
    0.3000000000E+01    0.4757498174E-02    0.1664592302E-01    0.5569113667E-03    0.1964893100E-01
    0.5000000000E+01    0.7888034826E-02    0.2679236471E-01    0.9233754382E-03    0.3163128251E-01
    0.7000000000E+01    0.1098626274E-01    0.3626621629E-01    0.1286060857E-02    0.4282338857E-01
    0.9000000000E+01    0.1405267956E-01    0.4513210072E-01    0.1645025805E-02    0.5330104945E-01
    0.1100000000E+02    0.1708777273E-01    0.5344662254E-01    0.2000327277E-02    0.6313066783E-01
    0.1300000000E+02    0.2009201982E-01    0.6125957386E-01    0.2352021110E-02    0.7237066162E-01
    0.1500000000E+02    0.2306588872E-01    0.6861492913E-01    0.2700162008E-02    0.8107262929E-01
    0.1700000000E+02    0.2600983790E-01    0.7555167056E-01    0.3044803579E-02    0.8928231687E-01
    0.1900000000E+02    0.2892431668E-01    0.8210447683E-01    0.3385998355E-02    0.9704042495E-01
    0.2100000000E+02    0.3180976540E-01    0.8830430095E-01    0.3723797822E-02    0.1043832858E+00
    0.2300000000E+02    0.3466661567E-01    0.9417885740E-01    0.4058252446E-02    0.1113434340E+00
    0.2500000000E+02    0.3749529060E-01    0.9975303478E-01    0.4389411696E-02    0.1179500904E+00
    0.2700000000E+02    0.4029620499E-01    0.1050492470E+00    0.4717324072E-02    0.1242295733E+00
    0.2900000000E+02    0.4306976553E-01    0.1100877332E+00    0.5042037127E-02    0.1302056505E+00
    0.3100000000E+02    0.4581637101E-01    0.1148868154E+00    0.5363597487E-02    0.1358998406E+00
    0.3300000000E+02    0.4853641252E-01    0.1194631201E+00    0.5682050880E-02    0.1413316735E+00
    0.3500000000E+02    0.5123027358E-01    0.1238317699E+00    0.5997442149E-02    0.1465189143E+00
    0.3700000000E+02    0.5389833041E-01    0.1280065498E+00    0.6309815283E-02    0.1514777591E+00
    0.3900000000E+02    0.5654095202E-01    0.1320000518E+00    0.6619213429E-02    0.1562230037E+00
    0.4100000000E+02    0.5915850044E-01    0.1358238013E+00    0.6925678917E-02    0.1607681925E+00
    0.4300000000E+02    0.6175133085E-01    0.1394883674E+00    0.7229253276E-02    0.1651257474E+00
    0.4500000000E+02    0.6431979175E-01    0.1430034605E+00    0.7529977255E-02    0.1693070825E+00
    0.4700000000E+02    0.6686422514E-01    0.1463780172E+00    0.7827890842E-02    0.1733227035E+00
    0.4900000000E+02    0.6938496661E-01    0.1496202764E+00    0.8123033278E-02    0.1771822970E+00
    0.1000000000E+02    0.1557411152E-01    0.4935502286E-01    0.1823130959E-02    0.5829304042E-01
    0.3000000000E+02    0.4444641303E-01    0.1125161232E+00    0.5203208515E-02    0.1330867170E+00
    0.5000000000E+02    0.7063655606E-01    0.1511941947E+00    0.8269577379E-02    0.1790564059E+00
    0.7000000000E+02    0.9450172195E-01    0.1772956786E+00    0.1106400105E-01    0.2101922286E+00
    0.9000000000E+02    0.1163383655E+00    0.1960859676E+00    0.1362114366E-01    0.2326886774E+00
    0.1100000000E+03    0.1363945948E+00    0.2102524259E+00    0.1597001708E-01    0.2497111930E+00
    0.1300000000E+03    0.1548796403E+00    0.2213098628E+00    0.1813508795E-01    0.2630462554E+00
    0.1500000000E+03    0.1719711835E+00    0.2301770082E+00    0.2013713432E-01    0.2737786947E+00
    0.1700000000E+03    0.1878210869E+00    0.2374433697E+00    0.2199391553E-01    0.2826054561E+00
    0.1900000000E+03    0.2025599195E+00    0.2435045283E+00    0.2372070128E-01    0.2899947935E+00
    0.2100000000E+03    0.2163005627E+00    0.2486357917E+00    0.2533069315E-01    0.2962729964E+00
    0.2300000000E+03    0.2291411069E+00    0.2530346551E+00    0.2683536329E-01    0.3016744236E+00
    0.2500000000E+03    0.2411671976E+00    0.2568464646E+00    0.2824472867E-01    0.3063717658E+00
