     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.1063738767E-02    0.5724342241E-02    0.9339019602E-04    0.1013402684E-01
    0.3000000000E+01    0.3180370570E-02    0.1641000108E-01    0.2792192531E-03    0.2905775155E-01
    0.5000000000E+01    0.5282663887E-02    0.2618629416E-01    0.4637906043E-03    0.4637902394E-01
    0.7000000000E+01    0.7370763962E-02    0.3516435488E-01    0.6471169865E-03    0.6229336417E-01
    0.9000000000E+01    0.9444814086E-02    0.4343792481E-01    0.8292109649E-03    0.7696571884E-01
    0.1100000000E+02    0.1150495562E-01    0.5108662714E-01    0.1010084936E-02    0.9053621275E-01
    0.1300000000E+02    0.1355132806E-01    0.5817852771E-01    0.1189751130E-02    0.1031246493E+00
    0.1500000000E+02    0.1558406900E-01    0.6477215812E-01    0.1368221616E-02    0.1148340656E+00
    0.1700000000E+02    0.1760331423E-01    0.7091812825E-01    0.1545508300E-02    0.1257535672E+00
    0.1900000000E+02    0.1960919776E-01    0.7666042231E-01    0.1721622933E-02    0.1359606054E+00
    0.2100000000E+02    0.2160185180E-01    0.8203744849E-01    0.1896577108E-02    0.1455228230E+00
    0.2300000000E+02    0.2358140683E-01    0.8708289522E-01    0.2070382269E-02    0.1544995590E+00
    0.2500000000E+02    0.2554799164E-01    0.9182643436E-01    0.2243049708E-02    0.1629430859E+00
    0.2700000000E+02    0.2750173330E-01    0.9629430234E-01    0.2414590569E-02    0.1708996304E+00
    0.2900000000E+02    0.2944275726E-01    0.1005097832E+00    0.2585015851E-02    0.1784102237E+00
    0.3100000000E+02    0.3137118731E-01    0.1044936125E+00    0.2754336413E-02    0.1855114112E+00
    0.3300000000E+02    0.3328714568E-01    0.1082643166E+00    0.2922562969E-02    0.1922358498E+00
    0.3500000000E+02    0.3519075298E-01    0.1118384989E+00    0.3089706099E-02    0.1986128111E+00
    0.3700000000E+02    0.3708212830E-01    0.1152310833E+00    0.3255776244E-02    0.2046686095E+00
    0.3900000000E+02    0.3896138918E-01    0.1184555211E+00    0.3420783713E-02    0.2104269666E+00
    0.4100000000E+02    0.4082865168E-01    0.1215239683E+00    0.3584738683E-02    0.2159093224E+00
    0.4300000000E+02    0.4268403037E-01    0.1244474375E+00    0.3747651200E-02    0.2211351038E+00
    0.4500000000E+02    0.4452763837E-01    0.1272359295E+00    0.3909531184E-02    0.2261219552E+00
    0.4700000000E+02    0.4635958736E-01    0.1298985469E+00    0.4070388430E-02    0.2308859385E+00
    0.4900000000E+02    0.4817998763E-01    0.1324435925E+00    0.4230232607E-02    0.2354417065E+00
    0.1000000000E+02    0.1047661467E-01    0.4733588542E-01    0.9197996830E-03    0.8388078006E-01
    0.3000000000E+02    0.3040853885E-01    0.1025294482E+00    0.2669813549E-02    0.1820098673E+00
    0.5000000000E+02    0.4908589107E-01    0.1336744231E+00    0.4309777785E-02    0.2376457411E+00
    0.7000000000E+02    0.6662353502E-01    0.1536535204E+00    0.5849765044E-02    0.2735053913E+00
    0.9000000000E+02    0.8312272661E-01    0.1675453201E+00    0.7298654853E-02    0.2985583024E+00
    0.1100000000E+03    0.9867307132E-01    0.1777556811E+00    0.8664305221E-02    0.3170601548E+00
    0.1300000000E+03    0.1133541530E+00    0.1855711639E+00    0.9953695444E-02    0.3312902436E+00
    0.1500000000E+03    0.1272368969E+00    0.1917419490E+00    0.1117304561E-01    0.3425796624E+00
    0.1700000000E+03    0.1403847159E+00    0.1967348778E+00    0.1232791709E-01    0.3517580470E+00
    0.1900000000E+03    0.1528544799E+00    0.2008556218E+00    0.1342329754E-01    0.3593694624E+00
    0.2100000000E+03    0.1646973380E+00    0.2043126711E+00    0.1446367295E-01    0.3657855847E+00
    0.2300000000E+03    0.1759594205E+00    0.2072530883E+00    0.1545308927E-01    0.3712689973E+00
    0.2500000000E+03    0.1866824400E+00    0.2097835634E+00    0.1639520502E-01    0.3760105008E+00
    0.2700000000E+03    0.1969042071E+00    0.2119833674E+00    0.1729333658E-01    0.3801520877E+00
    0.2900000000E+03    0.2066590773E+00    0.2139126212E+00    0.1815049731E-01    0.3838016216E+00
    0.3100000000E+03    0.2159783359E+00    0.2156177431E+00    0.1896943137E-01    0.3870425173E+00
    0.3300000000E+03    0.2248905341E+00    0.2171351386E+00    0.1975264315E-01    0.3899403024E+00
    0.3500000000E+03    0.2334217810E+00    0.2184937585E+00    0.2050242285E-01    0.3925471721E+00
    0.3700000000E+03    0.2415959992E+00    0.2197169120E+00    0.2122086896E-01    0.3949052192E+00
    0.3900000000E+03    0.2494351495E+00    0.2208235750E+00    0.2190990787E-01    0.3970487680E+00
    0.4100000000E+03    0.2569594273E+00    0.2218293513E+00    0.2257131120E-01    0.3990060895E+00
    0.4300000000E+03    0.2641874368E+00    0.2227471882E+00    0.2320671097E-01    0.4008006811E+00
    0.4500000000E+03    0.2711363449E+00    0.2235879184E+00    0.2381761319E-01    0.4024522347E+00
    0.4700000000E+03    0.2778220170E+00    0.2243606733E+00    0.2440540969E-01    0.4039773777E+00
    0.4900000000E+03    0.2842591384E+00    0.2250732044E+00    0.2497138880E-01    0.4053902483E+00
    0.1000000000E+03    0.9101131309E-01    0.1730132723E+00    0.7991429669E-02    0.3084556193E+00
    0.3000000000E+03    0.2113713132E+00    0.2147907230E+00    0.1856458085E-01    0.3854686956E+00
    0.5000000000E+03    0.2873887856E+00    0.2254089939E+00    0.2524657348E-01    0.4060584315E+00
    0.7000000000E+03    0.3397609146E+00    0.2301560163E+00    0.2985297889E-01    0.4157141719E+00
    0.9000000000E+03    0.3780376534E+00    0.2328033664E+00    0.3322170430E-01    0.4213573807E+00
    0.1100000000E+04    0.4072360147E+00    0.2344691105E+00    0.3579303226E-01    0.4250776453E+00
    0.1300000000E+04    0.4302443502E+00    0.2356002996E+00    0.3782049158E-01    0.4277251788E+00
    0.1500000000E+04    0.4488430891E+00    0.2364099076E+00    0.3946039433E-01    0.4297119236E+00
    0.1700000000E+04    0.4641895061E+00    0.2370119502E+00    0.4081436410E-01    0.4312620777E+00
    0.1900000000E+04    0.4770684338E+00    0.2374728004E+00    0.4195133359E-01    0.4325082806E+00
    0.2100000000E+04    0.4880309432E+00    0.2378336210E+00    0.4291971395E-01    0.4335341092E+00
    0.2300000000E+04    0.4974753508E+00    0.2381212372E+00    0.4375450424E-01    0.4343948917E+00
    0.2500000000E+04    0.5056967216E+00    0.2383538427E+00    0.4448163640E-01    0.4351287417E+00
    0.2700000000E+04    0.5129182919E+00    0.2385441890E+00    0.4512073374E-01    0.4357627881E+00
    0.2900000000E+04    0.5193120743E+00    0.2387014628E+00    0.4568691992E-01    0.4363168789E+00
    0.3100000000E+04    0.5250127545E+00    0.2388324393E+00    0.4619203917E-01    0.4368058778E+00
    0.3300000000E+04    0.5301272961E+00    0.2389422166E+00    0.4664549983E-01    0.4372411427E+00
    0.3500000000E+04    0.5347417251E+00    0.2390346985E+00    0.4705487011E-01    0.4376315051E+00
    0.3700000000E+04    0.5389260143E+00    0.2391129211E+00    0.4742630722E-01    0.4379839392E+00
    0.3900000000E+04    0.5427376615E+00    0.2391792773E+00    0.4776487168E-01    0.4383040276E+00
    0.4100000000E+04    0.5462243514E+00    0.2392356763E+00    0.4807476118E-01    0.4385962937E+00
    0.4300000000E+04    0.5494259636E+00    0.2392836581E+00    0.4835948707E-01    0.4388644430E+00
    0.4500000000E+04    0.5523761069E+00    0.2393244769E+00    0.4862200916E-01    0.4391115408E+00
    0.4700000000E+04    0.5551033057E+00    0.2393591633E+00    0.4886484001E-01    0.4393401457E+00
    0.4900000000E+04    0.5576319261E+00    0.2393885710E+00    0.4909012635E-01    0.4395524108E+00
    0.1000000000E+04    0.3935569531E+00    0.2337228590E+00    0.3458820051E-01    0.4233895722E+00
    0.3000000000E+04    0.5222418078E+00    0.2387698869E+00    0.4594647575E-01    0.4365687362E+00
    0.5000000000E+04    0.5588284302E+00    0.2394015227E+00    0.4919677725E-01    0.4396529973E+00
    0.7000000000E+04    0.5761419855E+00    0.2395067548E+00    0.5074447546E-01    0.4411322815E+00
    0.9000000000E+04    0.5862396628E+00    0.2394733348E+00    0.5165266034E-01    0.4420390993E+00
    0.1100000000E+05    0.5928558284E+00    0.2393936487E+00    0.5225132399E-01    0.4426699978E+00
    0.1300000000E+05    0.5975268208E+00    0.2392980667E+00    0.5267651755E-01    0.4431440839E+00
    0.1500000000E+05    0.6010008033E+00    0.2391983527E+00    0.5299463425E-01    0.4435191819E+00
    0.1700000000E+05    0.6036857896E+00    0.2390994606E+00    0.5324195710E-01    0.4438270649E+00
    0.1900000000E+05    0.6058232426E+00    0.2390035212E+00    0.5344000269E-01    0.4440867928E+00
    0.2100000000E+05    0.6075651969E+00    0.2389113976E+00    0.5360234645E-01    0.4443105745E+00
    0.2300000000E+05    0.6090121557E+00    0.2388233552E+00    0.5373798082E-01    0.4445066392E+00
    0.2500000000E+05    0.6102332212E+00    0.2387393725E+00    0.5385310119E-01    0.4446807644E+00
    0.2700000000E+05    0.6112774713E+00    0.2386592923E+00    0.5395211656E-01    0.4448371436E+00
    0.2900000000E+05    0.6121807235E+00    0.2385828977E+00    0.5403825118E-01    0.4449789063E+00
    0.3100000000E+05    0.6129697313E+00    0.2385099517E+00    0.5411391816E-01    0.4451084432E+00
    0.3300000000E+05    0.6136648806E+00    0.2384402167E+00    0.5418096000E-01    0.4452276181E+00
    0.3500000000E+05    0.6142819785E+00    0.2383734649E+00    0.5424080818E-01    0.4453379089E+00
    0.3700000000E+05    0.6148334704E+00    0.2383094829E+00    0.5429459202E-01    0.4454405059E+00
    0.3900000000E+05    0.6153292887E+00    0.2382480733E+00    0.5434321458E-01    0.4455363806E+00
    0.4100000000E+05    0.6157774568E+00    0.2381890547E+00    0.5438740682E-01    0.4456263352E+00
    0.4300000000E+05    0.6161845269E+00    0.2381322615E+00    0.5442776682E-01    0.4457110394E+00
    0.4500000000E+05    0.6165559020E+00    0.2380775425E+00    0.5446478877E-01    0.4457910575E+00
    0.4700000000E+05    0.6168960780E+00    0.2380247597E+00    0.5449888466E-01    0.4458668691E+00
    0.4900000000E+05    0.6172088257E+00    0.2379737875E+00    0.5453040077E-01    0.4459388851E+00
    0.1000000000E+05    0.5898597200E+00    0.2394366984E+00    0.5197977714E-01    0.4423794637E+00
    0.3000000000E+05    0.6125881090E+00    0.2385460086E+00    0.5407726677E-01    0.4450450761E+00
    0.5000000000E+05    0.6173559294E+00    0.2379489441E+00    0.5454528481E-01    0.4459735824E+00
    0.7000000000E+05    0.6194227220E+00    0.2375240456E+00    0.5475966680E-01    0.4465334651E+00
    0.9000000000E+05    0.6205763771E+00    0.2371954956E+00    0.5488568379E-01    0.4469338092E+00
    0.1100000000E+06    0.6213120498E+00    0.2369279273E+00    0.5497008706E-01    0.4472453113E+00
    0.1300000000E+06    0.6218217161E+00    0.2367023295E+00    0.5503136651E-01    0.4475002467E+00
    0.1500000000E+06    0.6221954154E+00    0.2365073563E+00    0.5507836175E-01    0.4477160186E+00
    0.1700000000E+06    0.6224809797E+00    0.2363357053E+00    0.5511585676E-01    0.4479030729E+00
    0.1900000000E+06    0.6227061701E+00    0.2361824039E+00    0.5514667898E-01    0.4480681681E+00
    0.2100000000E+06    0.6228882037E+00    0.2360439147E+00    0.5517261336E-01    0.4482159278E+00
    0.2300000000E+06    0.6230383247E+00    0.2359176323E+00    0.5519484612E-01    0.4483496540E+00
    0.2500000000E+06    0.6231641874E+00    0.2358015823E+00    0.5521419866E-01    0.4484717868E+00
    0.2700000000E+06    0.6232711824E+00    0.2356942334E+00    0.5523125929E-01    0.4485841804E+00
    0.2900000000E+06    0.6233632157E+00    0.2355943738E+00    0.5524646137E-01    0.4486882768E+00
    0.3100000000E+06    0.6234431866E+00    0.2355010280E+00    0.5526013186E-01    0.4487852197E+00
    0.3300000000E+06    0.6235132920E+00    0.2354133996E+00    0.5527252252E-01    0.4488759312E+00
    0.3500000000E+06    0.6235752274E+00    0.2353308295E+00    0.5528383068E-01    0.4489611659E+00
    0.3700000000E+06    0.6236303214E+00    0.2352527665E+00    0.5529421347E-01    0.4490415489E+00
    0.3900000000E+06    0.6236796304E+00    0.2351787447E+00    0.5530379768E-01    0.4491176041E+00
    0.4100000000E+06    0.6237240045E+00    0.2351083668E+00    0.5531268695E-01    0.4491897747E+00
    0.4300000000E+06    0.6237641355E+00    0.2350412914E+00    0.5532096685E-01    0.4492584392E+00
    0.4500000000E+06    0.6238005923E+00    0.2349772229E+00    0.5532870879E-01    0.4493239231E+00
    0.4700000000E+06    0.6238338466E+00    0.2349159037E+00    0.5533597288E-01    0.4493865086E+00
