     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.5316287100E-03    0.1570800412E-02    0.9334797496E-03    0.1019614151E-01
    0.3000000000E+01    0.1588035845E-02    0.4555406997E-02    0.2788421781E-02    0.2957425890E-01
    0.5000000000E+01    0.2635406910E-02    0.7347517184E-02    0.4627511770E-02    0.4770869992E-01
    0.7000000000E+01    0.3673857332E-02    0.9965125195E-02    0.6450952150E-02    0.6471553379E-01
    0.9000000000E+01    0.4703500580E-02    0.1242405167E-01    0.8258941921E-02    0.8069682046E-01
    0.1100000000E+02    0.5724448206E-02    0.1473826214E-01    0.1005167672E-01    0.9574266243E-01
    0.1300000000E+02    0.6736809888E-02    0.1692013117E-01    0.1182934891E-01    0.1099329062E+00
    0.1500000000E+02    0.7740693464E-02    0.1898066251E-01    0.1359214761E-01    0.1233385610E+00
    0.1700000000E+02    0.8736204976E-02    0.2092967381E-01    0.1534025880E-01    0.1360229890E+00
    0.1900000000E+02    0.9723448704E-02    0.2277595217E-01    0.1707386537E-01    0.1480429072E+00
    0.2100000000E+02    0.1070252721E-01    0.2452738585E-01    0.1879314717E-01    0.1594492368E+00
    0.2300000000E+02    0.1167354134E-01    0.2619107631E-01    0.2049828112E-01    0.1702878251E+00
    0.2500000000E+02    0.1263659034E-01    0.2777343390E-01    0.2218944121E-01    0.1806000617E+00
    0.2700000000E+02    0.1359177177E-01    0.2928025989E-01    0.2386679860E-01    0.1904234081E+00
    0.2900000000E+02    0.1453918164E-01    0.3071681712E-01    0.2553052167E-01    0.1997918523E+00
    0.3100000000E+02    0.1547891442E-01    0.3208789102E-01    0.2718077606E-01    0.2087363029E+00
    0.3300000000E+02    0.1641106300E-01    0.3339784254E-01    0.2881772474E-01    0.2172849296E+00
    0.3500000000E+02    0.1733571884E-01    0.3465065415E-01    0.3044152807E-01    0.2254634602E+00
    0.3700000000E+02    0.1825297188E-01    0.3584997006E-01    0.3205234383E-01    0.2332954400E+00
    0.3900000000E+02    0.1916291068E-01    0.3699913130E-01    0.3365032730E-01    0.2408024577E+00
    0.4100000000E+02    0.2006562234E-01    0.3810120667E-01    0.3523563128E-01    0.2480043452E+00
    0.4300000000E+02    0.2096119262E-01    0.3915901987E-01    0.3680840616E-01    0.2549193523E+00
    0.4500000000E+02    0.2184970592E-01    0.4017517346E-01    0.3836879997E-01    0.2615643017E+00
