     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.2122124214E-02    0.2633591786E-02    0.7452433065E-03    0.5128280025E-02
    0.3000000000E+01    0.6313126503E-02    0.7724996168E-02    0.2217047929E-02    0.1504417571E-01
    0.5000000000E+01    0.1043460593E-01    0.1259475543E-01    0.3664459539E-02    0.2453047832E-01
    0.7000000000E+01    0.1448827803E-01    0.1725700631E-01    0.5088079874E-02    0.3361454308E-01
    0.9000000000E+01    0.1847580237E-01    0.2172470891E-01    0.6488491038E-02    0.4232145033E-01
    0.1100000000E+02    0.2239878478E-01    0.2600976668E-01    0.7866256296E-02    0.5067423716E-01
    0.1300000000E+02    0.2625877953E-01    0.3012313185E-01    0.9221920831E-02    0.5869410139E-01
    0.1500000000E+02    0.3005729141E-01    0.3407489864E-01    0.1055601246E-01    0.6640058153E-01
    0.1700000000E+02    0.3379577762E-01    0.3787438559E-01    0.1186904233E-01    0.7381171607E-01
    0.1900000000E+02    0.3747564971E-01    0.4153020868E-01    0.1316150556E-01    0.8094418472E-01
    0.2100000000E+02    0.4109827528E-01    0.4505034630E-01    0.1443388187E-01    0.8781343399E-01
    0.2300000000E+02    0.4466497974E-01    0.4844219713E-01    0.1568663617E-01    0.9443378915E-01
    0.2500000000E+02    0.4817704790E-01    0.5171263186E-01    0.1692021914E-01    0.1008185541E+00
    0.2700000000E+02    0.5163572548E-01    0.5486803944E-01    0.1813506774E-01    0.1069801009E+00
    0.2900000000E+02    0.5504222066E-01    0.5791436856E-01    0.1933160578E-01    0.1129299499E+00
    0.3100000000E+02    0.5839770540E-01    0.6085716492E-01    0.2051024436E-01    0.1186788418E+00
    0.3300000000E+02    0.6170331686E-01    0.6370160479E-01    0.2167138236E-01    0.1242368025E+00
    0.3500000000E+02    0.6496015863E-01    0.6645252528E-01    0.2281540691E-01    0.1296132017E+00
    0.3700000000E+02    0.6816930198E-01    0.6911445161E-01    0.2394269380E-01    0.1348168057E+00
    0.3900000000E+02    0.7133178705E-01    0.7169162188E-01    0.2505360788E-01    0.1398558251E+00
    0.4100000000E+02    0.7444862393E-01    0.7418800948E-01    0.2614850348E-01    0.1447379582E+00
    0.4300000000E+02    0.7752079378E-01    0.7660734343E-01    0.2722772480E-01    0.1494704304E+00
    0.4500000000E+02    0.8054924985E-01    0.7895312684E-01    0.2829160621E-01    0.1540600300E+00
    0.4700000000E+02    0.8353491844E-01    0.8122865384E-01    0.2934047266E-01    0.1585131407E+00
    0.4900000000E+02    0.8647869988E-01    0.8343702485E-01    0.3037463998E-01    0.1628357713E+00
    0.1000000000E+02    0.2044526299E-01    0.2388936274E-01    0.7180169916E-02    0.4654074304E-01
    0.3000000000E+02    0.5672626746E-01    0.5939837652E-01    0.1992313729E-01    0.1158288728E+00
