     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.1062716150E-02    0.5205184773E-03    0.7464039792E-03    0.1520463557E-01
    0.3000000000E+01    0.3171246919E-02    0.1492831071E-02    0.2227351772E-02    0.4361605944E-01
    0.5000000000E+01    0.5257539422E-02    0.2383141118E-02    0.3692694437E-02    0.6964319496E-01
    0.7000000000E+01    0.7321943645E-02    0.3201374022E-02    0.5142677496E-02    0.9357416271E-01
    0.9000000000E+01    0.9364802265E-02    0.3955916603E-02    0.6577541345E-02    0.1156524561E+00
    0.1100000000E+02    0.1138645085E-01    0.4653904024E-02    0.7997521386E-02    0.1360852599E+00
    0.1300000000E+02    0.1338721802E-01    0.5301444823E-02    0.9402848163E-02    0.1550499746E+00
    0.1500000000E+02    0.1536742565E-01    0.5903799090E-02    0.1079374748E-01    0.1726993831E+00
    0.1700000000E+02    0.1732738905E-01    0.6465520786E-02    0.1217044051E-01    0.1891657780E+00
    0.1900000000E+02    0.1926741708E-01    0.6990572344E-02    0.1353314396E-01    0.2045642846E+00
    0.2100000000E+02    0.2118781238E-01    0.7482417663E-02    0.1488207012E-01    0.2189955588E+00
    0.2300000000E+02    0.2308887147E-01    0.7944098094E-02    0.1621742703E-01    0.2325479910E+00
    0.2500000000E+02    0.2497088495E-01    0.8378294937E-02    0.1753941852E-01    0.2452995189E+00
    0.2700000000E+02    0.2683413761E-01    0.8787381176E-02    0.1884824442E-01    0.2573191283E+00
    0.2900000000E+02    0.2867890860E-01    0.9173464533E-02    0.2014410053E-01    0.2686681029E+00
    0.3100000000E+02    0.3050547155E-01    0.9538423512E-02    0.2142717884E-01    0.2794010697E+00
    0.3300000000E+02    0.3231409473E-01    0.9883937724E-02    0.2269766753E-01    0.2895668790E+00
    0.3500000000E+02    0.3410504114E-01    0.1021151352E-01    0.2395575113E-01    0.2992093486E+00
    0.3700000000E+02    0.3587856870E-01    0.1052250574E-01    0.2520161055E-01    0.3083678950E+00
    0.3900000000E+02    0.3763493030E-01    0.1081813634E-01    0.2643542324E-01    0.3170780732E+00
    0.4100000000E+02    0.3937437397E-01    0.1109951020E-01    0.2765736319E-01    0.3253720380E+00
    0.4300000000E+02    0.4109714301E-01    0.1136762891E-01    0.2886760108E-01    0.3332789407E+00
    0.4500000000E+02    0.4280347603E-01    0.1162340247E-01    0.3006630432E-01    0.3408252722E+00
    0.4700000000E+02    0.4449360715E-01    0.1186765958E-01    0.3125363715E-01    0.3480351597E+00
    0.4900000000E+02    0.4616776605E-01    0.1210115648E-01    0.3242976071E-01    0.3549306241E+00
    0.1000000000E+02    0.1037825711E-01    0.4311576150E-02    0.7289377320E-02    0.1260628249E+00
    0.3000000000E+02    0.2959444919E-01    0.9358475253E-02    0.2078722506E-01    0.2741084081E+00
    0.5000000000E+02    0.4699892650E-01    0.1221408830E-01    0.3301366854E-01    0.3582668095E+00
    0.7000000000E+02    0.6283637833E-01    0.1404780983E-01    0.4414037000E-01    0.4125617303E+00
    0.9000000000E+02    0.7730932801E-01    0.1532308039E-01    0.5430941457E-01    0.4504982384E+00
    0.1100000000E+03    0.9058684066E-01    0.1626013658E-01    0.6363941772E-01    0.4785042304E+00
    0.1300000000E+03    0.1028111585E+00    0.1697699218E-01    0.7223017933E-01    0.5000294634E+00
    0.1500000000E+03    0.1141028176E+00    0.1754255432E-01    0.8016627244E-01    0.5170913658E+00
    0.1700000000E+03    0.1245646359E+00    0.1799974475E-01    0.8751984074E-01    0.5309485529E+00
    0.1900000000E+03    0.1342848536E+00    0.1837668542E-01    0.9435280120E-01    0.5424269583E+00
    0.2100000000E+03    0.1433396282E+00    0.1869256597E-01    0.1007185943E+00    0.5520910702E+00
    0.2300000000E+03    0.1517950344E+00    0.1896092601E-01    0.1066635867E+00    0.5603398076E+00
    0.2500000000E+03    0.1597086789E+00    0.1919158978E-01    0.1122282041E+00    0.5674630857E+00
    0.2700000000E+03    0.1671310152E+00    0.1939185723E-01    0.1174478538E+00    0.5736766728E+00
    0.2900000000E+03    0.1741064202E+00    0.1956726475E-01    0.1223536793E+00    0.5791444744E+00
    0.3100000000E+03    0.1806740825E+00    0.1972208664E-01    0.1269731842E+00    0.5839932354E+00
    0.3300000000E+03    0.1868687391E+00    0.1985967479E-01    0.1313307484E+00    0.5883225088E+00
    0.3500000000E+03    0.1927212900E+00    0.1998269431E-01    0.1354480596E+00    0.5922115787E+00
    0.3700000000E+03    0.1982593136E+00    0.2009329056E-01    0.1393444749E+00    0.5957243695E+00
    0.3900000000E+03    0.2035075016E+00    0.2019320967E-01    0.1430373256E+00    0.5989129953E+00
    0.4100000000E+03    0.2084880270E+00    0.2028388711E-01    0.1465421757E+00    0.6018203672E+00
    0.4300000000E+03    0.2132208571E+00    0.2036651367E-01    0.1498730416E+00    0.6044821395E+00
    0.4500000000E+03    0.2177240215E+00    0.2044208531E-01    0.1530425795E+00    0.6069281822E+00
    0.4700000000E+03    0.2220138412E+00    0.2051144139E-01    0.1560622468E+00    0.6091837084E+00
    0.4900000000E+03    0.2261051263E+00    0.2057529414E-01    0.1589424409E+00    0.6112701479E+00
    0.1000000000E+03    0.8408806144E-01    0.1582495441E-01    0.5907266433E-01    0.4654816032E+00
    0.3000000000E+03    0.1774389515E+00    0.1964702095E-01    0.1246976303E+00    0.5816394686E+00
    0.5000000000E+03    0.2280805762E+00    0.2060535039E-01    0.1603332245E+00    0.6122557940E+00
    0.7000000000E+03    0.2598664244E+00    0.2102705810E-01    0.1827221399E+00    0.6264017682E+00
    0.9000000000E+03    0.2816744700E+00    0.2125821511E-01    0.1980979271E+00    0.6345512684E+00
    0.1100000000E+04    0.2975652132E+00    0.2140096351E-01    0.2093125642E+00    0.6398500487E+00
    0.1300000000E+04    0.3096590356E+00    0.2149594941E-01    0.2178558379E+00    0.6435709793E+00
    0.1500000000E+04    0.3191713176E+00    0.2156243990E-01    0.2245819585E+00    0.6463273515E+00
    0.1700000000E+04    0.3268487254E+00    0.2161069641E-01    0.2300158793E+00    0.6484511134E+00
    0.1900000000E+04    0.3331752970E+00    0.2164666078E-01    0.2344980201E+00    0.6501375977E+00
    0.2100000000E+04    0.3384785802E+00    0.2167399785E-01    0.2382588177E+00    0.6515092419E+00
    0.2300000000E+04    0.3429881468E+00    0.2169508256E-01    0.2414598325E+00    0.6526466873E+00
    0.2500000000E+04    0.3468696772E+00    0.2171151637E-01    0.2442176997E+00    0.6536052094E+00
    0.2700000000E+04    0.3502457415E+00    0.2172441512E-01    0.2466187334E+00    0.6544239626E+00
    0.2900000000E+04    0.3532089651E+00    0.2173457780E-01    0.2487281820E+00    0.6551314571E+00
    0.3100000000E+04    0.3558306467E+00    0.2174258998E-01    0.2505962866E+00    0.6557489448E+00
    0.3300000000E+04    0.3581665627E+00    0.2174888948E-01    0.2522623632E+00    0.6562925907E+00
    0.3500000000E+04    0.3602609727E+00    0.2175380936E-01    0.2537576197E+00    0.6567749084E+00
    0.3700000000E+04    0.3621494464E+00    0.2175760688E-01    0.2551071449E+00    0.6572057360E+00
    0.3900000000E+04    0.3638608966E+00    0.2176048340E-01    0.2563313386E+00    0.6575929146E+00
    0.4100000000E+04    0.3654190663E+00    0.2176259843E-01    0.2574469587E+00    0.6579427703E+00
    0.4300000000E+04    0.3668436355E+00    0.2176407968E-01    0.2584678995E+00    0.6582604633E+00
    0.4500000000E+04    0.3681510539E+00    0.2176503037E-01    0.2594057786E+00    0.6585502445E+00
    0.4700000000E+04    0.3693551780E+00    0.2176553466E-01    0.2602703853E+00    0.6588156474E+00
    0.4900000000E+04    0.3704677625E+00    0.2176566170E-01    0.2610700265E+00    0.6590596333E+00
    0.1000000000E+04    0.2901980527E+00    0.2133735569E-01    0.2041119638E+00    0.6374545800E+00
    0.3000000000E+04    0.3545587027E+00    0.2173882246E-01    0.2496897269E+00    0.6554503418E+00
    0.5000000000E+04    0.3709929223E+00    0.2176560203E-01    0.2614477436E+00    0.6591743917E+00
    0.7000000000E+04    0.3784975103E+00    0.2175435315E-01    0.2668697436E+00    0.6607876256E+00
    0.9000000000E+04    0.3827897939E+00    0.2173557085E-01    0.2700008847E+00    0.6616909657E+00
    0.1100000000E+05    0.3855655050E+00    0.2171567646E-01    0.2720451371E+00    0.6622700324E+00
    0.1300000000E+05    0.3875057998E+00    0.2169642054E-01    0.2734877491E+00    0.6626738402E+00
    0.1500000000E+05    0.3889372404E+00    0.2167828713E-01    0.2745621282E+00    0.6629721474E+00
    0.1700000000E+05    0.3900359259E+00    0.2166135716E-01    0.2753945508E+00    0.6632019758E+00
    0.1900000000E+05    0.3909051778E+00    0.2164557634E-01    0.2760593463E+00    0.6633848049E+00
    0.2100000000E+05    0.3916096038E+00    0.2163084862E-01    0.2766031431E+00    0.6635339583E+00
    0.2300000000E+05    0.3921916691E+00    0.2161707074E-01    0.2770566877E+00    0.6636581418E+00
    0.2500000000E+05    0.3926804297E+00    0.2160414488E-01    0.2774410847E+00    0.6637632869E+00
    0.2700000000E+05    0.3930964341E+00    0.2159198281E-01    0.2777713074E+00    0.6638535752E+00
    0.2900000000E+05    0.3934546228E+00    0.2158050665E-01    0.2780582770E+00    0.6639320411E+00
    0.3100000000E+05    0.3937661178E+00    0.2156964819E-01    0.2783101494E+00    0.6640009400E+00
    0.3300000000E+05    0.3940393679E+00    0.2155934791E-01    0.2785331398E+00    0.6640619841E+00
    0.3500000000E+05    0.3942809057E+00    0.2154955384E-01    0.2787320691E+00    0.6641164968E+00
    0.3700000000E+05    0.3944958612E+00    0.2154022047E-01    0.2789107348E+00    0.6641655177E+00
    0.3900000000E+05    0.3946883183E+00    0.2153130789E-01    0.2790721699E+00    0.6642098747E+00
    0.4100000000E+05    0.3948615684E+00    0.2152278091E-01    0.2792188263E+00    0.6642502358E+00
    0.4300000000E+05    0.3950182934E+00    0.2151460845E-01    0.2793527083E+00    0.6642871456E+00
    0.4500000000E+05    0.3951607003E+00    0.2150676290E-01    0.2794754703E+00    0.6643210531E+00
    0.4700000000E+05    0.3952906218E+00    0.2149921968E-01    0.2795884904E+00    0.6643523317E+00
    0.4900000000E+05    0.3954095921E+00    0.2149195682E-01    0.2796929262E+00    0.6643812944E+00
    0.1000000000E+05    0.3843123315E+00    0.2172560532E-01    0.2711198035E+00    0.6620089369E+00
    0.3000000000E+05    0.3936156267E+00    0.2157500412E-01    0.2781881739E+00    0.6639675688E+00
    0.5000000000E+05    0.3954653830E+00    0.2148842429E-01    0.2797422370E+00    0.6643949916E+00
    0.7000000000E+05    0.3962348532E+00    0.2142862944E-01    0.2804517399E+00    0.6645942775E+00
    0.9000000000E+05    0.3966473924E+00    0.2138302027E-01    0.2808681901E+00    0.6647142848E+00
    0.1100000000E+06    0.3968998675E+00    0.2134617361E-01    0.2811468900E+00    0.6647967233E+00
    0.1300000000E+06    0.3970674923E+00    0.2131527346E-01    0.2813491262E+00    0.6648580796E+00
    0.1500000000E+06    0.3971850641E+00    0.2128867217E-01    0.2815041603E+00    0.6649062620E+00
    0.1700000000E+06    0.3972708253E+00    0.2126532296E-01    0.2816278156E+00    0.6649455739E+00
    0.1900000000E+06    0.3973352263E+00    0.2124451959E-01    0.2817294384E+00    0.6649785756E+00
    0.2100000000E+06    0.3973846647E+00    0.2122576316E-01    0.2818149263E+00    0.6650068957E+00
    0.2300000000E+06    0.3974232648E+00    0.2120868817E-01    0.2818881976E+00    0.6650316252E+00
    0.2500000000E+06    0.3974537976E+00    0.2119301893E-01    0.2819519648E+00    0.6650535258E+00
    0.2700000000E+06    0.3974781890E+00    0.2117854234E-01    0.2820081703E+00    0.6650731476E+00
    0.2900000000E+06    0.3974978162E+00    0.2116509030E-01    0.2820582445E+00    0.6650908993E+00
    0.3100000000E+06    0.3975136878E+00    0.2115252787E-01    0.2821032667E+00    0.6651070921E+00
    0.3300000000E+06    0.3975265576E+00    0.2114074509E-01    0.2821440677E+00    0.6651219674E+00
    0.3500000000E+06    0.3975369995E+00    0.2112965118E-01    0.2821812987E+00    0.6651357160E+00
    0.3700000000E+06    0.3975454569E+00    0.2111917034E-01    0.2822154781E+00    0.6651484914E+00
    0.3900000000E+06    0.3975522775E+00    0.2110923859E-01    0.2822470243E+00    0.6651604183E+00
    0.4100000000E+06    0.3975577371E+00    0.2109980149E-01    0.2822762792E+00    0.6651715993E+00
    0.4300000000E+06    0.3975620568E+00    0.2109081227E-01    0.2823035251E+00    0.6651821200E+00
    0.4500000000E+06    0.3975654157E+00    0.2108223050E-01    0.2823289975E+00    0.6651920525E+00
    0.4700000000E+06    0.3975679604E+00    0.2107402100E-01    0.2823528947E+00    0.6652014575E+00
    0.4900000000E+06    0.3975698113E+00    0.2106615293E-01    0.2823753849E+00    0.6652103875E+00
    0.1000000000E+06    0.3967875140E+00    0.2136371524E-01    0.2810198100E+00    0.6647588702E+00
    0.3000000000E+06    0.3975061694E+00    0.2115870526E-01    0.2820813303E+00    0.6650991741E+00
    0.5000000000E+06    0.3975705086E+00    0.2106233831E-01    0.2823861482E+00    0.6652146885E+00
    0.7000000000E+06    0.3975651928E+00    0.2099880067E-01    0.2825535691E+00    0.6652840014E+00
    0.9000000000E+06    0.3975440393E+00    0.2095135989E-01    0.2826666030E+00    0.6653335170E+00
    0.1100000000E+07    0.3975189893E+00    0.2091350429E-01    0.2827511554E+00    0.6653720548E+00
    0.1300000000E+07    0.3974936120E+00    0.2088201368E-01    0.2828183821E+00    0.6654036164E+00
    0.1500000000E+07    0.3974690998E+00    0.2085505837E-01    0.2828740317E+00    0.6654303517E+00
    0.1700000000E+07    0.3974458347E+00    0.2083149875E-01    0.2829214306E+00    0.6654535488E+00
    0.1900000000E+07    0.3974238935E+00    0.2081057679E-01    0.2829626668E+00    0.6654740398E+00
    0.2100000000E+07    0.3974032346E+00    0.2079176277E-01    0.2829991329E+00    0.6654923939E+00
    0.2300000000E+07    0.3973837725E+00    0.2077467191E-01    0.2830318018E+00    0.6655090172E+00
    0.2500000000E+07    0.3973654095E+00    0.2075901595E-01    0.2830613789E+00    0.6655242100E+00
    0.2700000000E+07    0.3973480490E+00    0.2074457331E-01    0.2830883915E+00    0.6655382005E+00
    0.2900000000E+07    0.3973316007E+00    0.2073117005E-01    0.2831132435E+00    0.6655511660E+00
    0.3100000000E+07    0.3973159826E+00    0.2071866707E-01    0.2831362512E+00    0.6655632474E+00
    0.3300000000E+07    0.3973011213E+00    0.2070695145E-01    0.2831576666E+00    0.6655745583E+00
    0.3500000000E+07    0.3972869513E+00    0.2069593023E-01    0.2831776937E+00    0.6655851915E+00
    0.3700000000E+07    0.3972734142E+00    0.2068552597E-01    0.2831964999E+00    0.6655952241E+00
    0.3900000000E+07    0.3972604585E+00    0.2067567351E-01    0.2832142243E+00    0.6656047207E+00
    0.4100000000E+07    0.3972480379E+00    0.2066631747E-01    0.2832309834E+00    0.6656137360E+00
