     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.5284906979E-02    0.1574716231E-02    0.1855949465E-03    0.8517849851E-02
    0.3000000000E+01    0.1560360459E-01    0.4588503104E-02    0.5479741065E-03    0.2482327037E-01
    0.5000000000E+01    0.2560053187E-01    0.7434018068E-02    0.8990634121E-03    0.4022265208E-01
    0.7000000000E+01    0.3529050897E-01    0.1012493643E-01    0.1239382696E-02    0.5478950762E-01
    0.9000000000E+01    0.4468745970E-01    0.1267349165E-01    0.1569420354E-02    0.6858960528E-01
    0.1100000000E+02    0.5380447825E-01    0.1509066043E-01    0.1889635688E-02    0.8168196268E-01
    0.1300000000E+02    0.6265389008E-01    0.1738632006E-01    0.2200461039E-02    0.9411969131E-01
    0.1500000000E+02    0.7124730754E-01    0.1956938259E-01    0.2502303737E-02    0.1059507173E+00
    0.1700000000E+02    0.7959568065E-01    0.2164790998E-01    0.2795547886E-02    0.1172183993E+00
    0.1900000000E+02    0.8770934374E-01    0.2362921300E-01    0.3080555992E-02    0.1279620599E+00
    0.2100000000E+02    0.9559805805E-01    0.2551993673E-01    0.3357670466E-02    0.1382174445E+00
    0.2300000000E+02    0.1032710510E+00    0.2732613466E-01    0.3627214991E-02    0.1480171193E+00
    0.2500000000E+02    0.1107370519E+00    0.2905333300E-01    0.3889495792E-02    0.1573908170E+00
    0.2700000000E+02    0.1180043258E+00    0.3070658689E-01    0.4144802792E-02    0.1663657383E+00
    0.2900000000E+02    0.1250807030E+00    0.3229052955E-01    0.4393410683E-02    0.1749668158E+00
    0.3100000000E+02    0.1319736081E+00    0.3380941533E-01    0.4635579919E-02    0.1832169460E+00
    0.3300000000E+02    0.1386900854E+00    0.3526715770E-01    0.4871557618E-02    0.1911371926E+00
    0.3500000000E+02    0.1452368233E+00    0.3666736267E-01    0.5101578413E-02    0.1987469663E+00
    0.3700000000E+02    0.1516201762E+00    0.3801335843E-01    0.5325865225E-02    0.2060641841E+00
    0.3900000000E+02    0.1578461853E+00    0.3930822155E-01    0.5544629989E-02    0.2131054101E+00
    0.4100000000E+02    0.1639205975E+00    0.4055480034E-01    0.5758074317E-02    0.2198859808E+00
    0.4300000000E+02    0.1698488834E+00    0.4175573563E-01    0.5966390127E-02    0.2264201171E+00
    0.4500000000E+02    0.1756362532E+00    0.4291347927E-01    0.6169760212E-02    0.2327210234E+00
    0.4700000000E+02    0.1812876726E+00    0.4403031079E-01    0.6368358777E-02    0.2388009772E+00
    0.4900000000E+02    0.1868078766E+00    0.4510835223E-01    0.6562351941E-02    0.2446714091E+00
    0.1000000000E+02    0.4928017281E-01    0.1389785792E-01    0.1730728182E-02    0.7522080262E-01
    0.3000000000E+02    0.1285496407E+00    0.3305785238E-01    0.4515284386E-02    0.1791343921E+00
    0.5000000000E+02    0.1895201927E+00    0.4563345007E-01    0.6657671313E-02    0.2475314125E+00
    0.7000000000E+02    0.2378726221E+00    0.5451429725E-01    0.8357181304E-02    0.2959696632E+00
    0.9000000000E+02    0.2771567875E+00    0.6111577885E-01    0.9738362055E-02    0.3320771523E+00
    0.1100000000E+03    0.3097051229E+00    0.6621267185E-01    0.1088305570E-01    0.3600335396E+00
    0.1300000000E+03    0.3371133223E+00    0.7026463911E-01    0.1184725861E-01    0.3823209695E+00
    0.1500000000E+03    0.3605099412E+00    0.7356159457E-01    0.1267057818E-01    0.4005064712E+00
    0.1700000000E+03    0.3807156835E+00    0.7629540830E-01    0.1338182036E-01    0.4156281293E+00
    0.1900000000E+03    0.3983416713E+00    0.7859810249E-01    0.1400243709E-01    0.4284009142E+00
    0.2100000000E+03    0.4138523316E+00    0.8056348574E-01    0.1454873254E-01    0.4393333339E+00
    0.2300000000E+03    0.4276069206E+00    0.8226003787E-01    0.1503331998E-01    0.4487969491E+00
    0.2500000000E+03    0.4398876998E+00    0.8373891222E-01    0.1546611043E-01    0.4570695727E+00
    0.2700000000E+03    0.4509195130E+00    0.8503908540E-01    0.1585499958E-01    0.4643630861E+00
    0.2900000000E+03    0.4608836805E+00    0.8619077405E-01    0.1620635535E-01    0.4708419054E+00
    0.3100000000E+03    0.4699280439E+00    0.8721776273E-01    0.1652537040E-01    0.4766355698E+00
    0.3300000000E+03    0.4781743521E+00    0.8813902721E-01    0.1681632138E-01    0.4818475253E+00
    0.3500000000E+03    0.4857237747E+00    0.8896989006E-01    0.1708276237E-01    0.4865613811E+00
    0.3700000000E+03    0.4926610737E+00    0.8972285842E-01    0.1732767136E-01    0.4908454476E+00
    0.3900000000E+03    0.4990578004E+00    0.9040824149E-01    0.1755356244E-01    0.4947560835E+00
    0.4100000000E+03    0.5049747723E+00    0.9103461238E-01    0.1776257277E-01    0.4983402004E+00
    0.4300000000E+03    0.5104640135E+00    0.9160915833E-01    0.1795653067E-01    0.5016371633E+00
    0.4500000000E+03    0.5155702882E+00    0.9213794947E-01    0.1813700948E-01    0.5046802500E+00
    0.4700000000E+03    0.5203323248E+00    0.9262614740E-01    0.1830537053E-01    0.5074977836E+00
    0.4900000000E+03    0.5247837998E+00    0.9307816877E-01    0.1846279769E-01    0.5101140226E+00
    0.1000000000E+03    0.2941598027E+00    0.6381839858E-01    0.1033629987E-01    0.3468912288E+00
    0.3000000000E+03    0.4655126891E+00    0.8671857259E-01    0.1636961924E-01    0.4738173883E+00
    0.5000000000E+03    0.5269024187E+00    0.9329182218E-01    0.1853773950E-01    0.5113533020E+00
    0.7000000000E+03    0.5584675691E+00    0.9635853479E-01    0.1965585302E-01    0.5293869839E+00
    0.9000000000E+03    0.5776949921E+00    0.9811132423E-01    0.2033894064E-01    0.5400040626E+00
    0.1100000000E+04    0.5906357900E+00    0.9923371122E-01    0.2080003088E-01    0.5470103900E+00
    0.1300000000E+04    0.5999399777E+00    0.1000068089E+00    0.2113251210E-01    0.5519866779E+00
    0.1500000000E+04    0.6069516251E+00    0.1005670649E+00    0.2138379780E-01    0.5557076816E+00
    0.1700000000E+04    0.6124250963E+00    0.1009885293E+00    0.2158052542E-01    0.5585979624E+00
    0.1900000000E+04    0.6168164986E+00    0.1013147694E+00    0.2173881654E-01    0.5609097476E+00
    0.2100000000E+04    0.6204178288E+00    0.1015730390E+00    0.2186900227E-01    0.5628023635E+00
    0.2300000000E+04    0.6234246926E+00    0.1017812293E+00    0.2197801009E-01    0.5643814297E+00
    0.2500000000E+04    0.6259730472E+00    0.1019515517E+00    0.2207065971E-01    0.5657197478E+00
    0.2700000000E+04    0.6281603276E+00    0.1020926134E+00    0.2215040862E-01    0.5668691406E+00
    0.2900000000E+04    0.6300581881E+00    0.1022106471E+00    0.2221980193E-01    0.5678675092E+00
    0.3100000000E+04    0.6317204997E+00    0.1023102710E+00    0.2228075498E-01    0.5687432187E+00
    0.3300000000E+04    0.6331885450E+00    0.1023949754E+00    0.2233473697E-01    0.5695179237E+00
    0.3500000000E+04    0.6344944923E+00    0.1024674442E+00    0.2238289381E-01    0.5702084452E+00
    0.3700000000E+04    0.6356637790E+00    0.1025297728E+00    0.2242613257E-01    0.5708280494E+00
    0.3900000000E+04    0.6367167850E+00    0.1025836192E+00    0.2246518064E-01    0.5713873417E+00
    0.4100000000E+04    0.6376700298E+00    0.1026303108E+00    0.2250062821E-01    0.5718949028E+00
    0.4300000000E+04    0.6385370454E+00    0.1026709225E+00    0.2253295921E-01    0.5723577510E+00
    0.4500000000E+04    0.6393290223E+00    0.1027063324E+00    0.2256257419E-01    0.5727816831E+00
    0.4700000000E+04    0.6400552950E+00    0.1027372650E+00    0.2258980764E-01    0.5731715293E+00
    0.4900000000E+04    0.6407237115E+00    0.1027643220E+00    0.2261494101E-01    0.5735313474E+00
    0.1000000000E+04    0.5847413614E+00    0.9872875802E-01    0.2058984193E-01    0.5438320441E+00
    0.3000000000E+04    0.6309159595E+00    0.1022625201E+00    0.2225123288E-01    0.5683192112E+00
    0.5000000000E+04    0.6410383412E+00    0.1027765580E+00    0.2262679617E-01    0.5737010902E+00
    0.7000000000E+04    0.6454749834E+00    0.1029056022E+00    0.2279613521E-01    0.5761296264E+00
    0.9000000000E+04    0.6479652667E+00    0.1029260011E+00    0.2289380955E-01    0.5775380280E+00
    0.1100000000E+05    0.6495591867E+00    0.1029062402E+00    0.2295800029E-01    0.5784699351E+00
    0.1300000000E+05    0.6506666443E+00    0.1028698713E+00    0.2300376185E-01    0.5791390979E+00
    0.1500000000E+05    0.6514806959E+00    0.1028265604E+00    0.2303825357E-01    0.5796471296E+00
    0.1700000000E+05    0.6521041927E+00    0.1027807176E+00    0.2306532600E-01    0.5800487272E+00
    0.1900000000E+05    0.6525969528E+00    0.1027344850E+00    0.2308723968E-01    0.5803760500E+00
    0.2100000000E+05    0.6529961350E+00    0.1026889333E+00    0.2310541187E-01    0.5806492999E+00
    0.2300000000E+05    0.6533260390E+00    0.1026445942E+00    0.2312077789E-01    0.5808818382E+00
    0.2500000000E+05    0.6536032243E+00    0.1026017157E+00    0.2313398090E-01    0.5810828749E+00
    0.2700000000E+05    0.6538393646E+00    0.1025603924E+00    0.2314547838E-01    0.5812589771E+00
    0.2900000000E+05    0.6540429254E+00    0.1025206352E+00    0.2315560504E-01    0.5814149618E+00
    0.3100000000E+05    0.6542201953E+00    0.1024824089E+00    0.2316461171E-01    0.5815544483E+00
    0.3300000000E+05    0.6543759432E+00    0.1024456545E+00    0.2317269027E-01    0.5816802125E+00
