     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.1592618603E-02    0.3165777080E-02    0.8389384005E-03    0.3424739164E-02
    0.3000000000E+01    0.4743931686E-02    0.9317196981E-02    0.2498961241E-02    0.1008027207E-01
    0.5000000000E+01    0.7850809721E-02    0.1523959708E-01    0.4135598191E-02    0.1648920666E-01
    0.7000000000E+01    0.1091418581E-01    0.2094551360E-01    0.5749340190E-02    0.2266501950E-01
    0.9000000000E+01    0.1393496712E-01    0.2644658456E-01    0.7340664529E-02    0.2862022234E-01
    0.1100000000E+02    0.1691403577E-01    0.3175362880E-01    0.8910035323E-02    0.3436644696E-01
    0.1300000000E+02    0.1985224967E-01    0.3687671677E-01    0.1045790396E-01    0.3991452122E-01
    0.1500000000E+02    0.2275044340E-01    0.4182523416E-01    0.1198470955E-01    0.4527453732E-01
    0.1700000000E+02    0.2560942892E-01    0.4660793911E-01    0.1349087930E-01    0.5045591328E-01
    0.1900000000E+02    0.2842999641E-01    0.5123301377E-01    0.1497682895E-01    0.5546744828E-01
    0.2100000000E+02    0.3121291494E-01    0.5570811093E-01    0.1644296317E-01    0.6031737271E-01
    0.2300000000E+02    0.3395893319E-01    0.6004039606E-01    0.1788967587E-01    0.6501339337E-01
    0.2500000000E+02    0.3666878013E-01    0.6423658557E-01    0.1931735060E-01    0.6956273451E-01
    0.2700000000E+02    0.3934316566E-01    0.6830298137E-01    0.2072636087E-01    0.7397217498E-01
    0.2900000000E+02    0.4198278120E-01    0.7224550241E-01    0.2211707049E-01    0.7824808205E-01
    0.3100000000E+02    0.4458830033E-01    0.7606971329E-01    0.2348983387E-01    0.8239644221E-01
    0.3300000000E+02    0.4716037935E-01    0.7978085039E-01    0.2484499633E-01    0.8642288919E-01
    0.3500000000E+02    0.4969965781E-01    0.8338384574E-01    0.2618289438E-01    0.9033272959E-01
    0.3700000000E+02    0.5220675906E-01    0.8688334875E-01    0.2750385601E-01    0.9413096627E-01
    0.3900000000E+02    0.5468229075E-01    0.9028374625E-01    0.2880820095E-01    0.9782231982E-01
    0.4100000000E+02    0.5712684534E-01    0.9358918069E-01    0.3009624092E-01    0.1014112481E+00
    0.4300000000E+02    0.5954100055E-01    0.9680356695E-01    0.3136827992E-01    0.1049019645E+00
    0.4500000000E+02    0.6192531982E-01    0.9993060775E-01    0.3262461442E-01    0.1082984541E+00
    0.4700000000E+02    0.6428035275E-01    0.1029738078E+00    0.3386553359E-01    0.1116044893E+00
    0.4900000000E+02    0.6660663554E-01    0.1059364870E+00    0.3509131959E-01    0.1148236435E+00
    0.1000000000E+02    0.1542966135E-01    0.2912371386E-01    0.8128065614E-02    0.3151876218E-01
    0.3000000000E+02    0.4328976140E-01    0.7417206194E-01    0.2280567367E-01    0.8033784543E-01
    0.5000000000E+02    0.6775915963E-01    0.1073886211E+00    0.3569862394E-01    0.1164017059E+00
    0.7000000000E+02    0.8942125666E-01    0.1328876746E+00    0.4711388678E-01    0.1441378237E+00
    0.9000000000E+02    0.1087328783E+00    0.1530746879E+00    0.5729184256E-01    0.1661364339E+00
    0.1100000000E+03    0.1260568361E+00    0.1694499179E+00    0.6642340986E-01    0.1840140632E+00
    0.1300000000E+03    0.1416849284E+00    0.1829975377E+00    0.7466214549E-01    0.1988318338E+00
