     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.6854416560E-02    0.2119116057E-02    0.1851641297E-03    0.1719308688E-02
    0.3000000000E+01    0.2014616618E-01    0.6286537359E-02    0.5442355150E-03    0.5100727063E-02
    0.5000000000E+01    0.3290944261E-01    0.1036214082E-01    0.8890434511E-03    0.8407975184E-02
    0.7000000000E+01    0.4517514903E-01    0.1434892372E-01    0.1220421758E-02    0.1164347144E-01
    0.9000000000E+01    0.5697182518E-01    0.1824975431E-01    0.1539140496E-02    0.1480953012E-01
    0.1100000000E+02    0.6832586911E-01    0.2206737871E-01    0.1845911947E-02    0.1790836701E-01
    0.1300000000E+02    0.7926173437E-01    0.2580442733E-01    0.2141395935E-02    0.2094210450E-01
    0.1500000000E+02    0.8980210582E-01    0.2946342091E-01    0.2426204566E-02    0.2391277655E-01
    0.1700000000E+02    0.9996805667E-01    0.3304677614E-01    0.2700906469E-02    0.2682233317E-01
    0.1900000000E+02    0.1097791891E+00    0.3655681104E-01    0.2966030583E-02    0.2967264476E-01
    0.2100000000E+02    0.1192537606E+00    0.3999574987E-01    0.3222069567E-02    0.3246550611E-01
    0.2300000000E+02    0.1284087969E+00    0.4336572786E-01    0.3469482855E-02    0.3520264020E-01
    0.2500000000E+02    0.1372601947E+00    0.4666879564E-01    0.3708699411E-02    0.3788570175E-01
    0.2700000000E+02    0.1458228132E+00    0.4990692334E-01    0.3940120215E-02    0.4051628055E-01
    0.2900000000E+02    0.1541105577E+00    0.5308200453E-01    0.4164120508E-02    0.4309590466E-01
    0.3100000000E+02    0.1621364548E+00    0.5619585990E-01    0.4381051823E-02    0.4562604334E-01
    0.3300000000E+02    0.1699127209E+00    0.5925024074E-01    0.4591243831E-02    0.4810810986E-01
    0.3500000000E+02    0.1774508239E+00    0.6224683218E-01    0.4795006013E-02    0.5054346415E-01
    0.3700000000E+02    0.1847615401E+00    0.6518725635E-01    0.4992629185E-02    0.5293341530E-01
    0.3900000000E+02    0.1918550052E+00    0.6807307521E-01    0.5184386879E-02    0.5527922391E-01
    0.4100000000E+02    0.1987407612E+00    0.7090579339E-01    0.5370536614E-02    0.5758210429E-01
    0.4300000000E+02    0.2054277996E+00    0.7368686075E-01    0.5551321048E-02    0.5984322661E-01
    0.4500000000E+02    0.2119246002E+00    0.7641767489E-01    0.5726969035E-02    0.6206371886E-01
    0.4700000000E+02    0.2182391670E+00    0.7909958343E-01    0.5897696593E-02    0.6424466874E-01
    0.4900000000E+02    0.2243790614E+00    0.8173388626E-01    0.6063707794E-02    0.6638712545E-01
    0.1000000000E+02    0.6270260440E-01    0.2016880024E-01    0.1693977222E-02    0.1636721651E-01
    0.3000000000E+02    0.1581554554E+00    0.5464647440E-01    0.4273448691E-02    0.4436707007E-01
    0.5000000000E+02    0.2273857557E+00    0.8303357922E-01    0.6145005467E-02    0.6744423663E-01
    0.7000000000E+02    0.2798941191E+00    0.1068111058E+00    0.7565043666E-02    0.8679398162E-01
    0.9000000000E+02    0.3210861922E+00    0.1270160244E+00    0.8679465968E-02    0.1032534213E+00
    0.1100000000E+03    0.3542643138E+00    0.1443960665E+00    0.9577416526E-02    0.1174263487E+00
    0.1300000000E+03    0.3815598091E+00    0.1595039847E+00    0.1031643619E-01    0.1297592461E+00
    0.1500000000E+03    0.4044097754E+00    0.1727572068E+00    0.1093532822E-01    0.1405893949E+00
    0.1700000000E+03    0.4238184578E+00    0.1844768543E+00    0.1146121179E-01    0.1501763446E+00
    0.1900000000E+03    0.4405088054E+00    0.1949139967E+00    0.1191361232E-01    0.1587230914E+00
    0.2100000000E+03    0.4550145165E+00    0.2042677624E+00    0.1230694574E-01    0.1663906895E+00
    0.2300000000E+03    0.4677381617E+00    0.2126981072E+00    0.1265208743E-01    0.1733085537E+00
    0.2500000000E+03    0.4789891250E+00    0.2203349934E+00    0.1295739640E-01    0.1795818678E+00
    0.2700000000E+03    0.4890090923E+00    0.2272851035E+00    0.1322940342E-01    0.1852970038E+00
    0.2900000000E+03    0.4979896080E+00    0.2336368280E+00    0.1347328497E-01    0.1905255483E+00
    0.3100000000E+03    0.5060844367E+00    0.2394640238E+00    0.1369319709E-01    0.1953273381E+00
    0.3300000000E+03    0.5134184402E+00    0.2448288825E+00    0.1389251503E-01    0.1997527761E+00
    0.3500000000E+03    0.5200940635E+00    0.2497841453E+00    0.1407400843E-01    0.2038446211E+00
    0.3700000000E+03    0.5261961497E+00    0.2543748319E+00    0.1423997133E-01    0.2076393843E+00
    0.3900000000E+03    0.5317955645E+00    0.2586396032E+00    0.1439232009E-01    0.2111684307E+00
    0.4100000000E+03    0.5369519605E+00    0.2626118452E+00    0.1453266806E-01    0.2144588554E+00
