     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.5317026280E-03    0.3681326064E-02    0.8402484820E-03    0.5120389834E-02
    0.3000000000E+01    0.1588695583E-02    0.1076607499E-01    0.2510621252E-02    0.1497648367E-01
    0.5000000000E+01    0.2637224363E-02    0.1750298482E-01    0.4167630144E-02    0.2435103386E-01
    0.7000000000E+01    0.3677390209E-02    0.2391701461E-01    0.5811434956E-02    0.3327853786E-01
    0.9000000000E+01    0.4709292751E-02    0.3003079228E-01    0.7442192947E-02    0.4179027371E-01
    0.1100000000E+02    0.5733030045E-02    0.3586488058E-01    0.9060058888E-02    0.4991466710E-01
    0.1300000000E+02    0.6748698601E-02    0.4143800733E-01    0.1066518511E-01    0.5767760925E-01
    0.1500000000E+02    0.7756393414E-02    0.4676726563E-01    0.1225772156E-01    0.6510273334E-01
    0.1700000000E+02    0.8756207993E-02    0.5186828836E-01    0.1383781584E-01    0.7221165537E-01
    0.1900000000E+02    0.9748234391E-02    0.5675540086E-01    0.1540561323E-01    0.7902418499E-01
    0.2100000000E+02    0.1073256324E-01    0.6144175475E-01    0.1696125679E-01    0.8555851027E-01
    0.2300000000E+02    0.1170928375E-01    0.6593944574E-01    0.1850488736E-01    0.9183136041E-01
    0.2500000000E+02    0.1267848378E-01    0.7025961748E-01    0.2003664359E-01    0.9785814908E-01
    0.2700000000E+02    0.1364024984E-01    0.7441255343E-01    0.2155666204E-01    0.1036531013E+00
    0.2900000000E+02    0.1459466711E-01    0.7840775823E-01    0.2306507715E-01    0.1092293659E+00
    0.3100000000E+02    0.1554181946E-01    0.8225403007E-01    0.2456202134E-01    0.1145991153E+00
    0.3300000000E+02    0.1648178953E-01    0.8595952510E-01    0.2604762501E-01    0.1197736346E+00
    0.3500000000E+02    0.1741465866E-01    0.8953181494E-01    0.2752201659E-01    0.1247634011E+00
    0.3700000000E+02    0.1834050702E-01    0.9297793813E-01    0.2898532258E-01    0.1295781551E+00
    0.3900000000E+02    0.1925941352E-01    0.9630444618E-01    0.3043766758E-01    0.1342269638E+00
    0.4100000000E+02    0.2017145594E-01    0.9951744501E-01    0.3187917435E-01    0.1387182782E+00
    0.4300000000E+02    0.2107671089E-01    0.1026226322E+00    0.3330996379E-01    0.1430599849E+00
    0.4500000000E+02    0.2197525382E-01    0.1056253304E+00    0.3473015503E-01    0.1472594524E+00
    0.4700000000E+02    0.2286715910E-01    0.1085305179E+00    0.3613986545E-01    0.1513235726E+00
    0.4900000000E+02    0.2375249998E-01    0.1113428559E+00    0.3753921067E-01    0.1552587991E+00
    0.1000000000E+02    0.5222175987E-02    0.3298158659E-01    0.8252727846E-02    0.4589921404E-01
    0.3000000000E+02    0.1506914621E-01    0.8034898667E-01    0.2381497492E-01    0.1119393298E+00
    0.5000000000E+02    0.2419273137E-01    0.1127155825E+00    0.3823503201E-01    0.1571799827E+00
    0.7000000000E+02    0.3266980208E-01    0.1362232396E+00    0.5163423685E-01    0.1901215501E+00
    0.9000000000E+02    0.4056671050E-01    0.1540646821E+00    0.6411732673E-01    0.2151865214E+00
    0.1100000000E+03    0.4794102996E-01    0.1680636544E+00    0.7577518359E-01    0.2349032417E+00
    0.1300000000E+03    0.5484296030E-01    0.1793374974E+00    0.8668705196E-01    0.2508220459E+00
    0.1500000000E+03    0.6131647162E-01    0.1886089013E+00    0.9692234392E-01    0.2639465321E+00
    0.1700000000E+03    0.6740024159E-01    0.1963659648E+00    0.1065421183E+00    0.2749550989E+00
    0.1900000000E+03    0.7312842842E-01    0.2029502106E+00    0.1156003004E+00    0.2843228259E+00
    0.2100000000E+03    0.7853131222E-01    0.2086077453E+00    0.1241446947E+00    0.2923923565E+00
    0.2300000000E+03    0.8363583019E-01    0.2135203937E+00    0.1322178287E+00    0.2994170539E+00
    0.2500000000E+03    0.8846602551E-01    0.2178253909E+00    0.1398576622E+00    0.3055883127E+00
    0.2700000000E+03    0.9304342583E-01    0.2216282550E+00    0.1470981842E+00    0.3110534204E+00
    0.2900000000E+03    0.9738736386E-01    0.2250114448E+00    0.1539699187E+00    0.3159275763E+00
    0.3100000000E+03    0.1015152501E+00    0.2280403290E+00    0.1605003559E+00    0.3203021832E+00
    0.3300000000E+03    0.1054428061E+00    0.2307673928E+00    0.1667143192E+00    0.3242506930E+00
    0.3500000000E+03    0.1091842642E+00    0.2332352612E+00    0.1726342818E+00    0.3278328099E+00
    0.3700000000E+03    0.1127525399E+00    0.2354789086E+00    0.1782806377E+00    0.3310975648E+00
    0.3900000000E+03    0.1161593806E+00    0.2375273006E+00    0.1836719372E+00    0.3340856001E+00
    0.4100000000E+03    0.1194154949E+00    0.2394046301E+00    0.1888250902E+00    0.3368308909E+00
    0.4300000000E+03    0.1225306649E+00    0.2411312605E+00    0.1937555444E+00    0.3393620596E+00
    0.4500000000E+03    0.1255138440E+00    0.2427244544E+00    0.1984774389E+00    0.3417033906E+00
    0.4700000000E+03    0.1283732434E+00    0.2441989410E+00    0.2030037410E+00    0.3438756231E+00
    0.4900000000E+03    0.1311164068E+00    0.2455673643E+00    0.2073463644E+00    0.3458965753E+00
    0.1000000000E+03    0.4431589807E-01    0.1614627744E+00    0.7004420668E-01    0.2256000786E+00
    0.3000000000E+03    0.9947729378E-01    0.2265666329E+00    0.1572761894E+00    0.3181723677E+00
    0.5000000000E+03    0.1324465915E+00    0.2462152724E+00    0.2094522576E+00    0.3468552155E+00
    0.7000000000E+03    0.1543706870E+00    0.2556045099E+00    0.2441741366E+00    0.3609105159E+00
    0.9000000000E+03    0.1700021205E+00    0.2610664304E+00    0.2689483304E+00    0.3692915239E+00
    0.1100000000E+04    0.1817090323E+00    0.2646177700E+00    0.2875161900E+00    0.3748764308E+00
    0.1300000000E+04    0.1908038240E+00    0.2670991344E+00    0.3019516544E+00    0.3788756378E+00
    0.1500000000E+04    0.1980724696E+00    0.2689225761E+00    0.3134970766E+00    0.3818876282E+00
    0.1700000000E+04    0.2040143991E+00    0.2703135008E+00    0.3229420775E+00    0.3842425860E+00
    0.1900000000E+04    0.2089621675E+00    0.2714054320E+00    0.3308125708E+00    0.3861377482E+00
    0.2100000000E+04    0.2131457753E+00    0.2722824051E+00    0.3374723767E+00    0.3876982842E+00
    0.2300000000E+04    0.2167293695E+00    0.2729998952E+00    0.3431812102E+00    0.3890075063E+00
    0.2500000000E+04    0.2198332359E+00    0.2735959653E+00    0.3481294358E+00    0.3901230475E+00
    0.2700000000E+04    0.2225475310E+00    0.2740975779E+00    0.3524597700E+00    0.3910860674E+00
    0.2900000000E+04    0.2249411585E+00    0.2745243514E+00    0.3562813131E+00    0.3919267591E+00
    0.3100000000E+04    0.2270676825E+00    0.2748908907E+00    0.3596788982E+00    0.3926677827E+00
    0.3300000000E+04    0.2289693711E+00    0.2752082844E+00    0.3627194838E+00    0.3933264831E+00
    0.3500000000E+04    0.2306800239E+00    0.2754850979E+00    0.3654566271E+00    0.3939163672E+00
    0.3700000000E+04    0.2322269921E+00    0.2757280481E+00    0.3679336776E+00    0.3944481131E+00
    0.3900000000E+04    0.2336326456E+00    0.2759424733E+00    0.3701860986E+00    0.3949302766E+00
    0.4100000000E+04    0.2349154579E+00    0.2761326676E+00    0.3722431833E+00    0.3953697956E+00
    0.4300000000E+04    0.2360908183E+00    0.2763021220E+00    0.3741293407E+00    0.3957723568E+00
    0.4500000000E+04    0.2371716501E+00    0.2764537025E+00    0.3758650733E+00    0.3961426668E+00
    0.4700000000E+04    0.2381688855E+00    0.2765897828E+00    0.3774677287E+00    0.3964846555E+00
    0.4900000000E+04    0.2390918341E+00    0.2767123446E+00    0.3789520841E+00    0.3968016309E+00
    0.1000000000E+04    0.1762476506E+00    0.2630136572E+00    0.2788524219E+00    0.3723368601E+00
    0.3000000000E+04    0.2260349398E+00    0.2747143884E+00    0.3580285565E+00    0.3923085409E+00
    0.5000000000E+04    0.2395279895E+00    0.2767690876E+00    0.3796539293E+00    0.3969516321E+00
    0.7000000000E+04    0.2457956084E+00    0.2774869526E+00    0.3897745665E+00    0.3991385282E+00
    0.9000000000E+04    0.2494085381E+00    0.2777917111E+00    0.3956519389E+00    0.4004550400E+00
    0.1100000000E+05    0.2517547999E+00    0.2779249637E+00    0.3994970267E+00    0.4013557063E+00
    0.1300000000E+05    0.2533988961E+00    0.2779749314E+00    0.4022113299E+00    0.4020222372E+00
    0.1500000000E+05    0.2546135459E+00    0.2779804570E+00    0.4042314736E+00    0.4025423497E+00
    0.1700000000E+05    0.2555465781E+00    0.2779608370E+00    0.4057947243E+00    0.4029639488E+00
    0.1900000000E+05    0.2562850494E+00    0.2779264967E+00    0.4070411555E+00    0.4033155917E+00
    0.2100000000E+05    0.2568835468E+00    0.2778834238E+00    0.4080588142E+00    0.4036154561E+00
    0.2300000000E+05    0.2573780245E+00    0.2778352167E+00    0.4089058369E+00    0.4038757178E+00
    0.2500000000E+05    0.2577931229E+00    0.2777841130E+00    0.4096221642E+00    0.4041048732E+00
    0.2700000000E+05    0.2581462903E+00    0.2777315395E+00    0.4102361483E+00    0.4043090520E+00
    0.2900000000E+05    0.2584502259E+00    0.2776784220E+00    0.4107684752E+00    0.4044928023E+00
    0.3100000000E+05    0.2587143907E+00    0.2776253678E+00    0.4112345938E+00    0.4046595789E+00
    0.3300000000E+05    0.2589459764E+00    0.2775727760E+00    0.4116462768E+00    0.4048120598E+00
    0.3500000000E+05    0.2591505465E+00    0.2775209082E+00    0.4120126532E+00    0.4049523578E+00
    0.3700000000E+05    0.2593324714E+00    0.2774699323E+00    0.4123409127E+00    0.4050821657E+00
    0.3900000000E+05    0.2594952318E+00    0.2774199528E+00    0.4126367946E+00    0.4052028580E+00
    0.4100000000E+05    0.2596416333E+00    0.2773710303E+00    0.4129049371E+00    0.4053155643E+00
    0.4300000000E+05    0.2597739625E+00    0.2773231948E+00    0.4131491293E+00    0.4054212233E+00
    0.4500000000E+05    0.2598941014E+00    0.2772764553E+00    0.4133724974E+00    0.4055206222E+00
    0.4700000000E+05    0.2600036127E+00    0.2772308063E+00    0.4135776438E+00    0.4056144275E+00
    0.4900000000E+05    0.2601038047E+00    0.2771862321E+00    0.4137667526E+00    0.4057032073E+00
    0.1000000000E+05    0.2506946212E+00    0.2778725040E+00    0.3977560941E+00    0.4009427256E+00
    0.3000000000E+05    0.2585867857E+00    0.2776518581E+00    0.4110090027E+00    0.4045781296E+00
    0.5000000000E+05    0.2601507578E+00    0.2771643412E+00    0.4138558814E+00    0.4057458681E+00
    0.7000000000E+05    0.2607954723E+00    0.2767760123E+00    0.4151241359E+00    0.4064244322E+00
    0.9000000000E+05    0.2611375410E+00    0.2764620209E+00    0.4158517759E+00    0.4068991068E+00
    0.1100000000E+06    0.2613445049E+00    0.2762000489E+00    0.4163285790E+00    0.4072630558E+00
