     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.5313382515E-03    0.1055890104E-02    0.1306158281E-02    0.5140167385E-02
    0.3000000000E+01    0.1585446920E-02    0.3111203846E-02    0.3897432056E-02    0.1514692868E-01
    0.5000000000E+01    0.2628284444E-02    0.5094517187E-02    0.6461023545E-02    0.2480483095E-01
    0.7000000000E+01    0.3660030580E-02    0.7009539013E-02    0.8997374102E-02    0.3413181550E-01
    0.9000000000E+01    0.4680861282E-02    0.8859727932E-02    0.1150691574E-01    0.4314461391E-01
    0.1100000000E+02    0.5690948802E-02    0.1064831303E-01    0.1399007140E-01    0.5185884835E-01
    0.1300000000E+02    0.6690461785E-02    0.1237831259E-01    0.1644725516E-01    0.6028912195E-01
    0.1500000000E+02    0.7679565368E-02    0.1405255102E-01    0.1887887248E-01    0.6844910065E-01
    0.1700000000E+02    0.8658421266E-02    0.1567367417E-01    0.2128532042E-01    0.7635158716E-01
    0.1900000000E+02    0.9627187861E-02    0.1724416321E-01    0.2366698787E-01    0.8400858804E-01
    0.2100000000E+02    0.1058602029E-01    0.1876634726E-01    0.2602425573E-01    0.9143137471E-01
    0.2300000000E+02    0.1153507052E-01    0.2024241483E-01    0.2835749716E-01    0.9863053882E-01
    0.2500000000E+02    0.1247448745E-01    0.2167442431E-01    0.3066707774E-01    0.1056160427E+00
    0.2700000000E+02    0.1340441696E-01    0.2306431345E-01    0.3295335564E-01    0.1123972656E+00
    0.2900000000E+02    0.1432500199E-01    0.2441390811E-01    0.3521668188E-01    0.1189830454E+00
    0.3100000000E+02    0.1523638265E-01    0.2572493019E-01    0.3745740044E-01    0.1253817176E+00
    0.3300000000E+02    0.1613869623E-01    0.2699900495E-01    0.3967584847E-01    0.1316011499E+00
    0.3500000000E+02    0.1703207734E-01    0.2823766764E-01    0.4187235644E-01    0.1376487752E+00
    0.3700000000E+02    0.1791665790E-01    0.2944236972E-01    0.4404724831E-01    0.1435316208E+00
    0.3900000000E+02    0.1879256729E-01    0.3061448445E-01    0.4620084171E-01    0.1492563358E+00
    0.4100000000E+02    0.1965993232E-01    0.3175531208E-01    0.4833344807E-01    0.1548292165E+00
    0.4300000000E+02    0.2051887737E-01    0.3286608466E-01    0.5044537277E-01    0.1602562288E+00
    0.4500000000E+02    0.2136952441E-01    0.3394797044E-01    0.5253691529E-01    0.1655430303E+00
    0.4700000000E+02    0.2221199306E-01    0.3500207795E-01    0.5460836938E-01    0.1706949898E+00
    0.4900000000E+02    0.2304640067E-01    0.3602945977E-01    0.5666002314E-01    0.1757172050E+00
    0.1000000000E+02    0.5187237316E-02    0.9761527581E-02    0.1275176574E-01    0.4753811605E-01
    0.3000000000E+02    0.1478183422E-01    0.2507413696E-01    0.3633984589E-01    0.1222052676E+00
    0.5000000000E+02    0.2346061763E-01    0.3653344304E-01    0.5767851343E-01    0.1781811819E+00
