     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.4234509472E-02    0.3149990950E-02    0.1858836999E-03    0.6815484655E-02
    0.3000000000E+01    0.1254045148E-01    0.9181756130E-02    0.5504989131E-03    0.1986886432E-01
    0.5000000000E+01    0.2063584743E-01    0.1488052461E-01    0.9058799611E-03    0.3220506950E-01
    0.7000000000E+01    0.2852860300E-01    0.2027307608E-01    0.1252373467E-02    0.4388168131E-01
    0.9000000000E+01    0.3622623295E-01    0.2538339511E-01    0.1590308917E-02    0.5495027576E-01
    0.1100000000E+02    0.4373588500E-01    0.3023302649E-01    0.1919999706E-02    0.6545718684E-01
    0.1300000000E+02    0.5106436196E-01    0.3484137769E-01    0.2241744112E-02    0.7544415600E-01
    0.1500000000E+02    0.5821814232E-01    0.3922597743E-01    0.2555826191E-02    0.8494888753E-01
    0.1700000000E+02    0.6520339932E-01    0.4340269761E-01    0.2862516618E-02    0.9400552511E-01
    0.1900000000E+02    0.7202601872E-01    0.4738594449E-01    0.3162073467E-02    0.1026450625E+00
    0.2100000000E+02    0.7869161534E-01    0.5118882401E-01    0.3454742933E-02    0.1108956988E+00
    0.2300000000E+02    0.8520554850E-01    0.5482328525E-01    0.3740760008E-02    0.1187831460E+00
    0.2500000000E+02    0.9157293637E-01    0.5830024525E-01    0.4020349114E-02    0.1263308982E+00
    0.2700000000E+02    0.9779866936E-01    0.6162969807E-01    0.4293724687E-02    0.1335604647E+00
    0.2900000000E+02    0.1038874227E+00    0.6482081030E-01    0.4561091731E-02    0.1404915762E+00
    0.3100000000E+02    0.1098436681E+00    0.6788200492E-01    0.4822646325E-02    0.1471423644E+00
    0.3300000000E+02    0.1156716847E+00    0.7082103518E-01    0.5078576109E-02    0.1535295207E+00
    0.3500000000E+02    0.1213755695E+00    0.7364504989E-01    0.5329060728E-02    0.1596684371E+00
    0.3700000000E+02    0.1269592465E+00    0.7636065112E-01    0.5574272260E-02    0.1655733295E+00
    0.3900000000E+02    0.1324264764E+00    0.7897394552E-01    0.5814375604E-02    0.1712573485E+00
    0.4100000000E+02    0.1377808643E+00    0.8149058991E-01    0.6049528854E-02    0.1767326770E+00
