     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.5314107529E-03    0.1053249360E-02    0.1213026606E-02    0.6836499710E-02
    0.3000000000E+01    0.1586092617E-02    0.3088385324E-02    0.3620516619E-02    0.2004850868E-01
    0.5000000000E+01    0.2630059411E-02    0.5033611108E-02    0.6003569837E-02    0.3267966042E-01
    0.7000000000E+01    0.3663473553E-02    0.6894740831E-02    0.8362556563E-02    0.4476745582E-01
    0.9000000000E+01    0.4686494197E-02    0.8677098207E-02    0.1069783965E-01    0.5634623520E-01
    0.1100000000E+02    0.5699277312E-02    0.1038556718E-01    0.1300977470E-01    0.6744750445E-01
    0.1300000000E+02    0.6701975760E-02    0.1202463638E-01    0.1529871023E-01    0.7810022154E-01
    0.1500000000E+02    0.7694739379E-02    0.1359843835E-01    0.1756498786E-01    0.8833104902E-01
    0.1700000000E+02    0.8677715050E-02    0.1511078414E-01    0.1980894247E-01    0.9816457705E-01
    0.1900000000E+02    0.9651046774E-02    0.1656519394E-01    0.2203090238E-01    0.1076235209E+00
    0.2100000000E+02    0.1061487574E-01    0.1796492437E-01    0.2423118950E-01    0.1167288963E+00
    0.2300000000E+02    0.1156934040E-01    0.1931299261E-01    0.2641011948E-01    0.1255001757E+00
    0.2500000000E+02    0.1251457652E-01    0.2061219805E-01    0.2856800189E-01    0.1339554268E+00
    0.2700000000E+02    0.1345071727E-01    0.2186514157E-01    0.3070514031E-01    0.1421114377E+00
    0.2900000000E+02    0.1437789325E-01    0.2307424285E-01    0.3282183255E-01    0.1499838279E+00
    0.3100000000E+02    0.1529623258E-01    0.2424175582E-01    0.3491837072E-01    0.1575871480E+00
    0.3300000000E+02    0.1620586097E-01    0.2536978266E-01    0.3699504139E-01    0.1649349700E+00
    0.3500000000E+02    0.1710690171E-01    0.2646028634E-01    0.3905212575E-01    0.1720399681E+00
    0.3700000000E+02    0.1799947583E-01    0.2751510194E-01    0.4108989967E-01    0.1789139916E+00
    0.3900000000E+02    0.1888370206E-01    0.2853594690E-01    0.4310863388E-01    0.1855681311E+00
    0.4100000000E+02    0.1975969692E-01    0.2952443032E-01    0.4510859410E-01    0.1920127781E+00
    0.4300000000E+02    0.2062757480E-01    0.3048206132E-01    0.4709004107E-01    0.1982576795E+00
    0.4500000000E+02    0.2148744796E-01    0.3141025672E-01    0.4905323077E-01    0.2043119866E+00
    0.4700000000E+02    0.2233942659E-01    0.3231034799E-01    0.5099841447E-01    0.2101842999E+00
    0.4900000000E+02    0.2318361889E-01    0.3318358755E-01    0.5292583884E-01    0.2158827101E+00
    0.1000000000E+02    0.5194155820E-02    0.9540279422E-02    0.1185670374E-01    0.6195469212E-01
    0.3000000000E+02    0.1483815959E-01    0.2366306308E-01    0.3387260285E-01    0.1538182515E+00
    0.5000000000E+02    0.2360282843E-01    0.3361050914E-01    0.5388296714E-01    0.2186690996E+00
    0.7000000000E+02    0.3160315290E-01    0.4099188214E-01    0.7214997916E-01    0.2668995198E+00
    0.9000000000E+02    0.3893491247E-01    0.4668403009E-01    0.8889202631E-01    0.3041763187E+00
    0.1100000000E+03    0.4567852655E-01    0.5120541023E-01    0.1042924790E+00    0.3338526822E+00
